,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
27906,49.0,Israel,ISR,599.0,607.0,2,UEFA,2006-05-17
27907,51.0,Guinea,GUI,597.0,597.0,-1,CAF,2006-05-17
27908,52.0,Iraq,IRQ,595.0,597.0,0,AFC,2006-05-17
27909,53.0,South Africa,RSA,593.0,598.0,2,CAF,2006-05-17
27925,54.0,Bahrain,BHR,588.0,593.0,0,AFC,2006-05-17
27939,55.0,Zimbabwe,ZIM,586.0,590.0,0,CAF,2006-05-17
27958,56.0,Belgium,BEL,582.0,583.0,0,UEFA,2006-05-17
27941,57.0,Angola,ANG,581.0,578.0,-1,CAF,2006-05-17
27964,57.0,Zambia,ZAM,581.0,583.0,1,CAF,2006-05-17
27965,59.0,Scotland,SCO,576.0,564.0,-3,UEFA,2006-05-17
27966,60.0,Uzbekistan,UZB,571.0,574.0,1,AFC,2006-05-17
27967,61.0,Togo,TOG,569.0,574.0,2,CAF,2006-05-17
27968,62.0,Guatemala,GUA,565.0,572.0,1,CONCACAF,2006-05-17
27972,63.0,Bosnia and Herzegovina,BIH,561.0,563.0,0,UEFA,2006-05-17
27969,64.0,Chile,CHI,557.0,548.0,-3,CONMEBOL,2006-05-17
27970,65.0,Belarus,BLR,553.0,559.0,1,UEFA,2006-05-17
27971,66.0,Peru,PER,550.0,548.0,-1,CONMEBOL,2006-05-17
27979,66.0,Mali,MLI,550.0,556.0,1,CAF,2006-05-17
27973,68.0,China PR,CHN,545.0,549.0,2,AFC,2006-05-17
27974,69.0,Congo DR,COD,544.0,546.0,-1,CAF,2006-05-17
27975,70.0,Latvia,LVA,541.0,547.0,1,UEFA,2006-05-17
27978,71.0,Venezuela,VEN,539.0,544.0,0,CONMEBOL,2006-05-17
27977,71.0,Slovenia,SVN,539.0,544.0,0,UEFA,2006-05-17
27980,71.0,United Arab Emirates,UAE,539.0,536.0,-7,AFC,2006-05-17
27976,74.0,Kuwait,KUW,538.0,541.0,1,AFC,2006-05-17
27962,74.0,Wales,WAL,538.0,540.0,0,UEFA,2006-05-17
27963,76.0,Hungary,HUN,535.0,538.0,1,UEFA,2006-05-17
27960,77.0,Estonia,EST,534.0,533.0,-2,UEFA,2006-05-17
27959,78.0,Qatar,QAT,533.0,537.0,2,AFC,2006-05-17
27942,79.0,Austria,AUT,531.0,537.0,3,UEFA,2006-05-17
27943,80.0,Cuba,CUB,527.0,533.0,1,CONCACAF,2006-05-17
27944,81.0,Panama,PAN,523.0,526.0,0,CONCACAF,2006-05-17
27945,82.0,Oman,OMA,519.0,524.0,0,AFC,2006-05-17
27946,83.0,Canada,CAN,515.0,517.0,-1,CONCACAF,2006-05-17
27947,84.0,Jordan,JOR,513.0,519.0,1,AFC,2006-05-17
27948,85.0,Albania,ALB,512.0,514.0,-1,UEFA,2006-05-17
27949,86.0,Libya,LBY,511.0,515.0,1,CAF,2006-05-17
27950,87.0,Algeria,ALG,505.0,511.0,0,CAF,2006-05-17
27951,88.0,Korea DPR,PRK,503.0,509.0,0,AFC,2006-05-17
27952,89.0,Burkina Faso,BFA,500.0,503.0,0,CAF,2006-05-17
27953,90.0,Syria,SYR,496.0,502.0,0,AFC,2006-05-17
27954,91.0,North Macedonia,MKD,489.0,492.0,0,UEFA,2006-05-17
27955,92.0,Singapore,SGP,482.0,483.0,0,AFC,2006-05-17
27956,93.0,Lithuania,LTU,481.0,465.0,-6,UEFA,2006-05-17
27957,94.0,Rwanda,RWA,476.0,478.0,1,CAF,2006-05-17
27961,95.0,Kenya,KEN,471.0,476.0,1,CAF,2006-05-17
27886,96.0,Northern Ireland,NIR,469.0,471.0,0,UEFA,2006-05-17
27884,97.0,Sudan,SDN,468.0,473.0,2,CAF,2006-05-17
27896,97.0,Uganda,UGA,468.0,470.0,0,CAF,2006-05-17
27830,99.0,Iceland,ISL,463.0,470.0,2,UEFA,2006-05-17
27806,100.0,Cyprus,CYP,462.0,464.0,0,UEFA,2006-05-17
27807,101.0,Georgia,GEO,459.0,461.0,0,UEFA,2006-05-17
27808,102.0,Bolivia,BOL,456.0,461.0,1,CONMEBOL,2006-05-17
27809,103.0,Botswana,BOT,454.0,456.0,0,CAF,2006-05-17
27810,104.0,Moldova,MDA,452.0,453.0,0,UEFA,2006-05-17
27811,105.0,Gabon,GAB,448.0,452.0,-1,CAF,2006-05-17
27812,106.0,Haiti,HAI,447.0,453.0,2,CONCACAF,2006-05-17
27813,107.0,Malawi,MWI,436.0,441.0,0,CAF,2006-05-17
27814,108.0,Thailand,THA,435.0,440.0,0,AFC,2006-05-17
27815,109.0,Armenia,ARM,416.0,421.0,0,UEFA,2006-05-17
27816,110.0,Indonesia,IDN,402.0,407.0,0,AFC,2006-05-17
27817,111.0,Congo,CGO,397.0,402.0,0,CAF,2006-05-17
27885,112.0,Ethiopia,ETH,392.0,393.0,-1,CAF,2006-05-17
27818,112.0,Azerbaijan,AZE,392.0,395.0,0,UEFA,2006-05-17
27819,114.0,Benin,BEN,387.0,389.0,0,CAF,2006-05-17
27820,115.0,Palestine,PLE,384.0,387.0,0,AFC,2006-05-17
27821,116.0,Hong Kong,HKG,381.0,382.0,0,AFC,2006-05-17
27822,117.0,India,IND,378.0,379.0,0,AFC,2006-05-17
27823,118.0,New Zealand,NZL,376.0,374.0,-2,OFC,2006-05-17
27824,119.0,Barbados,BRB,372.0,377.0,1,CONCACAF,2006-05-17
27825,120.0,Turkmenistan,TKM,371.0,376.0,1,AFC,2006-05-17
27826,121.0,Tajikistan,TJK,369.0,358.0,-4,AFC,2006-05-17
27827,122.0,Lebanon,LBN,368.0,373.0,1,AFC,2006-05-17
27828,123.0,Liechtenstein,LIE,360.0,361.0,-1,UEFA,2006-05-17
27805,123.0,Cabo Verde,CPV,360.0,364.0,1,CAF,2006-05-17
27829,125.0,Malta,MLT,359.0,363.0,2,UEFA,2006-05-17
27804,126.0,Vietnam,VIE,353.0,358.0,1,AFC,2006-05-17
27802,127.0,Mozambique,MOZ,346.0,328.0,-6,CAF,2006-05-17
27779,127.0,Malaysia,MAS,346.0,350.0,0,AFC,2006-05-17
27780,129.0,Andorra,AND,343.0,348.0,1,UEFA,2006-05-17
27781,129.0,El Salvador,SLV,343.0,348.0,1,CONCACAF,2006-05-17
27782,131.0,St Lucia,LCA,331.0,336.0,1,CONCACAF,2006-05-17
27783,132.0,Yemen,YEM,327.0,331.0,1,AFC,2006-05-17
27784,133.0,St Kitts and Nevis,SKN,325.0,330.0,1,CONCACAF,2006-05-17
27785,133.0,St Vincent and the Grenadines,VIN,325.0,328.0,0,CONCACAF,2006-05-17
27786,135.0,Kazakhstan,KAZ,319.0,320.0,-1,UEFA,2006-05-17
27778,136.0,Sri Lanka,SRI,318.0,324.0,1,AFC,2006-05-17
27787,137.0,Maldives,MDV,315.0,317.0,0,AFC,2006-05-17
27788,138.0,Eswatini,SWZ,314.0,314.0,-1,CAF,2006-05-17
27789,139.0,Faroe Islands,FRO,313.0,317.0,2,UEFA,2006-05-17
27790,140.0,Bangladesh,BAN,307.0,308.0,-1,AFC,2006-05-17
27791,141.0,Lesotho,LES,306.0,260.0,-6,CAF,2006-05-17
27792,142.0,Fiji,FIJ,305.0,309.0,2,OFC,2006-05-17
27793,143.0,Liberia,LBR,304.0,308.0,2,CAF,2006-05-17
27794,144.0,Solomon Islands,SOL,293.0,296.0,1,OFC,2006-05-17
27795,145.0,Tahiti,TAH,287.0,291.0,1,OFC,2006-05-17
27796,146.0,Mauritius,MRI,274.0,276.0,1,CAF,2006-05-17
27797,147.0,Kyrgyz Republic,KGZ,273.0,275.0,1,AFC,2006-05-17
27798,148.0,Vanuatu,VAN,257.0,260.0,1,OFC,2006-05-17
27799,149.0,Myanmar,MYA,255.0,258.0,0,AFC,2006-05-17
27801,150.0,Burundi,BDI,254.0,258.0,1,CAF,2006-05-17
27803,151.0,Madagascar,MAD,252.0,256.0,0,CAF,2006-05-17
27831,152.0,Luxembourg,LUX,248.0,250.0,0,UEFA,2006-05-17
27857,153.0,Pakistan,PAK,247.0,247.0,0,AFC,2006-05-17
27832,154.0,Equatorial Guinea,EQG,244.0,224.0,-7,CAF,2006-05-17
27860,155.0,Grenada,GRN,240.0,243.0,1,CONCACAF,2006-05-17
27861,156.0,Chinese Taipei,TPE,239.0,240.0,1,AFC,2006-05-17
27862,157.0,Nicaragua,NCA,237.0,239.0,1,CONCACAF,2006-05-17
27863,158.0,Suriname,SUR,235.0,238.0,1,CONCACAF,2006-05-17
27864,159.0,Chad,CHA,234.0,234.0,0,CAF,2006-05-17
27865,160.0,Antigua and Barbuda,ATG,233.0,236.0,2,CONCACAF,2006-05-17
27866,161.0,San Marino,SMR,229.0,232.0,1,UEFA,2006-05-17
27868,162.0,Bermuda,BER,211.0,213.0,0,CONCACAF,2006-05-17
27867,162.0,Guyana,GUY,211.0,211.0,-2,CONCACAF,2006-05-17
27869,164.0,Namibia,NAM,209.0,212.0,1,CAF,2006-05-17
27870,165.0,Sierra Leone,SLE,207.0,208.0,0,CAF,2006-05-17
27871,166.0,The Gambia,GAM,198.0,200.0,0,CAF,2006-05-17
27872,167.0,Tanzania,TAN,193.0,194.0,0,CAF,2006-05-17
27873,168.0,Papua New Guinea,PNG,185.0,187.0,0,OFC,2006-05-17
27874,169.0,Nepal,NEP,184.0,184.0,0,AFC,2006-05-17
27875,171.0,Eritrea,ERI,174.0,177.0,0,CAF,2006-05-17
27876,172.0,Laos,LAO,173.0,176.0,0,AFC,2006-05-17
27877,173.0,British Virgin Islands,VGB,169.0,171.0,0,CONCACAF,2006-05-17
27878,174.0,Dominica,DMA,164.0,167.0,0,CONCACAF,2006-05-17
27879,175.0,Dominican Republic,DOM,151.0,153.0,0,CONCACAF,2006-05-17
27880,176.0,Seychelles,SEY,147.0,148.0,0,CAF,2006-05-17
27881,177.0,Niger,NIG,138.0,140.0,0,CAF,2006-05-17
27882,178.0,Mauritania,MTN,134.0,136.0,0,CAF,2006-05-17
27859,179.0,Mongolia,MNG,133.0,134.0,0,AFC,2006-05-17
27883,180.0,Belize,BLZ,129.0,131.0,0,CONCACAF,2006-05-17
27858,181.0,Central African Republic,CTA,128.0,130.0,0,CAF,2006-05-17
27856,182.0,Cayman Islands,CAY,127.0,129.0,0,CONCACAF,2006-05-17
27833,183.0,Samoa,SAM,125.0,127.0,0,OFC,2006-05-17
27834,184.0,Cambodia,CAM,112.0,113.0,0,AFC,2006-05-17
27835,185.0,Somalia,SOM,110.0,110.0,0,CAF,2006-05-17
27836,186.0,Guinea-Bissau,GNB,107.0,107.0,0,CAF,2006-05-17
27837,187.0,Tonga,TGA,105.0,107.0,1,OFC,2006-05-17
27839,188.0,New Caledonia,NCL,102.0,102.0,0,OFC,2006-05-17
27838,188.0,Afghanistan,AFG,102.0,102.0,0,AFC,2006-05-17
27840,190.0,Bhutan,BHU,88.0,89.0,0,AFC,2006-05-17
27841,191.0,Philippines,PHI,84.0,85.0,0,AFC,2006-05-17
27842,192.0,Macau,MAC,83.0,84.0,0,AFC,2006-05-17
27843,193.0,Brunei Darussalam,BRU,73.0,73.0,0,AFC,2006-05-17
27844,194.0,Bahamas,BAH,64.0,65.0,0,CONCACAF,2006-05-17
27845,195.0,Cook Islands,COK,61.0,62.0,0,OFC,2006-05-17
27846,196.0,Puerto Rico,PUR,60.0,61.0,0,CONCACAF,2006-05-17
27847,197.0,US Virgin Islands,VIR,55.0,56.0,0,CONCACAF,2006-05-17
27848,198.0,Sao Tome and Principe,STP,52.0,53.0,0,CAF,2006-05-17
27849,199.0,Anguilla,AIA,50.0,51.0,0,CONCACAF,2006-05-17
27850,200.0,Djibouti,DJI,45.0,46.0,0,CAF,2006-05-17
27851,201.0,Aruba,ARU,44.0,45.0,0,CONCACAF,2006-05-17
27852,202.0,Montserrat,MSR,29.0,30.0,0,CONCACAF,2006-05-17
27853,203.0,Guam,GUM,22.0,22.0,0,AFC,2006-05-17
27854,204.0,Turks and Caicos Islands,TCA,21.0,22.0,1,CONCACAF,2006-05-17
27855,205.0,American Samoa,ASA,14.0,14.0,0,OFC,2006-05-17
