,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
57539,86.0,Cyprus,CYP,386.0,386.0,0,UEFA,2018-05-17
57540,87.0,Oman,OMA,383.0,383.0,0,AFC,2018-05-17
57541,88.0,Uzbekistan,UZB,381.0,381.0,0,AFC,2018-05-17
57542,89.0,Congo,CGO,378.0,378.0,-2,CAF,2018-05-17
57543,90.0,Gabon,GAB,374.0,374.0,-2,CAF,2018-05-17
57545,91.0,Iraq,IRQ,372.0,381.0,3,AFC,2018-05-17
57556,92.0,Trinidad and Tobago,TRI,366.0,374.0,0,CONCACAF,2018-05-17
57547,93.0,Faroe Islands,FRO,364.0,364.0,-1,UEFA,2018-05-17
57546,93.0,Estonia,EST,364.0,364.0,-1,UEFA,2018-05-17
57548,95.0,Georgia,GEO,362.0,362.0,-1,UEFA,2018-05-17
57549,96.0,Palestine,PLE,357.0,401.0,13,AFC,2018-05-17
57550,97.0,India,IND,354.0,354.0,0,AFC,2018-05-17
57551,98.0,Armenia,ARM,347.0,347.0,0,UEFA,2018-05-17
57552,98.0,Israel,ISR,347.0,347.0,0,UEFA,2018-05-17
57553,100.0,Libya,LBY,341.0,341.0,0,CAF,2018-05-17
57554,101.0,Qatar,QAT,339.0,339.0,0,AFC,2018-05-17
57555,102.0,Vietnam,VIE,334.0,331.0,-1,AFC,2018-05-17
57480,103.0,Sierra Leone,SLE,332.0,332.0,1,CAF,2018-05-17
57478,104.0,Guinea-Bissau,GNB,330.0,330.0,0,CAF,2018-05-17
57425,105.0,Mauritania,MTN,314.0,323.0,0,CAF,2018-05-17
57479,106.0,Mozambique,MOZ,311.0,311.0,0,CAF,2018-05-17
57401,107.0,Namibia,NAM,308.0,305.0,0,CAF,2018-05-17
57402,108.0,Haiti,HAI,302.0,302.0,0,CONCACAF,2018-05-17
57403,109.0,Niger,NIG,299.0,299.0,0,CAF,2018-05-17
57404,110.0,Korea DPR,PRK,297.0,292.0,-2,AFC,2018-05-17
57405,111.0,Philippines,PHI,289.0,289.0,-2,AFC,2018-05-17
57406,111.0,Kenya,KEN,289.0,289.0,-2,CAF,2018-05-17
57407,113.0,Zimbabwe,ZIM,287.0,295.0,3,CAF,2018-05-17
57408,114.0,Madagascar,MAD,284.0,293.0,3,CAF,2018-05-17
57409,115.0,Central African Republic,CTA,283.0,283.0,0,CAF,2018-05-17
57410,116.0,Bahrain,BHR,281.0,281.0,0,AFC,2018-05-17
57411,117.0,Kazakhstan,KAZ,273.0,269.0,-2,UEFA,2018-05-17
57412,118.0,Jordan,JOR,272.0,272.0,1,AFC,2018-05-17
57413,119.0,Malawi,MWI,269.0,267.0,-1,CAF,2018-05-17
57414,120.0,Tajikistan,TJK,266.0,271.0,2,AFC,2018-05-17
57415,121.0,Chinese Taipei,TPE,263.0,263.0,0,AFC,2018-05-17
57416,122.0,Thailand,THA,253.0,253.0,0,AFC,2018-05-17
57417,123.0,Rwanda,RWA,252.0,252.0,0,CAF,2018-05-17
57418,124.0,Yemen,YEM,251.0,250.0,-1,AFC,2018-05-17
57419,124.0,Antigua and Barbuda,ATG,251.0,251.0,0,CONCACAF,2018-05-17
57420,126.0,Azerbaijan,AZE,245.0,245.0,0,UEFA,2018-05-17
57421,126.0,Sudan,SDN,245.0,245.0,0,CAF,2018-05-17
57422,128.0,Turkmenistan,TKM,242.0,242.0,-1,AFC,2018-05-17
57423,128.0,Togo,TOG,242.0,242.0,-1,CAF,2018-05-17
57400,130.0,St Kitts and Nevis,SKN,241.0,245.0,4,CONCACAF,2018-05-17
57399,131.0,Eswatini,SWZ,240.0,240.0,0,CAF,2018-05-17
57398,132.0,Andorra,AND,230.0,230.0,0,UEFA,2018-05-17
57375,133.0,Lithuania,LTU,229.0,229.0,0,UEFA,2018-05-17
57385,133.0,New Zealand,NZL,229.0,229.0,0,OFC,2018-05-17
57376,135.0,Myanmar,MYA,227.0,227.0,0,AFC,2018-05-17
57377,136.0,Nicaragua,NCA,224.0,224.0,0,CONCACAF,2018-05-17
57378,137.0,Tanzania,TAN,223.0,223.0,0,CAF,2018-05-17
57379,138.0,Angola,ANG,221.0,221.0,0,CAF,2018-05-17
57380,139.0,Latvia,LVA,217.0,217.0,0,UEFA,2018-05-17
57381,140.0,Afghanistan,AFG,199.0,194.0,-2,AFC,2018-05-17
57382,141.0,Guatemala,GUA,198.0,198.0,1,CONCACAF,2018-05-17
57383,142.0,Botswana,BOT,195.0,176.0,-6,CAF,2018-05-17
57384,142.0,Comoros,COM,195.0,195.0,1,CAF,2018-05-17
57386,144.0,Hong Kong,HKG,194.0,194.0,2,AFC,2018-05-17
57397,145.0,Equatorial Guinea,EQG,190.0,190.0,1,CAF,2018-05-17
57387,146.0,Ethiopia,ETH,188.0,188.0,1,CAF,2018-05-17
57388,146.0,Burundi,BDI,188.0,188.0,1,CAF,2018-05-17
57389,148.0,Maldives,MDV,183.0,183.0,1,AFC,2018-05-17
57390,149.0,Dominican Republic,DOM,175.0,175.0,0,CONCACAF,2018-05-17
57391,150.0,Lesotho,LES,172.0,175.0,1,CAF,2018-05-17
57392,151.0,Liberia,LBR,167.0,167.0,0,CAF,2018-05-17
57393,152.0,Kosovo,KOS,164.0,164.0,0,UEFA,2018-05-17
57394,153.0,Solomon Islands,SOL,162.0,162.0,0,OFC,2018-05-17
57395,154.0,Suriname,SUR,140.0,140.0,0,CONCACAF,2018-05-17
57396,155.0,Vanuatu,VAN,136.0,136.0,-1,OFC,2018-05-17
57424,156.0,New Caledonia,NCL,135.0,135.0,-1,OFC,2018-05-17
57426,157.0,South Sudan,SSD,130.0,139.0,2,CAF,2018-05-17
57477,158.0,Barbados,BRB,129.0,118.0,-2,CONCACAF,2018-05-17
57427,159.0,Puerto Rico,PUR,128.0,128.0,1,CONCACAF,2018-05-17
57454,160.0,Kuwait,KUW,126.0,88.0,-16,AFC,2018-05-17
57455,161.0,Mauritius,MRI,124.0,122.0,2,CAF,2018-05-17
57456,162.0,Tahiti,TAH,117.0,117.0,1,OFC,2018-05-17
57457,163.0,Grenada,GRN,113.0,103.0,-8,CONCACAF,2018-05-17
57458,164.0,Indonesia,IDN,111.0,111.0,2,AFC,2018-05-17
57460,164.0,Nepal,NEP,111.0,111.0,2,AFC,2018-05-17
57459,164.0,Guyana,GUY,111.0,111.0,2,CONCACAF,2018-05-17
57461,167.0,Fiji,FIJ,110.0,110.0,2,OFC,2018-05-17
57462,168.0,Chad,CHA,108.0,110.0,3,CAF,2018-05-17
57463,169.0,Belize,BLZ,107.0,107.0,2,CONCACAF,2018-05-17
57464,170.0,Cambodia,CAM,105.0,105.0,2,AFC,2018-05-17
57465,171.0,Malaysia,MAS,104.0,104.0,1,AFC,2018-05-17
57466,172.0,Singapore,SGP,102.0,102.0,0,AFC,2018-05-17
57467,173.0,Moldova,MDA,98.0,98.0,0,UEFA,2018-05-17
57468,174.0,St Lucia,LCA,95.0,105.0,6,CONCACAF,2018-05-17
57469,175.0,The Gambia,GAM,94.0,94.0,0,CAF,2018-05-17
57470,176.0,St Vincent and the Grenadines,VIN,91.0,95.0,2,CONCACAF,2018-05-17
57471,177.0,Dominica,DMA,86.0,88.0,1,CONCACAF,2018-05-17
57472,178.0,Bermuda,BER,82.0,82.0,0,CONCACAF,2018-05-17
57473,179.0,Laos,LAO,80.0,80.0,0,AFC,2018-05-17
57474,180.0,Papua New Guinea,PNG,78.0,78.0,0,OFC,2018-05-17
57475,181.0,Liechtenstein,LIE,77.0,77.0,0,UEFA,2018-05-17
57476,182.0,Cuba,CUB,75.0,75.0,0,CONCACAF,2018-05-17
57453,182.0,Aruba,ARU,75.0,75.0,0,CONCACAF,2018-05-17
57452,184.0,Bhutan,BHU,68.0,68.0,0,AFC,2018-05-17
57451,185.0,Malta,MLT,62.0,62.0,0,UEFA,2018-05-17
57438,186.0,Macau,MAC,60.0,60.0,0,AFC,2018-05-17
57428,187.0,Sao Tome and Principe,STP,59.0,59.0,0,CAF,2018-05-17
57429,188.0,Mongolia,MNG,51.0,51.0,0,AFC,2018-05-17
57430,189.0,Guam,GUM,45.0,45.0,0,AFC,2018-05-17
57431,190.0,Timor-Leste,TLS,44.0,44.0,0,AFC,2018-05-17
57432,191.0,American Samoa,ASA,38.0,38.0,0,OFC,2018-05-17
57433,191.0,Cook Islands,COK,38.0,38.0,0,OFC,2018-05-17
57434,191.0,Samoa,SAM,38.0,38.0,0,OFC,2018-05-17
57435,194.0,Seychelles,SEY,37.0,36.0,0,CAF,2018-05-17
57436,195.0,Brunei Darussalam,BRU,36.0,36.0,1,AFC,2018-05-17
57437,196.0,Gibraltar,GIB,34.0,34.0,0,UEFA,2018-05-17
57439,197.0,Bangladesh,BAN,33.0,33.0,0,AFC,2018-05-17
57450,198.0,Djibouti,DJI,27.0,27.0,0,CAF,2018-05-17
57440,199.0,US Virgin Islands,VIR,18.0,18.0,0,CONCACAF,2018-05-17
57442,200.0,Sri Lanka,SRI,17.0,17.0,0,AFC,2018-05-17
57441,200.0,Montserrat,MSR,17.0,17.0,0,CONCACAF,2018-05-17
57443,202.0,Turks and Caicos Islands,TCA,13.0,13.0,0,CONCACAF,2018-05-17
57444,203.0,Pakistan,PAK,10.0,10.0,0,AFC,2018-05-17
57445,204.0,Cayman Islands,CAY,9.0,9.0,0,CONCACAF,2018-05-17
57446,205.0,San Marino,SMR,8.0,8.0,0,UEFA,2018-05-17
57447,206.0,British Virgin Islands,VGB,4.0,4.0,0,CONCACAF,2018-05-17
57374,207.0,Tonga,TGA,0.0,0.0,0,OFC,2018-05-17
57373,207.0,Somalia,SOM,0.0,0.0,0,CAF,2018-05-17
57448,207.0,Anguilla,AIA,0.0,0.0,0,CONCACAF,2018-05-17
57449,207.0,Bahamas,BAH,0.0,0.0,0,CONCACAF,2018-05-17
57372,207.0,Eritrea,ERI,0.0,0.0,0,CAF,2018-05-17
