,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
47699,61.0,Finland,FIN,532.0,578.0,9,UEFA,2014-06-05
47700,62.0,Australia,AUS,526.0,545.0,3,AFC,2014-06-05
47701,63.0,Jordan,JOR,510.0,510.0,-1,AFC,2014-06-05
47702,64.0,Libya,LBY,498.0,522.0,2,CAF,2014-06-05
47703,65.0,South Africa,RSA,496.0,507.0,0,CAF,2014-06-05
47704,66.0,Albania,ALB,495.0,486.0,-4,UEFA,2014-06-05
47705,67.0,Bolivia,BOL,483.0,497.0,-1,CONMEBOL,2014-06-05
47706,68.0,El Salvador,SLV,481.0,488.0,-1,CONCACAF,2014-06-05
47707,69.0,Poland,POL,474.0,479.0,-3,UEFA,2014-06-05
47708,70.0,Republic of Ireland,IRL,473.0,504.0,4,UEFA,2014-06-05
47709,71.0,Trinidad and Tobago,TRI,470.0,457.0,-3,CONCACAF,2014-06-05
47710,72.0,United Arab Emirates,UAE,460.0,499.0,5,AFC,2014-06-05
47711,73.0,Haiti,HAI,452.0,452.0,-4,CONCACAF,2014-06-05
47712,74.0,Senegal,SEN,451.0,511.0,11,CAF,2014-06-05
47713,75.0,Israel,ISR,444.0,450.0,-3,UEFA,2014-06-05
47690,76.0,Zambia,ZAM,441.0,448.0,-3,CAF,2014-06-05
47689,77.0,Morocco,MAR,439.0,454.0,1,CAF,2014-06-05
47688,78.0,Bulgaria,BUL,425.0,460.0,5,UEFA,2014-06-05
47675,79.0,Oman,OMA,420.0,418.0,-3,AFC,2014-06-05
47665,80.0,North Macedonia,MKD,419.0,443.0,0,UEFA,2014-06-05
47666,81.0,Jamaica,JAM,411.0,420.0,0,CONCACAF,2014-06-05
47667,82.0,Belarus,BLR,397.0,404.0,-1,UEFA,2014-06-05
47668,83.0,Azerbaijan,AZE,396.0,398.0,-2,UEFA,2014-06-05
47669,84.0,Congo DR,COD,395.0,380.0,-4,CAF,2014-06-05
47670,85.0,Congo,CGO,393.0,367.0,-7,CAF,2014-06-05
47671,86.0,Uganda,UGA,390.0,395.0,0,CAF,2014-06-05
47672,87.0,Benin,BEN,386.0,332.0,-10,CAF,2014-06-05
47673,88.0,Togo,TOG,383.0,374.0,-1,CAF,2014-06-05
47674,89.0,Gabon,GAB,382.0,386.0,2,CAF,2014-06-05
47676,90.0,Northern Ireland,NIR,381.0,400.0,6,UEFA,2014-06-05
47687,90.0,Saudi Arabia,KSA,381.0,455.0,15,AFC,2014-06-05
47677,92.0,Botswana,BOT,375.0,369.0,1,CAF,2014-06-05
47678,93.0,Angola,ANG,364.0,347.0,-1,CAF,2014-06-05
47679,94.0,Palestine,PLE,358.0,88.0,-71,AFC,2014-06-05
47680,95.0,Cuba,CUB,354.0,371.0,5,CONCACAF,2014-06-05
47681,96.0,Georgia,GEO,349.0,303.0,-7,UEFA,2014-06-05
47682,97.0,New Zealand,NZL,347.0,271.0,-14,OFC,2014-06-05
47683,98.0,Estonia,EST,343.0,366.0,5,UEFA,2014-06-05
47684,99.0,Zimbabwe,ZIM,340.0,327.0,1,CAF,2014-06-05
47685,100.0,Qatar,QAT,339.0,338.0,5,AFC,2014-06-05
47686,101.0,Moldova,MDA,334.0,325.0,2,UEFA,2014-06-05
47612,102.0,Equatorial Guinea,EQG,333.0,261.0,-11,CAF,2014-06-05
47714,103.0,China PR,CHN,331.0,333.0,7,AFC,2014-06-05
47611,104.0,Iraq,IRQ,329.0,321.0,4,AFC,2014-06-05
47609,105.0,Central African Republic,CTA,321.0,284.0,-1,CAF,2014-06-05
47534,106.0,Lithuania,LTU,319.0,293.0,2,UEFA,2014-06-05
47535,107.0,Ethiopia,ETH,317.0,319.0,6,CAF,2014-06-05
47536,108.0,Kenya,KEN,296.0,284.0,2,CAF,2014-06-05
47537,109.0,Latvia,LVA,293.0,273.0,0,UEFA,2014-06-05
47538,110.0,Bahrain,BHR,289.0,289.0,5,AFC,2014-06-05
47539,110.0,Canada,CAN,289.0,272.0,0,CONCACAF,2014-06-05
47540,112.0,Niger,NIG,284.0,315.0,10,CAF,2014-06-05
47541,113.0,Tanzania,TAN,283.0,227.0,-9,CAF,2014-06-05
47507,114.0,Namibia,NAM,277.0,233.0,-6,CAF,2014-06-05
47542,115.0,Kuwait,KUW,276.0,283.0,7,AFC,2014-06-05
47545,116.0,Rwanda,RWA,271.0,197.0,-15,CAF,2014-06-05
47543,116.0,Liberia,LBR,271.0,234.0,-3,CAF,2014-06-05
47556,118.0,Mozambique,MOZ,269.0,251.0,4,CAF,2014-06-05
47546,119.0,Luxembourg,LUX,267.0,266.0,7,UEFA,2014-06-05
47547,120.0,Sudan,SDN,254.0,241.0,3,CAF,2014-06-05
47548,120.0,Aruba,ARU,254.0,122.0,-35,CONCACAF,2014-06-05
47549,122.0,Malawi,MWI,247.0,227.0,0,CAF,2014-06-05
47550,123.0,Vietnam,VIE,242.0,242.0,7,AFC,2014-06-05
47551,124.0,Kazakhstan,KAZ,241.0,235.0,6,UEFA,2014-06-05
47552,125.0,Lebanon,LBN,233.0,251.0,11,AFC,2014-06-05
47553,126.0,Tajikistan,TJK,229.0,229.0,5,AFC,2014-06-05
47554,127.0,Guatemala,GUA,226.0,223.0,3,CONCACAF,2014-06-05
47555,128.0,Burundi,BDI,221.0,215.0,3,CAF,2014-06-05
47533,129.0,Philippines,PHI,217.0,161.0,-11,AFC,2014-06-05
47544,130.0,Afghanistan,AFG,215.0,204.0,2,AFC,2014-06-05
47532,131.0,Dominican Republic,DOM,212.0,212.0,5,CONCACAF,2014-06-05
47518,132.0,Malta,MLT,204.0,204.0,4,UEFA,2014-06-05
47508,133.0,St Vincent and the Grenadines,VIN,203.0,212.0,7,CONCACAF,2014-06-05
47510,134.0,Chad,CHA,201.0,88.0,-31,CAF,2014-06-05
47509,134.0,Guinea-Bissau,GNB,201.0,43.0,-50,CAF,2014-06-05
47511,136.0,Suriname,SUR,197.0,197.0,5,CONCACAF,2014-06-05
47513,137.0,St Lucia,LCA,196.0,191.0,4,CONCACAF,2014-06-05
47512,137.0,Mauritania,MTN,196.0,165.0,-2,CAF,2014-06-05
47514,139.0,Lesotho,LES,194.0,159.0,-2,CAF,2014-06-05
47516,140.0,Syria,SYR,190.0,190.0,6,AFC,2014-06-05
47515,140.0,New Caledonia,NCL,190.0,174.0,2,OFC,2014-06-05
47517,142.0,Cyprus,CYP,189.0,201.0,12,UEFA,2014-06-05
47519,143.0,Turkmenistan,TKM,183.0,119.0,-13,AFC,2014-06-05
47530,144.0,Grenada,GRN,182.0,188.0,8,CONCACAF,2014-06-05
47520,144.0,Madagascar,MAD,182.0,32.0,-45,CAF,2014-06-05
47521,146.0,Korea DPR,PRK,175.0,175.0,9,AFC,2014-06-05
47522,147.0,Maldives,MDV,171.0,124.0,-6,AFC,2014-06-05
47523,148.0,The Gambia,GAM,166.0,190.0,14,CAF,2014-06-05
47524,149.0,Kyrgyz Republic,KGZ,163.0,148.0,3,AFC,2014-06-05
47525,149.0,Thailand,THA,163.0,156.0,6,AFC,2014-06-05
47526,151.0,Antigua and Barbuda,ATG,158.0,158.0,9,CONCACAF,2014-06-05
47527,152.0,Belize,BLZ,152.0,152.0,8,CONCACAF,2014-06-05
47528,153.0,Malaysia,MAS,149.0,149.0,8,AFC,2014-06-05
47529,154.0,India,IND,144.0,144.0,7,AFC,2014-06-05
47531,155.0,Singapore,SGP,141.0,144.0,8,AFC,2014-06-05
47557,156.0,Guyana,GUY,137.0,137.0,5,CONCACAF,2014-06-05
47558,157.0,Indonesia,IDN,135.0,135.0,5,AFC,2014-06-05
47559,158.0,Puerto Rico,PUR,134.0,143.0,9,CONCACAF,2014-06-05
47586,159.0,Myanmar,MYA,133.0,73.0,-14,AFC,2014-06-05
47587,160.0,St Kitts and Nevis,SKN,124.0,124.0,7,CONCACAF,2014-06-05
47588,161.0,Tahiti,TAH,122.0,116.0,4,OFC,2014-06-05
47589,162.0,Liechtenstein,LIE,118.0,139.0,12,UEFA,2014-06-05
47590,163.0,Hong Kong,HKG,112.0,111.0,5,AFC,2014-06-05
47592,164.0,Nepal,NEP,102.0,102.0,5,AFC,2014-06-05
47591,164.0,Pakistan,PAK,102.0,102.0,5,AFC,2014-06-05
47593,166.0,Montserrat,MSR,99.0,33.0,-22,CONCACAF,2014-06-05
47594,167.0,Bangladesh,BAN,98.0,98.0,5,AFC,2014-06-05
47595,168.0,Laos,LAO,97.0,73.0,-5,AFC,2014-06-05
47596,169.0,Dominica,DMA,93.0,93.0,6,CONCACAF,2014-06-05
47597,170.0,Barbados,BRB,92.0,101.0,9,CONCACAF,2014-06-05
47598,171.0,Faroe Islands,FRO,89.0,91.0,7,UEFA,2014-06-05
47599,172.0,Sao Tome and Principe,STP,86.0,86.0,5,CAF,2014-06-05
47600,173.0,Eswatini,SWZ,85.0,64.0,-5,CAF,2014-06-05
47601,174.0,Comoros,COM,84.0,43.0,-10,CAF,2014-06-05
47602,175.0,Bermuda,BER,83.0,83.0,6,CONCACAF,2014-06-05
47604,176.0,Chinese Taipei,TPE,78.0,78.0,6,AFC,2014-06-05
47603,176.0,Nicaragua,NCA,78.0,84.0,8,CONCACAF,2014-06-05
47605,178.0,Guam,GUM,77.0,77.0,7,AFC,2014-06-05
47606,179.0,Sri Lanka,SRI,73.0,73.0,6,AFC,2014-06-05
47607,180.0,Solomon Islands,SOL,70.0,75.0,8,OFC,2014-06-05
47608,181.0,Seychelles,SEY,66.0,66.0,5,CAF,2014-06-05
47585,182.0,Curacao,CUW,65.0,65.0,5,CONCACAF,2014-06-05
47584,183.0,Yemen,YEM,61.0,63.0,4,AFC,2014-06-05
47583,184.0,Mauritius,MRI,57.0,55.0,4,CAF,2014-06-05
47570,185.0,South Sudan,SSD,47.0,10.0,-16,CAF,2014-06-05
47560,186.0,Bahamas,BAH,40.0,40.0,0,CONCACAF,2014-06-05
47561,187.0,Mongolia,MNG,35.0,35.0,0,AFC,2014-06-05
47562,188.0,Fiji,FIJ,34.0,47.0,6,OFC,2014-06-05
47563,189.0,Samoa,SAM,32.0,45.0,6,OFC,2014-06-05
47565,190.0,Vanuatu,VAN,28.0,55.0,10,OFC,2014-06-05
47564,190.0,Cambodia,CAM,28.0,28.0,0,AFC,2014-06-05
47566,192.0,Brunei Darussalam,BRU,26.0,26.0,1,AFC,2014-06-05
47568,192.0,Tonga,TGA,26.0,26.0,1,OFC,2014-06-05
47567,192.0,Timor-Leste,TLS,26.0,26.0,1,AFC,2014-06-05
47569,195.0,US Virgin Islands,VIR,23.0,23.0,1,CONCACAF,2014-06-05
47582,196.0,Papua New Guinea,PNG,21.0,21.0,1,OFC,2014-06-05
47571,196.0,Cayman Islands,CAY,21.0,21.0,1,CONCACAF,2014-06-05
47572,198.0,British Virgin Islands,VGB,18.0,18.0,1,CONCACAF,2014-06-05
47573,198.0,American Samoa,ASA,18.0,18.0,1,OFC,2014-06-05
47574,200.0,Andorra,AND,16.0,16.0,1,UEFA,2014-06-05
47575,201.0,Eritrea,ERI,11.0,11.0,1,CAF,2014-06-05
47577,202.0,Macau,MAC,8.0,8.0,0,AFC,2014-06-05
47576,202.0,Somalia,SOM,8.0,8.0,0,CAF,2014-06-05
47578,204.0,Djibouti,DJI,6.0,6.0,0,CAF,2014-06-05
47579,205.0,Cook Islands,COK,5.0,5.0,0,OFC,2014-06-05
47580,206.0,Anguilla,AIA,3.0,3.0,0,CONCACAF,2014-06-05
47610,207.0,San Marino,SMR,0.0,0.0,0,UEFA,2014-06-05
47581,207.0,Bhutan,BHU,0.0,0.0,0,AFC,2014-06-05
47715,207.0,Turks and Caicos Islands,TCA,0.0,0.0,0,CONCACAF,2014-06-05
