,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
1825,50.0,Honduras,HON,34.0,33.0,-1,CONCACAF,1994-06-14
1826,51.0,Costa Rica,CRC,34.0,34.0,1,CONCACAF,1994-06-14
1827,52.0,Japan,JPN,33.0,32.0,-2,AFC,1994-06-14
1824,53.0,Israel,ISR,32.0,33.0,1,UEFA,1994-06-14
1829,54.0,Canada,CAN,31.0,29.0,-4,CONCACAF,1994-06-14
1830,55.0,Senegal,SEN,31.0,31.0,0,CAF,1994-06-14
1831,56.0,Hungary,HUN,31.0,34.0,7,UEFA,1994-06-14
1832,57.0,Turkey,TUR,31.0,31.0,1,UEFA,1994-06-14
1834,58.0,IR Iran,IRN,30.0,30.0,1,AFC,1994-06-14
1837,59.0,China PR,CHN,29.0,33.0,6,AFC,1994-06-14
1835,60.0,Paraguay,PAR,28.0,28.0,0,CONMEBOL,1994-06-14
1836,61.0,Guinea,GUI,26.0,26.0,-1,CAF,1994-06-14
1828,62.0,United Arab Emirates,UAE,26.0,26.0,-1,AFC,1994-06-14
1822,63.0,Zaire,ZAI,26.0,26.0,-1,CAF,1994-06-14
1821,64.0,Gabon,GAB,26.0,26.0,-1,CAF,1994-06-14
1802,65.0,Iraq,IRQ,26.0,28.0,4,AFC,1994-06-14
1803,66.0,Sierra Leone,SLE,24.0,24.0,-2,CAF,1994-06-14
1823,67.0,Peru,PER,24.0,24.0,-2,CONMEBOL,1994-06-14
1805,68.0,El Salvador,SLV,23.0,23.0,-2,CONCACAF,1994-06-14
1806,69.0,Qatar,QAT,23.0,23.0,-2,AFC,1994-06-14
1807,70.0,Jamaica,JAM,23.0,23.0,-2,CONCACAF,1994-06-14
1808,71.0,Korea DPR,PRK,23.0,23.0,-2,AFC,1994-06-14
1809,72.0,Malta,MLT,22.0,22.0,-2,UEFA,1994-06-14
1810,73.0,Cyprus,CYP,22.0,22.0,-3,UEFA,1994-06-14
1811,74.0,Kuwait,KUW,22.0,25.0,8,AFC,1994-06-14
1812,75.0,Thailand,THA,22.0,24.0,8,AFC,1994-06-14
1813,76.0,South Africa,RSA,21.0,21.0,-2,CAF,1994-06-14
1814,77.0,Oman,OMA,21.0,21.0,-2,AFC,1994-06-14
1815,78.0,Yugoslavia,YUG,21.0,22.0,3,UEFA,1994-06-14
1816,79.0,Slovenia,SVN,21.0,19.0,-8,UEFA,1994-06-14
1817,80.0,Malawi,MWI,21.0,21.0,0,CAF,1994-06-14
1818,81.0,Niger,NIG,21.0,21.0,0,CAF,1994-06-14
1819,82.0,Kenya,KEN,20.0,20.0,0,CAF,1994-06-14
1820,83.0,Ukraine,UKR,20.0,16.0,-10,UEFA,1994-06-14
1754,84.0,Trinidad and Tobago,TRI,20.0,20.0,-1,CONCACAF,1994-06-14
1772,85.0,Latvia,LVA,19.0,17.0,-6,UEFA,1994-06-14
1752,86.0,Syria,SYR,19.0,19.0,0,AFC,1994-06-14
1730,87.0,Singapore,SGP,19.0,20.0,4,AFC,1994-06-14
1689,88.0,Lithuania,LTU,19.0,18.0,0,UEFA,1994-06-14
1690,89.0,Bermuda,BER,17.0,18.0,-1,CONCACAF,1994-06-14
1691,90.0,New Zealand,NZL,17.0,21.0,13,OFC,1994-06-14
1692,91.0,Croatia,CRO,17.0,13.0,-11,UEFA,1994-06-14
1693,92.0,Bahrain,BHR,15.0,20.0,8,AFC,1994-06-14
1753,93.0,Suriname,SUR,15.0,15.0,-3,CONCACAF,1994-06-14
1694,94.0,Venezuela,VEN,15.0,16.0,-1,CONMEBOL,1994-06-14
1695,95.0,Malaysia,MAS,15.0,18.0,6,AFC,1994-06-14
1696,96.0,Jordan,JOR,15.0,17.0,4,AFC,1994-06-14
1698,97.0,Fiji,FIJ,14.0,12.0,-13,OFC,1994-06-14
1707,98.0,Barbados,BRB,14.0,14.0,-1,CONCACAF,1994-06-14
1699,99.0,Tanzania,TAN,14.0,14.0,1,CAF,1994-06-14
1700,100.0,Eswatini,SWZ,13.0,13.0,0,CAF,1994-06-14
1701,101.0,Uganda,UGA,13.0,13.0,0,CAF,1994-06-14
1667,102.0,Burkina Faso,BFA,13.0,13.0,-1,CAF,1994-06-14
1702,103.0,Yemen,YEM,13.0,16.0,9,AFC,1994-06-14
1703,104.0,Albania,ALB,13.0,15.0,7,UEFA,1994-06-14
1704,105.0,India,IND,13.0,13.0,1,AFC,1994-06-14
1705,106.0,Madagascar,MAD,13.0,13.0,1,CAF,1994-06-14
1706,107.0,Puerto Rico,PUR,12.0,12.0,1,CONCACAF,1994-06-14
1688,108.0,Mozambique,MOZ,12.0,10.0,-11,CAF,1994-06-14
1687,109.0,Hong Kong,HKG,12.0,12.0,2,AFC,1994-06-14
1686,110.0,The Gambia,GAM,12.0,12.0,2,CAF,1994-06-14
1685,111.0,Burundi,BDI,12.0,12.0,2,CAF,1994-06-14
1728,112.0,Estonia,EST,12.0,11.0,-1,UEFA,1994-06-14
1727,113.0,Congo,CGO,11.0,11.0,1,CAF,1994-06-14
1726,114.0,Ethiopia,ETH,11.0,11.0,-3,CAF,1994-06-14
1725,115.0,Myanmar,MYA,10.0,11.0,1,AFC,1994-06-14
1724,116.0,Guinea-Bissau,GNB,10.0,10.0,-2,CAF,1994-06-14
1723,117.0,Luxembourg,LUX,10.0,11.0,6,UEFA,1994-06-14
1722,118.0,North Macedonia,MKD,10.0,3.0,-29,UEFA,1994-06-14
1721,119.0,Lebanon,LBN,10.0,11.0,3,AFC,1994-06-14
1729,120.0,Indonesia,IDN,9.0,11.0,5,AFC,1994-06-14
1720,121.0,Antigua and Barbuda,ATG,9.0,9.0,1,CONCACAF,1994-06-14
1718,122.0,Haiti,HAI,9.0,9.0,1,CONCACAF,1994-06-14
1717,123.0,Togo,TOG,9.0,9.0,0,CAF,1994-06-14
1716,124.0,Angola,ANG,9.0,9.0,0,CAF,1994-06-14
1715,125.0,Faroe Islands,FRO,8.0,9.0,3,UEFA,1994-06-14
1714,126.0,Georgia,GEO,8.0,8.0,-3,UEFA,1994-06-14
1713,127.0,Sri Lanka,SRI,8.0,8.0,2,AFC,1994-06-14
1712,128.0,Nepal,NEP,8.0,8.0,2,AFC,1994-06-14
1711,129.0,Sudan,SDN,8.0,8.0,2,CAF,1994-06-14
1719,130.0,Bangladesh,BAN,8.0,8.0,2,AFC,1994-06-14
1731,131.0,Panama,PAN,7.0,7.0,1,CONCACAF,1994-06-14
1741,132.0,San Marino,SMR,7.0,7.0,1,UEFA,1994-06-14
1732,133.0,Grenada,GRN,7.0,7.0,0,CONCACAF,1994-06-14
1750,134.0,Guatemala,GUA,7.0,7.0,2,CONCACAF,1994-06-14
1749,135.0,St Vincent and the Grenadines,VIN,7.0,7.0,1,CONCACAF,1994-06-14
1748,136.0,Liberia,LBR,6.0,7.0,1,CAF,1994-06-14
1747,138.0,Benin,BEN,6.0,6.0,1,CAF,1994-06-14
1746,139.0,Mauritius,MRI,5.0,5.0,1,CAF,1994-06-14
1745,140.0,Tahiti,TAH,5.0,4.0,-6,OFC,1994-06-14
1744,141.0,Cayman Islands,CAY,4.0,4.0,1,CONCACAF,1994-06-14
1743,142.0,Belarus,BLR,4.0,4.0,0,UEFA,1994-06-14
1751,143.0,Vietnam,VIE,4.0,5.0,4,AFC,1994-06-14
1742,144.0,Lesotho,LES,4.0,4.0,3,CAF,1994-06-14
1740,145.0,Guyana,GUY,4.0,4.0,1,CONCACAF,1994-06-14
1739,146.0,St Lucia,LCA,4.0,4.0,3,CONCACAF,1994-06-14
1738,147.0,Pakistan,PAK,4.0,4.0,2,AFC,1994-06-14
1737,148.0,Botswana,BOT,3.0,3.0,0,CAF,1994-06-14
1736,149.0,Moldova,MDA,3.0,3.0,0,UEFA,1994-06-14
1735,150.0,Mauritania,MTN,3.0,3.0,0,CAF,1994-06-14
1734,151.0,Liechtenstein,LIE,2.0,1.0,-7,UEFA,1994-06-14
1733,152.0,Maldives,MDV,2.0,2.0,0,AFC,1994-06-14
1710,153.0,Cabo Verde,CPV,2.0,2.0,0,CAF,1994-06-14
1709,154.0,Laos,LAO,2.0,2.0,3,AFC,1994-06-14
1708,155.0,Solomon Islands,SOL,2.0,2.0,1,OFC,1994-06-14
1697,156.0,Dominican Republic,DOM,1.0,1.0,0,CONCACAF,1994-06-14
1684,157.0,Libya,LBY,1.0,1.0,0,CAF,1994-06-14
1683,158.0,Brunei Darussalam,BRU,1.0,2.0,3,AFC,1994-06-14
1682,159.0,Armenia,ARM,1.0,0.0,159,UEFA,1994-06-14
1681,160.0,Nicaragua,NCA,1.0,1.0,1,CONCACAF,1994-06-14
1680,161.0,Namibia,NAM,0.0,0.0,1,CAF,1994-06-14
1679,162.0,Chinese Taipei,TPE,0.0,0.0,-1,AFC,1994-06-14
1678,163.0,Central African Republic,CTA,0.0,0.0,2,CAF,1994-06-14
1677,164.0,Seychelles,SEY,0.0,0.0,3,CAF,1994-06-14
1676,165.0,Cuba,CUB,0.0,0.0,1,CONCACAF,1994-06-14
1674,166.0,Philippines,PHI,0.0,0.0,0,AFC,1994-06-14
1675,166.0,Equatorial Guinea,EQG,0.0,0.0,1,CAF,1994-06-14
1673,168.0,Vanuatu,VAN,0.0,0.0,1,OFC,1994-06-14
1672,169.0,Aruba,ARU,0.0,0.0,1,CONCACAF,1994-06-14
1671,170.0,Azerbaijan,AZE,0.0,0.0,170,UEFA,1994-06-14
1668,170.0,Macau,MAC,0.0,0.0,1,AFC,1994-06-14
1669,170.0,St Kitts and Nevis,SKN,0.0,0.0,1,CONCACAF,1994-06-14
1670,170.0,Chad,CHA,0.0,0.0,1,CAF,1994-06-14
