,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
57604,58.0,Albania,ALB,538.0,549.0,2,UEFA,2018-06-07
57603,59.0,Bolivia,BOL,536.0,548.0,2,CONMEBOL,2018-06-07
57602,60.0,Ecuador,ECU,524.0,506.0,-3,CONMEBOL,2018-06-07
57601,61.0,Japan,JPN,521.0,528.0,1,AFC,2018-06-07
57600,62.0,Honduras,HON,503.0,530.0,3,CONCACAF,2018-06-07
57599,63.0,Finland,FIN,486.0,507.0,1,UEFA,2018-06-07
57598,64.0,Mali,MLI,484.0,462.0,-3,CAF,2018-06-07
57597,65.0,Cabo Verde,CPV,478.0,545.0,7,CAF,2018-06-07
57596,66.0,Algeria,ALG,474.0,499.0,2,CAF,2018-06-07
57595,67.0,Saudi Arabia,KSA,465.0,462.0,0,AFC,2018-06-07
57593,68.0,Côte d'Ivoire,CIV,463.0,458.0,-1,CAF,2018-06-07
57594,68.0,Guinea,GUI,463.0,450.0,-2,CAF,2018-06-07
57592,70.0,Russia,RUS,457.0,493.0,4,UEFA,2018-06-07
57591,71.0,North Macedonia,MKD,451.0,422.0,-6,UEFA,2018-06-07
57612,72.0,El Salvador,SLV,442.0,392.0,-13,CONCACAF,2018-06-07
57613,73.0,Syria,SYR,440.0,423.0,-3,AFC,2018-06-07
57614,74.0,South Africa,RSA,428.0,432.0,2,CAF,2018-06-07
57615,75.0,China PR,CHN,423.0,431.0,2,AFC,2018-06-07
57637,76.0,Zambia,ZAM,420.0,412.0,-2,CAF,2018-06-07
57636,77.0,United Arab Emirates,UAE,418.0,405.0,-4,AFC,2018-06-07
57635,78.0,Belarus,BLR,417.0,410.0,-1,UEFA,2018-06-07
57634,79.0,Lebanon,LBN,411.0,404.0,-3,AFC,2018-06-07
57633,79.0,Canada,CAN,411.0,407.0,-1,CONCACAF,2018-06-07
57632,81.0,Curacao,CUW,408.0,439.0,10,CONCACAF,2018-06-07
57631,82.0,Uganda,UGA,403.0,426.0,8,CAF,2018-06-07
57630,83.0,Congo,CGO,393.0,378.0,-6,CAF,2018-06-07
57629,84.0,Oman,OMA,391.0,383.0,-3,AFC,2018-06-07
57628,85.0,Luxembourg,LUX,390.0,401.0,2,UEFA,2018-06-07
57638,85.0,Gabon,GAB,390.0,374.0,-5,CAF,2018-06-07
57627,87.0,Cyprus,CYP,384.0,386.0,1,UEFA,2018-06-07
57625,88.0,Benin,BEN,379.0,397.0,4,CAF,2018-06-07
57624,89.0,Iraq,IRQ,377.0,372.0,-2,AFC,2018-06-07
57623,90.0,Faroe Islands,FRO,376.0,364.0,-3,UEFA,2018-06-07
57622,91.0,Trinidad and Tobago,TRI,370.0,366.0,-1,CONCACAF,2018-06-07
57621,92.0,Kyrgyz Republic,KGZ,363.0,424.0,17,AFC,2018-06-07
57589,93.0,Israel,ISR,362.0,347.0,-5,UEFA,2018-06-07
57620,94.0,Estonia,EST,359.0,364.0,1,UEFA,2018-06-07
57619,95.0,Uzbekistan,UZB,354.0,381.0,7,AFC,2018-06-07
57618,96.0,Georgia,GEO,352.0,362.0,1,UEFA,2018-06-07
57617,97.0,India,IND,350.0,354.0,0,AFC,2018-06-07
57616,98.0,Qatar,QAT,348.0,339.0,-3,AFC,2018-06-07
57665,99.0,Palestine,PLE,347.0,357.0,3,AFC,2018-06-07
57691,100.0,Armenia,ARM,338.0,347.0,2,UEFA,2018-06-07
57719,101.0,Libya,LBY,336.0,341.0,1,CAF,2018-06-07
57693,102.0,Vietnam,VIE,334.0,334.0,0,AFC,2018-06-07
57765,103.0,Niger,NIG,323.0,299.0,-6,CAF,2018-06-07
57766,104.0,Haiti,HAI,322.0,302.0,-4,CONCACAF,2018-06-07
57763,105.0,Azerbaijan,AZE,321.0,245.0,-21,UEFA,2018-06-07
57762,106.0,Madagascar,MAD,308.0,284.0,-8,CAF,2018-06-07
57761,107.0,Mauritania,MTN,304.0,314.0,2,CAF,2018-06-07
57760,108.0,Korea DPR,PRK,303.0,297.0,-2,AFC,2018-06-07
57759,108.0,Central African Republic,CTA,303.0,283.0,-7,CAF,2018-06-07
57758,110.0,Jordan,JOR,296.0,272.0,-8,AFC,2018-06-07
57757,111.0,Sierra Leone,SLE,292.0,332.0,8,CAF,2018-06-07
57767,112.0,Kenya,KEN,291.0,289.0,1,CAF,2018-06-07
57756,113.0,Bahrain,BHR,289.0,281.0,-3,AFC,2018-06-07
57754,114.0,Mozambique,MOZ,282.0,311.0,8,CAF,2018-06-07
57753,115.0,Philippines,PHI,280.0,289.0,4,AFC,2018-06-07
57769,116.0,Namibia,NAM,277.0,308.0,9,CAF,2018-06-07
57752,117.0,Kazakhstan,KAZ,273.0,273.0,0,UEFA,2018-06-07
57751,118.0,Zimbabwe,ZIM,265.0,287.0,5,CAF,2018-06-07
57750,119.0,Tajikistan,TJK,264.0,266.0,-1,AFC,2018-06-07
57749,120.0,New Zealand,NZL,256.0,229.0,-13,OFC,2018-06-07
57748,121.0,Guinea-Bissau,GNB,255.0,330.0,17,CAF,2018-06-07
57747,122.0,Thailand,THA,248.0,253.0,0,AFC,2018-06-07
57745,123.0,Malawi,MWI,247.0,269.0,4,CAF,2018-06-07
57746,123.0,Chinese Taipei,TPE,247.0,263.0,2,AFC,2018-06-07
57755,125.0,Togo,TOG,241.0,242.0,-3,CAF,2018-06-07
57768,126.0,Antigua and Barbuda,ATG,239.0,251.0,2,CONCACAF,2018-06-07
57773,126.0,Lithuania,LTU,239.0,229.0,-7,UEFA,2018-06-07
57784,128.0,Sudan,SDN,232.0,245.0,2,CAF,2018-06-07
57785,129.0,Latvia,LVA,230.0,217.0,-10,UEFA,2018-06-07
57789,130.0,Turkmenistan,TKM,229.0,242.0,2,AFC,2018-06-07
57787,130.0,Andorra,AND,229.0,230.0,-2,UEFA,2018-06-07
57788,132.0,Nicaragua,NCA,228.0,224.0,-4,CONCACAF,2018-06-07
57793,133.0,Yemen,YEM,227.0,251.0,9,AFC,2018-06-07
57790,134.0,Eswatini,SWZ,222.0,240.0,3,CAF,2018-06-07
57791,135.0,St Kitts and Nevis,SKN,218.0,241.0,5,CONCACAF,2018-06-07
57792,136.0,Rwanda,RWA,216.0,252.0,13,CAF,2018-06-07
57783,137.0,Angola,ANG,209.0,221.0,-1,CAF,2018-06-07
57786,138.0,Myanmar,MYA,206.0,227.0,3,AFC,2018-06-07
57781,139.0,Botswana,BOT,205.0,195.0,-3,CAF,2018-06-07
57780,140.0,Tanzania,TAN,200.0,223.0,3,CAF,2018-06-07
57779,141.0,Kosovo,KOS,197.0,164.0,-11,UEFA,2018-06-07
57782,142.0,Hong Kong,HKG,195.0,194.0,-2,AFC,2018-06-07
57777,143.0,Solomon Islands,SOL,190.0,162.0,-10,OFC,2018-06-07
57778,143.0,Equatorial Guinea,EQG,190.0,190.0,-2,CAF,2018-06-07
57776,145.0,Afghanistan,AFG,188.0,199.0,5,AFC,2018-06-07
57775,146.0,Guatemala,GUA,180.0,198.0,5,CONCACAF,2018-06-07
57774,147.0,Lesotho,LES,175.0,172.0,-3,CAF,2018-06-07
57770,148.0,Burundi,BDI,174.0,188.0,2,CAF,2018-06-07
57772,149.0,Comoros,COM,172.0,195.0,7,CAF,2018-06-07
57771,150.0,Maldives,MDV,171.0,183.0,2,AFC,2018-06-07
57744,151.0,Ethiopia,ETH,166.0,188.0,5,CAF,2018-06-07
57764,152.0,Dominican Republic,DOM,162.0,175.0,3,CONCACAF,2018-06-07
57742,153.0,Suriname,SUR,154.0,140.0,-1,CONCACAF,2018-06-07
57729,154.0,New Caledonia,NCL,150.0,135.0,-2,OFC,2018-06-07
57714,155.0,Mauritius,MRI,140.0,124.0,-6,CAF,2018-06-07
57713,156.0,South Sudan,SSD,132.0,130.0,-1,CAF,2018-06-07
57712,157.0,Tahiti,TAH,130.0,117.0,-5,OFC,2018-06-07
57711,158.0,Liberia,LBR,129.0,167.0,7,CAF,2018-06-07
57710,159.0,Kuwait,KUW,128.0,126.0,-1,AFC,2018-06-07
57709,160.0,Barbados,BRB,127.0,129.0,2,CONCACAF,2018-06-07
57708,161.0,Nepal,NEP,118.0,111.0,-3,AFC,2018-06-07
57707,162.0,Vanuatu,VAN,117.0,136.0,7,OFC,2018-06-07
57706,163.0,Belize,BLZ,115.0,107.0,-6,CONCACAF,2018-06-07
57705,164.0,Indonesia,IDN,111.0,111.0,0,AFC,2018-06-07
57704,165.0,Fiji,FIJ,104.0,110.0,-2,OFC,2018-06-07
57703,166.0,Papua New Guinea,PNG,103.0,78.0,-14,OFC,2018-06-07
57702,166.0,Cambodia,CAM,103.0,105.0,-4,AFC,2018-06-07
57701,168.0,Grenada,GRN,102.0,113.0,5,CONCACAF,2018-06-07
57700,169.0,Singapore,SGP,99.0,102.0,-3,AFC,2018-06-07
57699,170.0,St Lucia,LCA,95.0,95.0,-4,CONCACAF,2018-06-07
57698,171.0,Malaysia,MAS,93.0,104.0,0,AFC,2018-06-07
57697,172.0,The Gambia,GAM,92.0,94.0,-3,CAF,2018-06-07
57696,173.0,Puerto Rico,PUR,89.0,128.0,14,CONCACAF,2018-06-07
57695,173.0,St Vincent and the Grenadines,VIN,89.0,91.0,-3,CONCACAF,2018-06-07
57694,175.0,Chad,CHA,88.0,108.0,7,CAF,2018-06-07
57715,175.0,Moldova,MDA,88.0,98.0,2,UEFA,2018-06-07
57743,177.0,Dominica,DMA,86.0,86.0,0,CONCACAF,2018-06-07
57716,178.0,Laos,LAO,82.0,80.0,-1,AFC,2018-06-07
57717,178.0,Bermuda,BER,82.0,82.0,0,CONCACAF,2018-06-07
57718,180.0,Liechtenstein,LIE,80.0,77.0,-1,UEFA,2018-06-07
57740,181.0,Cuba,CUB,75.0,75.0,-1,CONCACAF,2018-06-07
57739,182.0,Guyana,GUY,73.0,111.0,18,CONCACAF,2018-06-07
57738,183.0,Bhutan,BHU,68.0,68.0,-1,AFC,2018-06-07
57737,184.0,Malta,MLT,65.0,62.0,-1,UEFA,2018-06-07
57736,185.0,Macau,MAC,60.0,60.0,-1,AFC,2018-06-07
57734,186.0,Sao Tome and Principe,STP,51.0,59.0,-1,CAF,2018-06-07
57735,186.0,Mongolia,MNG,51.0,51.0,-2,AFC,2018-06-07
57732,188.0,Aruba,ARU,48.0,75.0,6,CONCACAF,2018-06-07
57733,188.0,Seychelles,SEY,48.0,37.0,-6,CAF,2018-06-07
57731,190.0,Guam,GUM,45.0,45.0,1,AFC,2018-06-07
57741,190.0,Timor-Leste,TLS,45.0,44.0,0,AFC,2018-06-07
57728,192.0,Cook Islands,COK,38.0,38.0,1,OFC,2018-06-07
57730,192.0,American Samoa,ASA,38.0,38.0,1,OFC,2018-06-07
57727,194.0,Bangladesh,BAN,35.0,33.0,-3,AFC,2018-06-07
57726,195.0,Gibraltar,GIB,34.0,34.0,-1,UEFA,2018-06-07
57725,195.0,Brunei Darussalam,BRU,34.0,36.0,0,AFC,2018-06-07
57720,197.0,Djibouti,DJI,32.0,27.0,-1,CAF,2018-06-07
57724,197.0,Samoa,SAM,32.0,38.0,6,OFC,2018-06-07
57721,199.0,US Virgin Islands,VIR,18.0,18.0,0,CONCACAF,2018-06-07
57722,200.0,Sri Lanka,SRI,17.0,17.0,0,AFC,2018-06-07
57723,201.0,Pakistan,PAK,10.0,10.0,-2,AFC,2018-06-07
57590,202.0,Cayman Islands,CAY,9.0,9.0,-2,CONCACAF,2018-06-07
57660,203.0,San Marino,SMR,8.0,8.0,-2,UEFA,2018-06-07
57584,204.0,British Virgin Islands,VGB,4.0,4.0,-2,CONCACAF,2018-06-07
57588,204.0,Montserrat,MSR,4.0,17.0,4,CONCACAF,2018-06-07
57583,206.0,Somalia,SOM,0.0,0.0,-1,CAF,2018-06-07
57587,206.0,Eritrea,ERI,0.0,0.0,-1,CAF,2018-06-07
57586,206.0,Anguilla,AIA,0.0,0.0,-1,CONCACAF,2018-06-07
57692,206.0,Tonga,TGA,0.0,0.0,-1,OFC,2018-06-07
57663,206.0,Turks and Caicos Islands,TCA,0.0,13.0,4,CONCACAF,2018-06-07
57585,206.0,Bahamas,BAH,0.0,0.0,-1,CONCACAF,2018-06-07
