,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
24458,27.0,Costa Rica,CRC,668.0,669.0,0,CONCACAF,2004-12-20
24481,28.0,Saudi Arabia,KSA,665.0,657.0,-2,AFC,2004-12-20
24480,29.0,Romania,ROU,664.0,662.0,1,UEFA,2004-12-20
24479,30.0,Paraguay,PAR,661.0,682.0,6,CONMEBOL,2004-12-20
24478,31.0,Senegal,SEN,657.0,656.0,0,CAF,2004-12-20
24477,32.0,Russia,RUS,652.0,642.0,-1,UEFA,2004-12-20
24476,33.0,Morocco,MAR,646.0,639.0,-1,CAF,2004-12-20
24475,34.0,Egypt,EGY,644.0,645.0,2,CAF,2004-12-20
24474,35.0,Norway,NOR,633.0,633.0,0,UEFA,2004-12-20
24473,35.0,Tunisia,TUN,633.0,631.0,-1,CAF,2004-12-20
24472,37.0,Bulgaria,BUL,623.0,626.0,0,UEFA,2004-12-20
24471,38.0,South Africa,RSA,619.0,608.0,-3,CAF,2004-12-20
24470,39.0,Ecuador,ECU,616.0,597.0,-5,CONMEBOL,2004-12-20
24469,40.0,Côte d'Ivoire,CIV,611.0,600.0,-2,CAF,2004-12-20
24468,40.0,Jordan,JOR,611.0,613.0,1,AFC,2004-12-20
24467,42.0,Slovenia,SVN,608.0,610.0,2,UEFA,2004-12-20
24466,43.0,Finland,FIN,607.0,598.0,0,UEFA,2004-12-20
24465,44.0,Iraq,IRQ,603.0,590.0,-1,AFC,2004-12-20
24464,45.0,Belgium,BEL,600.0,624.0,7,UEFA,2004-12-20
24463,46.0,Serbia and Montenegro,SCG,599.0,577.0,-8,UEFA,2004-12-20
24462,47.0,Uzbekistan,UZB,598.0,580.0,-4,AFC,2004-12-20
24461,48.0,Israel,ISR,595.0,576.0,-7,UEFA,2004-12-20
24459,49.0,Jamaica,JAM,594.0,578.0,-4,CONCACAF,2004-12-20
24460,49.0,Bahrain,BHR,594.0,585.0,1,AFC,2004-12-20
24432,51.0,Mali,MLI,589.0,587.0,4,CAF,2004-12-20
24431,51.0,Switzerland,SUI,589.0,590.0,6,UEFA,2004-12-20
24430,53.0,Slovakia,SVK,587.0,576.0,-2,UEFA,2004-12-20
24484,54.0,China PR,CHN,585.0,582.0,5,AFC,2004-12-20
24402,54.0,Kuwait,KUW,585.0,570.0,-6,AFC,2004-12-20
24401,56.0,Oman,OMA,582.0,576.0,1,AFC,2004-12-20
24400,57.0,Ukraine,UKR,580.0,551.0,-10,UEFA,2004-12-20
24399,58.0,Australia,AUS,577.0,582.0,9,AFC,2004-12-20
24398,59.0,Honduras,HON,575.0,573.0,1,CONCACAF,2004-12-20
24397,60.0,Zimbabwe,ZIM,572.0,572.0,1,CAF,2004-12-20
24396,61.0,Libya,LBY,566.0,565.0,0,CAF,2004-12-20
24395,62.0,Venezuela,VEN,565.0,579.0,10,CONMEBOL,2004-12-20
24394,63.0,Trinidad and Tobago,TRI,564.0,554.0,-1,CONCACAF,2004-12-20
24379,64.0,Hungary,HUN,562.0,539.0,-10,UEFA,2004-12-20
24403,65.0,Latvia,LVA,560.0,551.0,-2,UEFA,2004-12-20
24392,66.0,Peru,PER,558.0,544.0,-4,CONMEBOL,2004-12-20
24390,66.0,Qatar,QAT,558.0,553.0,1,AFC,2004-12-20
24389,68.0,Wales,WAL,555.0,555.0,5,UEFA,2004-12-20
24388,69.0,Belarus,BLR,554.0,548.0,0,UEFA,2004-12-20
24387,70.0,Zambia,ZAM,552.0,553.0,5,CAF,2004-12-20
24386,71.0,Guatemala,GUA,551.0,556.0,9,CONCACAF,2004-12-20
24385,72.0,Angola,ANG,545.0,541.0,-1,CAF,2004-12-20
24384,73.0,Algeria,ALG,536.0,544.0,3,CAF,2004-12-20
24382,74.0,Kenya,KEN,533.0,518.0,-11,CAF,2004-12-20
24383,74.0,Chile,CHI,533.0,530.0,-6,CONMEBOL,2004-12-20
24381,76.0,Cuba,CUB,532.0,528.0,-5,CONCACAF,2004-12-20
24391,77.0,Ghana,GHA,528.0,538.0,2,CAF,2004-12-20
24405,78.0,Congo DR,COD,527.0,532.0,1,CAF,2004-12-20
24417,79.0,Bosnia and Herzegovina,BIH,526.0,531.0,0,UEFA,2004-12-20
24406,79.0,Thailand,THA,526.0,542.0,7,AFC,2004-12-20
24428,81.0,Estonia,EST,525.0,533.0,5,UEFA,2004-12-20
24427,82.0,United Arab Emirates,UAE,523.0,515.0,-6,AFC,2004-12-20
24426,83.0,Austria,AUT,522.0,524.0,1,UEFA,2004-12-20
24425,84.0,Burkina Faso,BFA,520.0,521.0,1,CAF,2004-12-20
24424,85.0,Syria,SYR,516.0,513.0,-4,AFC,2004-12-20
24421,86.0,Scotland,SCO,515.0,532.0,9,UEFA,2004-12-20
24423,86.0,Albania,ALB,515.0,517.0,-1,UEFA,2004-12-20
24422,86.0,Guinea,GUI,515.0,519.0,2,CAF,2004-12-20
24420,89.0,Togo,TOG,513.0,518.0,4,CAF,2004-12-20
24419,90.0,Canada,CAN,509.0,484.0,-5,CONCACAF,2004-12-20
24429,91.0,Indonesia,IDN,504.0,459.0,-8,AFC,2004-12-20
24418,92.0,North Macedonia,MKD,497.0,501.0,1,UEFA,2004-12-20
24416,93.0,Iceland,ISL,495.0,507.0,3,UEFA,2004-12-20
24415,94.0,Bolivia,BOL,485.0,486.0,0,CONMEBOL,2004-12-20
24412,95.0,New Zealand,NZL,481.0,490.0,3,OFC,2004-12-20
24414,95.0,Haiti,HAI,481.0,460.0,-3,CONCACAF,2004-12-20
24413,95.0,Korea DPR,PRK,481.0,474.0,-1,AFC,2004-12-20
24411,98.0,Turkmenistan,TKM,478.0,487.0,5,AFC,2004-12-20
24410,99.0,Rwanda,RWA,475.0,470.0,2,CAF,2004-12-20
24408,100.0,Panama,PAN,472.0,454.0,-1,CONCACAF,2004-12-20
24409,100.0,Lithuania,LTU,472.0,449.0,-3,UEFA,2004-12-20
24407,102.0,Botswana,BOT,462.0,456.0,2,CAF,2004-12-20
24487,103.0,Vietnam,VIE,457.0,441.0,-6,AFC,2004-12-20
24498,104.0,Georgia,GEO,455.0,442.0,-3,UEFA,2004-12-20
24404,105.0,Lebanon,LBN,448.0,441.0,-4,AFC,2004-12-20
24482,106.0,El Salvador,SLV,446.0,451.0,4,CONCACAF,2004-12-20
24324,107.0,Northern Ireland,NIR,443.0,442.0,0,UEFA,2004-12-20
24325,108.0,Cyprus,CYP,442.0,448.0,3,UEFA,2004-12-20
24340,109.0,Malawi,MWI,438.0,441.0,0,CAF,2004-12-20
24326,109.0,Gabon,GAB,438.0,431.0,-4,CAF,2004-12-20
24339,109.0,Uganda,UGA,438.0,443.0,3,CAF,2004-12-20
24338,112.0,Singapore,SGP,435.0,406.0,-6,AFC,2004-12-20
24337,113.0,Azerbaijan,AZE,432.0,425.0,-3,UEFA,2004-12-20
24335,114.0,St Lucia,LCA,429.0,392.0,-8,CONCACAF,2004-12-20
24378,114.0,Sudan,SDN,429.0,431.0,1,CAF,2004-12-20
24336,114.0,Moldova,MDA,429.0,434.0,2,UEFA,2004-12-20
24334,117.0,Congo,CGO,420.0,448.0,12,CAF,2004-12-20
24332,118.0,St Kitts and Nevis,SKN,418.0,426.0,3,CONCACAF,2004-12-20
24331,119.0,Armenia,ARM,402.0,389.0,-4,UEFA,2004-12-20
24330,120.0,Malaysia,MAS,401.0,397.0,0,AFC,2004-12-20
24329,121.0,Barbados,BRB,393.0,403.0,2,CONCACAF,2004-12-20
24328,122.0,Benin,BEN,390.0,393.0,1,CAF,2004-12-20
24327,123.0,Liberia,LBR,384.0,412.0,6,CAF,2004-12-20
24360,124.0,Yemen,YEM,381.0,362.0,-7,AFC,2004-12-20
24308,124.0,Tahiti,TAH,381.0,383.0,-1,OFC,2004-12-20
24341,126.0,Mozambique,MOZ,379.0,381.0,-2,CAF,2004-12-20
24323,126.0,Palestine,PLE,379.0,383.0,1,AFC,2004-12-20
24322,126.0,Eswatini,SWZ,379.0,384.0,2,CAF,2004-12-20
24321,129.0,Cabo Verde,CPV,377.0,383.0,4,CAF,2004-12-20
24320,130.0,Solomon Islands,SOL,375.0,369.0,1,OFC,2004-12-20
24319,131.0,Faroe Islands,FRO,367.0,368.0,1,UEFA,2004-12-20
24318,132.0,India,IND,365.0,332.0,-8,AFC,2004-12-20
24317,133.0,Hong Kong,HKG,361.0,334.0,-6,AFC,2004-12-20
24316,134.0,Malta,MLT,355.0,357.0,2,UEFA,2004-12-20
24315,135.0,Fiji,FIJ,354.0,351.0,0,OFC,2004-12-20
24314,136.0,Tajikistan,TJK,351.0,355.0,3,AFC,2004-12-20
24313,137.0,St Vincent and the Grenadines,VIN,337.0,315.0,-9,CONCACAF,2004-12-20
24312,138.0,Andorra,AND,336.0,327.0,-5,UEFA,2004-12-20
24311,139.0,Maldives,MDV,335.0,340.0,3,AFC,2004-12-20
24310,140.0,Mauritius,MRI,333.0,353.0,6,CAF,2004-12-20
24333,140.0,Sri Lanka,SRI,333.0,338.0,3,AFC,2004-12-20
24342,142.0,Liechtenstein,LIE,330.0,332.0,2,UEFA,2004-12-20
24343,143.0,Vanuatu,VAN,325.0,324.0,-1,OFC,2004-12-20
24364,144.0,Myanmar,MYA,322.0,266.0,-9,AFC,2004-12-20
24363,144.0,Lesotho,LES,322.0,337.0,6,CAF,2004-12-20
24344,144.0,Grenada,GRN,322.0,322.0,-1,CONCACAF,2004-12-20
24366,147.0,Madagascar,MAD,313.0,330.0,5,CAF,2004-12-20
24365,147.0,Kazakhstan,KAZ,313.0,309.0,0,UEFA,2004-12-20
24367,149.0,Suriname,SUR,299.0,287.0,0,CONCACAF,2004-12-20
24368,150.0,Kyrgyz Republic,KGZ,293.0,271.0,-1,AFC,2004-12-20
24370,151.0,Ethiopia,ETH,286.0,299.0,3,CAF,2004-12-20
24377,152.0,Burundi,BDI,279.0,246.0,-6,CAF,2004-12-20
24371,153.0,Antigua and Barbuda,ATG,263.0,257.0,-2,CONCACAF,2004-12-20
24372,154.0,The Gambia,GAM,260.0,273.0,4,CAF,2004-12-20
24374,155.0,Luxembourg,LUX,259.0,257.0,0,UEFA,2004-12-20
24373,155.0,Chinese Taipei,TPE,259.0,268.0,3,AFC,2004-12-20
24375,157.0,Bermuda,BER,257.0,239.0,-2,CONCACAF,2004-12-20
24362,158.0,Nicaragua,NCA,239.0,238.0,-2,CONCACAF,2004-12-20
24376,158.0,Namibia,NAM,239.0,259.0,4,CAF,2004-12-20
24369,160.0,Sierra Leone,SLE,232.0,250.0,3,CAF,2004-12-20
24361,161.0,Papua New Guinea,PNG,231.0,229.0,0,OFC,2004-12-20
24351,162.0,Laos,LAO,230.0,216.0,-4,AFC,2004-12-20
24345,164.0,San Marino,SMR,221.0,216.0,-2,UEFA,2004-12-20
24347,165.0,Dominica,DMA,218.0,216.0,-1,CONCACAF,2004-12-20
24346,165.0,British Virgin Islands,VGB,218.0,178.0,-10,CONCACAF,2004-12-20
24348,167.0,Bangladesh,BAN,217.0,229.0,6,AFC,2004-12-20
24349,168.0,Chad,CHA,212.0,222.0,5,CAF,2004-12-20
24350,169.0,Eritrea,ERI,206.0,219.0,5,CAF,2004-12-20
24352,170.0,Dominican Republic,DOM,195.0,200.0,0,CONCACAF,2004-12-20
24359,171.0,Equatorial Guinea,EQG,193.0,201.0,2,CAF,2004-12-20
24353,172.0,Tanzania,TAN,180.0,192.0,1,CAF,2004-12-20
24355,173.0,Seychelles,SEY,177.0,185.0,1,CAF,2004-12-20
24354,173.0,Niger,NIG,177.0,185.0,1,CAF,2004-12-20
24356,175.0,Mauritania,MTN,172.0,184.0,1,CAF,2004-12-20
24357,176.0,Cayman Islands,CAY,169.0,133.0,-7,CONCACAF,2004-12-20
24309,177.0,Pakistan,PAK,168.0,176.0,0,AFC,2004-12-20
24358,177.0,Nepal,NEP,168.0,177.0,1,AFC,2004-12-20
24393,179.0,Samoa,SAM,167.0,170.0,1,OFC,2004-12-20
24483,180.0,Central African Republic,CTA,150.0,160.0,1,CAF,2004-12-20
24486,181.0,Belize,BLZ,147.0,151.0,1,CONCACAF,2004-12-20
24485,182.0,Guyana,GUY,145.0,148.0,1,CONCACAF,2004-12-20
24502,183.0,Tonga,TGA,138.0,140.0,1,OFC,2004-12-20
24500,184.0,Cambodia,CAM,124.0,121.0,-1,AFC,2004-12-20
24505,185.0,Mongolia,MNG,120.0,125.0,1,AFC,2004-12-20
24503,186.0,New Caledonia,NCL,119.0,119.0,0,OFC,2004-12-20
24504,187.0,Bhutan,BHU,97.0,101.0,0,AFC,2004-12-20
24506,188.0,Philippines,PHI,92.0,88.0,-5,AFC,2004-12-20
24511,188.0,Macau,MAC,92.0,99.0,-1,AFC,2004-12-20
24507,190.0,Cook Islands,COK,91.0,94.0,0,OFC,2004-12-20
24508,190.0,Guinea-Bissau,GNB,91.0,101.0,3,CAF,2004-12-20
24509,192.0,Bahamas,BAH,90.0,94.0,2,CONCACAF,2004-12-20
24510,193.0,Somalia,SOM,85.0,92.0,1,CAF,2004-12-20
24499,194.0,Puerto Rico,PUR,75.0,32.0,-8,CONCACAF,2004-12-20
24501,195.0,Sao Tome and Principe,STP,74.0,82.0,1,CAF,2004-12-20
24497,196.0,US Virgin Islands,VIR,70.0,50.0,-3,CONCACAF,2004-12-20
24496,197.0,Anguilla,AIA,65.0,65.0,0,CONCACAF,2004-12-20
24495,198.0,Aruba,ARU,64.0,66.0,2,CONCACAF,2004-12-20
24494,199.0,Brunei Darussalam,BRU,63.0,67.0,4,AFC,2004-12-20
24493,200.0,Afghanistan,AFG,57.0,59.0,2,AFC,2004-12-20
24492,201.0,Djibouti,DJI,42.0,45.0,1,CAF,2004-12-20
24491,202.0,Montserrat,MSR,36.0,33.0,1,CONCACAF,2004-12-20
24490,203.0,Turks and Caicos Islands,TCA,28.0,27.0,0,CONCACAF,2004-12-20
24489,204.0,American Samoa,ASA,19.0,19.0,0,OFC,2004-12-20
24488,205.0,Guam,GUM,15.0,16.0,0,AFC,2004-12-20
