,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
19442,93.0,Albania,ALB,428.0,432.0,-2,UEFA,2002-12-18
19441,94.0,El Salvador,SLV,427.0,431.0,-2,CONCACAF,2002-12-18
19440,95.0,Malawi,MWI,426.0,423.0,-4,CAF,2002-12-18
19439,96.0,Oman,OMA,426.0,440.0,3,AFC,2002-12-18
19438,97.0,Congo,CGO,422.0,428.0,0,CAF,2002-12-18
19437,98.0,Uzbekistan,UZB,421.0,443.0,6,AFC,2002-12-18
19433,99.0,Barbados,BRB,419.0,419.0,-2,CONCACAF,2002-12-18
19435,100.0,Lithuania,LTU,418.0,424.0,2,UEFA,2002-12-18
19434,101.0,Madagascar,MAD,415.0,415.0,-1,CAF,2002-12-18
19449,102.0,Uganda,UGA,414.0,399.0,-5,CAF,2002-12-18
19450,103.0,Northern Ireland,NIR,413.0,422.0,3,UEFA,2002-12-18
19451,104.0,Libya,LBY,412.0,410.0,1,CAF,2002-12-18
19452,105.0,Bahrain,BHR,410.0,408.0,0,AFC,2002-12-18
19468,106.0,Sudan,SDN,401.0,401.0,0,CAF,2002-12-18
19467,107.0,Armenia,ARM,399.0,408.0,3,UEFA,2002-12-18
19466,108.0,Vietnam,VIE,392.0,360.0,-12,AFC,2002-12-18
19465,109.0,St Kitts and Nevis,SKN,391.0,391.0,0,CONCACAF,2002-12-18
19464,110.0,Indonesia,IDN,389.0,394.0,2,AFC,2002-12-18
19463,111.0,Moldova,MDA,386.0,384.0,-2,UEFA,2002-12-18
19462,112.0,St Lucia,LCA,384.0,341.0,-12,CONCACAF,2002-12-18
19469,113.0,Azerbaijan,AZE,383.0,388.0,3,UEFA,2002-12-18
19461,114.0,Faroe Islands,FRO,383.0,383.0,0,UEFA,2002-12-18
19459,115.0,Tahiti,TAH,383.0,383.0,0,OFC,2002-12-18
19458,116.0,Eswatini,SWZ,381.0,381.0,0,CAF,2002-12-18
19457,117.0,Kazakhstan,KAZ,374.0,386.0,6,UEFA,2002-12-18
19456,118.0,Singapore,SGP,373.0,361.0,-1,AFC,2002-12-18
19455,119.0,Lebanon,LBN,371.0,386.0,7,AFC,2002-12-18
19454,120.0,Guinea,GUI,365.0,374.0,3,CAF,2002-12-18
19453,121.0,Gabon,GAB,358.0,373.0,3,CAF,2002-12-18
19490,122.0,Malta,MLT,352.0,354.0,0,UEFA,2002-12-18
19511,123.0,Namibia,NAM,337.0,356.0,2,CAF,2002-12-18
19569,124.0,Korea DPR,PRK,336.0,336.0,-4,AFC,2002-12-18
19512,125.0,Mozambique,MOZ,335.0,337.0,-1,CAF,2002-12-18
19567,126.0,Mauritius,MRI,334.0,336.0,-3,CAF,2002-12-18
19566,127.0,India,IND,330.0,336.0,0,AFC,2002-12-18
19565,128.0,Malaysia,MAS,330.0,342.0,5,AFC,2002-12-18
19564,129.0,Panama,PAN,326.0,340.0,4,CONCACAF,2002-12-18
19563,130.0,Rwanda,RWA,326.0,328.0,0,CAF,2002-12-18
19562,131.0,Grenada,GRN,317.0,317.0,-2,CONCACAF,2002-12-18
19590,132.0,Lesotho,LES,314.0,315.0,-2,CAF,2002-12-18
19436,133.0,Sierra Leone,SLE,312.0,312.0,-2,CAF,2002-12-18
19532,134.0,Turkmenistan,TKM,311.0,325.0,2,AFC,2002-12-18
19533,135.0,Burundi,BDI,309.0,311.0,-2,CAF,2002-12-18
19534,136.0,Botswana,BOT,306.0,311.0,0,CAF,2002-12-18
19535,137.0,Andorra,AND,303.0,303.0,-1,UEFA,2002-12-18
19536,138.0,Ethiopia,ETH,300.0,327.0,7,CAF,2002-12-18
19537,139.0,Sri Lanka,SRI,295.0,285.0,-1,AFC,2002-12-18
19538,140.0,Fiji,FIJ,290.0,301.0,1,OFC,2002-12-18
19540,141.0,Suriname,SUR,283.0,283.0,0,CONCACAF,2002-12-18
19548,142.0,Solomon Islands,SOL,272.0,279.0,-1,OFC,2002-12-18
19541,143.0,The Gambia,GAM,271.0,271.0,-1,CAF,2002-12-18
19542,144.0,St Vincent and the Grenadines,VIN,270.0,282.0,2,CONCACAF,2002-12-18
19543,145.0,Yemen,YEM,260.0,268.0,-1,AFC,2002-12-18
19544,146.0,Benin,BEN,259.0,268.0,1,CAF,2002-12-18
19545,147.0,Liechtenstein,LIE,258.0,258.0,0,UEFA,2002-12-18
19546,148.0,Luxembourg,LUX,254.0,251.0,0,UEFA,2002-12-18
19547,149.0,Dominican Republic,DOM,232.0,224.0,-4,CONCACAF,2002-12-18
19531,150.0,Hong Kong,HKG,226.0,238.0,1,AFC,2002-12-18
19530,151.0,Palestine,PLE,226.0,231.0,1,AFC,2002-12-18
19529,152.0,Maldives,MDV,224.0,229.0,1,AFC,2002-12-18
19528,153.0,Tanzania,TAN,224.0,228.0,1,CAF,2002-12-18
19513,154.0,Cabo Verde,CPV,221.0,209.0,-1,CAF,2002-12-18
19514,155.0,Antigua and Barbuda,ATG,215.0,197.0,-4,CONCACAF,2002-12-18
19515,156.0,Vanuatu,VAN,212.0,212.0,2,OFC,2002-12-18
19516,157.0,Eritrea,ERI,205.0,179.0,-9,CAF,2002-12-18
19517,158.0,Belize,BLZ,200.0,202.0,0,CONCACAF,2002-12-18
19518,159.0,Bangladesh,BAN,199.0,208.0,3,AFC,2002-12-18
19519,160.0,San Marino,SMR,199.0,196.0,-1,UEFA,2002-12-18
19520,161.0,British Virgin Islands,VGB,195.0,197.0,1,CONCACAF,2002-12-18
19521,162.0,Myanmar,MYA,195.0,203.0,5,AFC,2002-12-18
19522,163.0,Samoa,SAM,195.0,195.0,1,OFC,2002-12-18
19523,164.0,Cayman Islands,CAY,188.0,160.0,-10,CONCACAF,2002-12-18
19524,165.0,Nepal,NEP,182.0,189.0,2,AFC,2002-12-18
19525,166.0,Chinese Taipei,TPE,179.0,180.0,1,AFC,2002-12-18
19526,167.0,Papua New Guinea,PNG,177.0,173.0,0,OFC,2002-12-18
19527,168.0,Tajikistan,TJK,177.0,187.0,4,AFC,2002-12-18
19539,169.0,Guyana,GUY,167.0,167.0,-3,CONCACAF,2002-12-18
19549,170.0,Laos,LAO,163.0,170.0,2,AFC,2002-12-18
19550,171.0,Kyrgyz Republic,KGZ,162.0,169.0,2,AFC,2002-12-18
19551,172.0,Bermuda,BER,161.0,167.0,2,CONCACAF,2002-12-18
19572,173.0,Chad,CHA,160.0,161.0,0,CAF,2002-12-18
19573,174.0,Dominica,DMA,159.0,167.0,3,CONCACAF,2002-12-18
19574,175.0,Tonga,TGA,157.0,157.0,0,OFC,2002-12-18
19575,176.0,Cambodia,CAM,149.0,154.0,0,AFC,2002-12-18
19576,178.0,Pakistan,PAK,128.0,128.0,0,AFC,2002-12-18
19577,179.0,Central African Republic,CTA,127.0,128.0,2,CAF,2002-12-18
19578,180.0,Mauritania,MTN,123.0,127.0,1,CAF,2002-12-18
19580,181.0,Philippines,PHI,122.0,127.0,1,AFC,2002-12-18
19588,182.0,Cook Islands,COK,120.0,124.0,1,OFC,2002-12-18
19581,183.0,Guinea-Bissau,GNB,118.0,124.0,1,CAF,2002-12-18
19582,184.0,Niger,NIG,110.0,111.0,0,CAF,2002-12-18
19583,185.0,Seychelles,SEY,104.0,104.0,0,CAF,2002-12-18
19584,186.0,Nicaragua,NCA,101.0,78.0,-6,CONCACAF,2002-12-18
19585,187.0,Bahamas,BAH,90.0,93.0,0,CONCACAF,2002-12-18
19586,188.0,Macau,MAC,90.0,94.0,2,AFC,2002-12-18
19587,189.0,Aruba,ARU,87.0,90.0,1,CONCACAF,2002-12-18
19571,190.0,Somalia,SOM,87.0,64.0,-5,CAF,2002-12-18
19579,191.0,Sao Tome and Principe,STP,84.0,87.0,2,CAF,2002-12-18
19570,192.0,Equatorial Guinea,EQG,82.0,83.0,2,CAF,2002-12-18
19559,193.0,Mongolia,MNG,81.0,83.0,2,AFC,2002-12-18
19552,194.0,Brunei Darussalam,BRU,70.0,73.0,1,AFC,2002-12-18
19553,195.0,Djibouti,DJI,63.0,68.0,1,CAF,2002-12-18
19554,196.0,Anguilla,AIA,61.0,62.0,0,CONCACAF,2002-12-18
19555,197.0,US Virgin Islands,VIR,51.0,51.0,0,CONCACAF,2002-12-18
19556,198.0,Puerto Rico,PUR,43.0,45.0,0,CONCACAF,2002-12-18
19557,199.0,Bhutan,BHU,36.0,35.0,0,AFC,2002-12-18
19558,200.0,Guam,GUM,21.0,21.0,0,AFC,2002-12-18
19560,201.0,American Samoa,ASA,19.0,19.0,0,OFC,2002-12-18
19568,202.0,Turks and Caicos Islands,TCA,16.0,17.0,0,CONCACAF,2002-12-18
19561,203.0,Montserrat,MSR,8.0,8.0,0,CONCACAF,2002-12-18
