,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
9460,76.0,Indonesia,IDN,38.0,33.0,-10,AFC,1998-09-16
9514,77.0,Switzerland,SUI,37.0,37.0,1,UEFA,1998-09-16
9513,78.0,Mozambique,MOZ,37.0,36.0,0,CAF,1998-09-16
9512,79.0,El Salvador,SLV,37.0,38.0,8,CONCACAF,1998-09-16
9511,80.0,Senegal,SEN,37.0,37.0,7,CAF,1998-09-16
9510,81.0,Singapore,SGP,37.0,31.0,-11,AFC,1998-09-16
9509,82.0,Guatemala,GUA,37.0,37.0,7,CONCACAF,1998-09-16
9508,83.0,Latvia,LVA,37.0,31.0,-11,UEFA,1998-09-16
9507,84.0,Vietnam,VIE,36.0,29.0,-14,AFC,1998-09-16
9506,85.0,Cuba,CUB,35.0,35.0,4,CONCACAF,1998-09-16
9505,86.0,Kenya,KEN,35.0,34.0,2,CAF,1998-09-16
9504,87.0,Gabon,GAB,34.0,32.0,0,CAF,1998-09-16
9503,88.0,Canada,CAN,34.0,35.0,6,CONCACAF,1998-09-16
9502,89.0,Malawi,MWI,34.0,34.0,6,CAF,1998-09-16
9501,90.0,Estonia,EST,33.0,30.0,-6,UEFA,1998-09-16
9500,91.0,Slovenia,SVN,33.0,30.0,-4,UEFA,1998-09-16
9515,92.0,Honduras,HON,32.0,32.0,4,CONCACAF,1998-09-16
9517,93.0,Uzbekistan,UZB,32.0,33.0,8,AFC,1998-09-16
9534,94.0,Northern Ireland,NIR,31.0,32.0,4,UEFA,1998-09-16
9518,95.0,Bosnia and Herzegovina,BIH,31.0,30.0,-2,UEFA,1998-09-16
9533,96.0,Haiti,HAI,31.0,31.0,3,CONCACAF,1998-09-16
9532,97.0,Belarus,BLR,31.0,27.0,-9,UEFA,1998-09-16
9531,98.0,Iraq,IRQ,30.0,31.0,7,AFC,1998-09-16
9530,99.0,Myanmar,MYA,30.0,27.0,-6,AFC,1998-09-16
9529,100.0,Azerbaijan,AZE,30.0,28.0,-2,UEFA,1998-09-16
9528,101.0,Syria,SYR,30.0,24.0,-13,AFC,1998-09-16
9527,102.0,Malaysia,MAS,30.0,29.0,3,AFC,1998-09-16
9526,103.0,Sierra Leone,SLE,29.0,32.0,14,CAF,1998-09-16
9525,104.0,Uganda,UGA,29.0,29.0,3,CAF,1998-09-16
9524,105.0,Liberia,LBR,28.0,26.0,-3,CAF,1998-09-16
9523,106.0,Oman,OMA,28.0,28.0,2,AFC,1998-09-16
9522,107.0,Wales,WAL,27.0,28.0,4,UEFA,1998-09-16
9521,108.0,Albania,ALB,27.0,29.0,8,UEFA,1998-09-16
9520,109.0,Armenia,ARM,27.0,25.0,-2,UEFA,1998-09-16
9519,110.0,Lebanon,LBN,26.0,26.0,3,AFC,1998-09-16
9499,111.0,Tanzania,TAN,25.0,25.0,2,CAF,1998-09-16
9498,112.0,Grenada,GRN,25.0,25.0,2,CONCACAF,1998-09-16
9497,113.0,Kazakhstan,KAZ,25.0,25.0,1,UEFA,1998-09-16
9496,114.0,Barbados,BRB,25.0,25.0,1,CONCACAF,1998-09-16
9536,115.0,Congo,CGO,24.0,24.0,-1,CAF,1998-09-16
9475,116.0,Sudan,SDN,22.0,23.0,-1,CAF,1998-09-16
9474,117.0,The Gambia,GAM,22.0,22.0,-1,CAF,1998-09-16
9473,118.0,Moldova,MDA,22.0,16.0,-18,UEFA,1998-09-16
9472,119.0,India,IND,21.0,24.0,4,AFC,1998-09-16
9471,120.0,Jordan,JOR,21.0,18.0,-10,AFC,1998-09-16
9477,121.0,Faroe Islands,FRO,20.0,20.0,1,UEFA,1998-09-16
9470,122.0,Venezuela,VEN,20.0,20.0,3,CONMEBOL,1998-09-16
9468,123.0,Tajikistan,TJK,19.0,20.0,2,AFC,1998-09-16
9467,124.0,Malta,MLT,19.0,19.0,0,UEFA,1998-09-16
9466,125.0,Benin,BEN,19.0,18.0,-2,CAF,1998-09-16
9465,126.0,Panama,PAN,19.0,19.0,3,CONCACAF,1998-09-16
9464,127.0,Mauritania,MTN,18.0,19.0,2,CAF,1998-09-16
9463,128.0,St Kitts and Nevis,SKN,18.0,18.0,0,CONCACAF,1998-09-16
9469,129.0,St Vincent and the Grenadines,VIN,18.0,18.0,3,CONCACAF,1998-09-16
9478,130.0,Dominica,DMA,18.0,18.0,1,CONCACAF,1998-09-16
9479,131.0,New Zealand,NZL,17.0,17.0,0,OFC,1998-09-16
9480,132.0,Lesotho,LES,17.0,17.0,-1,CAF,1998-09-16
9495,133.0,Antigua and Barbuda,ATG,17.0,17.0,1,CONCACAF,1998-09-16
9494,134.0,Laos,LAO,17.0,16.0,-3,AFC,1998-09-16
9493,135.0,Bahrain,BHR,16.0,16.0,1,AFC,1998-09-16
9492,136.0,St Lucia,LCA,16.0,16.0,1,CONCACAF,1998-09-16
9491,137.0,Hong Kong,HKG,15.0,16.0,-2,AFC,1998-09-16
9490,138.0,Ethiopia,ETH,15.0,16.0,0,CAF,1998-09-16
9489,139.0,Solomon Islands,SOL,15.0,15.0,-1,OFC,1998-09-16
9488,140.0,Sri Lanka,SRI,15.0,19.0,18,AFC,1998-09-16
9487,141.0,Eswatini,SWZ,15.0,13.0,-6,CAF,1998-09-16
9486,142.0,Niger,NIG,14.0,14.0,1,CAF,1998-09-16
9485,143.0,Yemen,YEM,14.0,14.0,1,AFC,1998-09-16
9484,144.0,Dominican Republic,DOM,14.0,14.0,1,CONCACAF,1998-09-16
9483,145.0,Turkmenistan,TKM,13.0,13.0,0,AFC,1998-09-16
9482,146.0,Luxembourg,LUX,13.0,14.0,2,UEFA,1998-09-16
9481,147.0,Burundi,BDI,13.0,10.0,-6,CAF,1998-09-16
9516,148.0,Cayman Islands,CAY,13.0,13.0,2,CONCACAF,1998-09-16
9535,149.0,Mauritius,MRI,13.0,10.0,-8,CAF,1998-09-16
9578,150.0,Kyrgyz Republic,KGZ,13.0,13.0,2,AFC,1998-09-16
9563,151.0,Libya,LBY,12.0,12.0,0,CAF,1998-09-16
9562,152.0,Madagascar,MAD,12.0,8.0,-9,CAF,1998-09-16
9561,154.0,Suriname,SUR,12.0,12.0,5,CONCACAF,1998-09-16
9560,155.0,Botswana,BOT,11.0,10.0,1,CAF,1998-09-16
9559,156.0,Bangladesh,BAN,11.0,12.0,4,AFC,1998-09-16
9558,157.0,Guyana,GUY,10.0,10.0,2,CONCACAF,1998-09-16
9557,158.0,Guinea-Bissau,GNB,10.0,10.0,2,CAF,1998-09-16
9556,159.0,Cabo Verde,CPV,9.0,8.0,-3,CAF,1998-09-16
9555,160.0,Cambodia,CAM,9.0,9.0,1,AFC,1998-09-16
9554,161.0,Fiji,FIJ,9.0,9.0,1,OFC,1998-09-16
9553,162.0,Pakistan,PAK,8.0,9.0,4,AFC,1998-09-16
9552,163.0,Rwanda,RWA,8.0,6.0,-4,CAF,1998-09-16
9564,164.0,Chinese Taipei,TPE,7.0,7.0,0,AFC,1998-09-16
9551,165.0,Liechtenstein,LIE,7.0,7.0,0,UEFA,1998-09-16
9549,166.0,Philippines,PHI,7.0,6.0,-3,AFC,1998-09-16
9537,167.0,Macau,MAC,7.0,7.0,1,AFC,1998-09-16
9548,168.0,Nepal,NEP,6.0,6.0,0,AFC,1998-09-16
9547,169.0,Maldives,MDV,6.0,8.0,6,AFC,1998-09-16
9546,170.0,Chad,CHA,6.0,4.0,-6,CAF,1998-09-16
9545,171.0,Andorra,AND,5.0,2.0,-11,UEFA,1998-09-16
9544,172.0,Tahiti,TAH,5.0,5.0,2,OFC,1998-09-16
9543,173.0,Papua New Guinea,PNG,5.0,5.0,2,OFC,1998-09-16
9542,174.0,Seychelles,SEY,5.0,2.0,-9,CAF,1998-09-16
9541,175.0,Aruba,ARU,5.0,5.0,3,CONCACAF,1998-09-16
9540,176.0,Korea DPR,PRK,4.0,4.0,3,AFC,1998-09-16
9539,177.0,Tonga,TGA,4.0,4.0,2,OFC,1998-09-16
9538,178.0,Puerto Rico,PUR,4.0,4.0,4,CONCACAF,1998-09-16
9550,179.0,Brunei Darussalam,BRU,3.0,3.0,2,AFC,1998-09-16
9566,180.0,San Marino,SMR,3.0,3.0,2,UEFA,1998-09-16
9565,181.0,Bermuda,BER,3.0,3.0,2,CONCACAF,1998-09-16
9568,182.0,Belize,BLZ,3.0,3.0,2,CONCACAF,1998-09-16
9567,183.0,British Virgin Islands,VGB,2.0,2.0,2,CONCACAF,1998-09-16
9576,184.0,Samoa,SAM,2.0,2.0,0,OFC,1998-09-16
9575,185.0,Nicaragua,NCA,2.0,2.0,0,CONCACAF,1998-09-16
9574,186.0,Vanuatu,VAN,1.0,1.0,0,OFC,1998-09-16
9577,187.0,Somalia,SOM,1.0,1.0,0,CAF,1998-09-16
9572,188.0,Central African Republic,CTA,1.0,1.0,0,CAF,1998-09-16
9571,189.0,Djibouti,DJI,1.0,0.0,-1,CAF,1998-09-16
9570,190.0,Equatorial Guinea,EQG,1.0,0.0,1,CAF,1998-09-16
9569,191.0,Sao Tome and Principe,STP,1.0,0.0,-3,CAF,1998-09-16
9573,192.0,Anguilla,AIA,0.0,0.0,1,CONCACAF,1998-09-16
9462,193.0,Cook Islands,COK,0.0,0.0,1,OFC,1998-09-16
9476,194.0,Guam,GUM,0.0,0.0,1,AFC,1998-09-16
