,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
641,108.0,Fiji,FIJ,12.0,8.0,-13,OFC,1993-10-22
658,109.0,Myanmar,MYA,11.0,11.0,2,AFC,1993-10-22
657,110.0,Hong Kong,HKG,11.0,11.0,4,AFC,1993-10-22
656,111.0,Lebanon,LBN,11.0,11.0,2,AFC,1993-10-22
655,112.0,Barbados,BRB,11.0,11.0,4,CONCACAF,1993-10-22
654,113.0,Faroe Islands,FRO,10.0,10.0,2,UEFA,1993-10-22
653,114.0,Guatemala,GUA,10.0,10.0,1,CONCACAF,1993-10-22
652,115.0,Suriname,SUR,9.0,9.0,1,CONCACAF,1993-10-22
651,116.0,Liberia,LBR,9.0,10.0,4,CAF,1993-10-22
659,117.0,Sudan,SDN,9.0,9.0,2,CAF,1993-10-22
650,118.0,Croatia,CRO,9.0,9.0,2,UEFA,1993-10-22
648,119.0,Estonia,EST,9.0,9.0,2,UEFA,1993-10-22
647,120.0,Ukraine,UKR,9.0,5.0,-12,UEFA,1993-10-22
646,121.0,Bangladesh,BAN,8.0,8.0,2,AFC,1993-10-22
645,122.0,San Marino,SMR,8.0,8.0,4,UEFA,1993-10-22
644,123.0,Burkina Faso,BFA,8.0,8.0,4,CAF,1993-10-22
643,125.0,St Vincent and the Grenadines,VIN,8.0,8.0,2,CONCACAF,1993-10-22
642,126.0,Benin,BEN,7.0,7.0,2,CAF,1993-10-22
620,127.0,Mauritius,MRI,7.0,7.0,3,CAF,1993-10-22
639,128.0,Panama,PAN,7.0,7.0,2,CONCACAF,1993-10-22
619,129.0,Antigua and Barbuda,ATG,7.0,7.0,2,CONCACAF,1993-10-22
617,130.0,Slovenia,SVN,6.0,6.0,2,UEFA,1993-10-22
595,131.0,Guinea-Bissau,GNB,5.0,5.0,1,CAF,1993-10-22
594,132.0,Belarus,BLR,5.0,5.0,1,UEFA,1993-10-22
593,133.0,Vietnam,VIE,5.0,5.0,0,AFC,1993-10-22
592,134.0,Guyana,GUY,5.0,5.0,0,CONCACAF,1993-10-22
591,135.0,Lesotho,LES,5.0,5.0,0,CAF,1993-10-22
590,136.0,St Lucia,LCA,4.0,4.0,-1,CONCACAF,1993-10-22
589,137.0,Botswana,BOT,4.0,4.0,1,CAF,1993-10-22
596,138.0,Tahiti,TAH,4.0,4.0,0,OFC,1993-10-22
588,139.0,Grenada,GRN,4.0,4.0,0,CONCACAF,1993-10-22
586,140.0,Haiti,HAI,3.0,3.0,0,CONCACAF,1993-10-22
585,141.0,Laos,LAO,2.0,2.0,0,AFC,1993-10-22
584,142.0,Cabo Verde,CPV,2.0,2.0,0,CAF,1993-10-22
583,143.0,Mauritania,MTN,2.0,2.0,-1,CAF,1993-10-22
582,144.0,Pakistan,PAK,2.0,1.0,-5,AFC,1993-10-22
581,145.0,Solomon Islands,SOL,2.0,2.0,2,OFC,1993-10-22
580,146.0,Brunei Darussalam,BRU,2.0,2.0,1,AFC,1993-10-22
587,148.0,Libya,LBY,2.0,2.0,1,CAF,1993-10-22
597,149.0,Dominican Republic,DOM,2.0,2.0,1,CONCACAF,1993-10-22
598,150.0,Nicaragua,NCA,1.0,1.0,0,CONCACAF,1993-10-22
599,151.0,Cuba,CUB,1.0,1.0,0,CONCACAF,1993-10-22
616,152.0,The Gambia,GAM,1.0,1.0,0,CAF,1993-10-22
614,153.0,Seychelles,SEY,0.0,1.0,1,CAF,1993-10-22
615,153.0,Central African Republic,CTA,0.0,1.0,-1,CAF,1993-10-22
613,155.0,Namibia,NAM,0.0,0.0,0,CAF,1993-10-22
612,156.0,Cayman Islands,CAY,0.0,0.0,0,CONCACAF,1993-10-22
611,157.0,Liechtenstein,LIE,0.0,0.0,0,UEFA,1993-10-22
610,158.0,Chinese Taipei,TPE,0.0,0.0,-1,AFC,1993-10-22
608,159.0,Nepal,NEP,0.0,0.0,1,AFC,1993-10-22
609,159.0,Equatorial Guinea,EQG,0.0,0.0,0,CAF,1993-10-22
607,159.0,Sri Lanka,SRI,0.0,0.0,-2,AFC,1993-10-22
606,162.0,Philippines,PHI,0.0,0.0,0,AFC,1993-10-22
605,163.0,Vanuatu,VAN,0.0,0.0,-1,OFC,1993-10-22
604,164.0,Chad,CHA,0.0,0.0,1,CAF,1993-10-22
603,165.0,Aruba,ARU,0.0,0.0,0,CONCACAF,1993-10-22
601,166.0,Macau,MAC,0.0,0.0,0,AFC,1993-10-22
600,166.0,Maldives,MDV,0.0,0.0,0,AFC,1993-10-22
602,166.0,Bahamas,BAH,0.0,0.0,0,CONCACAF,1993-10-22
