,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
22495,54.0,Venezuela,VEN,552.0,548.0,-2,CONMEBOL,2004-03-17
22494,55.0,Qatar,QAT,549.0,547.0,-3,AFC,2004-03-17
22493,56.0,Scotland,SCO,548.0,553.0,3,UEFA,2004-03-17
22492,57.0,Latvia,LVA,547.0,549.0,2,UEFA,2004-03-17
22491,58.0,Congo DR,COD,544.0,548.0,2,CAF,2004-03-17
22490,58.0,Iceland,ISL,544.0,546.0,-1,UEFA,2004-03-17
22489,58.0,Bahrain,BHR,544.0,537.0,-6,AFC,2004-03-17
22488,61.0,Kuwait,KUW,543.0,546.0,2,AFC,2004-03-17
22487,62.0,Bosnia and Herzegovina,BIH,541.0,545.0,1,UEFA,2004-03-17
22486,63.0,Thailand,THA,539.0,543.0,1,AFC,2004-03-17
22485,63.0,Ukraine,UKR,539.0,542.0,0,UEFA,2004-03-17
22484,65.0,Wales,WAL,538.0,530.0,-2,UEFA,2004-03-17
22483,66.0,Estonia,EST,535.0,534.0,1,UEFA,2004-03-17
22482,67.0,Hungary,HUN,531.0,514.0,-7,UEFA,2004-03-17
22481,68.0,Oman,OMA,528.0,531.0,2,AFC,2004-03-17
22480,69.0,Trinidad and Tobago,TRI,523.0,524.0,1,CONCACAF,2004-03-17
22479,70.0,Kenya,KEN,522.0,523.0,0,CAF,2004-03-17
22477,71.0,United Arab Emirates,UAE,521.0,511.0,-6,AFC,2004-03-17
22478,71.0,Austria,AUT,521.0,524.0,3,UEFA,2004-03-17
22498,73.0,Zambia,ZAM,520.0,522.0,2,CAF,2004-03-17
22499,74.0,Burkina Faso,BFA,518.0,517.0,1,CAF,2004-03-17
22500,75.0,Côte d'Ivoire,CIV,516.0,519.0,3,CAF,2004-03-17
22501,76.0,China PR,CHN,514.0,509.0,-2,AFC,2004-03-17
22577,76.0,Cuba,CUB,514.0,514.0,2,CONCACAF,2004-03-17
22523,78.0,Belarus,BLR,511.0,474.0,-13,UEFA,2004-03-17
22522,79.0,Peru,PER,510.0,514.0,5,CONMEBOL,2004-03-17
22521,80.0,Chile,CHI,506.0,504.0,-1,CONMEBOL,2004-03-17
22519,81.0,Libya,LBY,504.0,503.0,-1,CAF,2004-03-17
22520,81.0,Guatemala,GUA,504.0,508.0,2,CONCACAF,2004-03-17
22518,83.0,Ghana,GHA,502.0,506.0,3,CAF,2004-03-17
22517,84.0,Uzbekistan,UZB,498.0,495.0,0,AFC,2004-03-17
22516,85.0,Australia,AUS,493.0,496.0,2,AFC,2004-03-17
22515,86.0,Angola,ANG,486.0,488.0,1,CAF,2004-03-17
22514,86.0,Haiti,HAI,486.0,467.0,-8,CONCACAF,2004-03-17
22524,88.0,Albania,ALB,482.0,477.0,-2,UEFA,2004-03-17
22511,89.0,Syria,SYR,479.0,481.0,3,AFC,2004-03-17
22513,89.0,Guinea,GUI,479.0,480.0,2,CAF,2004-03-17
22510,91.0,Canada,CAN,477.0,480.0,4,CONCACAF,2004-03-17
22508,92.0,North Macedonia,MKD,476.0,470.0,-1,UEFA,2004-03-17
22509,92.0,Cyprus,CYP,476.0,456.0,-7,UEFA,2004-03-17
22507,94.0,New Zealand,NZL,475.0,478.0,5,OFC,2004-03-17
22506,95.0,Vietnam,VIE,474.0,451.0,-6,AFC,2004-03-17
22505,96.0,Turkmenistan,TKM,471.0,459.0,-1,AFC,2004-03-17
22504,97.0,Indonesia,IDN,470.0,473.0,5,AFC,2004-03-17
22503,98.0,Georgia,GEO,463.0,467.0,4,UEFA,2004-03-17
22502,99.0,Togo,TOG,459.0,461.0,3,CAF,2004-03-17
22525,100.0,El Salvador,SLV,456.0,459.0,3,CONCACAF,2004-03-17
22576,101.0,Rwanda,RWA,451.0,452.0,1,CAF,2004-03-17
22579,102.0,Uganda,UGA,450.0,450.0,0,CAF,2004-03-17
22578,103.0,Bolivia,BOL,444.0,446.0,0,CONMEBOL,2004-03-17
22630,104.0,Congo,CGO,440.0,438.0,-1,CAF,2004-03-17
22650,104.0,Lithuania,LTU,440.0,442.0,0,UEFA,2004-03-17
22649,106.0,Sudan,SDN,437.0,436.0,0,CAF,2004-03-17
22648,107.0,Malawi,MWI,435.0,436.0,1,CAF,2004-03-17
22647,108.0,Singapore,SGP,430.0,433.0,0,AFC,2004-03-17
22646,109.0,Moldova,MDA,429.0,432.0,0,UEFA,2004-03-17
22645,110.0,Armenia,ARM,417.0,405.0,-4,UEFA,2004-03-17
22644,111.0,Liberia,LBR,413.0,416.0,1,CAF,2004-03-17
22643,112.0,Botswana,BOT,411.0,403.0,-5,CAF,2004-03-17
22642,113.0,Barbados,BRB,409.0,411.0,2,CONCACAF,2004-03-17
22641,113.0,Lebanon,LBN,409.0,410.0,1,AFC,2004-03-17
22640,115.0,Gabon,GAB,404.0,406.0,2,CAF,2004-03-17
22639,116.0,Malaysia,MAS,402.0,405.0,2,AFC,2004-03-17
22638,117.0,Eswatini,SWZ,401.0,402.0,-1,CAF,2004-03-17
22654,117.0,Azerbaijan,AZE,401.0,404.0,1,UEFA,2004-03-17
22637,119.0,Mauritius,MRI,395.0,393.0,-1,CAF,2004-03-17
22636,120.0,Korea DPR,PRK,394.0,394.0,1,AFC,2004-03-17
22635,121.0,Madagascar,MAD,388.0,390.0,0,CAF,2004-03-17
22634,122.0,Lesotho,LES,382.0,384.0,0,CAF,2004-03-17
22633,123.0,Benin,BEN,381.0,383.0,0,CAF,2004-03-17
22632,124.0,Northern Ireland,NIR,379.0,382.0,0,UEFA,2004-03-17
22631,125.0,St Lucia,LCA,368.0,350.0,-4,CONCACAF,2004-03-17
22652,126.0,Malta,MLT,366.0,354.0,-2,UEFA,2004-03-17
22653,127.0,Panama,PAN,364.0,375.0,2,CONCACAF,2004-03-17
22655,128.0,Mozambique,MOZ,363.0,364.0,1,CAF,2004-03-17
22657,128.0,Faroe Islands,FRO,363.0,366.0,2,UEFA,2004-03-17
22673,130.0,St Kitts and Nevis,SKN,360.0,343.0,-3,CONCACAF,2004-03-17
22670,131.0,Yemen,YEM,352.0,350.0,2,AFC,2004-03-17
22671,132.0,Ethiopia,ETH,349.0,350.0,3,CAF,2004-03-17
22677,133.0,Tahiti,TAH,344.0,346.0,1,OFC,2004-03-17
22672,133.0,Palestine,PLE,344.0,315.0,-5,AFC,2004-03-17
22674,135.0,Tajikistan,TJK,340.0,323.0,-1,AFC,2004-03-17
22675,136.0,Kazakhstan,KAZ,333.0,325.0,1,UEFA,2004-03-17
22676,137.0,Sri Lanka,SRI,328.0,330.0,3,AFC,2004-03-17
22668,138.0,The Gambia,GAM,318.0,320.0,1,CAF,2004-03-17
22669,139.0,Hong Kong,HKG,315.0,309.0,-3,AFC,2004-03-17
22666,140.0,India,IND,313.0,314.0,1,AFC,2004-03-17
22665,141.0,Myanmar,MYA,311.0,312.0,1,AFC,2004-03-17
22664,142.0,Maldives,MDV,309.0,311.0,1,AFC,2004-03-17
22663,143.0,Cabo Verde,CPV,307.0,308.0,0,CAF,2004-03-17
22662,144.0,Namibia,NAM,303.0,306.0,0,CAF,2004-03-17
22661,145.0,Burundi,BDI,294.0,296.0,0,CAF,2004-03-17
22660,146.0,Sierra Leone,SLE,292.0,294.0,0,CAF,2004-03-17
22659,147.0,Andorra,AND,291.0,293.0,0,UEFA,2004-03-17
22658,148.0,Liechtenstein,LIE,285.0,286.0,0,UEFA,2004-03-17
22667,149.0,Fiji,FIJ,282.0,284.0,0,OFC,2004-03-17
22656,150.0,Chinese Taipei,TPE,281.0,282.0,0,AFC,2004-03-17
22651,151.0,Grenada,GRN,271.0,249.0,-4,CONCACAF,2004-03-17
22628,152.0,Bangladesh,BAN,265.0,267.0,1,AFC,2004-03-17
22602,153.0,Chad,CHA,257.0,257.0,1,CAF,2004-03-17
22600,154.0,Luxembourg,LUX,254.0,255.0,1,UEFA,2004-03-17
22599,154.0,Suriname,SUR,254.0,234.0,-4,CONCACAF,2004-03-17
22598,156.0,Eritrea,ERI,249.0,250.0,2,CAF,2004-03-17
22597,157.0,Solomon Islands,SOL,244.0,246.0,1,OFC,2004-03-17
22596,158.0,Kyrgyz Republic,KGZ,242.0,242.0,1,AFC,2004-03-17
22595,159.0,Tanzania,TAN,230.0,232.0,0,CAF,2004-03-17
22593,160.0,Vanuatu,VAN,226.0,227.0,0,OFC,2004-03-17
22594,160.0,Equatorial Guinea,EQG,226.0,227.0,0,CAF,2004-03-17
22592,162.0,Antigua and Barbuda,ATG,224.0,200.0,-7,CONCACAF,2004-03-17
22591,163.0,San Marino,SMR,214.0,215.0,1,UEFA,2004-03-17
22590,164.0,St Vincent and the Grenadines,VIN,212.0,198.0,-6,CONCACAF,2004-03-17
22601,164.0,Seychelles,SEY,212.0,212.0,1,CAF,2004-03-17
22588,166.0,Niger,NIG,210.0,211.0,2,CAF,2004-03-17
22587,167.0,Laos,LAO,209.0,203.0,0,AFC,2004-03-17
22586,168.0,Mauritania,MTN,208.0,209.0,3,CAF,2004-03-17
22585,169.0,Nepal,NEP,207.0,208.0,3,AFC,2004-03-17
22584,170.0,Pakistan,PAK,201.0,202.0,2,AFC,2004-03-17
22583,171.0,Bermuda,BER,181.0,155.0,-8,CONCACAF,2004-03-17
22582,171.0,Central African Republic,CTA,181.0,182.0,0,CAF,2004-03-17
22581,173.0,Dominican Republic,DOM,179.0,181.0,1,CONCACAF,2004-03-17
22580,174.0,British Virgin Islands,VGB,175.0,175.0,0,CONCACAF,2004-03-17
22629,175.0,Nicaragua,NCA,172.0,176.0,2,CONCACAF,2004-03-17
22589,176.0,Papua New Guinea,PNG,169.0,170.0,1,OFC,2004-03-17
22603,177.0,Dominica,DMA,167.0,169.0,1,CONCACAF,2004-03-17
22615,178.0,Belize,BLZ,161.0,162.0,1,CONCACAF,2004-03-17
22604,179.0,Guyana,GUY,158.0,133.0,-6,CONCACAF,2004-03-17
22626,179.0,Samoa,SAM,158.0,160.0,1,OFC,2004-03-17
22625,182.0,Cambodia,CAM,146.0,147.0,1,AFC,2004-03-17
22624,183.0,Mongolia,MNG,140.0,141.0,1,AFC,2004-03-17
22623,184.0,Cayman Islands,CAY,139.0,135.0,1,CONCACAF,2004-03-17
22622,185.0,Tonga,TGA,134.0,135.0,2,OFC,2004-03-17
22621,186.0,Macau,MAC,121.0,122.0,0,AFC,2004-03-17
22620,187.0,Guinea-Bissau,GNB,115.0,116.0,0,CAF,2004-03-17
22619,188.0,Bhutan,BHU,113.0,113.0,0,AFC,2004-03-17
22618,189.0,Philippines,PHI,105.0,106.0,0,AFC,2004-03-17
22617,190.0,Cook Islands,COK,97.0,98.0,0,OFC,2004-03-17
22627,191.0,Somalia,SOM,96.0,97.0,0,CAF,2004-03-17
22616,192.0,Sao Tome and Principe,STP,92.0,92.0,0,CAF,2004-03-17
22614,193.0,Bahamas,BAH,90.0,90.0,0,CONCACAF,2004-03-17
22613,194.0,Brunei Darussalam,BRU,79.0,80.0,0,AFC,2004-03-17
22612,195.0,Aruba,ARU,71.0,68.0,0,CONCACAF,2004-03-17
22611,196.0,Afghanistan,AFG,65.0,66.0,0,AFC,2004-03-17
22610,197.0,Djibouti,DJI,53.0,54.0,0,CAF,2004-03-17
22609,198.0,Anguilla,AIA,52.0,52.0,0,CONCACAF,2004-03-17
22608,199.0,US Virgin Islands,VIR,44.0,42.0,0,CONCACAF,2004-03-17
22607,200.0,Puerto Rico,PUR,37.0,38.0,0,CONCACAF,2004-03-17
22606,201.0,Turks and Caicos Islands,TCA,26.0,14.0,-2,CONCACAF,2004-03-17
22605,202.0,Guam,GUM,18.0,19.0,1,AFC,2004-03-17
22548,203.0,American Samoa,ASA,17.0,17.0,1,OFC,2004-03-17
22475,204.0,Montserrat,MSR,7.0,7.0,0,CONCACAF,2004-03-17
