,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
38876,109.0,Guyana,GUY,275.0,392.0,23,CONCACAF,2010-12-15
38829,111.0,Central African Republic,CTA,263.0,263.0,-1,CAF,2010-12-15
38779,112.0,Wales,WAL,261.0,273.0,1,UEFA,2010-12-15
38852,112.0,Iceland,ISL,261.0,275.0,2,UEFA,2010-12-15
38780,112.0,Qatar,QAT,261.0,259.0,-1,AFC,2010-12-15
38781,115.0,Suriname,SUR,257.0,231.0,-6,CONCACAF,2010-12-15
38782,116.0,Tanzania,TAN,256.0,225.0,-8,CAF,2010-12-15
38783,117.0,El Salvador,SLV,251.0,247.0,0,CONCACAF,2010-12-15
38784,118.0,Guatemala,GUA,247.0,217.0,-8,CONCACAF,2010-12-15
38785,119.0,Zimbabwe,ZIM,246.0,246.0,1,CAF,2010-12-15
38786,120.0,Kenya,KEN,240.0,251.0,4,CAF,2010-12-15
38789,121.0,Congo,CGO,239.0,239.0,2,CAF,2010-12-15
38788,121.0,Thailand,THA,239.0,254.0,7,AFC,2010-12-15
38787,121.0,St Kitts and Nevis,SKN,239.0,230.0,-1,CONCACAF,2010-12-15
38790,124.0,Ethiopia,ETH,231.0,178.0,-7,CAF,2010-12-15
38791,125.0,Sierra Leone,SLE,224.0,219.0,0,CAF,2010-12-15
38792,126.0,Yemen,YEM,213.0,231.0,5,AFC,2010-12-15
38793,127.0,Indonesia,IDN,212.0,172.0,-8,AFC,2010-12-15
38794,128.0,Burundi,BDI,202.0,171.0,-8,CAF,2010-12-15
38795,129.0,Dominica,DMA,196.0,201.0,1,CONCACAF,2010-12-15
38796,130.0,Congo DR,COD,190.0,196.0,1,CAF,2010-12-15
38797,131.0,Barbados,BRB,187.0,235.0,11,CONCACAF,2010-12-15
38776,132.0,Rwanda,RWA,185.0,215.0,5,CAF,2010-12-15
38777,133.0,Puerto Rico,PUR,184.0,184.0,3,CONCACAF,2010-12-15
38799,134.0,Luxembourg,LUX,180.0,175.0,1,UEFA,2010-12-15
38775,135.0,Turkmenistan,TKM,173.0,173.0,1,AFC,2010-12-15
38766,136.0,Faroe Islands,FRO,171.0,178.0,5,UEFA,2010-12-15
38760,137.0,Vietnam,VIE,167.0,157.0,-2,AFC,2010-12-15
38757,138.0,Namibia,NAM,154.0,154.0,-3,CAF,2010-12-15
38759,138.0,Kazakhstan,KAZ,155.0,170.0,1,UEFA,2010-12-15
38758,140.0,Singapore,SGP,149.0,168.0,2,AFC,2010-12-15
38761,141.0,Chad,CHA,147.0,126.0,-6,CAF,2010-12-15
38755,142.0,India,IND,132.0,145.0,0,AFC,2010-12-15
38756,142.0,St Vincent and the Grenadines,VIN,132.0,157.0,3,CONCACAF,2010-12-15
38754,144.0,Malaysia,MAS,128.0,112.0,-6,AFC,2010-12-15
38959,145.0,Tajikistan,TJK,126.0,121.0,-4,AFC,2010-12-15
38762,146.0,Hong Kong,HKG,125.0,128.0,1,AFC,2010-12-15
38774,147.0,Guinea-Bissau,GNB,121.0,125.0,-1,CAF,2010-12-15
38764,148.0,Liechtenstein,LIE,116.0,91.0,-10,UEFA,2010-12-15
38763,149.0,Myanmar,MYA,109.0,133.0,5,AFC,2010-12-15
38765,149.0,Philippines,PHI,109.0,110.0,-2,AFC,2010-12-15
38767,151.0,Netherlands Antilles,ANT,107.0,107.0,-2,CONCACAF,2010-12-15
38768,152.0,Fiji,FIJ,103.0,144.0,9,OFC,2010-12-15
38769,153.0,Chinese Taipei,TPE,102.0,102.0,-2,AFC,2010-12-15
38770,154.0,Lebanon,LBN,92.0,94.0,-3,AFC,2010-12-15
38771,155.0,Madagascar,MAD,91.0,91.0,-3,CAF,2010-12-15
38772,156.0,New Caledonia,NCL,89.0,101.0,0,OFC,2010-12-15
38773,157.0,Cayman Islands,CAY,88.0,88.0,-3,CONCACAF,2010-12-15
38798,158.0,Nicaragua,NCA,86.0,86.0,-3,CONCACAF,2010-12-15
38800,159.0,Bangladesh,BAN,84.0,109.0,7,AFC,2010-12-15
38802,160.0,Liberia,LBR,82.0,82.0,-4,CAF,2010-12-15
38838,160.0,Eswatini,SWZ,82.0,81.0,-5,CAF,2010-12-15
38828,162.0,Maldives,MDV,81.0,127.0,16,AFC,2010-12-15
38801,163.0,Sri Lanka,SRI,79.0,107.0,10,AFC,2010-12-15
38830,164.0,Malta,MLT,76.0,77.0,-5,UEFA,2010-12-15
38831,165.0,Equatorial Guinea,EQG,72.0,79.0,-2,CAF,2010-12-15
38832,166.0,Cambodia,CAM,68.0,73.0,-4,AFC,2010-12-15
38833,167.0,Vanuatu,VAN,67.0,64.0,-5,OFC,2010-12-15
38834,168.0,Dominican Republic,DOM,66.0,85.0,6,CONCACAF,2010-12-15
38835,169.0,Laos,LAO,64.0,70.0,-2,AFC,2010-12-15
38836,170.0,Lesotho,LES,62.0,62.0,-4,CAF,2010-12-15
38837,171.0,Pakistan,PAK,56.0,79.0,4,AFC,2010-12-15
38839,172.0,Nepal,NEP,54.0,84.0,9,AFC,2010-12-15
38850,172.0,Belize,BLZ,54.0,54.0,-3,CONCACAF,2010-12-15
38840,174.0,Kyrgyz Republic,KGZ,50.0,50.0,-2,AFC,2010-12-15
38841,175.0,Bermuda,BER,49.0,63.0,2,CONCACAF,2010-12-15
38842,176.0,British Virgin Islands,VGB,41.0,41.0,-1,CONCACAF,2010-12-15
38844,177.0,Eritrea,ERI,40.0,81.0,12,CAF,2010-12-15
38845,177.0,Palestine,PLE,40.0,40.0,-1,AFC,2010-12-15
38843,177.0,Solomon Islands,SOL,40.0,40.0,-1,OFC,2010-12-15
38846,180.0,Mauritania,MTN,38.0,38.0,-1,CAF,2010-12-15
38847,181.0,St Lucia,LCA,37.0,37.0,-1,CONCACAF,2010-12-15
38848,182.0,Mongolia,MNG,32.0,32.0,-1,AFC,2010-12-15
38849,182.0,Somalia,SOM,32.0,39.0,2,CAF,2010-12-15
38827,184.0,Tahiti,TAH,31.0,31.0,0,OFC,2010-12-15
38826,185.0,Samoa,SAM,26.0,26.0,0,OFC,2010-12-15
38825,186.0,Comoros,COM,24.0,24.0,0,CAF,2010-12-15
38824,187.0,Turks and Caicos Islands,TCA,19.0,19.0,-1,CONCACAF,2010-12-15
38803,188.0,Cook Islands,COK,17.0,17.0,-1,OFC,2010-12-15
38804,188.0,Guam,GUM,17.0,17.0,-1,AFC,2010-12-15
38805,188.0,Tonga,TGA,17.0,17.0,-1,OFC,2010-12-15
38806,191.0,Djibouti,DJI,16.0,20.0,4,CAF,2010-12-15
38807,191.0,Mauritius,MRI,16.0,16.0,-1,CAF,2010-12-15
38808,193.0,Macau,MAC,14.0,12.0,-1,AFC,2010-12-15
38809,194.0,Bahamas,BAH,13.0,13.0,1,CONCACAF,2010-12-15
38810,195.0,Afghanistan,AFG,10.0,10.0,0,AFC,2010-12-15
38811,195.0,Seychelles,SEY,10.0,10.0,0,CAF,2010-12-15
38812,197.0,Bhutan,BHU,9.0,9.0,0,AFC,2010-12-15
38813,197.0,Brunei Darussalam,BRU,9.0,9.0,0,AFC,2010-12-15
38814,199.0,Aruba,ARU,7.0,7.0,0,CONCACAF,2010-12-15
38815,200.0,US Virgin Islands,VIR,5.0,5.0,0,CONCACAF,2010-12-15
38816,201.0,Timor-Leste,TLS,3.0,3.0,0,AFC,2010-12-15
38817,202.0,Andorra,AND,2.0,2.0,0,UEFA,2010-12-15
38819,203.0,Anguilla,AIA,0.0,0.0,0,CONCACAF,2010-12-15
38821,203.0,San Marino,SMR,0.0,0.0,0,UEFA,2010-12-15
38818,203.0,Papua New Guinea,PNG,0.0,0.0,0,OFC,2010-12-15
38822,203.0,Montserrat,MSR,0.0,0.0,0,CONCACAF,2010-12-15
38820,203.0,American Samoa,ASA,0.0,0.0,0,OFC,2010-12-15
38823,208.0,Sao Tome and Principe,STP,0.0,0.0,0,CAF,2010-12-15
