,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
51236,100.0,Nicaragua,NCA,341.0,360.0,5,CONCACAF,2015-11-05
51237,101.0,St Kitts and Nevis,SKN,340.0,303.0,-11,CONCACAF,2015-11-05
51255,102.0,Canada,CAN,335.0,333.0,-2,CONCACAF,2015-11-05
51233,103.0,Benin,BEN,333.0,341.0,3,CAF,2015-11-05
51240,104.0,Mauritania,MTN,328.0,379.0,15,CAF,2015-11-05
51232,105.0,Niger,NIG,327.0,287.0,-15,CAF,2015-11-05
51231,105.0,Botswana,BOT,327.0,305.0,-6,CAF,2015-11-05
51230,107.0,Burundi,BDI,321.0,302.0,-6,CAF,2015-11-05
51229,108.0,Cuba,CUB,312.0,294.0,-9,CONCACAF,2015-11-05
51228,109.0,Zimbabwe,ZIM,305.0,313.0,0,CAF,2015-11-05
51227,110.0,Central African Republic,CTA,302.0,271.0,-16,CAF,2015-11-05
51238,111.0,Georgia,GEO,301.0,308.0,1,UEFA,2015-11-05
51226,112.0,Aruba,ARU,299.0,299.0,-3,CONCACAF,2015-11-05
51224,113.0,Libya,LBY,297.0,328.0,8,CAF,2015-11-05
51223,114.0,Ethiopia,ETH,294.0,315.0,6,CAF,2015-11-05
51221,115.0,Azerbaijan,AZE,293.0,328.0,10,UEFA,2015-11-05
51222,115.0,Bahrain,BHR,293.0,283.0,-8,AFC,2015-11-05
51220,117.0,Belize,BLZ,292.0,292.0,-1,CONCACAF,2015-11-05
51218,118.0,Namibia,NAM,290.0,274.0,-7,CAF,2015-11-05
51219,118.0,Madagascar,MAD,290.0,262.0,-9,CAF,2015-11-05
51217,120.0,Korea DPR,PRK,288.0,252.0,-9,AFC,2015-11-05
51215,121.0,Turkmenistan,TKM,281.0,172.0,-34,AFC,2015-11-05
51216,121.0,Sierra Leone,SLE,281.0,286.0,0,CAF,2015-11-05
51214,123.0,Lithuania,LTU,279.0,298.0,7,UEFA,2015-11-05
51225,124.0,Kyrgyz Republic,KGZ,277.0,195.0,-22,AFC,2015-11-05
51239,125.0,Kenya,KEN,274.0,245.0,-6,CAF,2015-11-05
51245,125.0,Mozambique,MOZ,274.0,327.0,18,CAF,2015-11-05
51241,127.0,Armenia,ARM,271.0,377.0,36,UEFA,2015-11-05
51268,128.0,Sudan,SDN,267.0,399.0,44,CAF,2015-11-05
51266,129.0,St Vincent and the Grenadines,VIN,262.0,284.0,7,CONCACAF,2015-11-05
51262,130.0,Eswatini,SWZ,258.0,224.0,-5,CAF,2015-11-05
51258,131.0,Kazakhstan,KAZ,256.0,199.0,-11,UEFA,2015-11-05
51259,132.0,Syria,SYR,254.0,283.0,9,AFC,2015-11-05
51260,133.0,Kuwait,KUW,252.0,260.0,5,AFC,2015-11-05
51261,134.0,South Sudan,SSD,246.0,198.0,-10,CAF,2015-11-05
51263,135.0,Tanzania,TAN,245.0,218.0,-1,CAF,2015-11-05
51267,136.0,Chad,CHA,240.0,100.0,-39,CAF,2015-11-05
51265,137.0,Philippines,PHI,236.0,238.0,3,AFC,2015-11-05
51264,138.0,Palestine,PLE,233.0,246.0,8,AFC,2015-11-05
51256,139.0,North Macedonia,MKD,230.0,239.0,7,UEFA,2015-11-05
51257,140.0,Lebanon,LBN,228.0,201.0,0,AFC,2015-11-05
51254,141.0,Guinea-Bissau,GNB,216.0,193.0,-6,CAF,2015-11-05
51253,142.0,Barbados,BRB,206.0,175.0,-12,CONCACAF,2015-11-05
51252,143.0,St Lucia,LCA,204.0,208.0,4,CONCACAF,2015-11-05
51251,144.0,Thailand,THA,202.0,196.0,-1,AFC,2015-11-05
51250,145.0,Hong Kong,HKG,199.0,180.0,-8,AFC,2015-11-05
51249,146.0,Luxembourg,LUX,197.0,199.0,4,UEFA,2015-11-05
51247,147.0,Lesotho,LES,193.0,201.0,7,CAF,2015-11-05
51248,147.0,Vietnam,VIE,193.0,187.0,-2,AFC,2015-11-05
51246,149.0,Dominican Republic,DOM,187.0,290.0,30,CONCACAF,2015-11-05
51244,150.0,Curacao,CUW,182.0,181.0,-2,CONCACAF,2015-11-05
51243,151.0,Bermuda,BER,181.0,209.0,13,CONCACAF,2015-11-05
51242,152.0,Guyana,GUY,179.0,210.0,15,CONCACAF,2015-11-05
51213,152.0,Singapore,SGP,179.0,164.0,-5,AFC,2015-11-05
51235,154.0,Moldova,MDA,177.0,239.0,22,UEFA,2015-11-05
51211,155.0,Guam,GUM,170.0,183.0,5,AFC,2015-11-05
51182,156.0,Afghanistan,AFG,168.0,183.0,6,AFC,2015-11-05
51180,157.0,Sao Tome and Principe,STP,165.0,48.0,-36,CAF,2015-11-05
51179,158.0,Malta,MLT,164.0,164.0,1,UEFA,2015-11-05
51178,159.0,New Zealand,NZL,163.0,188.0,11,OFC,2015-11-05
51177,160.0,Tajikistan,TJK,159.0,156.0,0,AFC,2015-11-05
51176,161.0,Myanmar,MYA,157.0,147.0,-2,AFC,2015-11-05
51175,162.0,Timor-Leste,TLS,155.0,118.0,-8,AFC,2015-11-05
51174,163.0,Liechtenstein,LIE,154.0,170.0,7,UEFA,2015-11-05
51173,164.0,Samoa,SAM,152.0,152.0,2,OFC,2015-11-05
51172,165.0,American Samoa,ASA,145.0,145.0,1,OFC,2015-11-05
51171,166.0,Maldives,MDV,141.0,96.0,-10,AFC,2015-11-05
51170,167.0,Grenada,GRN,137.0,159.0,8,CONCACAF,2015-11-05
51169,168.0,The Gambia,GAM,135.0,154.0,7,CAF,2015-11-05
51168,169.0,Cook Islands,COK,132.0,132.0,3,OFC,2015-11-05
51167,170.0,Puerto Rico,PUR,129.0,134.0,5,CONCACAF,2015-11-05
51166,171.0,Malaysia,MAS,127.0,111.0,0,AFC,2015-11-05
51165,172.0,India,IND,122.0,128.0,5,AFC,2015-11-05
51164,173.0,Mauritius,MRI,117.0,123.0,5,CAF,2015-11-05
51163,174.0,Indonesia,IDN,108.0,111.0,3,AFC,2015-11-05
51162,175.0,Dominica,DMA,104.0,102.0,1,CONCACAF,2015-11-05
51161,176.0,Laos,LAO,90.0,85.0,-3,AFC,2015-11-05
51160,177.0,Comoros,COM,89.0,48.0,-16,CAF,2015-11-05
51159,178.0,US Virgin Islands,VIR,88.0,88.0,0,CONCACAF,2015-11-05
51158,179.0,Yemen,YEM,81.0,82.0,-1,AFC,2015-11-05
51157,180.0,Bangladesh,BAN,80.0,77.0,-2,AFC,2015-11-05
51181,180.0,Bhutan,BHU,80.0,106.0,7,AFC,2015-11-05
51156,180.0,New Caledonia,NCL,80.0,120.0,11,OFC,2015-11-05
51183,183.0,Cambodia,CAM,78.0,66.0,-3,AFC,2015-11-05
51210,184.0,Suriname,SUR,77.0,79.0,3,CONCACAF,2015-11-05
51184,185.0,Pakistan,PAK,76.0,89.0,8,AFC,2015-11-05
51209,186.0,Brunei Darussalam,BRU,74.0,61.0,-1,AFC,2015-11-05
51208,187.0,Chinese Taipei,TPE,71.0,69.0,4,AFC,2015-11-05
51207,188.0,Montserrat,MSR,67.0,67.0,4,CONCACAF,2015-11-05
51206,189.0,Seychelles,SEY,60.0,67.0,5,CAF,2015-11-05
51205,190.0,Fiji,FIJ,59.0,59.0,1,OFC,2015-11-05
51204,191.0,Tahiti,TAH,56.0,60.0,3,OFC,2015-11-05
51203,192.0,Nepal,NEP,51.0,51.0,2,AFC,2015-11-05
51202,193.0,Cayman Islands,CAY,49.0,49.0,2,CONCACAF,2015-11-05
51201,194.0,Sri Lanka,SRI,45.0,49.0,3,AFC,2015-11-05
51200,195.0,Macau,MAC,44.0,48.0,2,AFC,2015-11-05
51199,196.0,San Marino,SMR,35.0,35.0,0,UEFA,2015-11-05
51198,197.0,Turks and Caicos Islands,TCA,33.0,33.0,0,CONCACAF,2015-11-05
51197,198.0,British Virgin Islands,VGB,27.0,27.0,-1,CONCACAF,2015-11-05
51196,199.0,Solomon Islands,SOL,26.0,33.0,2,OFC,2015-11-05
51195,200.0,Tonga,TGA,17.0,17.0,0,OFC,2015-11-05
51194,201.0,Vanuatu,VAN,13.0,13.0,0,OFC,2015-11-05
51193,202.0,Eritrea,ERI,8.0,8.0,0,CAF,2015-11-05
51192,203.0,Mongolia,MNG,6.0,6.0,0,AFC,2015-11-05
51212,203.0,Somalia,SOM,6.0,6.0,0,CAF,2015-11-05
51191,205.0,Andorra,AND,5.0,5.0,0,UEFA,2015-11-05
51190,206.0,Papua New Guinea,PNG,4.0,4.0,0,OFC,2015-11-05
51186,207.0,Djibouti,DJI,0.0,4.0,1,CAF,2015-11-05
51185,207.0,Bahamas,BAH,0.0,0.0,-1,CONCACAF,2015-11-05
51189,207.0,Anguilla,AIA,0.0,0.0,-1,CONCACAF,2015-11-05
