,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
9197,126.0,St Vincent and the Grenadines,VIN,18.0,19.0,1,CONCACAF,1998-08-19
9198,127.0,Benin,BEN,18.0,16.0,-8,CAF,1998-08-19
9199,128.0,St Kitts and Nevis,SKN,18.0,18.0,0,CONCACAF,1998-08-19
9200,129.0,Dominica,DMA,18.0,18.0,0,CONCACAF,1998-08-19
9201,130.0,Jordan,JOR,18.0,20.0,9,AFC,1998-08-19
9202,131.0,New Zealand,NZL,17.0,17.0,1,OFC,1998-08-19
9203,132.0,Antigua and Barbuda,ATG,17.0,13.0,-12,CONCACAF,1998-08-19
9204,133.0,Lesotho,LES,17.0,16.0,-3,CAF,1998-08-19
9205,134.0,Bahrain,BHR,16.0,16.0,2,AFC,1998-08-19
9206,135.0,St Lucia,LCA,16.0,16.0,2,CONCACAF,1998-08-19
9207,136.0,Moldova,MDA,16.0,16.0,3,UEFA,1998-08-19
9208,137.0,Laos,LAO,16.0,16.0,0,AFC,1998-08-19
9209,138.0,Ethiopia,ETH,16.0,17.0,7,CAF,1998-08-19
9210,139.0,Hong Kong,HKG,16.0,16.0,1,AFC,1998-08-19
9211,140.0,Solomon Islands,SOL,15.0,15.0,1,OFC,1998-08-19
9212,141.0,Niger,NIG,14.0,9.0,-14,CAF,1998-08-19
9213,142.0,Yemen,YEM,14.0,14.0,1,AFC,1998-08-19
9214,143.0,Dominican Republic,DOM,14.0,14.0,3,CONCACAF,1998-08-19
9215,144.0,Luxembourg,LUX,14.0,14.0,2,UEFA,1998-08-19
9216,145.0,Turkmenistan,TKM,13.0,13.0,2,AFC,1998-08-19
9217,146.0,Cayman Islands,CAY,13.0,10.0,-5,CONCACAF,1998-08-19
9218,147.0,Eswatini,SWZ,13.0,13.0,2,CAF,1998-08-19
9219,148.0,Kyrgyz Republic,KGZ,13.0,13.0,2,AFC,1998-08-19
9220,149.0,Suriname,SUR,12.0,13.0,2,CONCACAF,1998-08-19
9221,151.0,Libya,LBY,12.0,12.0,3,CAF,1998-08-19
9222,152.0,Bangladesh,BAN,12.0,12.0,3,AFC,1998-08-19
9223,153.0,Burundi,BDI,10.0,8.0,-7,CAF,1998-08-19
9224,154.0,Botswana,BOT,10.0,9.0,-4,CAF,1998-08-19
9225,155.0,Guyana,GUY,10.0,10.0,2,CONCACAF,1998-08-19
9227,156.0,Guinea-Bissau,GNB,10.0,10.0,4,CAF,1998-08-19
9260,157.0,Mauritius,MRI,10.0,9.0,0,CAF,1998-08-19
9261,158.0,Pakistan,PAK,9.0,9.0,4,AFC,1998-08-19
9262,159.0,Cambodia,CAM,9.0,9.0,3,AFC,1998-08-19
9296,160.0,Fiji,FIJ,9.0,9.0,1,OFC,1998-08-19
9297,161.0,Madagascar,MAD,8.0,6.0,-7,CAF,1998-08-19
9298,162.0,Cabo Verde,CPV,8.0,7.0,-2,CAF,1998-08-19
9299,163.0,Maldives,MDV,8.0,8.0,2,AFC,1998-08-19
9300,164.0,Chinese Taipei,TPE,7.0,7.0,2,AFC,1998-08-19
9301,165.0,Liechtenstein,LIE,7.0,7.0,2,UEFA,1998-08-19
9302,166.0,Macau,MAC,7.0,7.0,1,AFC,1998-08-19
9303,167.0,Rwanda,RWA,6.0,5.0,-5,CAF,1998-08-19
9304,168.0,Nepal,NEP,6.0,6.0,2,AFC,1998-08-19
9305,169.0,Philippines,PHI,6.0,6.0,2,AFC,1998-08-19
9306,170.0,Tahiti,TAH,5.0,5.0,1,OFC,1998-08-19
9307,171.0,Papua New Guinea,PNG,5.0,5.0,1,OFC,1998-08-19
9308,172.0,Aruba,ARU,5.0,5.0,-1,CONCACAF,1998-08-19
9195,173.0,Korea DPR,PRK,4.0,5.0,2,AFC,1998-08-19
9311,174.0,Puerto Rico,PUR,4.0,5.0,0,CONCACAF,1998-08-19
9326,175.0,Tonga,TGA,4.0,4.0,0,OFC,1998-08-19
9312,176.0,Chad,CHA,4.0,2.0,-7,CAF,1998-08-19
9313,177.0,Brunei Darussalam,BRU,3.0,4.0,1,AFC,1998-08-19
9314,178.0,San Marino,SMR,3.0,3.0,1,UEFA,1998-08-19
9315,179.0,Bermuda,BER,3.0,3.0,1,CONCACAF,1998-08-19
9316,180.0,Belize,BLZ,3.0,3.0,1,CONCACAF,1998-08-19
9317,181.0,British Virgin Islands,VGB,2.0,2.0,1,CONCACAF,1998-08-19
9318,182.0,Andorra,AND,2.0,2.0,0,UEFA,1998-08-19
9319,183.0,Seychelles,SEY,2.0,2.0,2,CAF,1998-08-19
9320,184.0,Samoa,SAM,2.0,2.0,0,OFC,1998-08-19
9321,185.0,Nicaragua,NCA,2.0,2.0,0,CONCACAF,1998-08-19
9322,186.0,Vanuatu,VAN,1.0,1.0,0,OFC,1998-08-19
9323,187.0,Somalia,SOM,1.0,1.0,0,CAF,1998-08-19
9324,188.0,Central African Republic,CTA,1.0,1.0,0,CAF,1998-08-19
9325,189.0,Equatorial Guinea,EQG,0.0,0.0,189,CAF,1998-08-19
9295,190.0,Djibouti,DJI,0.0,0.0,1,CAF,1998-08-19
9294,191.0,Anguilla,AIA,0.0,0.0,1,CONCACAF,1998-08-19
9293,192.0,Cook Islands,COK,0.0,0.0,2,OFC,1998-08-19
9292,193.0,Guam,GUM,0.0,0.0,3,AFC,1998-08-19
9263,194.0,Sao Tome and Principe,STP,0.0,0.0,194,CAF,1998-08-19
