,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
2004,94.0,Fiji,FIJ,14.0,14.0,-3,OFC,1994-07-21
1991,95.0,Venezuela,VEN,14.0,15.0,1,CONMEBOL,1994-07-21
2002,96.0,Syria,SYR,14.0,19.0,10,AFC,1994-07-21
2001,97.0,Barbados,BRB,14.0,14.0,-1,CONCACAF,1994-07-21
2000,98.0,Jordan,JOR,14.0,15.0,2,AFC,1994-07-21
1998,99.0,Tanzania,TAN,13.0,14.0,0,CAF,1994-07-21
1997,100.0,Burkina Faso,BFA,13.0,13.0,-2,CAF,1994-07-21
1996,101.0,Albania,ALB,13.0,13.0,-3,UEFA,1994-07-21
1994,102.0,Madagascar,MAD,13.0,13.0,-4,CAF,1994-07-21
1993,103.0,Puerto Rico,PUR,12.0,12.0,-4,CONCACAF,1994-07-21
1992,104.0,Uganda,UGA,12.0,13.0,3,CAF,1994-07-21
1989,105.0,India,IND,12.0,13.0,0,AFC,1994-07-21
1988,106.0,Yemen,YEM,12.0,13.0,3,AFC,1994-07-21
1959,107.0,Hong Kong,HKG,12.0,12.0,-2,AFC,1994-07-21
1960,108.0,The Gambia,GAM,12.0,12.0,-2,CAF,1994-07-21
1990,109.0,Mozambique,MOZ,12.0,12.0,1,CAF,1994-07-21
1962,110.0,Congo,CGO,11.0,11.0,-3,CAF,1994-07-21
1963,111.0,Estonia,EST,11.0,12.0,-1,UEFA,1994-07-21
1964,112.0,Burundi,BDI,11.0,12.0,1,CAF,1994-07-21
1965,113.0,Eswatini,SWZ,11.0,13.0,13,CAF,1994-07-21
1966,114.0,Ethiopia,ETH,11.0,11.0,0,CAF,1994-07-21
1967,115.0,Guinea-Bissau,GNB,10.0,10.0,-1,CAF,1994-07-21
1968,116.0,Luxembourg,LUX,10.0,10.0,-1,UEFA,1994-07-21
1969,117.0,North Macedonia,MKD,10.0,10.0,-1,UEFA,1994-07-21
1970,118.0,Lebanon,LBN,10.0,10.0,-1,AFC,1994-07-21
1971,119.0,Myanmar,MYA,9.0,10.0,4,AFC,1994-07-21
1972,120.0,Antigua and Barbuda,ATG,9.0,9.0,-1,CONCACAF,1994-07-21
1973,121.0,Haiti,HAI,9.0,9.0,-1,CONCACAF,1994-07-21
1974,122.0,Togo,TOG,9.0,9.0,-1,CAF,1994-07-21
1975,123.0,Angola,ANG,9.0,9.0,-1,CAF,1994-07-21
1976,124.0,Georgia,GEO,8.0,8.0,-2,UEFA,1994-07-21
1977,125.0,Indonesia,IDN,8.0,9.0,5,AFC,1994-07-21
1978,126.0,Bangladesh,BAN,8.0,8.0,-4,AFC,1994-07-21
1979,127.0,Faroe Islands,FRO,8.0,8.0,2,UEFA,1994-07-21
1980,128.0,Sri Lanka,SRI,8.0,8.0,1,AFC,1994-07-21
1981,129.0,Nepal,NEP,8.0,8.0,1,AFC,1994-07-21
1982,130.0,San Marino,SMR,7.0,7.0,-2,UEFA,1994-07-21
1873,131.0,Grenada,GRN,7.0,7.0,-2,CONCACAF,1994-07-21
1983,132.0,Sudan,SDN,7.0,8.0,3,CAF,1994-07-21
1984,133.0,St Vincent and the Grenadines,VIN,7.0,7.0,-2,CONCACAF,1994-07-21
1985,134.0,Panama,PAN,6.0,7.0,3,CONCACAF,1994-07-21
1986,135.0,Guatemala,GUA,6.0,7.0,1,CONCACAF,1994-07-21
1987,136.0,Liberia,LBR,6.0,6.0,0,CAF,1994-07-21
1874,137.0,Benin,BEN,6.0,6.0,-1,CAF,1994-07-21
1906,139.0,Tahiti,TAH,5.0,5.0,-1,OFC,1994-07-21
1872,140.0,Mauritius,MRI,5.0,5.0,1,CAF,1994-07-21
1857,141.0,Cayman Islands,CAY,4.0,4.0,0,CONCACAF,1994-07-21
1847,142.0,Belarus,BLR,4.0,4.0,0,UEFA,1994-07-21
1846,143.0,Vietnam,VIE,4.0,4.0,0,AFC,1994-07-21
1852,144.0,Lesotho,LES,4.0,4.0,0,CAF,1994-07-21
1851,145.0,Guyana,GUY,4.0,4.0,0,CONCACAF,1994-07-21
1850,146.0,St Lucia,LCA,4.0,4.0,0,CONCACAF,1994-07-21
1849,147.0,Pakistan,PAK,4.0,4.0,0,AFC,1994-07-21
1848,148.0,Botswana,BOT,3.0,3.0,0,CAF,1994-07-21
1842,149.0,Moldova,MDA,3.0,3.0,0,UEFA,1994-07-21
1839,150.0,Mauritania,MTN,3.0,3.0,0,CAF,1994-07-21
1840,151.0,Liechtenstein,LIE,2.0,2.0,0,UEFA,1994-07-21
1841,152.0,Maldives,MDV,2.0,2.0,0,AFC,1994-07-21
1843,153.0,Cabo Verde,CPV,2.0,2.0,0,CAF,1994-07-21
1844,154.0,Laos,LAO,2.0,2.0,0,AFC,1994-07-21
1855,155.0,Solomon Islands,SOL,2.0,2.0,0,OFC,1994-07-21
1845,156.0,Dominican Republic,DOM,1.0,1.0,0,CONCACAF,1994-07-21
1853,157.0,Libya,LBY,1.0,1.0,0,CAF,1994-07-21
1854,158.0,Brunei Darussalam,BRU,1.0,1.0,0,AFC,1994-07-21
1863,159.0,Armenia,ARM,1.0,1.0,0,UEFA,1994-07-21
1856,160.0,Nicaragua,NCA,1.0,1.0,0,CONCACAF,1994-07-21
1870,161.0,Namibia,NAM,0.0,0.0,0,CAF,1994-07-21
1869,162.0,Central African Republic,CTA,0.0,0.0,-1,CAF,1994-07-21
1868,163.0,Seychelles,SEY,0.0,0.0,-1,CAF,1994-07-21
1867,164.0,Cuba,CUB,0.0,0.0,-1,CONCACAF,1994-07-21
1866,165.0,Chinese Taipei,TPE,0.0,0.0,3,AFC,1994-07-21
1865,166.0,Equatorial Guinea,EQG,0.0,0.0,0,CAF,1994-07-21
1871,167.0,Philippines,PHI,0.0,0.0,1,AFC,1994-07-21
1864,168.0,Vanuatu,VAN,0.0,0.0,0,OFC,1994-07-21
1862,169.0,Aruba,ARU,0.0,0.0,0,CONCACAF,1994-07-21
1858,170.0,Macau,MAC,0.0,0.0,0,AFC,1994-07-21
1859,170.0,St Kitts and Nevis,SKN,0.0,0.0,0,CONCACAF,1994-07-21
1860,170.0,Chad,CHA,0.0,0.0,0,CAF,1994-07-21
1861,170.0,Azerbaijan,AZE,0.0,0.0,0,UEFA,1994-07-21
