,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
10090,50.0,Angola,ANG,45.0,45.0,0,CAF,1998-12-23
10091,51.0,Trinidad and Tobago,TRI,45.0,45.0,2,CONCACAF,1998-12-23
10092,52.0,Georgia,GEO,44.0,43.0,-3,UEFA,1998-12-23
10093,53.0,Greece,GRE,44.0,43.0,-1,UEFA,1998-12-23
10094,54.0,Lithuania,LTU,44.0,42.0,-4,UEFA,1998-12-23
10095,55.0,Finland,FIN,43.0,43.0,3,UEFA,1998-12-23
10096,56.0,Republic of Ireland,IRL,43.0,42.0,-1,UEFA,1998-12-23
10097,57.0,Turkey,TUR,42.0,43.0,1,UEFA,1998-12-23
10098,58.0,Oman,OMA,42.0,39.0,-13,AFC,1998-12-23
10099,59.0,North Macedonia,MKD,42.0,41.0,-5,UEFA,1998-12-23
10100,60.0,Qatar,QAT,41.0,38.0,-17,AFC,1998-12-23
10102,61.0,Bolivia,BOL,41.0,41.0,1,CONMEBOL,1998-12-23
10135,62.0,Zaire,ZAI,41.0,41.0,0,CAF,1998-12-23
10142,63.0,Ecuador,ECU,41.0,41.0,0,CONMEBOL,1998-12-23
10136,64.0,Iceland,ISL,41.0,41.0,5,UEFA,1998-12-23
10153,65.0,Nigeria,NGA,41.0,41.0,0,CAF,1998-12-23
10154,66.0,Uzbekistan,UZB,40.0,28.0,-41,AFC,1998-12-23
10155,67.0,Costa Rica,CRC,40.0,40.0,1,CONCACAF,1998-12-23
10156,68.0,Togo,TOG,40.0,39.0,-5,CAF,1998-12-23
10157,69.0,Namibia,NAM,40.0,40.0,1,CAF,1998-12-23
10158,70.0,Mali,MLI,40.0,43.0,17,CAF,1998-12-23
10159,71.0,Algeria,ALG,40.0,41.0,10,CAF,1998-12-23
10160,72.0,Peru,PER,40.0,40.0,2,CONMEBOL,1998-12-23
10162,73.0,Guatemala,GUA,39.0,36.0,-10,CONCACAF,1998-12-23
10163,74.0,Zimbabwe,ZIM,39.0,39.0,2,CAF,1998-12-23
10164,75.0,Burkina Faso,BFA,39.0,39.0,0,CAF,1998-12-23
10165,76.0,Uruguay,URU,39.0,45.0,29,CONMEBOL,1998-12-23
10152,77.0,Latvia,LVA,38.0,38.0,1,UEFA,1998-12-23
10161,78.0,Cyprus,CYP,38.0,39.0,4,UEFA,1998-12-23
10150,79.0,Guinea,GUI,38.0,40.0,12,CAF,1998-12-23
10149,80.0,Mozambique,MOZ,38.0,38.0,2,CAF,1998-12-23
10148,81.0,Singapore,SGP,37.0,37.0,2,AFC,1998-12-23
10147,82.0,Gabon,GAB,36.0,36.0,1,CAF,1998-12-23
10137,83.0,Switzerland,SUI,35.0,36.0,1,UEFA,1998-12-23
10138,84.0,Syria,SYR,35.0,34.0,-5,AFC,1998-12-23
10139,85.0,Lebanon,LBN,35.0,31.0,-12,AFC,1998-12-23
10140,86.0,Northern Ireland,NIR,35.0,34.0,-2,UEFA,1998-12-23
10141,87.0,Indonesia,IDN,35.0,35.0,2,AFC,1998-12-23
10143,88.0,Slovenia,SVN,35.0,35.0,4,UEFA,1998-12-23
10144,89.0,Malawi,MWI,34.0,34.0,2,CAF,1998-12-23
10145,90.0,Estonia,EST,34.0,35.0,4,UEFA,1998-12-23
10146,91.0,Honduras,HON,33.0,31.0,-4,CONCACAF,1998-12-23
10151,92.0,El Salvador,SLV,33.0,33.0,2,CONCACAF,1998-12-23
10072,93.0,Kenya,KEN,33.0,33.0,2,CAF,1998-12-23
10134,94.0,Iraq,IRQ,33.0,30.0,-7,AFC,1998-12-23
10070,95.0,Senegal,SEN,32.0,37.0,15,CAF,1998-12-23
10044,96.0,Bosnia and Herzegovina,BIH,32.0,32.0,3,UEFA,1998-12-23
9995,97.0,Wales,WAL,32.0,32.0,5,UEFA,1998-12-23
9996,98.0,Vietnam,VIE,32.0,31.0,2,AFC,1998-12-23
9997,99.0,Azerbaijan,AZE,31.0,29.0,-5,UEFA,1998-12-23
9998,100.0,Armenia,ARM,31.0,28.0,-8,UEFA,1998-12-23
9999,101.0,Canada,CAN,31.0,31.0,7,CONCACAF,1998-12-23
10000,102.0,Kazakhstan,KAZ,31.0,23.0,-18,UEFA,1998-12-23
10001,103.0,New Zealand,NZL,30.0,30.0,3,OFC,1998-12-23
10002,104.0,Belarus,BLR,30.0,30.0,5,UEFA,1998-12-23
10003,105.0,Uganda,UGA,30.0,31.0,7,CAF,1998-12-23
10004,106.0,Albania,ALB,30.0,28.0,-3,UEFA,1998-12-23
10006,107.0,Cuba,CUB,30.0,30.0,5,CONCACAF,1998-12-23
9969,108.0,Liberia,LBR,29.0,29.0,2,CAF,1998-12-23
10007,109.0,Haiti,HAI,29.0,29.0,4,CONCACAF,1998-12-23
10008,110.0,India,IND,28.0,20.0,-17,AFC,1998-12-23
10009,111.0,Sierra Leone,SLE,28.0,29.0,8,CAF,1998-12-23
10010,112.0,Congo,CGO,27.0,27.0,1,CAF,1998-12-23
10011,113.0,Malaysia,MAS,27.0,27.0,3,AFC,1998-12-23
10012,114.0,Sudan,SDN,27.0,26.0,1,CAF,1998-12-23
10013,115.0,Myanmar,MYA,27.0,27.0,3,AFC,1998-12-23
10014,116.0,Moldova,MDA,25.0,24.0,-2,UEFA,1998-12-23
10015,117.0,Grenada,GRN,25.0,25.0,3,CONCACAF,1998-12-23
10016,118.0,Tanzania,TAN,25.0,25.0,3,CAF,1998-12-23
9994,119.0,Bahrain,BHR,25.0,24.0,2,AFC,1998-12-23
9993,120.0,Tajikistan,TJK,25.0,19.0,-8,AFC,1998-12-23
9992,121.0,Barbados,BRB,25.0,25.0,5,CONCACAF,1998-12-23
9991,122.0,Turkmenistan,TKM,24.0,13.0,-24,AFC,1998-12-23
9970,123.0,Tahiti,TAH,23.0,23.0,4,OFC,1998-12-23
9971,124.0,Fiji,FIJ,23.0,23.0,3,OFC,1998-12-23
9972,125.0,Faroe Islands,FRO,23.0,23.0,3,UEFA,1998-12-23
9973,126.0,Jordan,JOR,22.0,22.0,3,AFC,1998-12-23
9974,127.0,Benin,BEN,22.0,21.0,2,CAF,1998-12-23
9975,128.0,Solomon Islands,SOL,21.0,20.0,2,OFC,1998-12-23
9976,129.0,Venezuela,VEN,19.0,19.0,0,CONMEBOL,1998-12-23
10071,130.0,Malta,MLT,19.0,19.0,0,UEFA,1998-12-23
10017,131.0,Panama,PAN,18.0,18.0,0,CONCACAF,1998-12-23
10042,132.0,St Kitts and Nevis,SKN,18.0,18.0,0,CONCACAF,1998-12-23
10041,133.0,Dominica,DMA,18.0,18.0,0,CONCACAF,1998-12-23
10040,134.0,Sri Lanka,SRI,17.0,15.0,-7,AFC,1998-12-23
10039,135.0,The Gambia,GAM,17.0,22.0,11,CAF,1998-12-23
10038,136.0,Hong Kong,HKG,17.0,15.0,-3,AFC,1998-12-23
10037,137.0,Antigua and Barbuda,ATG,16.0,17.0,1,CONCACAF,1998-12-23
10036,138.0,St Vincent and the Grenadines,VIN,16.0,17.0,3,CONCACAF,1998-12-23
10035,139.0,St Lucia,LCA,16.0,16.0,1,CONCACAF,1998-12-23
10034,140.0,Lesotho,LES,15.0,16.0,3,CAF,1998-12-23
10033,141.0,Burundi,BDI,15.0,13.0,-13,CAF,1998-12-23
10043,142.0,Mauritania,MTN,15.0,17.0,8,CAF,1998-12-23
10032,143.0,Luxembourg,LUX,15.0,13.0,-4,UEFA,1998-12-23
10030,144.0,Laos,LAO,15.0,14.0,1,AFC,1998-12-23
10029,145.0,Ethiopia,ETH,14.0,15.0,5,CAF,1998-12-23
10028,146.0,Yemen,YEM,14.0,14.0,2,AFC,1998-12-23
10027,147.0,Libya,LBY,14.0,14.0,2,CAF,1998-12-23
10026,148.0,Mauritius,MRI,13.0,13.0,-1,CAF,1998-12-23
10025,149.0,Eswatini,SWZ,13.0,15.0,7,CAF,1998-12-23
10024,150.0,Madagascar,MAD,13.0,13.0,2,CAF,1998-12-23
10023,151.0,Kyrgyz Republic,KGZ,13.0,13.0,-1,AFC,1998-12-23
10022,152.0,Dominican Republic,DOM,13.0,13.0,1,CONCACAF,1998-12-23
10021,153.0,Cayman Islands,CAY,12.0,13.0,0,CONCACAF,1998-12-23
10031,154.0,Niger,NIG,12.0,13.0,4,CAF,1998-12-23
10045,155.0,Botswana,BOT,11.0,11.0,-1,CAF,1998-12-23
10057,157.0,Bangladesh,BAN,11.0,11.0,0,AFC,1998-12-23
10046,158.0,Korea DPR,PRK,11.0,4.0,-23,AFC,1998-12-23
10068,159.0,Liechtenstein,LIE,11.0,11.0,0,UEFA,1998-12-23
10067,160.0,Suriname,SUR,11.0,11.0,2,CONCACAF,1998-12-23
10066,161.0,Guyana,GUY,10.0,10.0,1,CONCACAF,1998-12-23
10065,162.0,Cambodia,CAM,9.0,8.0,-3,AFC,1998-12-23
10064,163.0,Tonga,TGA,8.0,8.0,0,OFC,1998-12-23
10063,164.0,Samoa,SAM,8.0,8.0,0,OFC,1998-12-23
10062,165.0,Guinea-Bissau,GNB,8.0,9.0,3,CAF,1998-12-23
10061,166.0,Maldives,MDV,8.0,6.0,-9,AFC,1998-12-23
10060,167.0,Cabo Verde,CPV,8.0,9.0,6,CAF,1998-12-23
10059,168.0,Pakistan,PAK,8.0,8.0,1,AFC,1998-12-23
10069,169.0,Chinese Taipei,TPE,7.0,7.0,1,AFC,1998-12-23
10058,170.0,Rwanda,RWA,7.0,8.0,4,CAF,1998-12-23
10056,171.0,Andorra,AND,7.0,7.0,1,UEFA,1998-12-23
10055,172.0,Papua New Guinea,PNG,7.0,7.0,3,OFC,1998-12-23
10054,173.0,Cook Islands,COK,7.0,7.0,1,OFC,1998-12-23
10053,174.0,Macau,MAC,7.0,7.0,1,AFC,1998-12-23
10052,175.0,Philippines,PHI,6.0,7.0,4,AFC,1998-12-23
10051,176.0,Nepal,NEP,6.0,6.0,2,AFC,1998-12-23
10050,177.0,Vanuatu,VAN,6.0,6.0,1,OFC,1998-12-23
10049,178.0,Chad,CHA,5.0,5.0,1,CAF,1998-12-23
10048,179.0,San Marino,SMR,5.0,4.0,-1,UEFA,1998-12-23
10047,180.0,Aruba,ARU,5.0,5.0,1,CONCACAF,1998-12-23
10020,181.0,Seychelles,SEY,5.0,5.0,3,CAF,1998-12-23
10019,182.0,Puerto Rico,PUR,3.0,4.0,0,CONCACAF,1998-12-23
10018,183.0,Brunei Darussalam,BRU,3.0,3.0,0,AFC,1998-12-23
10005,184.0,Palestine,PLE,3.0,0.0,184,AFC,1998-12-23
9990,185.0,Bermuda,BER,3.0,3.0,1,CONCACAF,1998-12-23
9989,186.0,Belize,BLZ,3.0,3.0,1,CONCACAF,1998-12-23
9988,187.0,British Virgin Islands,VGB,2.0,2.0,1,CONCACAF,1998-12-23
9987,188.0,Nicaragua,NCA,2.0,2.0,1,CONCACAF,1998-12-23
9986,189.0,Eritrea,ERI,1.0,1.0,0,CAF,1998-12-23
9985,190.0,Somalia,SOM,1.0,1.0,2,CAF,1998-12-23
9984,191.0,Djibouti,DJI,1.0,1.0,0,CAF,1998-12-23
9983,192.0,Central African Republic,CTA,1.0,1.0,2,CAF,1998-12-23
9982,193.0,American Samoa,ASA,1.0,1.0,0,OFC,1998-12-23
9981,194.0,Sao Tome and Principe,STP,1.0,1.0,0,CAF,1998-12-23
9980,195.0,Equatorial Guinea,EQG,0.0,1.0,3,CAF,1998-12-23
9979,196.0,Mongolia,MNG,0.0,0.0,196,AFC,1998-12-23
9978,197.0,Anguilla,AIA,0.0,0.0,1,CONCACAF,1998-12-23
9977,198.0,Guam,GUM,0.0,0.0,3,AFC,1998-12-23
