,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
66606,154.0,Chinese Taipei,TPE,1023.93,1040.7,2,AFC,2023-11-30
66616,155.0,Moldova,MDA,1022.6,1018.45,-2,UEFA,2023-11-30
66577,156.0,Singapore,SGP,1020.5,1032.89,1,AFC,2023-11-30
66599,157.0,Guyana,GUY,1018.14,1009.62,-3,CONCACAF,2023-11-30
66575,158.0,Afghanistan,AFG,1017.68,1033.8,4,AFC,2023-11-30
66574,159.0,Puerto Rico,PUR,1007.19,993.05,-5,CONCACAF,2023-11-30
66546,160.0,New Caledonia,NCL,1004.76,999.02,-2,OFC,2023-11-30
66545,161.0,Maldives,MDV,1003.48,1003.48,0,AFC,2023-11-30
66544,162.0,Myanmar,MYA,1000.46,1011.73,4,AFC,2023-11-30
66543,163.0,Andorra,AND,998.0,1011.68,4,UEFA,2023-11-30
66542,164.0,Tahiti,TAH,994.97,995.11,1,OFC,2023-11-30
66541,165.0,Papua New Guinea,PNG,991.01,991.04,0,OFC,2023-11-30
66540,166.0,South Sudan,SSD,989.29,986.56,-1,CAF,2023-11-30
66539,167.0,St Lucia,LCA,988.67,987.66,1,CONCACAF,2023-11-30
66538,168.0,Vanuatu,VAN,985.26,985.23,0,OFC,2023-11-30
66537,169.0,Cuba,CUB,980.65,981.87,0,CONCACAF,2023-11-30
66547,170.0,Fiji,FIJ,980.62,980.48,0,OFC,2023-11-30
66536,171.0,Bermuda,BER,972.36,965.02,-1,CONCACAF,2023-11-30
66534,172.0,Malta,MLT,967.29,968.25,1,UEFA,2023-11-30
66533,173.0,St Vincent and the Grenadines,VIN,953.47,953.6,-2,CONCACAF,2023-11-30
66532,174.0,Grenada,GRN,950.99,950.99,-2,CONCACAF,2023-11-30
66531,175.0,Nepal,NEP,948.05,963.82,2,AFC,2023-11-30
66530,176.0,Montserrat,MSR,946.08,929.2,-4,CONCACAF,2023-11-30
66529,177.0,Mauritius,MRI,944.95,942.64,0,CAF,2023-11-30
66528,178.0,Barbados,BRB,943.8,956.99,4,CONCACAF,2023-11-30
66527,179.0,Cambodia,CAM,931.47,931.47,1,AFC,2023-11-30
66526,180.0,Dominica,DMA,922.25,909.92,-4,CONCACAF,2023-11-30
66576,181.0,Chad,CHA,920.37,930.22,2,CAF,2023-11-30
66525,182.0,Belize,BLZ,918.68,925.89,1,CONCACAF,2023-11-30
66535,183.0,Bangladesh,BAN,916.75,912.6,0,AFC,2023-11-30
66548,184.0,Bhutan,BHU,913.02,913.02,2,AFC,2023-11-30
66549,185.0,Cook Islands,COK,901.9,899.33,0,OFC,2023-11-30
66550,186.0,Macau,MAC,896.62,896.62,-1,AFC,2023-11-30
66573,187.0,Samoa,SAM,896.28,0.0,187,OFC,2023-11-30
66572,188.0,American Samoa,ASA,893.67,0.0,188,OFC,2023-11-30
66571,189.0,Laos,LAO,889.62,889.62,1,AFC,2023-11-30
66570,190.0,Mongolia,MNG,889.16,889.16,0,AFC,2023-11-30
66569,191.0,Sao Tome and Principe,STP,888.94,897.69,5,CAF,2023-11-30
66568,192.0,Djibouti,DJI,881.18,889.2,3,CAF,2023-11-30
66567,193.0,Aruba,ARU,879.32,865.4,1,CONCACAF,2023-11-30
66566,194.0,Brunei Darussalam,BRU,870.63,870.63,3,AFC,2023-11-30
66565,195.0,Pakistan,PAK,856.54,864.84,2,AFC,2023-11-30
66564,196.0,Tonga,TGA,853.49,0.0,196,OFC,2023-11-30
66563,197.0,Cayman Islands,CAY,851.19,858.5,3,CONCACAF,2023-11-30
66562,198.0,Somalia,SOM,845.66,852.06,2,CAF,2023-11-30
66561,199.0,Seychelles,SEY,845.53,853.5,4,CAF,2023-11-30
66560,200.0,Timor-Leste,TLS,843.4,843.4,3,AFC,2023-11-30
66559,201.0,Gibraltar,GIB,840.8,842.07,3,UEFA,2023-11-30
66558,202.0,Bahamas,BAH,835.81,841.06,3,CONCACAF,2023-11-30
66557,203.0,Liechtenstein,LIE,833.01,837.61,3,UEFA,2023-11-30
66556,204.0,Sri Lanka,SRI,822.03,822.03,2,AFC,2023-11-30
66555,205.0,Guam,GUM,821.91,821.91,2,AFC,2023-11-30
66554,206.0,Turks and Caicos Islands,TCA,818.57,824.77,5,CONCACAF,2023-11-30
66553,207.0,British Virgin Islands,VGB,807.57,813.7,3,CONCACAF,2023-11-30
66417,208.0,US Virgin Islands,VIR,796.78,803.4,3,CONCACAF,2023-11-30
66551,209.0,Anguilla,AIA,785.69,785.69,3,CONCACAF,2023-11-30
66419,210.0,San Marino,SMR,741.61,746.98,3,UEFA,2023-11-30
66493,,Eritrea,ERI,855.56,0.0,0,CAF,2023-11-30
