,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
25754,149.0,Grenada,GRN,295.0,302.0,1,CONCACAF,2005-07-20
25755,150.0,Madagascar,MAD,288.0,295.0,0,CAF,2005-07-20
25756,151.0,Suriname,SUR,280.0,286.0,0,CONCACAF,2005-07-20
25746,152.0,Kyrgyz Republic,KGZ,274.0,280.0,0,AFC,2005-07-20
25762,153.0,Chinese Taipei,TPE,262.0,264.0,0,AFC,2005-07-20
25785,154.0,Antigua and Barbuda,ATG,255.0,257.0,0,CONCACAF,2005-07-20
25811,155.0,Luxembourg,LUX,253.0,254.0,0,UEFA,2005-07-20
25787,156.0,Sierra Leone,SLE,245.0,218.0,-8,CAF,2005-07-20
25815,157.0,Nicaragua,NCA,244.0,248.0,1,CONCACAF,2005-07-20
25814,157.0,Bermuda,BER,244.0,248.0,1,CONCACAF,2005-07-20
25816,159.0,Chad,CHA,242.0,245.0,0,CAF,2005-07-20
25817,160.0,The Gambia,GAM,241.0,247.0,2,CAF,2005-07-20
25818,160.0,Namibia,NAM,241.0,245.0,1,CAF,2005-07-20
25819,162.0,San Marino,SMR,229.0,230.0,1,UEFA,2005-07-20
25820,163.0,Laos,LAO,218.0,220.0,0,AFC,2005-07-20
25821,164.0,Papua New Guinea,PNG,217.0,221.0,2,OFC,2005-07-20
25822,165.0,British Virgin Islands,VGB,215.0,217.0,0,CONCACAF,2005-07-20
25823,167.0,Dominica,DMA,202.0,207.0,0,CONCACAF,2005-07-20
25825,168.0,Bangladesh,BAN,200.0,205.0,0,AFC,2005-07-20
25836,169.0,Eritrea,ERI,190.0,195.0,0,CAF,2005-07-20
25826,170.0,Pakistan,PAK,188.0,166.0,-5,AFC,2005-07-20
25827,171.0,Equatorial Guinea,EQG,185.0,187.0,1,CAF,2005-07-20
25828,172.0,Dominican Republic,DOM,182.0,186.0,1,CONCACAF,2005-07-20
25829,173.0,Tanzania,TAN,171.0,176.0,1,CAF,2005-07-20
25830,174.0,Seychelles,SEY,169.0,171.0,1,CAF,2005-07-20
25831,175.0,Niger,NIG,166.0,169.0,1,CAF,2005-07-20
25832,176.0,Mauritania,MTN,161.0,164.0,0,CAF,2005-07-20
25833,177.0,Cayman Islands,CAY,156.0,160.0,0,CONCACAF,2005-07-20
25835,178.0,Samoa,SAM,155.0,159.0,0,OFC,2005-07-20
25834,178.0,Nepal,NEP,155.0,159.0,0,AFC,2005-07-20
25813,180.0,Central African Republic,CTA,142.0,145.0,-1,CAF,2005-07-20
25824,180.0,Guyana,GUY,142.0,143.0,-2,CONCACAF,2005-07-20
25786,180.0,Belize,BLZ,142.0,154.0,0,CONCACAF,2005-07-20
25812,183.0,Mongolia,MNG,141.0,142.0,0,AFC,2005-07-20
25798,184.0,Tonga,TGA,128.0,131.0,0,OFC,2005-07-20
25788,185.0,Cambodia,CAM,114.0,118.0,0,AFC,2005-07-20
25789,185.0,New Caledonia,NCL,114.0,115.0,-1,OFC,2005-07-20
25790,187.0,Philippines,PHI,95.0,96.0,0,AFC,2005-07-20
25791,188.0,Bhutan,BHU,92.0,94.0,0,AFC,2005-07-20
25792,188.0,Somalia,SOM,92.0,92.0,-1,CAF,2005-07-20
25793,190.0,Macau,MAC,86.0,88.0,0,AFC,2005-07-20
25794,191.0,Guinea-Bissau,GNB,84.0,86.0,0,CAF,2005-07-20
25795,192.0,Bahamas,BAH,83.0,85.0,0,CONCACAF,2005-07-20
25796,193.0,Cook Islands,COK,82.0,85.0,1,OFC,2005-07-20
25797,194.0,Puerto Rico,PUR,73.0,74.0,0,CONCACAF,2005-07-20
25799,195.0,Sao Tome and Principe,STP,68.0,70.0,0,CAF,2005-07-20
25810,196.0,US Virgin Islands,VIR,66.0,67.0,0,CONCACAF,2005-07-20
25800,197.0,Anguilla,AIA,61.0,62.0,0,CONCACAF,2005-07-20
25802,198.0,Brunei Darussalam,BRU,58.0,59.0,-1,AFC,2005-07-20
25801,198.0,Aruba,ARU,58.0,60.0,0,CONCACAF,2005-07-20
25803,200.0,Afghanistan,AFG,55.0,56.0,0,AFC,2005-07-20
25804,201.0,Djibouti,DJI,38.0,40.0,0,CAF,2005-07-20
25805,202.0,Montserrat,MSR,35.0,35.0,0,CONCACAF,2005-07-20
25806,203.0,Turks and Caicos Islands,TCA,26.0,26.0,0,CONCACAF,2005-07-20
25807,204.0,Guam,GUM,20.0,20.0,0,AFC,2005-07-20
25808,205.0,American Samoa,ASA,17.0,18.0,0,OFC,2005-07-20
