,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
20663,62.0,Estonia,EST,534.0,528.0,1,UEFA,2003-06-25
20662,63.0,Cuba,CUB,532.0,535.0,7,CONCACAF,2003-06-25
20661,64.0,Iraq,IRQ,531.0,535.0,8,AFC,2003-06-25
20660,65.0,Guatemala,GUA,529.0,534.0,7,CONCACAF,2003-06-25
20659,65.0,Thailand,THA,529.0,533.0,6,AFC,2003-06-25
20658,67.0,Zambia,ZAM,526.0,512.0,-2,CAF,2003-06-25
20657,68.0,Algeria,ALG,522.0,517.0,2,CAF,2003-06-25
20656,69.0,Ghana,GHA,513.0,516.0,2,CAF,2003-06-25
20655,70.0,Chile,CHI,510.0,494.0,-3,CONMEBOL,2003-06-25
20654,70.0,China PR,CHN,510.0,513.0,2,AFC,2003-06-25
20653,72.0,Burkina Faso,BFA,508.0,470.0,-11,CAF,2003-06-25
20652,73.0,Mali,MLI,505.0,493.0,-1,CAF,2003-06-25
20651,74.0,Qatar,QAT,499.0,506.0,3,AFC,2003-06-25
20650,75.0,Bosnia and Herzegovina,BIH,495.0,503.0,3,UEFA,2003-06-25
20671,76.0,Kenya,KEN,493.0,486.0,-2,CAF,2003-06-25
20673,77.0,Jordan,JOR,489.0,492.0,2,AFC,2003-06-25
20696,78.0,Canada,CAN,482.0,488.0,1,CONCACAF,2003-06-25
20674,79.0,Latvia,LVA,481.0,483.0,0,UEFA,2003-06-25
20695,80.0,Peru,PER,480.0,479.0,-1,CONMEBOL,2003-06-25
20694,81.0,Angola,ANG,479.0,468.0,-5,CAF,2003-06-25
20693,82.0,Belarus,BLR,478.0,489.0,6,UEFA,2003-06-25
20692,83.0,Cyprus,CYP,474.0,463.0,-5,UEFA,2003-06-25
20691,84.0,Haiti,HAI,473.0,482.0,4,CONCACAF,2003-06-25
20690,85.0,El Salvador,SLV,469.0,472.0,3,CONCACAF,2003-06-25
20688,86.0,Togo,TOG,468.0,447.0,-6,CAF,2003-06-25
20689,86.0,Georgia,GEO,468.0,469.0,2,UEFA,2003-06-25
20687,88.0,Albania,ALB,466.0,458.0,-1,UEFA,2003-06-25
20686,89.0,Indonesia,IDN,465.0,469.0,5,AFC,2003-06-25
20685,90.0,North Macedonia,MKD,461.0,446.0,-3,UEFA,2003-06-25
20683,91.0,Libya,LBY,455.0,439.0,-6,CAF,2003-06-25
20684,91.0,Kuwait,KUW,455.0,464.0,4,AFC,2003-06-25
20682,93.0,Syria,SYR,445.0,448.0,3,AFC,2003-06-25
20681,94.0,Barbados,BRB,442.0,444.0,0,CONCACAF,2003-06-25
20680,95.0,Singapore,SGP,439.0,437.0,-3,AFC,2003-06-25
20679,95.0,United Arab Emirates,UAE,439.0,448.0,5,AFC,2003-06-25
20678,95.0,Vietnam,VIE,439.0,442.0,0,AFC,2003-06-25
20677,98.0,Liberia,LBR,438.0,441.0,2,CAF,2003-06-25
20676,99.0,Lithuania,LTU,427.0,434.0,0,UEFA,2003-06-25
20675,100.0,Congo,CGO,423.0,424.0,0,CAF,2003-06-25
20735,101.0,Malawi,MWI,422.0,418.0,-3,CAF,2003-06-25
20748,102.0,Uganda,UGA,420.0,409.0,-7,CAF,2003-06-25
20749,103.0,Madagascar,MAD,418.0,421.0,1,CAF,2003-06-25
20750,104.0,Azerbaijan,AZE,417.0,395.0,-9,UEFA,2003-06-25
20822,104.0,Bahrain,BHR,417.0,422.0,3,AFC,2003-06-25
20821,106.0,Moldova,MDA,412.0,392.0,-9,UEFA,2003-06-25
20820,107.0,Sudan,SDN,411.0,404.0,-3,CAF,2003-06-25
20819,108.0,Bolivia,BOL,410.0,419.0,5,CONMEBOL,2003-06-25
20818,108.0,Uzbekistan,UZB,410.0,417.0,3,AFC,2003-06-25
20817,110.0,Northern Ireland,NIR,408.0,399.0,-1,UEFA,2003-06-25
20816,110.0,St Lucia,LCA,408.0,410.0,2,CONCACAF,2003-06-25
20815,112.0,Armenia,ARM,405.0,417.0,7,UEFA,2003-06-25
20814,113.0,Oman,OMA,404.0,413.0,6,AFC,2003-06-25
20813,114.0,Eswatini,SWZ,400.0,387.0,-5,CAF,2003-06-25
20812,115.0,Faroe Islands,FRO,399.0,395.0,2,UEFA,2003-06-25
20811,116.0,Malaysia,MAS,394.0,396.0,4,AFC,2003-06-25
20810,117.0,Korea DPR,PRK,391.0,391.0,1,AFC,2003-06-25
20809,118.0,Guinea,GUI,390.0,364.0,-5,CAF,2003-06-25
20807,119.0,St Kitts and Nevis,SKN,386.0,389.0,2,CONCACAF,2003-06-25
20808,119.0,Rwanda,RWA,386.0,367.0,-2,CAF,2003-06-25
20806,121.0,Lebanon,LBN,379.0,388.0,3,AFC,2003-06-25
20805,122.0,Gabon,GAB,372.0,356.0,-3,CAF,2003-06-25
20804,122.0,Tahiti,TAH,372.0,375.0,2,OFC,2003-06-25
20803,124.0,Kazakhstan,KAZ,363.0,366.0,2,UEFA,2003-06-25
20802,125.0,Lesotho,LES,361.0,355.0,-1,CAF,2003-06-25
20823,126.0,Panama,PAN,354.0,360.0,2,CONCACAF,2003-06-25
20824,127.0,Benin,BEN,353.0,314.0,-9,CAF,2003-06-25
20825,127.0,Botswana,BOT,353.0,327.0,-3,CAF,2003-06-25
20826,129.0,India,IND,352.0,355.0,3,AFC,2003-06-25
20848,130.0,Malta,MLT,342.0,346.0,2,UEFA,2003-06-25
20847,131.0,Mozambique,MOZ,341.0,324.0,0,CAF,2003-06-25
20846,132.0,Ethiopia,ETH,334.0,317.0,-3,CAF,2003-06-25
20845,133.0,Mauritius,MRI,331.0,331.0,4,CAF,2003-06-25
20844,134.0,Namibia,NAM,330.0,324.0,3,CAF,2003-06-25
20843,135.0,Sierra Leone,SLE,329.0,323.0,2,CAF,2003-06-25
20842,136.0,Hong Kong,HKG,318.0,320.0,2,AFC,2003-06-25
20841,137.0,The Gambia,GAM,316.0,291.0,-6,CAF,2003-06-25
20840,138.0,Burundi,BDI,312.0,313.0,1,CAF,2003-06-25
20839,139.0,Myanmar,MYA,305.0,305.0,0,AFC,2003-06-25
20849,139.0,Sri Lanka,SRI,305.0,305.0,0,AFC,2003-06-25
20838,141.0,Grenada,GRN,302.0,309.0,3,CONCACAF,2003-06-25
20835,142.0,Turkmenistan,TKM,299.0,305.0,3,AFC,2003-06-25
20836,142.0,Andorra,AND,299.0,297.0,0,UEFA,2003-06-25
20834,144.0,Cabo Verde,CPV,289.0,250.0,-9,CAF,2003-06-25
20833,145.0,Bangladesh,BAN,285.0,286.0,1,AFC,2003-06-25
20832,146.0,Liechtenstein,LIE,280.0,274.0,-2,UEFA,2003-06-25
20831,147.0,Suriname,SUR,278.0,280.0,2,CONCACAF,2003-06-25
20830,148.0,Palestine,PLE,277.0,278.0,1,AFC,2003-06-25
20829,149.0,Fiji,FIJ,274.0,279.0,3,OFC,2003-06-25
20828,150.0,Solomon Islands,SOL,269.0,259.0,-1,OFC,2003-06-25
20827,151.0,Yemen,YEM,268.0,273.0,2,AFC,2003-06-25
20801,152.0,Maldives,MDV,266.0,267.0,2,AFC,2003-06-25
20837,153.0,Luxembourg,LUX,248.0,247.0,-1,UEFA,2003-06-25
20800,153.0,St Vincent and the Grenadines,VIN,248.0,254.0,1,CONCACAF,2003-06-25
20786,155.0,Eritrea,ERI,236.0,207.0,-8,CAF,2003-06-25
20771,156.0,Chinese Taipei,TPE,228.0,228.0,0,AFC,2003-06-25
20770,157.0,Dominican Republic,DOM,227.0,229.0,2,CONCACAF,2003-06-25
20769,158.0,Tanzania,TAN,225.0,221.0,0,CAF,2003-06-25
20768,159.0,Antigua and Barbuda,ATG,221.0,223.0,2,CONCACAF,2003-06-25
20767,160.0,Pakistan,PAK,215.0,215.0,1,AFC,2003-06-25
20766,161.0,San Marino,SMR,213.0,207.0,-2,UEFA,2003-06-25
20765,162.0,Vanuatu,VAN,212.0,213.0,1,OFC,2003-06-25
20763,163.0,Nepal,NEP,211.0,214.0,3,AFC,2003-06-25
20764,163.0,Laos,LAO,211.0,213.0,2,AFC,2003-06-25
20762,165.0,Chad,CHA,205.0,199.0,0,CAF,2003-06-25
20761,166.0,British Virgin Islands,VGB,189.0,190.0,0,CONCACAF,2003-06-25
20760,167.0,Belize,BLZ,187.0,190.0,1,CONCACAF,2003-06-25
20759,168.0,Samoa,SAM,185.0,188.0,0,OFC,2003-06-25
20758,169.0,Papua New Guinea,PNG,182.0,184.0,0,OFC,2003-06-25
20757,170.0,Kyrgyz Republic,KGZ,179.0,182.0,0,AFC,2003-06-25
20756,170.0,Cambodia,CAM,179.0,180.0,-1,AFC,2003-06-25
20755,172.0,Nicaragua,NCA,172.0,171.0,0,CONCACAF,2003-06-25
20754,173.0,Cayman Islands,CAY,170.0,171.0,1,CONCACAF,2003-06-25
20753,174.0,Niger,NIG,165.0,130.0,-9,CAF,2003-06-25
20752,175.0,Central African Republic,CTA,162.0,139.0,-5,CAF,2003-06-25
20751,175.0,Tajikistan,TJK,162.0,167.0,1,AFC,2003-06-25
20772,177.0,Guyana,GUY,161.0,162.0,2,CONCACAF,2003-06-25
20773,178.0,Seychelles,SEY,157.0,118.0,-9,CAF,2003-06-25
20774,179.0,Bermuda,BER,153.0,156.0,3,CONCACAF,2003-06-25
20775,179.0,Mauritania,MTN,153.0,134.0,-3,CAF,2003-06-25
20797,181.0,Dominica,DMA,150.0,154.0,4,CONCACAF,2003-06-25
20796,182.0,Equatorial Guinea,EQG,147.0,86.0,-8,CAF,2003-06-25
20795,183.0,Tonga,TGA,145.0,148.0,5,OFC,2003-06-25
20794,185.0,Mongolia,MNG,138.0,137.0,4,AFC,2003-06-25
20793,186.0,Macau,MAC,126.0,126.0,1,AFC,2003-06-25
20792,187.0,Philippines,PHI,125.0,128.0,3,AFC,2003-06-25
20791,188.0,Cook Islands,COK,116.0,119.0,2,OFC,2003-06-25
20790,189.0,Guinea-Bissau,GNB,111.0,113.0,1,CAF,2003-06-25
20789,190.0,Bahamas,BAH,103.0,105.0,1,CONCACAF,2003-06-25
20788,191.0,Somalia,SOM,86.0,86.0,1,CAF,2003-06-25
20798,192.0,Brunei Darussalam,BRU,84.0,85.0,0,AFC,2003-06-25
20787,193.0,Bhutan,BHU,83.0,82.0,-2,AFC,2003-06-25
20784,194.0,Aruba,ARU,82.0,84.0,1,CONCACAF,2003-06-25
20785,194.0,Sao Tome and Principe,STP,82.0,84.0,1,CAF,2003-06-25
20783,196.0,Djibouti,DJI,62.0,63.0,0,CAF,2003-06-25
20782,197.0,Anguilla,AIA,59.0,60.0,0,CONCACAF,2003-06-25
20781,198.0,US Virgin Islands,VIR,50.0,50.0,0,CONCACAF,2003-06-25
20780,199.0,Afghanistan,AFG,48.0,48.0,0,AFC,2003-06-25
20779,200.0,Puerto Rico,PUR,45.0,46.0,0,CONCACAF,2003-06-25
20778,201.0,Guam,GUM,20.0,21.0,0,AFC,2003-06-25
20777,202.0,American Samoa,ASA,19.0,20.0,0,OFC,2003-06-25
20776,203.0,Turks and Caicos Islands,TCA,16.0,16.0,0,CONCACAF,2003-06-25
20649,204.0,Montserrat,MSR,8.0,8.0,0,CONCACAF,2003-06-25
