,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
14609,99.0,Qatar,QAT,415.0,419.0,3,AFC,2000-11-15
14669,100.0,Singapore,SGP,414.0,375.0,-7,AFC,2000-11-15
14683,101.0,Syria,SYR,412.0,412.0,3,AFC,2000-11-15
14770,102.0,Barbados,BRB,410.0,410.0,3,CONCACAF,2000-11-15
14684,103.0,Uganda,UGA,407.0,395.0,3,CAF,2000-11-15
14755,104.0,Jordan,JOR,400.0,394.0,3,AFC,2000-11-15
14754,105.0,Indonesia,IDN,400.0,392.0,2,AFC,2000-11-15
14753,106.0,Kenya,KEN,393.0,382.0,2,CAF,2000-11-15
14752,107.0,Wales,WAL,391.0,371.0,-2,UEFA,2000-11-15
14751,108.0,Oman,OMA,386.0,366.0,-4,AFC,2000-11-15
14750,109.0,Malaysia,MAS,384.0,377.0,3,AFC,2000-11-15
14749,110.0,Lebanon,LBN,382.0,368.0,-1,AFC,2000-11-15
14748,111.0,Venezuela,VEN,379.0,379.0,6,CONMEBOL,2000-11-15
14747,112.0,Mozambique,MOZ,367.0,371.0,4,CAF,2000-11-15
14746,113.0,Malawi,MWI,357.0,357.0,-1,CAF,2000-11-15
14745,114.0,Azerbaijan,AZE,355.0,361.0,1,UEFA,2000-11-15
14744,115.0,Madagascar,MAD,354.0,354.0,0,CAF,2000-11-15
14743,116.0,Faroe Islands,FRO,335.0,335.0,-1,UEFA,2000-11-15
14742,117.0,India,IND,335.0,337.0,1,AFC,2000-11-15
14741,118.0,Malta,MLT,332.0,316.0,-3,UEFA,2000-11-15
14740,119.0,Mauritius,MRI,332.0,328.0,1,CAF,2000-11-15
14739,120.0,Libya,LBY,326.0,326.0,0,CAF,2000-11-15
14738,121.0,Kazakhstan,KAZ,325.0,326.0,2,UEFA,2000-11-15
14737,122.0,Panama,PAN,316.0,314.0,-1,CONCACAF,2000-11-15
14736,123.0,Myanmar,MYA,315.0,291.0,-4,AFC,2000-11-15
14735,124.0,Turkmenistan,TKM,305.0,316.0,2,AFC,2000-11-15
14756,125.0,St Vincent and the Grenadines,VIN,303.0,301.0,0,CONCACAF,2000-11-15
14757,126.0,Sierra Leone,SLE,298.0,302.0,2,CAF,2000-11-15
14758,127.0,Rwanda,RWA,292.0,252.0,-13,CAF,2000-11-15
14759,128.0,Hong Kong,HKG,290.0,299.0,2,AFC,2000-11-15
14781,129.0,Burundi,BDI,288.0,288.0,-1,CAF,2000-11-15
14780,130.0,Tahiti,TAH,287.0,287.0,-1,OFC,2000-11-15
14779,131.0,Sudan,SDN,287.0,289.0,2,CAF,2000-11-15
14778,132.0,Solomon Islands,SOL,286.0,285.0,0,OFC,2000-11-15
14777,133.0,St Lucia,LCA,281.0,289.0,5,CONCACAF,2000-11-15
14776,134.0,Bahrain,BHR,271.0,274.0,1,AFC,2000-11-15
14775,135.0,Eswatini,SWZ,269.0,267.0,1,CAF,2000-11-15
14774,136.0,Tanzania,TAN,266.0,248.0,-5,CAF,2000-11-15
14773,137.0,Luxembourg,LUX,266.0,259.0,2,UEFA,2000-11-15
14772,138.0,Lesotho,LES,260.0,257.0,1,CAF,2000-11-15
14782,139.0,Fiji,FIJ,254.0,257.0,3,OFC,2000-11-15
14771,140.0,Grenada,GRN,250.0,254.0,2,CONCACAF,2000-11-15
14769,141.0,Ethiopia,ETH,247.0,246.0,-2,CAF,2000-11-15
14768,142.0,Tajikistan,TJK,247.0,254.0,3,AFC,2000-11-15
14767,143.0,Korea DPR,PRK,246.0,243.0,-3,AFC,2000-11-15
14766,144.0,Liechtenstein,LIE,245.0,247.0,2,UEFA,2000-11-15
14765,145.0,Andorra,AND,244.0,244.0,1,UEFA,2000-11-15
14764,146.0,St Kitts and Nevis,SKN,243.0,243.0,-1,CONCACAF,2000-11-15
14763,147.0,Antigua and Barbuda,ATG,241.0,238.0,-1,CONCACAF,2000-11-15
14762,148.0,Benin,BEN,241.0,243.0,3,CAF,2000-11-15
14761,149.0,Bangladesh,BAN,236.0,237.0,0,AFC,2000-11-15
14760,150.0,Dominica,DMA,235.0,181.0,-9,CONCACAF,2000-11-15
14734,151.0,Botswana,BOT,222.0,219.0,0,CAF,2000-11-15
14733,152.0,Sri Lanka,SRI,222.0,227.0,2,AFC,2000-11-15
14732,153.0,Bermuda,BER,218.0,218.0,1,CONCACAF,2000-11-15
14707,154.0,Maldives,MDV,216.0,216.0,1,AFC,2000-11-15
14705,155.0,The Gambia,GAM,215.0,215.0,1,CAF,2000-11-15
14704,156.0,Dominican Republic,DOM,206.0,206.0,1,CONCACAF,2000-11-15
14703,157.0,Cabo Verde,CPV,205.0,201.0,1,CAF,2000-11-15
14702,158.0,Cayman Islands,CAY,194.0,176.0,-3,CONCACAF,2000-11-15
14701,159.0,Yemen,YEM,192.0,189.0,1,AFC,2000-11-15
14700,160.0,Mauritania,MTN,190.0,191.0,3,CAF,2000-11-15
14699,161.0,Chinese Taipei,TPE,183.0,180.0,1,AFC,2000-11-15
14698,162.0,Chad,CHA,174.0,174.0,0,CAF,2000-11-15
14697,163.0,Suriname,SUR,172.0,171.0,-1,CONCACAF,2000-11-15
14696,164.0,Eritrea,ERI,172.0,172.0,1,CAF,2000-11-15
14695,165.0,Laos,LAO,170.0,169.0,0,AFC,2000-11-15
14694,166.0,Nepal,NEP,166.0,166.0,0,AFC,2000-11-15
14693,167.0,Vanuatu,VAN,159.0,156.0,-1,OFC,2000-11-15
14692,168.0,Cambodia,CAM,159.0,108.0,-13,AFC,2000-11-15
14691,169.0,San Marino,SMR,158.0,161.0,2,UEFA,2000-11-15
14690,170.0,Cook Islands,COK,153.0,151.0,0,OFC,2000-11-15
14689,171.0,Palestine,PLE,152.0,152.0,2,AFC,2000-11-15
14688,172.0,British Virgin Islands,VGB,144.0,144.0,1,CONCACAF,2000-11-15
14687,173.0,Samoa,SAM,138.0,136.0,1,OFC,2000-11-15
14686,175.0,Kyrgyz Republic,KGZ,133.0,135.0,2,AFC,2000-11-15
14685,176.0,Guinea-Bissau,GNB,127.0,128.0,1,CAF,2000-11-15
14706,177.0,Central African Republic,CTA,127.0,126.0,1,CAF,2000-11-15
14708,178.0,Bahamas,BAH,117.0,116.0,0,CONCACAF,2000-11-15
14731,179.0,Sao Tome and Principe,STP,115.0,112.0,-1,CAF,2000-11-15
14709,180.0,Macau,MAC,115.0,115.0,1,AFC,2000-11-15
14730,181.0,Niger,NIG,113.0,117.0,4,CAF,2000-11-15
14729,182.0,Philippines,PHI,106.0,103.0,-1,AFC,2000-11-15
14728,183.0,Guyana,GUY,106.0,105.0,1,CONCACAF,2000-11-15
14727,184.0,Tonga,TGA,99.0,99.0,0,OFC,2000-11-15
14784,185.0,Aruba,ARU,98.0,97.0,0,CONCACAF,2000-11-15
14647,186.0,Belize,BLZ,93.0,93.0,0,CONCACAF,2000-11-15
14710,187.0,Equatorial Guinea,EQG,90.0,90.0,0,CAF,2000-11-15
14711,188.0,Seychelles,SEY,82.0,81.0,0,CAF,2000-11-15
14712,189.0,Pakistan,PAK,74.0,75.0,0,AFC,2000-11-15
14713,190.0,Nicaragua,NCA,71.0,71.0,0,CONCACAF,2000-11-15
14714,191.0,Papua New Guinea,PNG,67.0,68.0,0,OFC,2000-11-15
14715,192.0,Djibouti,DJI,65.0,65.0,0,CAF,2000-11-15
14716,193.0,Brunei Darussalam,BRU,64.0,64.0,0,AFC,2000-11-15
14717,194.0,Puerto Rico,PUR,54.0,55.0,0,CONCACAF,2000-11-15
14718,195.0,Somalia,SOM,40.0,40.0,0,CAF,2000-11-15
14719,196.0,Mongolia,MNG,34.0,33.0,-1,AFC,2000-11-15
14720,197.0,Anguilla,AIA,33.0,32.0,-1,CONCACAF,2000-11-15
14721,198.0,US Virgin Islands,VIR,33.0,33.0,2,CONCACAF,2000-11-15
14722,199.0,Turks and Caicos Islands,TCA,22.0,22.0,0,CONCACAF,2000-11-15
14723,200.0,Bhutan,BHU,15.0,15.0,0,AFC,2000-11-15
14724,201.0,Guam,GUM,15.0,15.0,0,AFC,2000-11-15
14725,202.0,Montserrat,MSR,11.0,11.0,0,CONCACAF,2000-11-15
14726,203.0,American Samoa,ASA,8.0,8.0,0,OFC,2000-11-15
