,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
22413,112.0,Lebanon,LBN,410.0,400.0,-6,AFC,2004-02-18
22414,113.0,Gabon,GAB,406.0,407.0,1,CAF,2004-02-18
22415,114.0,Armenia,ARM,405.0,407.0,2,UEFA,2004-02-18
22416,114.0,Malaysia,MAS,405.0,406.0,0,AFC,2004-02-18
22417,116.0,Azerbaijan,AZE,404.0,406.0,2,UEFA,2004-02-18
22418,117.0,Botswana,BOT,403.0,404.0,1,CAF,2004-02-18
22419,118.0,Eswatini,SWZ,402.0,404.0,2,CAF,2004-02-18
22420,119.0,Korea DPR,PRK,394.0,399.0,0,AFC,2004-02-18
22421,120.0,Mauritius,MRI,393.0,394.0,0,CAF,2004-02-18
22400,121.0,Madagascar,MAD,390.0,392.0,0,CAF,2004-02-18
22422,122.0,Lesotho,LES,384.0,385.0,0,CAF,2004-02-18
22399,123.0,Benin,BEN,383.0,384.0,0,CAF,2004-02-18
22397,124.0,Northern Ireland,NIR,382.0,383.0,0,UEFA,2004-02-18
22376,125.0,Panama,PAN,375.0,368.0,0,CONCACAF,2004-02-18
22377,126.0,Faroe Islands,FRO,366.0,367.0,0,UEFA,2004-02-18
22378,127.0,Mozambique,MOZ,364.0,366.0,0,CAF,2004-02-18
22379,128.0,Malta,MLT,354.0,355.0,0,UEFA,2004-02-18
22381,129.0,St Lucia,LCA,350.0,351.0,0,CONCACAF,2004-02-18
22382,129.0,Yemen,YEM,350.0,351.0,0,AFC,2004-02-18
22380,129.0,Ethiopia,ETH,350.0,351.0,0,CAF,2004-02-18
22383,132.0,Tahiti,TAH,346.0,347.0,0,OFC,2004-02-18
22384,133.0,St Kitts and Nevis,SKN,343.0,344.0,0,CONCACAF,2004-02-18
22385,134.0,Sri Lanka,SRI,330.0,331.0,0,AFC,2004-02-18
22386,135.0,Kazakhstan,KAZ,325.0,327.0,0,UEFA,2004-02-18
22387,136.0,Tajikistan,TJK,323.0,324.0,0,AFC,2004-02-18
22388,137.0,The Gambia,GAM,320.0,321.0,0,CAF,2004-02-18
22389,138.0,Palestine,PLE,315.0,315.0,-1,AFC,2004-02-18
22390,139.0,India,IND,314.0,318.0,1,AFC,2004-02-18
22391,140.0,Myanmar,MYA,312.0,313.0,0,AFC,2004-02-18
22392,141.0,Maldives,MDV,311.0,312.0,0,AFC,2004-02-18
22393,142.0,Hong Kong,HKG,309.0,310.0,0,AFC,2004-02-18
22394,143.0,Cabo Verde,CPV,308.0,309.0,0,CAF,2004-02-18
22395,144.0,Namibia,NAM,306.0,308.0,0,CAF,2004-02-18
22396,145.0,Burundi,BDI,296.0,297.0,0,CAF,2004-02-18
22398,146.0,Sierra Leone,SLE,294.0,295.0,0,CAF,2004-02-18
22423,147.0,Andorra,AND,293.0,294.0,0,UEFA,2004-02-18
22424,148.0,Liechtenstein,LIE,286.0,287.0,0,UEFA,2004-02-18
22425,149.0,Fiji,FIJ,284.0,286.0,0,OFC,2004-02-18
22451,150.0,Chinese Taipei,TPE,282.0,283.0,0,AFC,2004-02-18
22452,151.0,Bangladesh,BAN,267.0,268.0,0,AFC,2004-02-18
22453,152.0,Chad,CHA,257.0,258.0,0,CAF,2004-02-18
22454,153.0,Luxembourg,LUX,255.0,256.0,0,UEFA,2004-02-18
22455,154.0,Eritrea,ERI,250.0,250.0,-1,CAF,2004-02-18
22456,155.0,Grenada,GRN,249.0,251.0,1,CONCACAF,2004-02-18
22457,156.0,Solomon Islands,SOL,246.0,247.0,0,OFC,2004-02-18
22458,157.0,Kyrgyz Republic,KGZ,242.0,243.0,0,AFC,2004-02-18
22459,158.0,Suriname,SUR,234.0,234.0,0,CONCACAF,2004-02-18
22460,159.0,Tanzania,TAN,232.0,233.0,0,CAF,2004-02-18
22462,160.0,Equatorial Guinea,EQG,227.0,227.0,0,CAF,2004-02-18
22473,160.0,Vanuatu,VAN,227.0,227.0,0,OFC,2004-02-18
22463,162.0,San Marino,SMR,215.0,216.0,0,UEFA,2004-02-18
22464,163.0,Seychelles,SEY,212.0,213.0,0,CAF,2004-02-18
22465,164.0,Niger,NIG,211.0,211.0,0,CAF,2004-02-18
22466,165.0,Mauritania,MTN,209.0,209.0,-1,CAF,2004-02-18
22467,166.0,Nepal,NEP,208.0,210.0,1,AFC,2004-02-18
22468,167.0,Laos,LAO,203.0,204.0,0,AFC,2004-02-18
22469,168.0,Pakistan,PAK,202.0,203.0,0,AFC,2004-02-18
22470,169.0,Antigua and Barbuda,ATG,200.0,184.0,-1,CONCACAF,2004-02-18
22471,170.0,St Vincent and the Grenadines,VIN,198.0,199.0,1,CONCACAF,2004-02-18
22472,171.0,Central African Republic,CTA,182.0,182.0,0,CAF,2004-02-18
22450,172.0,Dominican Republic,DOM,181.0,181.0,0,CONCACAF,2004-02-18
22449,173.0,Nicaragua,NCA,176.0,168.0,-1,CONCACAF,2004-02-18
22448,174.0,British Virgin Islands,VGB,175.0,161.0,-2,CONCACAF,2004-02-18
22447,175.0,Papua New Guinea,PNG,170.0,171.0,2,OFC,2004-02-18
22426,176.0,Dominica,DMA,169.0,117.0,-9,CONCACAF,2004-02-18
22427,177.0,Belize,BLZ,162.0,163.0,2,CONCACAF,2004-02-18
22428,178.0,Samoa,SAM,160.0,160.0,1,OFC,2004-02-18
22429,179.0,Bermuda,BER,155.0,137.0,-1,CONCACAF,2004-02-18
22430,181.0,Cambodia,CAM,147.0,148.0,3,AFC,2004-02-18
22431,182.0,Mongolia,MNG,141.0,141.0,3,AFC,2004-02-18
22432,183.0,Cayman Islands,CAY,135.0,135.0,1,CONCACAF,2004-02-18
22433,183.0,Tonga,TGA,135.0,136.0,2,OFC,2004-02-18
22434,185.0,Guyana,GUY,133.0,134.0,2,CONCACAF,2004-02-18
22435,186.0,Macau,MAC,122.0,122.0,2,AFC,2004-02-18
22436,187.0,Guinea-Bissau,GNB,116.0,116.0,1,CAF,2004-02-18
22437,188.0,Bhutan,BHU,113.0,113.0,1,AFC,2004-02-18
22438,189.0,Philippines,PHI,106.0,106.0,0,AFC,2004-02-18
22439,190.0,Cook Islands,COK,98.0,99.0,0,OFC,2004-02-18
22440,191.0,Somalia,SOM,97.0,97.0,0,CAF,2004-02-18
22441,192.0,Sao Tome and Principe,STP,92.0,93.0,0,CAF,2004-02-18
22442,193.0,Bahamas,BAH,90.0,91.0,0,CONCACAF,2004-02-18
22443,194.0,Brunei Darussalam,BRU,80.0,80.0,0,AFC,2004-02-18
22444,195.0,Aruba,ARU,68.0,69.0,0,CONCACAF,2004-02-18
22445,196.0,Afghanistan,AFG,66.0,66.0,0,AFC,2004-02-18
22446,197.0,Djibouti,DJI,54.0,54.0,0,CAF,2004-02-18
22375,198.0,Anguilla,AIA,52.0,52.0,0,CONCACAF,2004-02-18
22461,199.0,US Virgin Islands,VIR,42.0,42.0,0,CONCACAF,2004-02-18
22374,200.0,Puerto Rico,PUR,38.0,38.0,0,CONCACAF,2004-02-18
22360,201.0,Guam,GUM,19.0,19.0,0,AFC,2004-02-18
22300,202.0,American Samoa,ASA,17.0,17.0,0,OFC,2004-02-18
22301,203.0,Turks and Caicos Islands,TCA,14.0,14.0,0,CONCACAF,2004-02-18
22302,204.0,Montserrat,MSR,7.0,7.0,0,CONCACAF,2004-02-18
