,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
17226,142.0,Luxembourg,LUX,261.0,262.0,-1,UEFA,2001-12-19
17227,143.0,Sri Lanka,SRI,255.0,254.0,-2,AFC,2001-12-19
17228,144.0,Rwanda,RWA,255.0,265.0,2,CAF,2001-12-19
17209,145.0,Palestine,PLE,253.0,253.0,-1,AFC,2001-12-19
17233,146.0,Bangladesh,BAN,249.0,251.0,-1,AFC,2001-12-19
17256,147.0,Maldives,MDV,248.0,248.0,-4,AFC,2001-12-19
17300,148.0,The Gambia,GAM,248.0,249.0,-2,CAF,2001-12-19
17258,149.0,Tanzania,TAN,246.0,249.0,0,CAF,2001-12-19
17320,150.0,Liechtenstein,LIE,242.0,243.0,-3,UEFA,2001-12-19
17319,151.0,Myanmar,MYA,238.0,250.0,3,AFC,2001-12-19
17318,152.0,Benin,BEN,232.0,233.0,-2,CAF,2001-12-19
17317,153.0,Botswana,BOT,230.0,230.0,-2,CAF,2001-12-19
17316,154.0,Tajikistan,TJK,229.0,261.0,10,AFC,2001-12-19
17315,155.0,Ethiopia,ETH,228.0,245.0,3,CAF,2001-12-19
17314,156.0,Nepal,NEP,220.0,220.0,-1,AFC,2001-12-19
17257,157.0,Antigua and Barbuda,ATG,217.0,222.0,1,CONCACAF,2001-12-19
17313,158.0,San Marino,SMR,211.0,210.0,0,UEFA,2001-12-19
17321,159.0,Cabo Verde,CPV,208.0,208.0,0,CAF,2001-12-19
17312,160.0,Dominican Republic,DOM,204.0,205.0,-1,CONCACAF,2001-12-19
17310,161.0,Dominica,DMA,204.0,207.0,1,CONCACAF,2001-12-19
17309,162.0,Laos,LAO,203.0,203.0,0,AFC,2001-12-19
17308,163.0,British Virgin Islands,VGB,202.0,202.0,0,CONCACAF,2001-12-19
17307,164.0,Kyrgyz Republic,KGZ,201.0,200.0,0,AFC,2001-12-19
17306,165.0,Cayman Islands,CAY,195.0,195.0,-1,CONCACAF,2001-12-19
17305,166.0,Bermuda,BER,192.0,197.0,1,CONCACAF,2001-12-19
17304,167.0,Belize,BLZ,187.0,187.0,0,CONCACAF,2001-12-19
17303,168.0,Vanuatu,VAN,182.0,182.0,0,OFC,2001-12-19
17311,169.0,Cambodia,CAM,180.0,180.0,0,AFC,2001-12-19
17323,170.0,Chinese Taipei,TPE,175.0,177.0,0,AFC,2001-12-19
17333,171.0,Eritrea,ERI,169.0,175.0,0,CAF,2001-12-19
17324,172.0,Samoa,SAM,158.0,158.0,0,OFC,2001-12-19
17342,173.0,Tonga,TGA,151.0,151.0,-2,OFC,2001-12-19
17341,174.0,Guinea-Bissau,GNB,150.0,150.0,-2,CAF,2001-12-19
17340,175.0,Philippines,PHI,149.0,149.0,-2,AFC,2001-12-19
17339,176.0,Chad,CHA,148.0,153.0,2,CAF,2001-12-19
17338,177.0,Mauritania,MTN,147.0,155.0,4,CAF,2001-12-19
17337,178.0,Guyana,GUY,147.0,145.0,0,CONCACAF,2001-12-19
17336,179.0,Cook Islands,COK,143.0,145.0,0,OFC,2001-12-19
17335,180.0,Macau,MAC,113.0,114.0,0,AFC,2001-12-19
17343,181.0,Pakistan,PAK,109.0,108.0,-2,AFC,2001-12-19
17334,182.0,Central African Republic,CTA,109.0,113.0,1,CAF,2001-12-19
17332,184.0,Bahamas,BAH,106.0,108.0,0,CONCACAF,2001-12-19
17331,185.0,Aruba,ARU,101.0,101.0,-1,CONCACAF,2001-12-19
17330,186.0,Sao Tome and Principe,STP,100.0,102.0,1,CAF,2001-12-19
17344,187.0,Mongolia,MNG,94.0,94.0,0,AFC,2001-12-19
17329,188.0,Nicaragua,NCA,89.0,89.0,0,CONCACAF,2001-12-19
17328,189.0,Brunei Darussalam,BRU,86.0,86.0,0,AFC,2001-12-19
17327,190.0,Equatorial Guinea,EQG,78.0,80.0,0,CAF,2001-12-19
17326,191.0,Niger,NIG,72.0,78.0,0,CAF,2001-12-19
17325,192.0,Seychelles,SEY,69.0,72.0,0,CAF,2001-12-19
17302,193.0,Djibouti,DJI,68.0,71.0,0,CAF,2001-12-19
17322,194.0,Anguilla,AIA,65.0,65.0,0,CONCACAF,2001-12-19
17301,195.0,Puerto Rico,PUR,55.0,55.0,0,CONCACAF,2001-12-19
17278,196.0,Papua New Guinea,PNG,52.0,54.0,0,OFC,2001-12-19
17276,197.0,Somalia,SOM,49.0,52.0,0,CAF,2001-12-19
17275,198.0,US Virgin Islands,VIR,48.0,48.0,0,CONCACAF,2001-12-19
17274,199.0,Guam,GUM,25.0,26.0,0,AFC,2001-12-19
17273,200.0,Turks and Caicos Islands,TCA,19.0,20.0,0,CONCACAF,2001-12-19
17272,201.0,American Samoa,ASA,16.0,16.0,0,OFC,2001-12-19
17271,202.0,Bhutan,BHU,13.0,13.0,0,AFC,2001-12-19
17270,203.0,Montserrat,MSR,10.0,10.0,0,CONCACAF,2001-12-19
