,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
17817,60.0,Georgia,GEO,549.0,550.0,0,UEFA,2002-03-20
17834,61.0,Thailand,THA,548.0,543.0,-2,AFC,2002-03-20
17944,62.0,Switzerland,SUI,547.0,538.0,-5,UEFA,2002-03-20
17943,63.0,United Arab Emirates,UAE,546.0,548.0,2,AFC,2002-03-20
17942,64.0,Uzbekistan,UZB,541.0,541.0,-1,AFC,2002-03-20
17941,65.0,Guatemala,GUA,539.0,541.0,-1,CONCACAF,2002-03-20
17940,66.0,Zimbabwe,ZIM,536.0,545.0,4,CAF,2002-03-20
17953,67.0,Zambia,ZAM,535.0,542.0,3,CAF,2002-03-20
17938,68.0,Hungary,HUN,531.0,535.0,0,UEFA,2002-03-20
17937,69.0,Togo,TOG,527.0,527.0,0,CAF,2002-03-20
17936,70.0,Bolivia,BOL,526.0,521.0,-1,CONMEBOL,2002-03-20
17916,71.0,Iraq,IRQ,524.0,525.0,1,AFC,2002-03-20
17933,72.0,Congo DR,COD,518.0,515.0,-2,CAF,2002-03-20
17915,73.0,Bosnia and Herzegovina,BIH,517.0,520.0,1,UEFA,2002-03-20
17895,74.0,Canada,CAN,514.0,517.0,1,CONCACAF,2002-03-20
17893,75.0,Cuba,CUB,508.0,509.0,-2,CONCACAF,2002-03-20
17892,76.0,Liberia,LBR,508.0,510.0,1,CAF,2002-03-20
17891,77.0,Algeria,ALG,507.0,510.0,1,CAF,2002-03-20
17890,78.0,Haiti,HAI,507.0,508.0,0,CONCACAF,2002-03-20
17889,79.0,Qatar,QAT,506.0,505.0,0,AFC,2002-03-20
17888,80.0,Kuwait,KUW,504.0,505.0,0,AFC,2002-03-20
17887,81.0,Burkina Faso,BFA,503.0,503.0,0,CAF,2002-03-20
17886,82.0,Cyprus,CYP,497.0,499.0,0,UEFA,2002-03-20
17885,83.0,Venezuela,VEN,489.0,492.0,0,CONMEBOL,2002-03-20
17884,84.0,El Salvador,SLV,482.0,482.0,0,CONCACAF,2002-03-20
17883,85.0,Estonia,EST,482.0,475.0,-2,UEFA,2002-03-20
17882,86.0,Belarus,BLR,480.0,473.0,-2,UEFA,2002-03-20
17881,87.0,Mali,MLI,475.0,475.0,1,CAF,2002-03-20
17880,88.0,New Zealand,NZL,474.0,476.0,3,OFC,2002-03-20
17879,89.0,Syria,SYR,465.0,466.0,-1,AFC,2002-03-20
17894,90.0,Indonesia,IDN,464.0,466.0,1,AFC,2002-03-20
17896,91.0,Oman,OMA,464.0,464.0,0,AFC,2002-03-20
17913,92.0,Northern Ireland,NIR,462.0,463.0,0,UEFA,2002-03-20
17897,93.0,North Macedonia,MKD,456.0,461.0,0,UEFA,2002-03-20
17912,94.0,Lebanon,LBN,454.0,455.0,-1,AFC,2002-03-20
17911,95.0,Congo,CGO,453.0,455.0,1,CAF,2002-03-20
17910,96.0,Albania,ALB,449.0,452.0,-1,UEFA,2002-03-20
17909,97.0,Wales,WAL,445.0,439.0,-4,UEFA,2002-03-20
17908,98.0,Armenia,ARM,444.0,447.0,0,UEFA,2002-03-20
17907,99.0,Lithuania,LTU,444.0,454.0,3,UEFA,2002-03-20
17906,100.0,Jordan,JOR,441.0,440.0,0,AFC,2002-03-20
17905,101.0,Kazakhstan,KAZ,439.0,441.0,2,UEFA,2002-03-20
17904,102.0,Moldova,MDA,439.0,435.0,-2,UEFA,2002-03-20
17903,103.0,Namibia,NAM,433.0,436.0,1,CAF,2002-03-20
17902,104.0,Gabon,GAB,432.0,436.0,1,CAF,2002-03-20
17901,105.0,Kenya,KEN,426.0,429.0,0,CAF,2002-03-20
17877,106.0,Vietnam,VIE,426.0,429.0,0,AFC,2002-03-20
17900,107.0,Latvia,LVA,425.0,428.0,0,UEFA,2002-03-20
17899,108.0,Barbados,BRB,418.0,419.0,0,CONCACAF,2002-03-20
17898,109.0,Bahrain,BHR,408.0,410.0,-1,AFC,2002-03-20
17914,110.0,Guinea,GUI,408.0,411.0,1,CAF,2002-03-20
17952,111.0,Panama,PAN,396.0,399.0,0,CONCACAF,2002-03-20
17973,112.0,Malaysia,MAS,393.0,396.0,0,AFC,2002-03-20
17954,113.0,Turkmenistan,TKM,388.0,389.0,0,AFC,2002-03-20
17987,114.0,Azerbaijan,AZE,385.0,388.0,0,UEFA,2002-03-20
17988,115.0,Singapore,SGP,384.0,386.0,0,AFC,2002-03-20
17989,116.0,Libya,LBY,380.0,384.0,0,CAF,2002-03-20
17991,117.0,Faroe Islands,FRO,376.0,373.0,-2,UEFA,2002-03-20
17992,118.0,Uganda,UGA,373.0,376.0,1,CAF,2002-03-20
17993,119.0,Sudan,SDN,368.0,374.0,1,CAF,2002-03-20
17994,120.0,India,IND,363.0,364.0,0,AFC,2002-03-20
17995,121.0,Malawi,MWI,361.0,364.0,0,CAF,2002-03-20
17996,122.0,Madagascar,MAD,358.0,360.0,0,CAF,2002-03-20
17997,123.0,Malta,MLT,354.0,336.0,-3,UEFA,2002-03-20
17998,124.0,Fiji,FIJ,346.0,348.0,1,OFC,2002-03-20
17999,125.0,Mauritius,MRI,341.0,343.0,1,CAF,2002-03-20
18002,126.0,Korea DPR,PRK,338.0,293.0,-13,AFC,2002-03-20
18001,127.0,Burundi,BDI,334.0,336.0,0,CAF,2002-03-20
18008,128.0,St Vincent and the Grenadines,VIN,334.0,337.0,3,CONCACAF,2002-03-20
18003,129.0,Tahiti,TAH,334.0,335.0,1,OFC,2002-03-20
18015,130.0,Mozambique,MOZ,329.0,333.0,1,CAF,2002-03-20
18014,131.0,St Kitts and Nevis,SKN,326.0,331.0,1,CONCACAF,2002-03-20
18013,132.0,St Lucia,LCA,324.0,326.0,1,CONCACAF,2002-03-20
18012,133.0,Rwanda,RWA,322.0,323.0,1,CAF,2002-03-20
18011,134.0,Eswatini,SWZ,320.0,322.0,1,CAF,2002-03-20
18016,135.0,Lesotho,LES,319.0,321.0,1,CAF,2002-03-20
18009,136.0,Grenada,GRN,310.0,318.0,1,CONCACAF,2002-03-20
18010,137.0,Solomon Islands,SOL,307.0,308.0,1,OFC,2002-03-20
18007,138.0,Yemen,YEM,302.0,303.0,1,AFC,2002-03-20
18006,139.0,Ethiopia,ETH,294.0,295.0,1,CAF,2002-03-20
18005,140.0,Hong Kong,HKG,287.0,289.0,0,AFC,2002-03-20
18004,141.0,Sierra Leone,SLE,286.0,289.0,0,CAF,2002-03-20
17986,142.0,Andorra,AND,272.0,274.0,-1,UEFA,2002-03-20
18000,143.0,Botswana,BOT,272.0,274.0,1,CAF,2002-03-20
17984,144.0,Suriname,SUR,266.0,267.0,0,CONCACAF,2002-03-20
17985,145.0,Luxembourg,LUX,265.0,260.0,0,UEFA,2002-03-20
17968,146.0,Sri Lanka,SRI,253.0,254.0,0,AFC,2002-03-20
17955,147.0,Palestine,PLE,251.0,253.0,0,AFC,2002-03-20
17956,148.0,Bangladesh,BAN,247.0,249.0,0,AFC,2002-03-20
17957,149.0,Maldives,MDV,247.0,248.0,0,AFC,2002-03-20
17939,150.0,Benin,BEN,244.0,246.0,0,CAF,2002-03-20
17878,151.0,Tanzania,TAN,243.0,245.0,0,CAF,2002-03-20
17982,152.0,Liechtenstein,LIE,239.0,241.0,0,UEFA,2002-03-20
17981,153.0,Myanmar,MYA,234.0,237.0,0,AFC,2002-03-20
17980,154.0,The Gambia,GAM,233.0,234.0,0,CAF,2002-03-20
17979,155.0,Tajikistan,TJK,226.0,228.0,0,AFC,2002-03-20
17978,156.0,Nepal,NEP,219.0,219.0,0,AFC,2002-03-20
17977,157.0,Antigua and Barbuda,ATG,215.0,217.0,0,CONCACAF,2002-03-20
17976,158.0,San Marino,SMR,209.0,210.0,0,UEFA,2002-03-20
17975,159.0,Cabo Verde,CPV,206.0,207.0,0,CAF,2002-03-20
17974,160.0,Samoa,SAM,206.0,158.0,-12,OFC,2002-03-20
17972,161.0,Dominican Republic,DOM,202.0,204.0,1,CONCACAF,2002-03-20
17971,162.0,British Virgin Islands,VGB,201.0,202.0,-1,CONCACAF,2002-03-20
17970,163.0,Dominica,DMA,201.0,203.0,2,CONCACAF,2002-03-20
17969,164.0,Laos,LAO,201.0,202.0,2,AFC,2002-03-20
17967,165.0,Kyrgyz Republic,KGZ,199.0,201.0,1,AFC,2002-03-20
17966,166.0,Cayman Islands,CAY,192.0,194.0,1,CONCACAF,2002-03-20
17965,167.0,Bermuda,BER,190.0,192.0,1,CONCACAF,2002-03-20
17964,168.0,Belize,BLZ,186.0,186.0,1,CONCACAF,2002-03-20
17963,169.0,Eritrea,ERI,185.0,186.0,1,CAF,2002-03-20
17962,170.0,Tonga,TGA,181.0,150.0,-3,OFC,2002-03-20
17961,171.0,Vanuatu,VAN,181.0,182.0,2,OFC,2002-03-20
17960,172.0,Cambodia,CAM,179.0,179.0,2,AFC,2002-03-20
17959,173.0,Chinese Taipei,TPE,173.0,174.0,2,AFC,2002-03-20
17958,174.0,Guinea-Bissau,GNB,149.0,149.0,0,CAF,2002-03-20
17990,175.0,Philippines,PHI,148.0,149.0,0,AFC,2002-03-20
17930,176.0,Chad,CHA,147.0,148.0,0,CAF,2002-03-20
17931,177.0,Guyana,GUY,146.0,146.0,0,CONCACAF,2002-03-20
17876,178.0,Mauritania,MTN,145.0,146.0,0,CAF,2002-03-20
17983,179.0,Cook Islands,COK,142.0,142.0,0,OFC,2002-03-20
17929,180.0,Macau,MAC,112.0,113.0,0,AFC,2002-03-20
17928,181.0,Pakistan,PAK,109.0,109.0,-1,AFC,2002-03-20
17927,182.0,Central African Republic,CTA,108.0,109.0,1,CAF,2002-03-20
17926,183.0,Bahamas,BAH,105.0,106.0,0,CONCACAF,2002-03-20
17925,185.0,Aruba,ARU,101.0,101.0,0,CONCACAF,2002-03-20
17924,186.0,Sao Tome and Principe,STP,99.0,99.0,0,CAF,2002-03-20
17923,187.0,Mongolia,MNG,93.0,93.0,0,AFC,2002-03-20
17922,188.0,Nicaragua,NCA,88.0,89.0,0,CONCACAF,2002-03-20
17921,189.0,Brunei Darussalam,BRU,85.0,86.0,0,AFC,2002-03-20
17920,190.0,Equatorial Guinea,EQG,77.0,78.0,0,CAF,2002-03-20
17919,191.0,Djibouti,DJI,74.0,74.0,0,CAF,2002-03-20
17918,192.0,Niger,NIG,71.0,72.0,0,CAF,2002-03-20
17917,193.0,Seychelles,SEY,68.0,69.0,0,CAF,2002-03-20
17932,194.0,Somalia,SOM,67.0,67.0,0,CAF,2002-03-20
17934,195.0,Anguilla,AIA,64.0,65.0,0,CONCACAF,2002-03-20
17951,196.0,Papua New Guinea,PNG,62.0,52.0,-1,OFC,2002-03-20
17935,197.0,Puerto Rico,PUR,55.0,55.0,1,CONCACAF,2002-03-20
17950,198.0,US Virgin Islands,VIR,47.0,47.0,0,CONCACAF,2002-03-20
17949,199.0,Guam,GUM,24.0,25.0,0,AFC,2002-03-20
17948,200.0,American Samoa,ASA,20.0,16.0,-1,OFC,2002-03-20
17947,201.0,Turks and Caicos Islands,TCA,19.0,19.0,1,CONCACAF,2002-03-20
17946,202.0,Bhutan,BHU,13.0,13.0,0,AFC,2002-03-20
17945,203.0,Montserrat,MSR,10.0,10.0,0,CONCACAF,2002-03-20
