,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
49714,40.0,IR Iran,IRN,689.0,692.0,-2,AFC,2015-04-09
49704,41.0,Guinea,GUI,678.0,669.0,-3,CAF,2015-04-09
49705,42.0,Northern Ireland,NIR,672.0,679.0,-1,UEFA,2015-04-09
49706,43.0,Hungary,HUN,665.0,659.0,-3,UEFA,2015-04-09
49707,44.0,Serbia,SRB,664.0,709.0,4,UEFA,2015-04-09
49755,45.0,Nigeria,NGA,652.0,701.0,4,CAF,2015-04-09
49709,46.0,Israel,ISR,649.0,880.0,20,UEFA,2015-04-09
49710,47.0,Slovenia,SVN,648.0,649.0,-1,UEFA,2015-04-09
49711,48.0,Cameroon,CMR,627.0,646.0,-1,CAF,2015-04-09
49712,49.0,Congo,CGO,624.0,625.0,-3,CAF,2015-04-09
49713,50.0,Japan,JPN,614.0,617.0,-3,AFC,2015-04-09
49715,51.0,Egypt,EGY,612.0,582.0,-7,CAF,2015-04-09
49726,52.0,Turkey,TUR,603.0,594.0,-4,UEFA,2015-04-09
49716,53.0,Panama,PAN,587.0,557.0,-8,CONCACAF,2015-04-09
49717,54.0,Congo DR,COD,584.0,651.0,7,CAF,2015-04-09
49718,55.0,Gabon,GAB,583.0,610.0,1,CAF,2015-04-09
49719,56.0,Mali,MLI,578.0,626.0,5,CAF,2015-04-09
49721,57.0,Korea Republic,KOR,575.0,594.0,1,AFC,2015-04-09
49720,57.0,Albania,ALB,575.0,557.0,-4,UEFA,2015-04-09
49722,59.0,Zambia,ZAM,556.0,560.0,-1,CAF,2015-04-09
49723,60.0,South Africa,RSA,553.0,608.0,5,CAF,2015-04-09
49724,61.0,Equatorial Guinea,EQG,549.0,630.0,11,CAF,2015-04-09
49725,62.0,Republic of Ireland,IRL,546.0,537.0,-4,UEFA,2015-04-09
49753,63.0,Australia,AUS,531.0,549.0,-2,AFC,2015-04-09
49754,64.0,Peru,PER,526.0,565.0,5,CONMEBOL,2015-04-09
49773,65.0,Trinidad and Tobago,TRI,519.0,553.0,2,CONCACAF,2015-04-09
49756,66.0,Burkina Faso,BFA,517.0,529.0,-2,CAF,2015-04-09
49784,67.0,Bulgaria,BUL,505.0,501.0,-4,UEFA,2015-04-09
49785,68.0,United Arab Emirates,UAE,501.0,523.0,-1,AFC,2015-04-09
49786,69.0,Venezuela,VEN,495.0,483.0,-3,CONMEBOL,2015-04-09
49787,70.0,Montenegro,MNE,491.0,531.0,3,UEFA,2015-04-09
49794,70.0,Norway,NOR,491.0,522.0,0,UEFA,2015-04-09
49788,72.0,Uganda,UGA,485.0,478.0,-2,CAF,2015-04-09
49789,73.0,Uzbekistan,UZB,476.0,483.0,1,AFC,2015-04-09
49790,74.0,Rwanda,RWA,474.0,550.0,10,CAF,2015-04-09
49791,75.0,Jamaica,JAM,466.0,463.0,-1,CONCACAF,2015-04-09
49792,76.0,Honduras,HON,451.0,433.0,-5,CONCACAF,2015-04-09
49793,77.0,Armenia,ARM,449.0,437.0,-2,UEFA,2015-04-09
49796,78.0,Finland,FIN,446.0,450.0,0,UEFA,2015-04-09
49795,79.0,Haiti,HAI,442.0,454.0,2,CONCACAF,2015-04-09
49803,80.0,Togo,TOG,435.0,466.0,5,CAF,2015-04-09
49802,81.0,Paraguay,PAR,418.0,434.0,1,CONMEBOL,2015-04-09
49801,82.0,China PR,CHN,408.0,423.0,-1,AFC,2015-04-09
49804,83.0,Belarus,BLR,397.0,346.0,-15,UEFA,2015-04-09
49799,84.0,El Salvador,SLV,388.0,378.0,-5,CONCACAF,2015-04-09
49800,85.0,Latvia,LVA,387.0,361.0,-10,UEFA,2015-04-09
49798,86.0,Mozambique,MOZ,385.0,385.0,0,CAF,2015-04-09
49797,86.0,Iraq,IRQ,385.0,353.0,-11,AFC,2015-04-09
49805,88.0,Sierra Leone,SLE,382.0,379.0,1,CAF,2015-04-09
49782,89.0,Angola,ANG,381.0,403.0,5,CAF,2015-04-09
49783,90.0,Guatemala,GUA,372.0,425.0,8,CONCACAF,2015-04-09
49780,91.0,Morocco,MAR,371.0,378.0,2,CAF,2015-04-09
49767,92.0,Bolivia,BOL,360.0,372.0,0,CONMEBOL,2015-04-09
49757,93.0,Estonia,EST,358.0,379.0,6,UEFA,2015-04-09
49758,94.0,Benin,BEN,357.0,372.0,2,CAF,2015-04-09
49759,95.0,Saudi Arabia,KSA,349.0,339.0,-4,AFC,2015-04-09
49760,96.0,Cyprus,CYP,342.0,398.0,11,UEFA,2015-04-09
49762,97.0,Malawi,MWI,341.0,376.0,6,CAF,2015-04-09
49761,97.0,Oman,OMA,341.0,356.0,1,AFC,2015-04-09
49763,99.0,Qatar,QAT,337.0,300.0,-10,AFC,2015-04-09
49764,100.0,Lithuania,LTU,333.0,364.0,6,UEFA,2015-04-09
49765,101.0,Ethiopia,ETH,321.0,325.0,-1,CAF,2015-04-09
49766,102.0,Faroe Islands,FRO,318.0,317.0,-3,UEFA,2015-04-09
49768,103.0,Jordan,JOR,316.0,326.0,2,AFC,2015-04-09
49779,104.0,Botswana,BOT,314.0,316.0,-2,CAF,2015-04-09
49769,105.0,North Macedonia,MKD,312.0,308.0,-3,UEFA,2015-04-09
49770,106.0,Antigua and Barbuda,ATG,311.0,325.0,4,CONCACAF,2015-04-09
49771,107.0,Tanzania,TAN,302.0,331.0,7,CAF,2015-04-09
49772,108.0,Bahrain,BHR,299.0,319.0,4,AFC,2015-04-09
49781,109.0,Cuba,CUB,298.0,288.0,-1,CONCACAF,2015-04-09
49774,110.0,Sudan,SDN,288.0,288.0,0,CAF,2015-04-09
49775,111.0,Libya,LBY,281.0,281.0,-1,CAF,2015-04-09
49776,111.0,St Kitts and Nevis,SKN,281.0,244.0,-10,CONCACAF,2015-04-09
49777,113.0,Namibia,NAM,279.0,277.0,0,CAF,2015-04-09
49778,114.0,Canada,CAN,277.0,266.0,-2,CONCACAF,2015-04-09
49703,115.0,Azerbaijan,AZE,264.0,198.0,-24,UEFA,2015-04-09
49708,116.0,St Vincent and the Grenadines,VIN,262.0,260.0,-3,CONCACAF,2015-04-09
49701,117.0,Kenya,KEN,258.0,263.0,-1,CAF,2015-04-09
49700,118.0,Dominican Republic,DOM,257.0,310.0,11,CONCACAF,2015-04-09
49625,119.0,Niger,NIG,252.0,271.0,5,CAF,2015-04-09
49626,120.0,Mauritania,MTN,246.0,268.0,5,CAF,2015-04-09
49627,121.0,Moldova,MDA,245.0,243.0,-1,UEFA,2015-04-09
49628,122.0,Lesotho,LES,242.0,257.0,2,CAF,2015-04-09
49630,123.0,Zimbabwe,ZIM,237.0,237.0,-1,CAF,2015-04-09
49629,123.0,Burundi,BDI,237.0,225.0,-3,CAF,2015-04-09
49631,125.0,Vietnam,VIE,229.0,220.0,-5,AFC,2015-04-09
49632,126.0,Syria,SYR,225.0,141.0,-26,AFC,2015-04-09
49633,127.0,Kuwait,KUW,224.0,231.0,2,AFC,2015-04-09
49634,128.0,Liechtenstein,LIE,219.0,238.0,5,UEFA,2015-04-09
49636,129.0,Bermuda,BER,217.0,89.0,-40,CONCACAF,2015-04-09
49647,130.0,Barbados,BRB,215.0,218.0,-1,CONCACAF,2015-04-09
49638,131.0,Liberia,LBR,212.0,264.0,14,CAF,2015-04-09
49637,131.0,Guinea-Bissau,GNB,212.0,211.0,-3,CAF,2015-04-09
49639,133.0,Kazakhstan,KAZ,210.0,199.0,-5,UEFA,2015-04-09
49640,134.0,Aruba,ARU,204.0,221.0,6,CONCACAF,2015-04-09
49641,135.0,Afghanistan,AFG,203.0,203.0,-2,AFC,2015-04-09
49642,136.0,St Lucia,LCA,202.0,216.0,4,CONCACAF,2015-04-09
49702,137.0,Luxembourg,LUX,200.0,209.0,1,UEFA,2015-04-09
49643,138.0,Georgia,GEO,197.0,225.0,12,UEFA,2015-04-09
49644,139.0,Philippines,PHI,193.0,221.0,11,AFC,2015-04-09
49645,140.0,Palestine,PLE,192.0,194.0,0,AFC,2015-04-09
49646,141.0,Maldives,MDV,191.0,214.0,8,AFC,2015-04-09
49624,142.0,Thailand,THA,183.0,189.0,0,AFC,2015-04-09
49635,143.0,Tajikistan,TJK,175.0,192.0,2,AFC,2015-04-09
49609,144.0,Lebanon,LBN,163.0,164.0,-2,AFC,2015-04-09
49623,144.0,Central African Republic,CTA,163.0,178.0,1,CAF,2015-04-09
49599,144.0,New Zealand,NZL,163.0,211.0,10,OFC,2015-04-09
49600,147.0,India,IND,161.0,74.0,-26,AFC,2015-04-09
49601,148.0,Curacao,CUW,159.0,125.0,-11,CONCACAF,2015-04-09
49602,149.0,Malta,MLT,158.0,168.0,4,UEFA,2015-04-09
49603,150.0,Madagascar,MAD,156.0,163.0,3,CAF,2015-04-09
49604,151.0,Chad,CHA,155.0,155.0,3,CAF,2015-04-09
49605,152.0,Timor-Leste,TLS,151.0,51.0,-33,AFC,2015-04-09
49606,153.0,Kyrgyz Republic,KGZ,146.0,146.0,3,AFC,2015-04-09
49607,154.0,Nicaragua,NCA,142.0,51.0,-31,CONCACAF,2015-04-09
49608,155.0,Guyana,GUY,139.0,94.0,-11,CONCACAF,2015-04-09
49610,156.0,The Gambia,GAM,138.0,90.0,-12,CAF,2015-04-09
49621,157.0,Korea DPR,PRK,137.0,149.0,8,AFC,2015-04-09
49611,158.0,Myanmar,MYA,133.0,137.0,5,AFC,2015-04-09
49598,159.0,Indonesia,IDN,131.0,129.0,3,AFC,2015-04-09
49612,159.0,Turkmenistan,TKM,131.0,175.0,15,AFC,2015-04-09
49613,159.0,Belize,BLZ,131.0,100.0,-5,CONCACAF,2015-04-09
49614,162.0,Singapore,SGP,130.0,137.0,9,AFC,2015-04-09
49615,163.0,Bhutan,BHU,128.0,0.0,-46,AFC,2015-04-09
49616,164.0,Malaysia,MAS,123.0,137.0,11,AFC,2015-04-09
49617,165.0,Grenada,GRN,120.0,126.0,7,CONCACAF,2015-04-09
49618,166.0,Puerto Rico,PUR,119.0,119.0,6,CONCACAF,2015-04-09
49619,167.0,Hong Kong,HKG,116.0,127.0,10,AFC,2015-04-09
49620,167.0,Bangladesh,BAN,116.0,112.0,5,AFC,2015-04-09
49622,169.0,Suriname,SUR,115.0,115.0,8,CONCACAF,2015-04-09
49648,170.0,Yemen,YEM,111.0,72.0,-5,AFC,2015-04-09
49649,171.0,Montserrat,MSR,107.0,86.0,-1,CONCACAF,2015-04-09
49650,172.0,Pakistan,PAK,106.0,88.0,2,AFC,2015-04-09
49677,173.0,US Virgin Islands,VIR,104.0,16.0,-24,CONCACAF,2015-04-09
49678,174.0,New Caledonia,NCL,101.0,143.0,23,OFC,2015-04-09
49679,175.0,Guam,GUM,97.0,93.0,8,AFC,2015-04-09
49680,175.0,Eswatini,SWZ,97.0,106.0,12,CAF,2015-04-09
49681,177.0,Dominica,DMA,96.0,55.0,-4,CONCACAF,2015-04-09
49682,178.0,Laos,LAO,88.0,88.0,8,AFC,2015-04-09
49684,179.0,Chinese Taipei,TPE,86.0,43.0,-9,AFC,2015-04-09
49683,179.0,Cambodia,CAM,86.0,55.0,-2,AFC,2015-04-09
49685,181.0,Nepal,NEP,71.0,57.0,1,AFC,2015-04-09
49686,181.0,Mauritius,MRI,71.0,36.0,-9,CAF,2015-04-09
49687,183.0,Brunei Darussalam,BRU,69.0,15.0,-15,AFC,2015-04-09
49688,184.0,Turks and Caicos Islands,TCA,66.0,66.0,8,CONCACAF,2015-04-09
49689,184.0,Macau,MAC,66.0,45.0,-3,AFC,2015-04-09
49671,186.0,Sri Lanka,SRI,65.0,73.0,12,AFC,2015-04-09
49672,186.0,Comoros,COM,65.0,64.0,9,CAF,2015-04-09
49690,186.0,Tahiti,TAH,65.0,100.0,22,OFC,2015-04-09
49670,189.0,Seychelles,SEY,60.0,60.0,11,CAF,2015-04-09
49669,190.0,Sao Tome and Principe,STP,58.0,58.0,11,CAF,2015-04-09
49668,191.0,Cayman Islands,CAY,48.0,5.0,-14,CONCACAF,2015-04-09
49667,192.0,Solomon Islands,SOL,46.0,53.0,8,OFC,2015-04-09
49666,193.0,South Sudan,SSD,43.0,43.0,5,CAF,2015-04-09
49665,194.0,San Marino,SMR,40.0,55.0,13,UEFA,2015-04-09
49664,195.0,Vanuatu,VAN,34.0,34.0,4,OFC,2015-04-09
49663,196.0,Fiji,FIJ,30.0,30.0,4,OFC,2015-04-09
49673,196.0,Samoa,SAM,30.0,30.0,4,OFC,2015-04-09
49662,198.0,Bahamas,BAH,26.0,26.0,4,CONCACAF,2015-04-09
49660,198.0,British Virgin Islands,VGB,26.0,8.0,-3,CONCACAF,2015-04-09
49659,200.0,Mongolia,MNG,19.0,25.0,5,AFC,2015-04-09
49658,201.0,Tonga,TGA,17.0,17.0,5,OFC,2015-04-09
49657,202.0,Papua New Guinea,PNG,13.0,13.0,3,OFC,2015-04-09
49656,203.0,American Samoa,ASA,12.0,12.0,3,OFC,2015-04-09
49654,204.0,Eritrea,ERI,8.0,8.0,3,CAF,2015-04-09
49655,204.0,Andorra,AND,8.0,8.0,3,UEFA,2015-04-09
49653,206.0,Somalia,SOM,6.0,6.0,2,CAF,2015-04-09
49652,207.0,Djibouti,DJI,4.0,4.0,1,CAF,2015-04-09
49651,207.0,Cook Islands,COK,4.0,4.0,1,OFC,2015-04-09
49661,209.0,Anguilla,AIA,2.0,2.0,1,CONCACAF,2015-04-09
