,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
48629,32.0,Israel,ISR,788.0,615.0,-13,UEFA,2014-11-27
48631,33.0,Iceland,ISL,761.0,816.0,5,UEFA,2014-11-27
48654,34.0,Wales,WAL,748.0,715.0,0,UEFA,2014-11-27
48632,35.0,Senegal,SEN,734.0,635.0,-6,CAF,2014-11-27
48653,36.0,Scotland,SCO,729.0,674.0,-1,UEFA,2014-11-27
48652,37.0,Ghana,GHA,714.0,685.0,2,CAF,2014-11-27
48651,38.0,Guinea,GUI,698.0,552.0,-17,CAF,2014-11-27
48650,39.0,Cabo Verde,CPV,693.0,716.0,6,CAF,2014-11-27
48649,40.0,Poland,POL,684.0,621.0,-4,UEFA,2014-11-27
48648,41.0,Cameroon,CMR,664.0,637.0,1,CAF,2014-11-27
48647,42.0,Nigeria,NGA,656.0,632.0,0,CAF,2014-11-27
48646,43.0,Sweden,SWE,646.0,646.0,4,UEFA,2014-11-27
48645,44.0,Hungary,HUN,632.0,561.0,-6,UEFA,2014-11-27
48644,45.0,Slovenia,SVN,622.0,683.0,9,UEFA,2014-11-27
48643,46.0,Serbia,SRB,617.0,614.0,0,UEFA,2014-11-27
48642,47.0,Northern Ireland,NIR,615.0,625.0,4,UEFA,2014-11-27
48641,48.0,Turkey,TUR,604.0,614.0,2,UEFA,2014-11-27
48640,49.0,Mali,MLI,603.0,533.0,-9,CAF,2014-11-27
48639,50.0,Albania,ALB,577.0,604.0,2,UEFA,2014-11-27
48638,51.0,South Africa,RSA,568.0,542.0,-6,CAF,2014-11-27
48637,52.0,Peru,PER,565.0,558.0,-2,CONMEBOL,2014-11-27
48636,53.0,Japan,JPN,563.0,559.0,1,AFC,2014-11-27
48635,54.0,Trinidad and Tobago,TRI,553.0,598.0,5,CONCACAF,2014-11-27
48634,55.0,Congo DR,COD,548.0,521.0,-5,CAF,2014-11-27
48633,56.0,Panama,PAN,547.0,546.0,0,CONCACAF,2014-11-27
48607,56.0,IR Iran,IRN,547.0,560.0,5,AFC,2014-11-27
48606,58.0,Montenegro,MNE,537.0,504.0,-6,UEFA,2014-11-27
48605,59.0,Congo,CGO,529.0,512.0,-3,CAF,2014-11-27
48604,60.0,Egypt,EGY,527.0,658.0,22,CAF,2014-11-27
48578,61.0,Republic of Ireland,IRL,519.0,519.0,0,UEFA,2014-11-27
48576,62.0,Togo,TOG,516.0,559.0,10,CAF,2014-11-27
48577,62.0,Zambia,ZAM,516.0,418.0,-16,CAF,2014-11-27
48575,64.0,Gabon,GAB,511.0,487.0,-3,CAF,2014-11-27
48574,65.0,Burkina Faso,BFA,510.0,469.0,-6,CAF,2014-11-27
48573,66.0,Bulgaria,BUL,506.0,532.0,7,UEFA,2014-11-27
48572,67.0,Norway,NOR,500.0,481.0,-1,UEFA,2014-11-27
48571,68.0,Haiti,HAI,484.0,360.0,-25,CONCACAF,2014-11-27
48570,69.0,Korea Republic,KOR,481.0,496.0,3,AFC,2014-11-27
48579,70.0,Finland,FIN,468.0,510.0,7,UEFA,2014-11-27
48569,71.0,Jamaica,JAM,467.0,284.0,-42,CONCACAF,2014-11-27
48567,72.0,Honduras,HON,461.0,480.0,3,CONCACAF,2014-11-27
48566,73.0,Guatemala,GUA,458.0,466.0,1,CONCACAF,2014-11-27
48565,74.0,Uzbekistan,UZB,448.0,498.0,9,AFC,2014-11-27
48564,75.0,Paraguay,PAR,438.0,423.0,-1,CONMEBOL,2014-11-27
48563,76.0,Libya,LBY,437.0,440.0,3,CAF,2014-11-27
48562,77.0,Armenia,ARM,436.0,432.0,2,UEFA,2014-11-27
48561,78.0,Uganda,UGA,425.0,389.0,-6,CAF,2014-11-27
48560,79.0,Cuba,CUB,423.0,286.0,-33,CONCACAF,2014-11-27
48559,80.0,Antigua and Barbuda,ATG,413.0,478.0,10,CONCACAF,2014-11-27
48568,81.0,Angola,ANG,394.0,373.0,-6,CAF,2014-11-27
48580,82.0,Morocco,MAR,393.0,369.0,-6,CAF,2014-11-27
48581,83.0,Estonia,EST,390.0,369.0,-5,UEFA,2014-11-27
48582,84.0,Sierra Leone,SLE,387.0,421.0,7,CAF,2014-11-27
48603,85.0,United Arab Emirates,UAE,385.0,413.0,6,AFC,2014-11-27
48602,86.0,Jordan,JOR,382.0,434.0,12,AFC,2014-11-27
48601,87.0,Bolivia,BOL,375.0,310.0,-16,CONMEBOL,2014-11-27
48600,88.0,Cyprus,CYP,372.0,348.0,-8,UEFA,2014-11-27
48599,89.0,Venezuela,VEN,369.0,388.0,4,CONMEBOL,2014-11-27
48598,90.0,Rwanda,RWA,367.0,356.0,-5,CAF,2014-11-27
48597,91.0,Benin,BEN,361.0,375.0,5,CAF,2014-11-27
48596,91.0,Dominican Republic,DOM,361.0,405.0,11,CONCACAF,2014-11-27
48595,93.0,El Salvador,SLV,358.0,392.0,11,CONCACAF,2014-11-27
48594,94.0,Malawi,MWI,357.0,292.0,-15,CAF,2014-11-27
48593,95.0,Lithuania,LTU,355.0,364.0,3,UEFA,2014-11-27
48592,96.0,Oman,OMA,351.0,391.0,13,AFC,2014-11-27
48591,97.0,Latvia,LVA,339.0,340.0,-2,UEFA,2014-11-27
48590,98.0,Qatar,QAT,338.0,369.0,10,AFC,2014-11-27
48589,99.0,China PR,CHN,336.0,369.0,11,AFC,2014-11-27
48588,100.0,Mozambique,MOZ,334.0,341.0,3,CAF,2014-11-27
48587,101.0,Belarus,BLR,331.0,301.0,-5,UEFA,2014-11-27
48586,102.0,Australia,AUS,327.0,359.0,8,AFC,2014-11-27
48585,103.0,North Macedonia,MKD,324.0,340.0,4,UEFA,2014-11-27
48584,104.0,Iraq,IRQ,321.0,393.0,23,AFC,2014-11-27
48583,105.0,Faroe Islands,FRO,317.0,42.0,-82,UEFA,2014-11-27
48630,106.0,Saudi Arabia,KSA,314.0,341.0,9,AFC,2014-11-27
48656,106.0,Zimbabwe,ZIM,314.0,330.0,5,CAF,2014-11-27
48729,108.0,Botswana,BOT,309.0,323.0,6,CAF,2014-11-27
48657,109.0,Namibia,NAM,295.0,284.0,-4,CAF,2014-11-27
48726,110.0,Canada,CAN,287.0,251.0,-12,CONCACAF,2014-11-27
48727,110.0,Ethiopia,ETH,287.0,289.0,-1,CAF,2014-11-27
48725,112.0,Tanzania,TAN,285.0,291.0,2,CAF,2014-11-27
48724,113.0,Palestine,PLE,276.0,297.0,5,AFC,2014-11-27
48723,114.0,Kenya,KEN,271.0,273.0,-2,CAF,2014-11-27
48722,115.0,Sudan,SDN,265.0,298.0,8,CAF,2014-11-27
48721,116.0,Niger,NIG,261.0,258.0,-5,CAF,2014-11-27
48720,117.0,St Kitts and Nevis,SKN,258.0,279.0,2,CONCACAF,2014-11-27
48719,118.0,St Vincent and the Grenadines,VIN,256.0,302.0,13,CONCACAF,2014-11-27
48718,119.0,Equatorial Guinea,EQG,251.0,238.0,-6,CAF,2014-11-27
48717,120.0,Moldova,MDA,250.0,262.0,1,UEFA,2014-11-27
48716,121.0,Liberia,LBR,249.0,249.0,-2,CAF,2014-11-27
48715,122.0,Lesotho,LES,247.0,266.0,4,CAF,2014-11-27
48714,123.0,Kuwait,KUW,246.0,261.0,3,AFC,2014-11-27
48713,124.0,Burundi,BDI,245.0,232.0,-4,CAF,2014-11-27
48712,125.0,Bahrain,BHR,243.0,308.0,21,AFC,2014-11-27
48711,126.0,Georgia,GEO,239.0,271.0,9,UEFA,2014-11-27
48710,127.0,Lebanon,LBN,238.0,246.0,3,AFC,2014-11-27
48709,128.0,Philippines,PHI,231.0,229.0,-1,AFC,2014-11-27
48708,129.0,Luxembourg,LUX,230.0,233.0,3,UEFA,2014-11-27
48707,130.0,Liechtenstein,LIE,219.0,136.0,-25,UEFA,2014-11-27
48730,131.0,Aruba,ARU,218.0,218.0,-1,CONCACAF,2014-11-27
48728,131.0,Guinea-Bissau,GNB,218.0,226.0,1,CAF,2014-11-27
48753,133.0,New Zealand,NZL,216.0,225.0,2,OFC,2014-11-27
48731,133.0,Afghanistan,AFG,216.0,214.0,-1,AFC,2014-11-27
48751,135.0,Tajikistan,TJK,215.0,214.0,1,AFC,2014-11-27
48752,135.0,Azerbaijan,AZE,215.0,233.0,9,UEFA,2014-11-27
48750,137.0,Korea DPR,PRK,211.0,168.0,-11,AFC,2014-11-27
48749,138.0,Vietnam,VIE,206.0,208.0,2,AFC,2014-11-27
48748,139.0,Kazakhstan,KAZ,205.0,218.0,7,UEFA,2014-11-27
48747,140.0,Myanmar,MYA,202.0,207.0,3,AFC,2014-11-27
48746,141.0,Mauritania,MTN,195.0,195.0,1,CAF,2014-11-27
48745,142.0,Maldives,MDV,184.0,183.0,0,AFC,2014-11-27
48744,143.0,Barbados,BRB,183.0,172.0,-3,CONCACAF,2014-11-27
48743,144.0,Thailand,THA,182.0,102.0,-21,AFC,2014-11-27
48742,145.0,St Lucia,LCA,179.0,197.0,7,CONCACAF,2014-11-27
48741,146.0,Central African Republic,CTA,178.0,178.0,2,CAF,2014-11-27
48740,147.0,Chad,CHA,172.0,194.0,6,CAF,2014-11-27
48739,148.0,Malta,MLT,166.0,129.0,-9,UEFA,2014-11-27
48738,148.0,Turkmenistan,TKM,166.0,197.0,10,AFC,2014-11-27
48737,148.0,Madagascar,MAD,166.0,180.0,5,CAF,2014-11-27
48736,151.0,Syria,SYR,148.0,154.0,0,AFC,2014-11-27
48735,152.0,Grenada,GRN,147.0,176.0,7,CONCACAF,2014-11-27
48734,153.0,Kyrgyz Republic,KGZ,146.0,158.0,3,AFC,2014-11-27
48733,154.0,New Caledonia,NCL,142.0,142.0,1,OFC,2014-11-27
48732,155.0,Malaysia,MAS,137.0,134.0,-1,AFC,2014-11-27
48706,156.0,Curacao,CUW,127.0,171.0,9,CONCACAF,2014-11-27
48705,157.0,Indonesia,IDN,126.0,129.0,0,AFC,2014-11-27
48704,158.0,Singapore,SGP,123.0,115.0,-3,AFC,2014-11-27
48677,159.0,Hong Kong,HKG,120.0,109.0,-4,AFC,2014-11-27
48703,159.0,Laos,LAO,120.0,141.0,5,AFC,2014-11-27
48676,161.0,Puerto Rico,PUR,119.0,119.0,2,CONCACAF,2014-11-27
48675,162.0,Eswatini,SWZ,113.0,103.0,-2,CAF,2014-11-27
48674,163.0,Bangladesh,BAN,111.0,68.0,-13,AFC,2014-11-27
48673,164.0,Suriname,SUR,109.0,167.0,15,CONCACAF,2014-11-27
48672,165.0,Guam,GUM,105.0,111.0,3,AFC,2014-11-27
48671,166.0,Tahiti,TAH,100.0,100.0,0,OFC,2014-11-27
48670,167.0,The Gambia,GAM,90.0,90.0,-1,CAF,2014-11-27
48669,168.0,Montserrat,MSR,86.0,86.0,-2,CONCACAF,2014-11-27
48678,169.0,Sri Lanka,SRI,85.0,76.0,-5,AFC,2014-11-27
48665,170.0,Guyana,GUY,84.0,148.0,18,CONCACAF,2014-11-27
48666,170.0,Sao Tome and Principe,STP,84.0,72.0,-5,CAF,2014-11-27
48668,170.0,India,IND,84.0,119.0,11,AFC,2014-11-27
48664,173.0,Comoros,COM,77.0,80.0,1,CAF,2014-11-27
48663,174.0,Yemen,YEM,75.0,62.0,-4,AFC,2014-11-27
48662,174.0,Nicaragua,NCA,75.0,90.0,6,CONCACAF,2014-11-27
48661,174.0,Seychelles,SEY,75.0,81.0,3,CAF,2014-11-27
48660,177.0,Belize,BLZ,74.0,99.0,10,CONCACAF,2014-11-27
48659,178.0,Turks and Caicos Islands,TCA,66.0,66.0,1,CONCACAF,2014-11-27
48658,179.0,Nepal,NEP,58.0,61.0,0,AFC,2014-11-27
48680,180.0,Cambodia,CAM,55.0,46.0,-5,AFC,2014-11-27
48667,180.0,Bermuda,BER,55.0,80.0,8,CONCACAF,2014-11-27
48679,180.0,San Marino,SMR,55.0,0.0,-28,UEFA,2014-11-27
48681,183.0,Pakistan,PAK,54.0,51.0,1,AFC,2014-11-27
48702,184.0,Solomon Islands,SOL,53.0,53.0,4,OFC,2014-11-27
48701,185.0,Timor-Leste,TLS,51.0,51.0,3,AFC,2014-11-27
48700,186.0,Macau,MAC,49.0,49.0,2,AFC,2014-11-27
48699,187.0,Dominica,DMA,48.0,53.0,7,CONCACAF,2014-11-27
48698,188.0,Chinese Taipei,TPE,47.0,39.0,0,AFC,2014-11-27
48697,189.0,South Sudan,SSD,43.0,43.0,3,CAF,2014-11-27
48696,190.0,Vanuatu,VAN,33.0,33.0,0,OFC,2014-11-27
48695,191.0,Mauritius,MRI,32.0,32.0,0,CAF,2014-11-27
48693,192.0,Samoa,SAM,30.0,37.0,3,OFC,2014-11-27
48694,192.0,Fiji,FIJ,30.0,30.0,0,OFC,2014-11-27
48692,194.0,Mongolia,MNG,29.0,29.0,1,AFC,2014-11-27
48691,195.0,Bahamas,BAH,26.0,26.0,1,CONCACAF,2014-11-27
48690,196.0,Tonga,TGA,17.0,26.0,2,OFC,2014-11-27
48689,197.0,US Virgin Islands,VIR,16.0,20.0,0,CONCACAF,2014-11-27
48688,198.0,Brunei Darussalam,BRU,15.0,15.0,0,AFC,2014-11-27
48687,199.0,Papua New Guinea,PNG,13.0,13.0,0,OFC,2014-11-27
48686,200.0,American Samoa,ASA,12.0,26.0,6,OFC,2014-11-27
48685,201.0,Andorra,AND,9.0,9.0,-1,UEFA,2014-11-27
48683,202.0,Eritrea,ERI,8.0,11.0,2,CAF,2014-11-27
48684,202.0,British Virgin Islands,VGB,8.0,8.0,-1,CONCACAF,2014-11-27
48682,204.0,Cayman Islands,CAY,5.0,10.0,3,CONCACAF,2014-11-27
48754,204.0,Djibouti,DJI,5.0,6.0,-1,CAF,2014-11-27
48755,206.0,Somalia,SOM,4.0,8.0,3,CAF,2014-11-27
48627,206.0,Cook Islands,COK,4.0,6.0,1,OFC,2014-11-27
48628,208.0,Anguilla,AIA,2.0,2.0,1,CONCACAF,2014-11-27
48655,209.0,Bhutan,BHU,0.0,0.0,1,AFC,2014-11-27
