,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
2158,33.0,Poland,POL,40.0,41.0,1,UEFA,1994-09-13
2129,34.0,Wales,WAL,40.0,39.0,-1,UEFA,1994-09-13
2133,35.0,Czechia,CZE,40.0,35.0,-9,UEFA,1994-09-13
2127,36.0,Uruguay,URU,39.0,47.0,13,CONMEBOL,1994-09-13
2096,37.0,Iceland,ISL,39.0,35.0,-5,UEFA,1994-09-13
2128,38.0,Korea Republic,KOR,39.0,39.0,2,AFC,1994-09-13
2094,39.0,Turkey,TUR,38.0,31.0,-18,UEFA,1994-09-13
2093,40.0,Austria,AUT,38.0,38.0,3,UEFA,1994-09-13
2092,41.0,Japan,JPN,37.0,38.0,3,AFC,1994-09-13
2091,42.0,Slovakia,SVK,36.0,35.0,-1,UEFA,1994-09-13
2090,43.0,Chile,CHI,36.0,36.0,3,CONMEBOL,1994-09-13
2089,44.0,Bolivia,BOL,36.0,36.0,3,CONMEBOL,1994-09-13
2088,45.0,Northern Ireland,NIR,35.0,37.0,6,UEFA,1994-09-13
2087,46.0,Zimbabwe,ZIM,35.0,34.0,-3,CAF,1994-09-13
2086,47.0,Finland,FIN,35.0,34.0,2,UEFA,1994-09-13
2085,48.0,Israel,ISR,34.0,32.0,-4,UEFA,1994-09-13
2084,49.0,Mali,MLI,33.0,33.0,-1,CAF,1994-09-13
2083,50.0,Algeria,ALG,32.0,34.0,2,CAF,1994-09-13
2082,51.0,Honduras,HON,32.0,32.0,0,CONCACAF,1994-09-13
2081,52.0,Australia,AUS,32.0,34.0,5,AFC,1994-09-13
2080,53.0,Ecuador,ECU,32.0,34.0,7,CONMEBOL,1994-09-13
2079,54.0,Hungary,HUN,32.0,31.0,-1,UEFA,1994-09-13
2078,55.0,Senegal,SEN,31.0,31.0,-1,CAF,1994-09-13
2077,56.0,Costa Rica,CRC,31.0,31.0,2,CONCACAF,1994-09-13
2076,57.0,Canada,CAN,30.0,31.0,4,CONCACAF,1994-09-13
2075,58.0,Lithuania,LTU,28.0,18.0,-26,UEFA,1994-09-13
2074,59.0,United Arab Emirates,UAE,28.0,26.0,0,AFC,1994-09-13
2073,60.0,Zaire,ZAI,26.0,26.0,0,CAF,1994-09-13
2072,61.0,Guinea,GUI,26.0,26.0,0,CAF,1994-09-13
2071,62.0,China PR,CHN,24.0,24.0,0,AFC,1994-09-13
2070,63.0,IR Iran,IRN,24.0,24.0,0,AFC,1994-09-13
2069,64.0,Sierra Leone,SLE,24.0,24.0,-1,CAF,1994-09-13
2068,65.0,Peru,PER,24.0,22.0,-7,CONMEBOL,1994-09-13
2095,66.0,Malta,MLT,24.0,23.0,-3,UEFA,1994-09-13
2097,67.0,South Africa,RSA,24.0,21.0,-7,CAF,1994-09-13
2126,68.0,El Salvador,SLV,23.0,23.0,2,CONCACAF,1994-09-13
2098,69.0,Slovenia,SVN,23.0,21.0,-6,UEFA,1994-09-13
2125,70.0,Latvia,LVA,23.0,18.0,-16,UEFA,1994-09-13
2124,71.0,Qatar,QAT,23.0,23.0,4,AFC,1994-09-13
2123,72.0,Cyprus,CYP,23.0,22.0,1,UEFA,1994-09-13
2122,73.0,Croatia,CRO,23.0,16.0,-17,UEFA,1994-09-13
2121,74.0,Niger,NIG,23.0,20.0,-2,CAF,1994-09-13
2120,75.0,Gabon,GAB,23.0,24.0,11,CAF,1994-09-13
2119,76.0,Iraq,IRQ,23.0,23.0,8,AFC,1994-09-13
2118,77.0,Korea DPR,PRK,23.0,23.0,7,AFC,1994-09-13
2117,78.0,Kuwait,KUW,22.0,22.0,5,AFC,1994-09-13
2116,79.0,Ukraine,UKR,21.0,20.0,0,UEFA,1994-09-13
2115,80.0,Oman,OMA,20.0,20.0,3,AFC,1994-09-13
2114,81.0,Paraguay,PAR,20.0,27.0,23,CONMEBOL,1994-09-13
2113,82.0,Thailand,THA,19.0,19.0,1,AFC,1994-09-13
2112,83.0,Yugoslavia,YUG,18.0,20.0,5,UEFA,1994-09-13
2111,84.0,Malawi,MWI,18.0,18.0,-1,CAF,1994-09-13
2110,85.0,Trinidad and Tobago,TRI,18.0,19.0,2,CONCACAF,1994-09-13
2108,86.0,Kenya,KEN,18.0,19.0,4,CAF,1994-09-13
2109,86.0,Jamaica,JAM,18.0,19.0,6,CONCACAF,1994-09-13
2107,88.0,Singapore,SGP,18.0,18.0,1,AFC,1994-09-13
2106,89.0,Tanzania,TAN,17.0,13.0,-10,CAF,1994-09-13
2105,90.0,Burkina Faso,BFA,16.0,13.0,-10,CAF,1994-09-13
2104,91.0,Bermuda,BER,16.0,17.0,2,CONCACAF,1994-09-13
2103,92.0,Bahrain,BHR,15.0,15.0,1,AFC,1994-09-13
2102,93.0,New Zealand,NZL,15.0,17.0,5,OFC,1994-09-13
2101,94.0,Malaysia,MAS,15.0,15.0,1,AFC,1994-09-13
2100,95.0,Suriname,SUR,15.0,15.0,3,CONCACAF,1994-09-13
2099,96.0,Syria,SYR,14.0,14.0,0,AFC,1994-09-13
2136,97.0,Venezuela,VEN,14.0,14.0,2,CONMEBOL,1994-09-13
2137,98.0,Barbados,BRB,14.0,14.0,1,CONCACAF,1994-09-13
2138,99.0,Jordan,JOR,14.0,14.0,1,AFC,1994-09-13
2139,100.0,Georgia,GEO,13.0,8.0,-24,UEFA,1994-09-13
2140,101.0,The Gambia,GAM,13.0,12.0,-7,CAF,1994-09-13
2142,102.0,Albania,ALB,13.0,13.0,1,UEFA,1994-09-13
2154,103.0,Madagascar,MAD,13.0,13.0,1,CAF,1994-09-13
2143,104.0,Puerto Rico,PUR,12.0,12.0,1,CONCACAF,1994-09-13
2144,105.0,North Macedonia,MKD,12.0,10.0,-12,UEFA,1994-09-13
2145,106.0,Mozambique,MOZ,12.0,12.0,-3,CAF,1994-09-13
2146,107.0,Ethiopia,ETH,12.0,11.0,-7,CAF,1994-09-13
2147,108.0,Fiji,FIJ,12.0,14.0,14,OFC,1994-09-13
2148,109.0,Yemen,YEM,12.0,12.0,3,AFC,1994-09-13
2149,110.0,Hong Kong,HKG,12.0,12.0,3,AFC,1994-09-13
2150,111.0,Angola,ANG,12.0,9.0,-12,CAF,1994-09-13
2151,112.0,Congo,CGO,11.0,11.0,2,CAF,1994-09-13
2152,113.0,India,IND,11.0,12.0,8,AFC,1994-09-13
2153,114.0,Togo,TOG,11.0,9.0,-8,CAF,1994-09-13
2067,115.0,Burundi,BDI,11.0,11.0,3,CAF,1994-09-13
2157,116.0,Estonia,EST,11.0,11.0,5,UEFA,1994-09-13
2065,117.0,Eswatini,SWZ,11.0,11.0,4,CAF,1994-09-13
2064,118.0,Uganda,UGA,11.0,12.0,14,CAF,1994-09-13
2012,119.0,Guinea-Bissau,GNB,11.0,10.0,4,CAF,1994-09-13
2013,120.0,Luxembourg,LUX,10.0,10.0,4,UEFA,1994-09-13
2014,121.0,Lebanon,LBN,10.0,10.0,3,AFC,1994-09-13
2015,122.0,Myanmar,MYA,9.0,9.0,3,AFC,1994-09-13
2016,123.0,Antigua and Barbuda,ATG,9.0,9.0,3,CONCACAF,1994-09-13
2017,124.0,Haiti,HAI,9.0,9.0,3,CONCACAF,1994-09-13
2018,125.0,Sudan,SDN,9.0,7.0,-7,CAF,1994-09-13
2019,126.0,Liberia,LBR,8.0,6.0,-10,CAF,1994-09-13
2020,127.0,Indonesia,IDN,8.0,8.0,2,AFC,1994-09-13
2021,128.0,Faroe Islands,FRO,8.0,8.0,1,UEFA,1994-09-13
2022,129.0,Bangladesh,BAN,8.0,8.0,3,AFC,1994-09-13
2023,130.0,Belarus,BLR,8.0,4.0,-12,UEFA,1994-09-13
2024,131.0,Nepal,NEP,8.0,8.0,2,AFC,1994-09-13
2025,132.0,Sri Lanka,SRI,7.0,8.0,4,AFC,1994-09-13
2026,133.0,San Marino,SMR,7.0,7.0,3,UEFA,1994-09-13
2027,134.0,Grenada,GRN,7.0,7.0,3,CONCACAF,1994-09-13
2028,135.0,Moldova,MDA,6.0,3.0,-14,UEFA,1994-09-13
2062,135.0,Panama,PAN,6.0,6.0,1,CONCACAF,1994-09-13
2061,137.0,St Vincent and the Grenadines,VIN,6.0,7.0,4,CONCACAF,1994-09-13
2060,138.0,Benin,BEN,6.0,6.0,1,CAF,1994-09-13
2059,139.0,Guatemala,GUA,6.0,6.0,4,CONCACAF,1994-09-13
2058,141.0,Mauritania,MTN,5.0,3.0,-9,CAF,1994-09-13
2057,142.0,Armenia,ARM,5.0,1.0,-17,UEFA,1994-09-13
2055,143.0,Tahiti,TAH,5.0,5.0,4,OFC,1994-09-13
2056,143.0,Mauritius,MRI,5.0,5.0,3,CAF,1994-09-13
2054,145.0,Cayman Islands,CAY,4.0,4.0,4,CONCACAF,1994-09-13
2053,146.0,Vietnam,VIE,4.0,4.0,3,AFC,1994-09-13
2052,147.0,Lesotho,LES,4.0,4.0,3,CAF,1994-09-13
2036,148.0,Guyana,GUY,4.0,4.0,3,CONCACAF,1994-09-13
2035,149.0,St Lucia,LCA,3.0,4.0,3,CONCACAF,1994-09-13
2037,150.0,Botswana,BOT,3.0,3.0,2,CAF,1994-09-13
2039,151.0,Azerbaijan,AZE,3.0,0.0,-19,UEFA,1994-09-13
2038,151.0,Pakistan,PAK,3.0,4.0,4,AFC,1994-09-13
2040,153.0,Namibia,NAM,3.0,0.0,-8,CAF,1994-09-13
2041,154.0,Liechtenstein,LIE,2.0,2.0,3,UEFA,1994-09-13
2042,155.0,Maldives,MDV,2.0,2.0,3,AFC,1994-09-13
2043,156.0,Cabo Verde,CPV,2.0,2.0,3,CAF,1994-09-13
2044,157.0,Laos,LAO,2.0,2.0,3,AFC,1994-09-13
2045,158.0,Solomon Islands,SOL,2.0,2.0,3,OFC,1994-09-13
2046,159.0,Dominican Republic,DOM,1.0,1.0,3,CONCACAF,1994-09-13
2047,160.0,Libya,LBY,1.0,1.0,3,CAF,1994-09-13
2048,161.0,Brunei Darussalam,BRU,1.0,1.0,3,AFC,1994-09-13
2049,162.0,Nicaragua,NCA,1.0,1.0,2,CONCACAF,1994-09-13
2050,163.0,Chinese Taipei,TPE,0.0,0.0,-2,AFC,1994-09-13
2051,164.0,Central African Republic,CTA,0.0,0.0,2,CAF,1994-09-13
2029,165.0,Seychelles,SEY,0.0,0.0,2,CAF,1994-09-13
2066,166.0,Cuba,CUB,0.0,0.0,2,CONCACAF,1994-09-13
2063,167.0,Philippines,PHI,0.0,0.0,0,AFC,1994-09-13
2032,168.0,Equatorial Guinea,EQG,0.0,0.0,2,CAF,1994-09-13
2033,169.0,Vanuatu,VAN,0.0,0.0,1,OFC,1994-09-13
2011,170.0,Aruba,ARU,0.0,0.0,1,CONCACAF,1994-09-13
2034,171.0,Chad,CHA,0.0,0.0,1,CAF,1994-09-13
2030,171.0,Macau,MAC,0.0,0.0,1,AFC,1994-09-13
2031,171.0,St Kitts and Nevis,SKN,0.0,0.0,1,CONCACAF,1994-09-13
