,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
47037,156.0,St Kitts and Nevis,SKN,125.0,150.0,3,CONCACAF,2014-03-13
47053,157.0,Maldives,MDV,114.0,120.0,-6,AFC,2014-03-13
47035,158.0,Pakistan,PAK,107.0,107.0,-7,AFC,2014-03-13
47034,159.0,Dominica,DMA,103.0,103.0,-7,CONCACAF,2014-03-13
47006,160.0,Nepal,NEP,102.0,98.0,-9,AFC,2014-03-13
47005,161.0,Barbados,BRB,101.0,101.0,-7,CONCACAF,2014-03-13
47003,162.0,Faroe Islands,FRO,87.0,87.0,-10,UEFA,2014-03-13
47002,162.0,Bangladesh,BAN,87.0,116.0,-2,AFC,2014-03-13
47004,162.0,Aruba,ARU,87.0,87.0,-10,CONCACAF,2014-03-13
47001,165.0,Solomon Islands,SOL,86.0,86.0,-9,OFC,2014-03-13
47000,165.0,Sao Tome and Principe,STP,86.0,122.0,4,CAF,2014-03-13
46999,167.0,Palestine,PLE,85.0,170.0,23,AFC,2014-03-13
46998,168.0,Nicaragua,NCA,84.0,102.0,1,CONCACAF,2014-03-13
46997,169.0,Bermuda,BER,83.0,83.0,-6,CONCACAF,2014-03-13
47007,170.0,Chad,CHA,81.0,121.0,8,CAF,2014-03-13
46983,171.0,Chinese Taipei,TPE,76.0,97.0,1,AFC,2014-03-13
46996,172.0,Laos,LAO,73.0,146.0,16,AFC,2014-03-13
46992,173.0,Sri Lanka,SRI,68.0,90.0,2,AFC,2014-03-13
46993,173.0,Myanmar,MYA,68.0,200.0,43,AFC,2014-03-13
46994,173.0,Guam,GUM,68.0,123.0,13,AFC,2014-03-13
46991,176.0,Mauritius,MRI,66.0,66.0,-1,CAF,2014-03-13
46990,176.0,Seychelles,SEY,66.0,67.0,0,CAF,2014-03-13
46989,178.0,Curacao,CUW,65.0,65.0,0,CONCACAF,2014-03-13
46988,179.0,Eswatini,SWZ,63.0,40.0,-5,CAF,2014-03-13
46987,180.0,Vanuatu,VAN,55.0,55.0,1,OFC,2014-03-13
46986,181.0,Fiji,FIJ,47.0,47.0,0,OFC,2014-03-13
47036,182.0,Samoa,SAM,45.0,45.0,0,OFC,2014-03-13
46995,183.0,Guinea-Bissau,GNB,41.0,43.0,0,CAF,2014-03-13
46985,183.0,Comoros,COM,41.0,17.0,-15,CAF,2014-03-13
47009,185.0,Yemen,YEM,40.0,39.0,-1,AFC,2014-03-13
47008,185.0,Bahamas,BAH,40.0,40.0,1,CONCACAF,2014-03-13
47010,187.0,Mongolia,MNG,38.0,49.0,7,AFC,2014-03-13
47033,188.0,Cambodia,CAM,33.0,30.0,-1,AFC,2014-03-13
47032,188.0,Montserrat,MSR,33.0,33.0,1,CONCACAF,2014-03-13
47031,190.0,Madagascar,MAD,30.0,33.0,3,CAF,2014-03-13
47028,191.0,Tonga,TGA,26.0,26.0,1,OFC,2014-03-13
47030,191.0,Brunei Darussalam,BRU,26.0,26.0,1,AFC,2014-03-13
47029,191.0,Timor-Leste,TLS,26.0,26.0,1,AFC,2014-03-13
47027,194.0,US Virgin Islands,VIR,23.0,23.0,1,CONCACAF,2014-03-13
47025,195.0,Papua New Guinea,PNG,21.0,21.0,1,OFC,2014-03-13
47026,195.0,Cayman Islands,CAY,21.0,21.0,1,CONCACAF,2014-03-13
47023,197.0,American Samoa,ASA,18.0,18.0,1,OFC,2014-03-13
47024,197.0,British Virgin Islands,VGB,18.0,18.0,1,CONCACAF,2014-03-13
47022,199.0,Andorra,AND,15.0,17.0,1,UEFA,2014-03-13
47021,200.0,Eritrea,ERI,11.0,11.0,0,CAF,2014-03-13
47020,201.0,South Sudan,SSD,10.0,10.0,-1,CAF,2014-03-13
47019,202.0,Macau,MAC,9.0,11.0,2,AFC,2014-03-13
47012,203.0,Somalia,SOM,8.0,8.0,0,CAF,2014-03-13
47013,204.0,Djibouti,DJI,6.0,6.0,0,CAF,2014-03-13
47014,205.0,Cook Islands,COK,5.0,5.0,0,OFC,2014-03-13
47015,206.0,Anguilla,AIA,3.0,3.0,0,CONCACAF,2014-03-13
47016,207.0,Bhutan,BHU,0.0,0.0,0,AFC,2014-03-13
47017,207.0,San Marino,SMR,0.0,0.0,0,UEFA,2014-03-13
47018,207.0,Turks and Caicos Islands,TCA,0.0,0.0,0,CONCACAF,2014-03-13
