,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
54863,64.0,South Africa,RSA,539.0,539.0,0,CAF,2017-05-04
54852,65.0,Haiti,HAI,537.0,537.0,0,CONCACAF,2017-05-04
54850,66.0,Albania,ALB,533.0,533.0,0,UEFA,2017-05-04
54849,67.0,Armenia,ARM,527.0,527.0,0,UEFA,2017-05-04
54848,68.0,Honduras,HON,524.0,524.0,0,CONCACAF,2017-05-04
54847,69.0,Mali,MLI,504.0,504.0,0,CAF,2017-05-04
54846,70.0,Curacao,CUW,492.0,492.0,0,CONCACAF,2017-05-04
54845,71.0,Guinea,GUI,474.0,474.0,0,CAF,2017-05-04
54844,72.0,Uganda,UGA,463.0,463.0,0,CAF,2017-05-04
54843,73.0,Bolivia,BOL,460.0,453.0,-1,CONMEBOL,2017-05-04
54842,74.0,Jamaica,JAM,458.0,458.0,1,CONCACAF,2017-05-04
54841,75.0,United Arab Emirates,UAE,453.0,453.0,1,AFC,2017-05-04
54851,76.0,Trinidad and Tobago,TRI,439.0,446.0,0,CONCACAF,2017-05-04
54864,77.0,Faroe Islands,FRO,431.0,431.0,0,UEFA,2017-05-04
54866,78.0,Kenya,KEN,428.0,428.0,0,CAF,2017-05-04
54865,78.0,Belarus,BLR,428.0,428.0,0,UEFA,2017-05-04
54889,80.0,Syria,SYR,426.0,426.0,0,AFC,2017-05-04
54888,81.0,China PR,CHN,425.0,425.0,0,AFC,2017-05-04
54887,82.0,Cabo Verde,CPV,418.0,418.0,0,CAF,2017-05-04
54886,83.0,Benin,BEN,396.0,396.0,0,CAF,2017-05-04
54885,84.0,Gabon,GAB,392.0,392.0,0,CAF,2017-05-04
54884,84.0,Congo,CGO,392.0,392.0,0,CAF,2017-05-04
54883,86.0,Norway,NOR,387.0,387.0,0,UEFA,2017-05-04
54882,87.0,Azerbaijan,AZE,386.0,386.0,0,UEFA,2017-05-04
54881,88.0,Eswatini,SWZ,378.0,378.0,0,CAF,2017-05-04
54880,89.0,Qatar,QAT,369.0,369.0,0,AFC,2017-05-04
54879,90.0,Libya,LBY,361.0,361.0,-1,CAF,2017-05-04
54878,91.0,Mauritania,MTN,359.0,366.0,1,CAF,2017-05-04
54877,92.0,Guatemala,GUA,352.0,352.0,0,CONCACAF,2017-05-04
54876,93.0,Antigua and Barbuda,ATG,349.0,349.0,0,CONCACAF,2017-05-04
54875,94.0,Guinea-Bissau,GNB,346.0,346.0,0,CAF,2017-05-04
54874,94.0,Namibia,NAM,346.0,346.0,0,CAF,2017-05-04
54873,96.0,Cyprus,CYP,343.0,343.0,0,UEFA,2017-05-04
54872,97.0,Finland,FIN,335.0,335.0,0,UEFA,2017-05-04
54870,98.0,Zambia,ZAM,334.0,335.0,1,CAF,2017-05-04
54871,98.0,St Kitts and Nevis,SKN,334.0,334.0,-1,CONCACAF,2017-05-04
54869,100.0,Nicaragua,NCA,331.0,331.0,-1,CONCACAF,2017-05-04
54868,100.0,Lithuania,LTU,331.0,331.0,-1,UEFA,2017-05-04
54891,100.0,India,IND,331.0,331.0,-1,AFC,2017-05-04
54867,100.0,Estonia,EST,331.0,331.0,-1,UEFA,2017-05-04
54944,104.0,Kazakhstan,KAZ,325.0,325.0,-1,UEFA,2017-05-04
54974,105.0,Mozambique,MOZ,323.0,323.0,-1,CAF,2017-05-04
54946,106.0,Togo,TOG,320.0,320.0,-1,CAF,2017-05-04
55021,107.0,El Salvador,SLV,317.0,317.0,-1,CONCACAF,2017-05-04
55018,108.0,Canada,CAN,312.0,312.0,-1,CONCACAF,2017-05-04
55020,109.0,Jordan,JOR,311.0,311.0,-1,AFC,2017-05-04
55019,110.0,Zimbabwe,ZIM,304.0,302.0,-1,CAF,2017-05-04
55025,111.0,Madagascar,MAD,302.0,276.0,-9,CAF,2017-05-04
55017,112.0,New Zealand,NZL,301.0,301.0,0,OFC,2017-05-04
55016,113.0,Sierra Leone,SLE,300.0,300.0,0,CAF,2017-05-04
55015,114.0,Malawi,MWI,291.0,333.0,14,CAF,2017-05-04
55014,115.0,Oman,OMA,290.0,290.0,1,AFC,2017-05-04
55013,116.0,Korea DPR,PRK,289.0,289.0,1,AFC,2017-05-04
55012,117.0,Equatorial Guinea,EQG,287.0,287.0,1,CAF,2017-05-04
55011,118.0,Rwanda,RWA,285.0,285.0,1,CAF,2017-05-04
55010,119.0,Suriname,SUR,284.0,284.0,1,CONCACAF,2017-05-04
55009,120.0,Iraq,IRQ,278.0,278.0,1,AFC,2017-05-04
55008,121.0,Botswana,BOT,276.0,276.0,1,CAF,2017-05-04
55007,122.0,Georgia,GEO,274.0,274.0,0,UEFA,2017-05-04
55006,123.0,Yemen,YEM,268.0,266.0,0,AFC,2017-05-04
55005,124.0,Palestine,PLE,265.0,265.0,0,AFC,2017-05-04
55003,124.0,Ethiopia,ETH,265.0,265.0,0,CAF,2017-05-04
55004,124.0,Latvia,LVA,265.0,265.0,0,UEFA,2017-05-04
55002,127.0,Philippines,PHI,254.0,251.0,0,AFC,2017-05-04
55001,128.0,Kyrgyz Republic,KGZ,250.0,249.0,0,AFC,2017-05-04
55000,129.0,Thailand,THA,245.0,245.0,0,AFC,2017-05-04
55023,130.0,Central African Republic,CTA,239.0,239.0,0,CAF,2017-05-04
55024,131.0,Niger,NIG,235.0,235.0,0,CAF,2017-05-04
55028,132.0,Bahrain,BHR,232.0,232.0,0,AFC,2017-05-04
55026,133.0,North Macedonia,MKD,225.0,225.0,0,UEFA,2017-05-04
55040,134.0,Puerto Rico,PUR,221.0,221.0,0,CONCACAF,2017-05-04
55041,135.0,Tanzania,TAN,218.0,218.0,0,CAF,2017-05-04
55043,136.0,Vietnam,VIE,217.0,217.0,0,AFC,2017-05-04
55044,137.0,Lebanon,LBN,216.0,216.0,0,AFC,2017-05-04
55050,138.0,Tajikistan,TJK,205.0,203.0,0,AFC,2017-05-04
55046,139.0,Guyana,GUY,194.0,194.0,0,CONCACAF,2017-05-04
55047,140.0,Turkmenistan,TKM,193.0,193.0,0,AFC,2017-05-04
55049,141.0,Burundi,BDI,192.0,192.0,0,CAF,2017-05-04
55048,141.0,Liberia,LBR,192.0,192.0,0,CAF,2017-05-04
55039,143.0,Comoros,COM,190.0,190.0,0,CAF,2017-05-04
55042,144.0,Angola,ANG,189.0,189.0,0,CAF,2017-05-04
55037,145.0,Belize,BLZ,188.0,188.0,0,CONCACAF,2017-05-04
55036,146.0,South Sudan,SSD,186.0,155.0,-8,CAF,2017-05-04
55035,147.0,Luxembourg,LUX,185.0,185.0,1,UEFA,2017-05-04
55034,148.0,Dominican Republic,DOM,184.0,184.0,1,CONCACAF,2017-05-04
55033,149.0,Lesotho,LES,181.0,181.0,1,CAF,2017-05-04
55031,150.0,Hong Kong,HKG,179.0,179.0,1,AFC,2017-05-04
55032,150.0,Chad,CHA,179.0,179.0,1,CAF,2017-05-04
55030,152.0,Maldives,MDV,175.0,175.0,1,AFC,2017-05-04
55029,153.0,Tahiti,TAH,167.0,167.0,1,OFC,2017-05-04
55038,154.0,Afghanistan,AFG,161.0,161.0,1,AFC,2017-05-04
55027,155.0,Sudan,SDN,155.0,155.0,1,CAF,2017-05-04
55045,156.0,Papua New Guinea,PNG,154.0,154.0,0,OFC,2017-05-04
54999,157.0,Mauritius,MRI,147.0,140.0,-3,CAF,2017-05-04
55022,158.0,Malaysia,MAS,145.0,146.0,1,AFC,2017-05-04
54997,159.0,Moldova,MDA,142.0,142.0,1,UEFA,2017-05-04
54996,160.0,Singapore,SGP,141.0,141.0,1,AFC,2017-05-04
54968,161.0,Chinese Taipei,TPE,136.0,136.0,0,AFC,2017-05-04
54967,162.0,Aruba,ARU,127.0,127.0,0,CONCACAF,2017-05-04
54966,163.0,Cuba,CUB,124.0,124.0,0,CONCACAF,2017-05-04
54965,164.0,Bhutan,BHU,123.0,123.0,0,AFC,2017-05-04
54964,165.0,New Caledonia,NCL,121.0,121.0,0,OFC,2017-05-04
54963,166.0,Kuwait,KUW,120.0,120.0,0,AFC,2017-05-04
54961,166.0,Myanmar,MYA,120.0,120.0,0,AFC,2017-05-04
54962,166.0,The Gambia,GAM,120.0,120.0,0,CAF,2017-05-04
54960,169.0,Grenada,GRN,117.0,103.0,-7,CONCACAF,2017-05-04
54959,170.0,St Vincent and the Grenadines,VIN,116.0,102.0,-7,CONCACAF,2017-05-04
54969,171.0,St Lucia,LCA,115.0,114.0,2,CONCACAF,2017-05-04
54958,172.0,Kosovo,KOS,112.0,112.0,2,UEFA,2017-05-04
54955,173.0,Nepal,NEP,110.0,112.0,3,AFC,2017-05-04
54956,173.0,Barbados,BRB,110.0,110.0,1,CONCACAF,2017-05-04
54954,175.0,Cambodia,CAM,108.0,108.0,2,AFC,2017-05-04
54953,176.0,Laos,LAO,107.0,107.0,2,AFC,2017-05-04
54952,177.0,Indonesia,IDN,105.0,105.0,2,AFC,2017-05-04
54951,178.0,Sao Tome and Principe,STP,98.0,98.0,0,CAF,2017-05-04
54950,179.0,Vanuatu,VAN,94.0,94.0,0,OFC,2017-05-04
54949,180.0,Solomon Islands,SOL,92.0,92.0,0,OFC,2017-05-04
54948,181.0,Fiji,FIJ,90.0,90.0,0,OFC,2017-05-04
54947,182.0,Malta,MLT,86.0,86.0,0,UEFA,2017-05-04
54957,183.0,Guam,GUM,82.0,82.0,0,AFC,2017-05-04
54970,184.0,Macau,MAC,77.0,77.0,0,AFC,2017-05-04
54971,185.0,Bermuda,BER,75.0,75.0,0,CONCACAF,2017-05-04
54972,186.0,Dominica,DMA,74.0,67.0,0,CONCACAF,2017-05-04
54995,187.0,Andorra,AND,66.0,66.0,0,UEFA,2017-05-04
54994,188.0,Brunei Darussalam,BRU,65.0,65.0,0,AFC,2017-05-04
54992,189.0,American Samoa,ASA,64.0,64.0,0,OFC,2017-05-04
54991,189.0,Samoa,SAM,64.0,64.0,0,OFC,2017-05-04
54993,189.0,Cook Islands,COK,64.0,64.0,0,OFC,2017-05-04
54990,189.0,Liechtenstein,LIE,64.0,64.0,0,UEFA,2017-05-04
54989,193.0,Bangladesh,BAN,60.0,60.0,0,AFC,2017-05-04
54988,194.0,Djibouti,DJI,53.0,53.0,0,CAF,2017-05-04
54987,195.0,Timor-Leste,TLS,52.0,52.0,0,AFC,2017-05-04
54986,196.0,Seychelles,SEY,51.0,45.0,0,CAF,2017-05-04
54984,197.0,Sri Lanka,SRI,34.0,34.0,0,AFC,2017-05-04
54985,197.0,Mongolia,MNG,34.0,34.0,0,AFC,2017-05-04
54983,199.0,US Virgin Islands,VIR,26.0,26.0,0,CONCACAF,2017-05-04
54982,199.0,Montserrat,MSR,26.0,26.0,0,CONCACAF,2017-05-04
54981,201.0,Pakistan,PAK,24.0,24.0,0,AFC,2017-05-04
54980,202.0,Turks and Caicos Islands,TCA,20.0,20.0,0,CONCACAF,2017-05-04
54979,203.0,Cayman Islands,CAY,13.0,13.0,0,CONCACAF,2017-05-04
54978,204.0,San Marino,SMR,12.0,12.0,0,UEFA,2017-05-04
54998,205.0,British Virgin Islands,VGB,5.0,5.0,0,CONCACAF,2017-05-04
54840,206.0,Gibraltar,GIB,0.0,0.0,0,UEFA,2017-05-04
54915,206.0,Anguilla,AIA,0.0,0.0,0,CONCACAF,2017-05-04
54975,206.0,Somalia,SOM,0.0,0.0,0,CAF,2017-05-04
54977,206.0,Bahamas,BAH,0.0,0.0,0,CONCACAF,2017-05-04
54976,206.0,Eritrea,ERI,0.0,0.0,0,CAF,2017-05-04
54973,206.0,Tonga,TGA,0.0,0.0,0,OFC,2017-05-04
