,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
5229,92.0,Belarus,BLR,25.0,25.0,4,UEFA,1996-07-03
5231,93.0,Costa Rica,CRC,25.0,26.0,6,CONCACAF,1996-07-03
5236,94.0,Burkina Faso,BFA,25.0,18.0,-16,CAF,1996-07-03
5311,95.0,Mauritania,MTN,25.0,23.0,4,CAF,1996-07-03
5315,96.0,Kenya,KEN,25.0,19.0,-8,CAF,1996-07-03
5339,97.0,Togo,TOG,23.0,18.0,-12,CAF,1996-07-03
5317,98.0,Barbados,BRB,23.0,17.0,-14,CONCACAF,1996-07-03
5376,99.0,Singapore,SGP,23.0,20.0,1,AFC,1996-07-03
5377,100.0,Malawi,MWI,22.0,17.0,-13,CAF,1996-07-03
5381,101.0,Uzbekistan,UZB,22.0,20.0,-1,AFC,1996-07-03
5375,102.0,Albania,ALB,22.0,23.0,12,UEFA,1996-07-03
5374,103.0,Congo,CGO,22.0,15.0,-22,CAF,1996-07-03
5373,104.0,Haiti,HAI,21.0,11.0,-38,CONCACAF,1996-07-03
5372,105.0,Malaysia,MAS,21.0,21.0,10,AFC,1996-07-03
5371,106.0,Ethiopia,ETH,21.0,21.0,10,CAF,1996-07-03
5379,107.0,Malta,MLT,21.0,21.0,14,UEFA,1996-07-03
5370,108.0,Guatemala,GUA,20.0,20.0,9,CONCACAF,1996-07-03
5367,109.0,Namibia,NAM,20.0,14.0,-17,CAF,1996-07-03
5368,109.0,The Gambia,GAM,20.0,15.0,-12,CAF,1996-07-03
5366,111.0,Myanmar,MYA,20.0,20.0,11,AFC,1996-07-03
5365,112.0,India,IND,19.0,20.0,11,AFC,1996-07-03
5364,113.0,Niger,NIG,19.0,19.0,8,CAF,1996-07-03
5363,114.0,Luxembourg,LUX,19.0,20.0,17,UEFA,1996-07-03
5362,115.0,Moldova,MDA,19.0,18.0,8,UEFA,1996-07-03
5361,116.0,Hong Kong,HKG,19.0,19.0,13,AFC,1996-07-03
5369,117.0,Guinea-Bissau,GNB,19.0,15.0,-5,CAF,1996-07-03
5380,118.0,St Kitts and Nevis,SKN,19.0,11.0,-20,CONCACAF,1996-07-03
5383,119.0,Armenia,ARM,19.0,15.0,-5,UEFA,1996-07-03
5382,120.0,Suriname,SUR,18.0,12.0,-15,CONCACAF,1996-07-03
5401,121.0,Panama,PAN,18.0,12.0,-12,CONCACAF,1996-07-03
5399,122.0,Grenada,GRN,18.0,14.0,-5,CONCACAF,1996-07-03
5398,123.0,Bahrain,BHR,18.0,18.0,15,AFC,1996-07-03
5397,124.0,Estonia,EST,18.0,16.0,9,UEFA,1996-07-03
5396,125.0,Venezuela,VEN,17.0,15.0,6,CONMEBOL,1996-07-03
5395,126.0,Bangladesh,BAN,17.0,17.0,15,AFC,1996-07-03
5394,127.0,Dominican Republic,DOM,17.0,16.0,11,CONCACAF,1996-07-03
5393,128.0,Indonesia,IDN,16.0,16.0,11,AFC,1996-07-03
5400,129.0,St Lucia,LCA,16.0,12.0,-7,CONCACAF,1996-07-03
5391,130.0,Vietnam,VIE,15.0,15.0,10,AFC,1996-07-03
5390,131.0,Burundi,BDI,15.0,7.0,-20,CAF,1996-07-03
5389,132.0,Azerbaijan,AZE,15.0,13.0,2,UEFA,1996-07-03
5388,133.0,New Zealand,NZL,14.0,17.0,19,OFC,1996-07-03
5387,134.0,Faroe Islands,FRO,14.0,15.0,16,UEFA,1996-07-03
5386,135.0,Sri Lanka,SRI,14.0,9.0,-9,AFC,1996-07-03
5359,136.0,Yemen,YEM,14.0,14.0,8,AFC,1996-07-03
5385,137.0,Madagascar,MAD,14.0,10.0,-6,CAF,1996-07-03
5384,138.0,Korea DPR,PRK,13.0,13.0,9,AFC,1996-07-03
5392,139.0,Iraq,IRQ,13.0,13.0,8,AFC,1996-07-03
5360,140.0,Dominica,DMA,12.0,11.0,-1,CONCACAF,1996-07-03
5378,141.0,Turkmenistan,TKM,12.0,12.0,9,AFC,1996-07-03
5358,142.0,Syria,SYR,11.0,9.0,-3,AFC,1996-07-03
5347,143.0,Antigua and Barbuda,ATG,11.0,11.0,4,CONCACAF,1996-07-03
5334,144.0,Cayman Islands,CAY,11.0,11.0,4,CONCACAF,1996-07-03
5333,146.0,Puerto Rico,PUR,10.0,11.0,9,CONCACAF,1996-07-03
5332,147.0,Nepal,NEP,9.0,9.0,1,AFC,1996-07-03
5331,148.0,Cabo Verde,CPV,9.0,9.0,1,CAF,1996-07-03
5330,149.0,Fiji,FIJ,8.0,8.0,1,OFC,1996-07-03
5329,150.0,Guyana,GUY,8.0,5.0,-11,CONCACAF,1996-07-03
5328,151.0,Tahiti,TAH,8.0,6.0,-6,OFC,1996-07-03
5327,152.0,Jordan,JOR,8.0,8.0,3,AFC,1996-07-03
5326,153.0,Eswatini,SWZ,8.0,7.0,-1,CAF,1996-07-03
5325,154.0,Mauritius,MRI,7.0,6.0,-4,CAF,1996-07-03
5324,155.0,Laos,LAO,7.0,7.0,3,AFC,1996-07-03
5323,156.0,Bermuda,BER,7.0,7.0,6,CONCACAF,1996-07-03
5322,157.0,Kazakhstan,KAZ,6.0,4.0,-9,UEFA,1996-07-03
5321,158.0,San Marino,SMR,6.0,6.0,3,UEFA,1996-07-03
5320,159.0,Lesotho,LES,6.0,7.0,6,CAF,1996-07-03
5319,160.0,Liechtenstein,LIE,6.0,6.0,1,UEFA,1996-07-03
5318,161.0,Tajikistan,TJK,6.0,6.0,5,AFC,1996-07-03
5335,162.0,Kyrgyz Republic,KGZ,5.0,5.0,0,AFC,1996-07-03
5336,163.0,Botswana,BOT,5.0,6.0,3,CAF,1996-07-03
5337,164.0,Rwanda,RWA,4.0,2.0,-9,CAF,1996-07-03
5338,165.0,Benin,BEN,4.0,4.0,2,CAF,1996-07-03
5356,166.0,Macau,MAC,4.0,4.0,2,AFC,1996-07-03
5355,167.0,Pakistan,PAK,4.0,4.0,2,AFC,1996-07-03
5354,168.0,Maldives,MDV,2.0,2.0,1,AFC,1996-07-03
5352,169.0,Philippines,PHI,2.0,2.0,0,AFC,1996-07-03
5353,169.0,Somalia,SOM,2.0,2.0,1,CAF,1996-07-03
5350,171.0,Nicaragua,NCA,2.0,2.0,1,CONCACAF,1996-07-03
5351,171.0,Bosnia and Herzegovina,BIH,2.0,2.0,0,UEFA,1996-07-03
5349,173.0,Brunei Darussalam,BRU,2.0,2.0,1,AFC,1996-07-03
5357,174.0,Aruba,ARU,1.0,1.0,0,CONCACAF,1996-07-03
5348,175.0,Solomon Islands,SOL,1.0,1.0,0,OFC,1996-07-03
5346,176.0,Belize,BLZ,1.0,1.0,0,CONCACAF,1996-07-03
5345,177.0,Libya,LBY,0.0,0.0,0,CAF,1996-07-03
5344,178.0,Seychelles,SEY,0.0,0.0,0,CAF,1996-07-03
5343,179.0,Djibouti,DJI,0.0,0.0,0,CAF,1996-07-03
5342,180.0,Chinese Taipei,TPE,0.0,0.0,0,AFC,1996-07-03
5341,181.0,Vanuatu,VAN,0.0,0.0,0,OFC,1996-07-03
5340,182.0,Chad,CHA,0.0,0.0,0,CAF,1996-07-03
5292,182.0,Cambodia,CAM,0.0,0.0,0,AFC,1996-07-03
