,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
63644,116.0,Faroe Islands,FRO,1148.94,1160.39,2,UEFA,2021-10-21
63643,117.0,Thailand,THA,1148.63,1148.63,-5,AFC,2021-10-21
63642,118.0,Zimbabwe,ZIM,1147.34,1160.91,5,CAF,2021-10-21
63641,119.0,Azerbaijan,AZE,1146.87,1158.46,2,UEFA,2021-10-21
63640,120.0,Malawi,MWI,1146.25,1159.81,5,CAF,2021-10-21
63639,121.0,Niger,NIG,1145.75,1156.17,2,CAF,2021-10-21
63638,122.0,Mozambique,MOZ,1144.85,1158.59,6,CAF,2021-10-21
63637,123.0,Sudan,SDN,1139.67,1130.91,-4,CAF,2021-10-21
63636,124.0,Guatemala,GUA,1138.4,1138.4,1,CONCACAF,2021-10-21
63635,125.0,Kazakhstan,KAZ,1137.46,1151.18,5,UEFA,2021-10-21
63634,126.0,Equatorial Guinea,EQG,1135.52,1116.12,-5,CAF,2021-10-21
63633,127.0,Philippines,PHI,1131.93,1131.93,2,AFC,2021-10-21
63632,128.0,Antigua and Barbuda,ATG,1131.07,1131.07,2,CONCACAF,2021-10-21
63577,129.0,Angola,ANG,1124.33,1118.12,0,CAF,2021-10-21
63655,130.0,Tanzania,TAN,1123.84,1115.37,-2,CAF,2021-10-21
63657,131.0,Turkmenistan,TKM,1117.6,1117.6,1,AFC,2021-10-21
63682,132.0,Comoros,COM,1112.0,1112.0,-1,CAF,2021-10-21
63658,133.0,Rwanda,RWA,1111.79,1129.37,5,CAF,2021-10-21
63681,134.0,Togo,TOG,1110.59,1090.95,-2,CAF,2021-10-21
63680,135.0,Lithuania,LTU,1097.8,1082.2,-2,UEFA,2021-10-21
63679,136.0,Latvia,LVA,1084.88,1092.45,1,UEFA,2021-10-21
63678,137.0,Ethiopia,ETH,1079.37,1092.74,3,CAF,2021-10-21
63677,138.0,St Kitts and Nevis,SKN,1077.76,1077.76,0,CONCACAF,2021-10-21
63676,139.0,Suriname,SUR,1077.57,1077.57,0,CONCACAF,2021-10-21
63675,140.0,Solomon Islands,SOL,1072.78,1072.78,0,OFC,2021-10-21
63674,141.0,Burundi,BDI,1070.95,1070.95,0,CAF,2021-10-21
63673,142.0,Kuwait,KUW,1065.31,1065.31,0,AFC,2021-10-21
63672,143.0,Nicaragua,NCA,1064.32,1064.32,0,CONCACAF,2021-10-21
63671,144.0,Lesotho,LES,1057.62,1057.62,-1,CAF,2021-10-21
63670,145.0,Myanmar,MYA,1057.44,1057.44,-1,AFC,2021-10-21
63669,146.0,Eswatini,SWZ,1054.14,1054.14,-1,CAF,2021-10-21
63668,147.0,The Gambia,GAM,1053.72,1053.18,-2,CAF,2021-10-21
63667,148.0,Hong Kong,HKG,1053.39,1053.39,0,AFC,2021-10-21
63666,149.0,Botswana,BOT,1051.59,1051.59,-1,CAF,2021-10-21
63665,150.0,Liberia,LBR,1047.46,1060.93,6,CAF,2021-10-21
63664,151.0,Yemen,YEM,1046.26,1046.26,-1,AFC,2021-10-21
63663,152.0,Afghanistan,AFG,1045.34,1045.34,-1,AFC,2021-10-21
63662,153.0,Andorra,AND,1038.88,1033.27,-3,UEFA,2021-10-21
63661,154.0,New Caledonia,NCL,1035.12,1035.12,-1,OFC,2021-10-21
63660,155.0,Malaysia,MAS,1034.87,1040.81,1,AFC,2021-10-21
63683,156.0,Maldives,MDV,1030.92,1028.3,-2,AFC,2021-10-21
63659,157.0,Dominican Republic,DOM,1029.42,1029.42,0,CONCACAF,2021-10-21
63631,158.0,Chinese Taipei,TPE,1017.78,1046.34,7,AFC,2021-10-21
63630,159.0,Tahiti,TAH,1014.27,1014.27,0,OFC,2021-10-21
63629,160.0,Singapore,SGP,1000.35,1000.35,0,AFC,2021-10-21
63628,161.0,Fiji,FIJ,996.27,996.27,0,OFC,2021-10-21
63600,162.0,Barbados,BRB,995.94,995.94,0,CONCACAF,2021-10-21
63599,163.0,Vanuatu,VAN,995.62,995.62,0,OFC,2021-10-21
63598,164.0,Papua New Guinea,PNG,990.55,990.55,0,OFC,2021-10-21
63597,165.0,Indonesia,IDN,985.61,957.05,-10,AFC,2021-10-21
63596,166.0,Bermuda,BER,982.43,982.43,0,CONCACAF,2021-10-21
63595,167.0,South Sudan,SSD,980.25,982.84,2,CAF,2021-10-21
63594,168.0,Grenada,GRN,974.03,974.03,1,CONCACAF,2021-10-21
63593,169.0,Nepal,NEP,972.45,970.95,1,AFC,2021-10-21
63592,170.0,Cambodia,CAM,970.42,950.26,-8,AFC,2021-10-21
63591,171.0,Belize,BLZ,967.42,967.42,2,CONCACAF,2021-10-21
63601,172.0,Mauritius,MRI,964.94,964.94,2,CAF,2021-10-21
63590,173.0,Malta,MLT,964.21,963.16,2,UEFA,2021-10-21
63588,174.0,Puerto Rico,PUR,962.77,962.77,2,CONCACAF,2021-10-21
63587,175.0,St Vincent and the Grenadines,VIN,960.71,960.71,2,CONCACAF,2021-10-21
63586,176.0,Guyana,GUY,958.87,958.87,2,CONCACAF,2021-10-21
63585,177.0,St Lucia,LCA,953.45,953.45,1,CONCACAF,2021-10-21
63584,178.0,Montserrat,MSR,950.71,950.71,1,CONCACAF,2021-10-21
63583,179.0,Cuba,CUB,946.86,946.86,0,CONCACAF,2021-10-21
63582,180.0,Chad,CHA,935.0,935.0,-1,CAF,2021-10-21
63581,181.0,Moldova,MDA,933.81,940.3,1,UEFA,2021-10-21
63580,182.0,Macau,MAC,922.1,922.1,0,AFC,2021-10-21
63579,183.0,Dominica,DMA,916.72,916.72,0,CONCACAF,2021-10-21
63589,184.0,Mongolia,MNG,916.68,916.68,0,AFC,2021-10-21
63602,185.0,Laos,LAO,912.07,912.07,-1,AFC,2021-10-21
63603,186.0,Bhutan,BHU,910.96,910.96,-1,AFC,2021-10-21
63604,187.0,Bangladesh,BAN,907.84,906.84,-2,AFC,2021-10-21
63627,188.0,Djibouti,DJI,905.83,912.57,3,CAF,2021-10-21
63626,189.0,Brunei Darussalam,BRU,903.9,903.9,-1,AFC,2021-10-21
63625,190.0,Liechtenstein,LIE,903.63,910.94,2,UEFA,2021-10-21
63624,191.0,Sao Tome and Principe,STP,903.31,903.31,0,CAF,2021-10-21
63623,192.0,American Samoa,ASA,900.27,900.27,0,OFC,2021-10-21
63622,193.0,Samoa,SAM,894.26,894.26,0,OFC,2021-10-21
63621,194.0,Timor-Leste,TLS,879.43,879.43,0,AFC,2021-10-21
63620,195.0,Somalia,SOM,873.71,873.71,0,CAF,2021-10-21
63619,196.0,Cayman Islands,CAY,873.64,873.64,0,CONCACAF,2021-10-21
63618,197.0,Pakistan,PAK,866.81,866.81,-1,AFC,2021-10-21
63617,198.0,Gibraltar,GIB,863.17,867.7,1,UEFA,2021-10-21
63616,199.0,Seychelles,SEY,862.84,862.84,0,CAF,2021-10-21
63615,200.0,Tonga,TGA,861.81,861.81,0,OFC,2021-10-21
63614,201.0,Aruba,ARU,859.97,859.97,0,CONCACAF,2021-10-21
63613,202.0,Bahamas,BAH,858.5,858.5,0,CONCACAF,2021-10-21
63612,203.0,Eritrea,ERI,855.56,855.56,-1,CAF,2021-10-21
63611,204.0,Sri Lanka,SRI,840.11,846.54,-1,AFC,2021-10-21
63610,205.0,Turks and Caicos Islands,TCA,839.84,839.84,-1,CONCACAF,2021-10-21
63609,206.0,Guam,GUM,838.33,858.49,3,AFC,2021-10-21
63608,207.0,US Virgin Islands,VIR,816.13,816.13,0,CONCACAF,2021-10-21
63607,208.0,British Virgin Islands,VGB,812.94,812.94,0,CONCACAF,2021-10-21
63606,209.0,Anguilla,AIA,792.34,792.34,0,CONCACAF,2021-10-21
63605,210.0,San Marino,SMR,782.71,791.17,0,UEFA,2021-10-21
