,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
39025,143.0,Tajikistan,TJK,142.0,126.0,-2,AFC,2011-01-12
39027,144.0,St Vincent and the Grenadines,VIN,132.0,132.0,2,CONCACAF,2011-01-12
39026,144.0,India,IND,132.0,132.0,2,AFC,2011-01-12
39028,146.0,Hong Kong,HKG,128.0,124.0,0,AFC,2011-01-12
39029,147.0,Guinea-Bissau,GNB,121.0,121.0,0,CAF,2011-01-12
39030,148.0,Liechtenstein,LIE,116.0,116.0,0,UEFA,2011-01-12
39031,149.0,Myanmar,MYA,109.0,109.0,0,AFC,2011-01-12
39033,150.0,Curacao,CUW,107.0,109.0,1,CONCACAF,2011-01-12
39032,150.0,Netherlands Antilles,ANT,107.0,107.0,-1,CONCACAF,2011-01-12
39035,151.0,Fiji,FIJ,103.0,103.0,-1,OFC,2011-01-12
39047,152.0,Chinese Taipei,TPE,102.0,102.0,-1,AFC,2011-01-12
39036,153.0,Philippines,PHI,97.0,108.0,3,AFC,2011-01-12
39037,154.0,Madagascar,MAD,91.0,91.0,-1,CAF,2011-01-12
39038,155.0,New Caledonia,NCL,89.0,89.0,-1,OFC,2011-01-12
39039,156.0,Cayman Islands,CAY,88.0,88.0,-1,CONCACAF,2011-01-12
39040,157.0,Nicaragua,NCA,86.0,86.0,-1,CONCACAF,2011-01-12
39041,158.0,Bangladesh,BAN,84.0,84.0,-1,AFC,2011-01-12
39043,159.0,Eswatini,SWZ,82.0,82.0,-1,CAF,2011-01-12
39042,159.0,Liberia,LBR,82.0,82.0,-1,CAF,2011-01-12
39044,161.0,Maldives,MDV,81.0,81.0,-1,AFC,2011-01-12
39045,162.0,Sri Lanka,SRI,79.0,79.0,-1,AFC,2011-01-12
39046,163.0,Malta,MLT,76.0,76.0,-1,UEFA,2011-01-12
39076,164.0,Equatorial Guinea,EQG,72.0,72.0,-1,CAF,2011-01-12
39077,165.0,Cambodia,CAM,68.0,68.0,-1,AFC,2011-01-12
39150,166.0,Vanuatu,VAN,67.0,67.0,-1,OFC,2011-01-12
39151,167.0,Dominican Republic,DOM,66.0,66.0,-1,CONCACAF,2011-01-12
39153,168.0,Lebanon,LBN,64.0,92.0,14,AFC,2011-01-12
39152,168.0,Laos,LAO,64.0,64.0,-1,AFC,2011-01-12
39154,170.0,Lesotho,LES,62.0,62.0,0,CAF,2011-01-12
39159,171.0,Pakistan,PAK,56.0,56.0,0,AFC,2011-01-12
39155,172.0,Bermuda,BER,55.0,49.0,-3,CONCACAF,2011-01-12
39156,173.0,Nepal,NEP,54.0,54.0,1,AFC,2011-01-12
39157,173.0,Belize,BLZ,54.0,54.0,1,CONCACAF,2011-01-12
39158,175.0,Kyrgyz Republic,KGZ,50.0,50.0,1,AFC,2011-01-12
39167,176.0,Mauritania,MTN,49.0,38.0,-4,CAF,2011-01-12
39160,177.0,British Virgin Islands,VGB,41.0,41.0,1,CONCACAF,2011-01-12
39161,178.0,Eritrea,ERI,40.0,40.0,1,CAF,2011-01-12
39162,178.0,Solomon Islands,SOL,40.0,40.0,1,OFC,2011-01-12
39163,178.0,Palestine,PLE,40.0,40.0,1,AFC,2011-01-12
39164,181.0,St Lucia,LCA,37.0,37.0,0,CONCACAF,2011-01-12
39165,182.0,Mongolia,MNG,32.0,32.0,0,AFC,2011-01-12
39166,183.0,Tahiti,TAH,31.0,31.0,-1,OFC,2011-01-12
39148,184.0,Samoa,SAM,26.0,26.0,-1,OFC,2011-01-12
39149,185.0,Somalia,SOM,23.0,32.0,3,CAF,2011-01-12
39146,186.0,Comoros,COM,19.0,24.0,0,CAF,2011-01-12
39134,186.0,Turks and Caicos Islands,TCA,19.0,19.0,-1,CONCACAF,2011-01-12
39125,188.0,Tonga,TGA,17.0,17.0,0,OFC,2011-01-12
39127,188.0,Guam,GUM,17.0,17.0,0,AFC,2011-01-12
39126,188.0,Cook Islands,COK,17.0,17.0,0,OFC,2011-01-12
39128,191.0,Mauritius,MRI,16.0,16.0,0,CAF,2011-01-12
39129,192.0,Djibouti,DJI,15.0,16.0,1,CAF,2011-01-12
39130,193.0,Macau,MAC,14.0,14.0,0,AFC,2011-01-12
39131,194.0,Bahamas,BAH,13.0,13.0,0,CONCACAF,2011-01-12
39133,195.0,Afghanistan,AFG,10.0,10.0,0,AFC,2011-01-12
39132,195.0,Seychelles,SEY,10.0,10.0,0,CAF,2011-01-12
39145,197.0,Bhutan,BHU,9.0,9.0,0,AFC,2011-01-12
39147,197.0,Brunei Darussalam,BRU,9.0,9.0,0,AFC,2011-01-12
39136,199.0,Aruba,ARU,7.0,7.0,0,CONCACAF,2011-01-12
39137,200.0,US Virgin Islands,VIR,5.0,5.0,0,CONCACAF,2011-01-12
39138,201.0,Timor-Leste,TLS,3.0,3.0,0,AFC,2011-01-12
39139,202.0,Andorra,AND,2.0,2.0,0,UEFA,2011-01-12
39144,203.0,American Samoa,ASA,0.0,0.0,0,OFC,2011-01-12
39140,203.0,Papua New Guinea,PNG,0.0,0.0,0,OFC,2011-01-12
39141,203.0,San Marino,SMR,0.0,0.0,0,UEFA,2011-01-12
39142,203.0,Anguilla,AIA,0.0,0.0,0,CONCACAF,2011-01-12
39143,203.0,Montserrat,MSR,0.0,0.0,0,CONCACAF,2011-01-12
38966,208.0,Sao Tome and Principe,STP,0.0,0.0,0,CAF,2011-01-12
