,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
66118,32.0,Hungary,HUN,1517.73,1504.57,-4,UEFA,2023-09-21
66119,33.0,Wales,WAL,1510.52,1506.04,-2,UEFA,2023-09-21
66121,34.0,Algeria,ALG,1509.5,1511.23,1,CAF,2023-09-21
66131,35.0,Egypt,EGY,1508.93,1509.89,1,CAF,2023-09-21
66122,36.0,Chile,CHI,1504.75,1511.31,4,CONMEBOL,2023-09-21
66123,37.0,Czechia,CZE,1500.44,1503.69,0,UEFA,2023-09-21
66124,38.0,Ecuador,ECU,1497.66,1486.47,-2,CONMEBOL,2023-09-21
66125,39.0,Russia,RUS,1495.53,1495.53,1,UEFA,2023-09-21
66126,40.0,Nigeria,NGA,1488.86,1486.48,1,CAF,2023-09-21
66127,41.0,Cameroon,CMR,1475.6,1470.97,-1,CAF,2023-09-21
66128,42.0,Turkey,TUR,1475.4,1484.47,1,UEFA,2023-09-21
66129,43.0,Norway,NOR,1470.88,1458.47,-1,UEFA,2023-09-21
66130,44.0,Canada,CAN,1458.58,1458.58,1,CONCACAF,2023-09-21
66156,45.0,Panama,PAN,1452.25,1453.94,0,CONCACAF,2023-09-21
66157,46.0,Costa Rica,CRC,1452.1,1453.56,0,CONCACAF,2023-09-21
66179,47.0,Romania,ROU,1448.02,1443.98,-1,UEFA,2023-09-21
66159,48.0,Slovakia,SVK,1442.84,1447.05,1,UEFA,2023-09-21
66185,49.0,Mali,MLI,1441.72,1438.01,-2,CAF,2023-09-21
66186,50.0,Côte d'Ivoire,CIV,1437.89,1433.38,-2,CAF,2023-09-21
66187,51.0,Greece,GRE,1437.26,1441.06,1,UEFA,2023-09-21
66188,52.0,Paraguay,PAR,1432.08,1442.64,3,CONMEBOL,2023-09-21
66189,53.0,Venezuela,VEN,1422.83,1417.23,-4,CONMEBOL,2023-09-21
66190,54.0,Finland,FIN,1418.43,1419.47,-1,UEFA,2023-09-21
66191,55.0,Republic of Ireland,IRL,1416.32,1426.26,2,UEFA,2023-09-21
66195,56.0,Jamaica,JAM,1413.73,1409.73,-2,CONCACAF,2023-09-21
66192,57.0,Saudi Arabia,KSA,1412.82,1421.46,3,AFC,2023-09-21
66193,58.0,Burkina Faso,BFA,1408.87,1419.18,2,CAF,2023-09-21
66194,59.0,Slovenia,SVN,1404.72,1391.04,-2,UEFA,2023-09-21
66203,60.0,Ghana,GHA,1400.0,1391.13,0,CAF,2023-09-21
66196,61.0,Qatar,QAT,1395.57,1395.57,2,AFC,2023-09-21
66197,62.0,Albania,ALB,1377.47,1357.39,-3,UEFA,2023-09-21
66198,63.0,Bosnia and Herzegovina,BIH,1370.37,1381.1,1,UEFA,2023-09-21
66199,64.0,Congo DR,COD,1369.59,1350.11,-5,CAF,2023-09-21
66200,65.0,South Africa,RSA,1368.25,1368.25,2,CAF,2023-09-21
66201,66.0,North Macedonia,MKD,1362.95,1350.53,-2,UEFA,2023-09-21
66202,67.0,Iceland,ISL,1351.93,1352.98,0,UEFA,2023-09-21
66204,68.0,Montenegro,MNE,1349.34,1343.45,-3,UEFA,2023-09-21
66205,69.0,Iraq,IRQ,1347.38,1345.21,-1,AFC,2023-09-21
66184,70.0,United Arab Emirates,UAE,1342.43,1336.28,-2,AFC,2023-09-21
66182,71.0,Cabo Verde,CPV,1337.29,1354.65,5,CAF,2023-09-21
66181,72.0,Israel,ISR,1336.34,1323.81,-4,UEFA,2023-09-21
66160,73.0,Oman,OMA,1334.37,1332.45,0,AFC,2023-09-21
66161,74.0,Northern Ireland,NIR,1333.2,1361.17,10,UEFA,2023-09-21
66162,75.0,Uzbekistan,UZB,1328.35,1327.58,1,AFC,2023-09-21
66163,76.0,El Salvador,SLV,1307.0,1325.47,1,CONCACAF,2023-09-21
66164,77.0,Honduras,HON,1305.78,1309.23,-2,CONCACAF,2023-09-21
66165,78.0,Bulgaria,BUL,1300.74,1315.48,1,UEFA,2023-09-21
66166,79.0,Georgia,GEO,1299.32,1312.8,1,UEFA,2023-09-21
66167,80.0,China PR,CHN,1297.25,1304.78,0,AFC,2023-09-21
66183,81.0,Guinea,GUI,1293.11,1296.75,0,CAF,2023-09-21
66168,82.0,Zambia,ZAM,1289.63,1293.77,-2,CAF,2023-09-21
66169,83.0,Bolivia,BOL,1287.86,1295.09,0,CONMEBOL,2023-09-21
66170,84.0,Jordan,JOR,1286.36,1296.26,2,AFC,2023-09-21
66171,85.0,Luxembourg,LUX,1273.55,1262.72,-4,UEFA,2023-09-21
66172,86.0,Bahrain,BHR,1273.54,1282.05,0,AFC,2023-09-21
66173,87.0,Haiti,HAI,1270.76,1272.64,0,CONCACAF,2023-09-21
66174,88.0,Gabon,GAB,1270.55,1285.25,3,CAF,2023-09-21
66175,89.0,Uganda,UGA,1259.97,1250.32,-3,CAF,2023-09-21
66176,90.0,Curacao,CUW,1259.4,1267.87,2,CONCACAF,2023-09-21
66177,91.0,Armenia,ARM,1254.47,1252.6,1,UEFA,2023-09-21
66178,92.0,Equatorial Guinea,EQG,1248.98,1251.83,1,CAF,2023-09-21
66180,93.0,Syria,SYR,1245.81,1241.62,-1,AFC,2023-09-21
66110,94.0,Benin,BEN,1245.44,1248.13,1,CAF,2023-09-21
66135,95.0,Vietnam,VIE,1243.14,1238.23,0,AFC,2023-09-21
66108,96.0,Kyrgyz Republic,KGZ,1228.6,1224.8,-1,AFC,2023-09-21
66077,97.0,Palestine,PLE,1224.05,1233.02,1,AFC,2023-09-21
66026,98.0,Trinidad and Tobago,TRI,1217.24,1199.74,-4,CONCACAF,2023-09-21
66027,99.0,Mauritania,MTN,1207.39,1205.18,-2,CAF,2023-09-21
66028,100.0,Kazakhstan,KAZ,1206.94,1198.24,-4,UEFA,2023-09-21
66029,101.0,Lebanon,LBN,1205.56,1205.77,1,AFC,2023-09-21
66030,102.0,India,IND,1204.88,1208.69,3,AFC,2023-09-21
66031,103.0,Guatemala,GUA,1200.18,1186.71,-4,CONCACAF,2023-09-21
66032,104.0,New Zealand,NZL,1199.04,1199.04,1,OFC,2023-09-21
66033,105.0,Belarus,BLR,1198.22,1212.28,7,UEFA,2023-09-21
66034,106.0,Guinea-Bissau,GNB,1190.88,1178.93,-6,CAF,2023-09-21
66036,107.0,Congo,CGO,1189.9,1190.63,1,CAF,2023-09-21
66037,108.0,Madagascar,MAD,1187.8,1186.09,0,CAF,2023-09-21
66038,109.0,Kenya,KEN,1184.14,1191.07,4,CAF,2023-09-21
66039,110.0,Tajikistan,TJK,1183.01,1179.54,0,AFC,2023-09-21
66040,111.0,Kosovo,KOS,1181.91,1179.69,2,UEFA,2023-09-21
66041,112.0,Thailand,THA,1181.21,1174.37,-1,AFC,2023-09-21
66042,113.0,Mozambique,MOZ,1179.03,1164.25,-4,CAF,2023-09-21
66024,114.0,Namibia,NAM,1172.41,1172.41,0,CAF,2023-09-21
66043,115.0,Estonia,EST,1172.25,1179.3,4,UEFA,2023-09-21
66044,116.0,Korea DPR,PRK,1169.96,1169.96,1,AFC,2023-09-21
66045,117.0,Angola,ANG,1167.7,1169.07,1,CAF,2023-09-21
66046,118.0,The Gambia,GAM,1160.55,1159.82,-1,CAF,2023-09-21
66047,119.0,Togo,TOG,1158.24,1140.88,-3,CAF,2023-09-21
66048,120.0,Cyprus,CYP,1155.95,1163.73,2,UEFA,2023-09-21
66049,121.0,Azerbaijan,AZE,1147.69,1143.22,0,UEFA,2023-09-21
66050,122.0,Tanzania,TAN,1146.46,1138.79,-2,CAF,2023-09-21
66025,123.0,Malawi,MWI,1144.29,1140.65,0,CAF,2023-09-21
66051,124.0,Sierra Leone,SLE,1144.16,1156.11,4,CAF,2023-09-21
66023,125.0,Zimbabwe,ZIM,1138.56,1138.56,0,CAF,2023-09-21
66015,126.0,Libya,LBY,1133.6,1130.75,-1,CAF,2023-09-21
66001,127.0,Central African Republic,CTA,1126.72,1133.5,1,CAF,2023-09-21
66005,128.0,Niger,NIG,1120.01,1129.67,0,CAF,2023-09-21
66007,129.0,Comoros,COM,1118.62,1119.99,-1,CAF,2023-09-21
65999,130.0,Sudan,SDN,1109.22,1116.21,-1,CAF,2023-09-21
66008,131.0,Faroe Islands,FRO,1106.52,1126.3,2,UEFA,2023-09-21
66000,132.0,Philippines,PHI,1099.29,1095.66,-3,AFC,2023-09-21
66002,133.0,Solomon Islands,SOL,1097.61,1097.61,0,OFC,2023-09-21
66003,134.0,Malaysia,MAS,1094.9,1091.57,-2,AFC,2023-09-21
66006,135.0,Kuwait,KUW,1093.38,1090.42,-2,AFC,2023-09-21
66004,136.0,Latvia,LVA,1089.99,1096.19,2,UEFA,2023-09-21
66022,137.0,Antigua and Barbuda,ATG,1089.3,1107.51,5,CONCACAF,2023-09-21
66010,138.0,Nicaragua,NCA,1089.02,1076.11,-3,CONCACAF,2023-09-21
66011,139.0,Rwanda,RWA,1087.03,1089.46,0,CAF,2023-09-21
66012,140.0,Turkmenistan,TKM,1086.12,1089.77,2,AFC,2023-09-21
66013,141.0,Burundi,BDI,1080.43,1085.06,1,CAF,2023-09-21
66014,142.0,Ethiopia,ETH,1072.54,1074.47,0,CAF,2023-09-21
66009,143.0,Lithuania,LTU,1072.21,1069.97,-1,UEFA,2023-09-21
66016,144.0,Eswatini,SWZ,1065.69,1058.19,-2,CAF,2023-09-21
66017,145.0,Suriname,SUR,1063.06,1073.57,2,CONCACAF,2023-09-21
66018,146.0,St Kitts and Nevis,SKN,1058.06,1066.81,1,CONCACAF,2023-09-21
66019,147.0,Indonesia,IDN,1052.87,1047.46,-3,AFC,2023-09-21
66020,148.0,Hong Kong,HKG,1052.26,1049.74,-1,AFC,2023-09-21
66021,149.0,Botswana,BOT,1050.69,1054.31,2,CAF,2023-09-21
66035,150.0,Liberia,LBR,1047.85,1049.94,2,CAF,2023-09-21
66052,151.0,Dominican Republic,DOM,1036.11,1036.74,-1,CONCACAF,2023-09-21
66080,152.0,Lesotho,LES,1034.18,1038.68,1,CAF,2023-09-21
66054,153.0,Andorra,AND,1024.58,1022.3,-1,UEFA,2023-09-21
66083,154.0,Chinese Taipei,TPE,1023.66,1028.18,1,AFC,2023-09-21
66084,155.0,Maldives,MDV,1021.85,1021.85,0,AFC,2023-09-21
66085,156.0,Yemen,YEM,1020.37,1020.37,0,AFC,2023-09-21
66086,157.0,Singapore,SGP,1016.47,1014.78,-1,AFC,2023-09-21
66087,158.0,Afghanistan,AFG,1014.25,1020.32,1,AFC,2023-09-21
66088,159.0,Moldova,MDA,1010.1,990.73,-5,UEFA,2023-09-21
66089,160.0,Puerto Rico,PUR,1008.23,993.8,-3,CONCACAF,2023-09-21
66090,161.0,Myanmar,MYA,1004.46,1000.26,1,AFC,2023-09-21
66091,162.0,Papua New Guinea,PNG,1003.28,1003.28,3,OFC,2023-09-21
66092,163.0,New Caledonia,NCL,995.58,995.58,2,OFC,2023-09-21
66093,164.0,Tahiti,TAH,995.11,995.11,2,OFC,2023-09-21
66095,165.0,Guyana,GUY,994.45,981.69,-3,CONCACAF,2023-09-21
66107,166.0,St Lucia,LCA,987.66,978.91,-4,CONCACAF,2023-09-21
66096,167.0,South Sudan,SSD,986.56,983.35,0,CAF,2023-09-21
66097,168.0,Vanuatu,VAN,986.44,986.44,3,OFC,2023-09-21
66098,169.0,Cuba,CUB,981.15,968.29,-3,CONCACAF,2023-09-21
66099,170.0,Fiji,FIJ,980.48,980.48,1,OFC,2023-09-21
66100,171.0,Malta,MLT,972.02,972.86,0,UEFA,2023-09-21
66101,172.0,Barbados,BRB,969.91,984.05,6,CONCACAF,2023-09-21
66102,173.0,Grenada,GRN,959.17,960.77,-1,CONCACAF,2023-09-21
66053,174.0,Bermuda,BER,958.48,966.27,1,CONCACAF,2023-09-21
66103,175.0,Nepal,NEP,953.85,958.05,0,AFC,2023-09-21
66104,176.0,St Vincent and the Grenadines,VIN,953.6,938.28,-2,CONCACAF,2023-09-21
66105,177.0,Cambodia,CAM,948.64,942.97,1,AFC,2023-09-21
66106,178.0,Mauritius,MRI,942.64,936.09,-2,CAF,2023-09-21
66082,179.0,Montserrat,MSR,939.88,938.02,0,CONCACAF,2023-09-21
66094,180.0,Belize,BLZ,932.44,939.96,3,CONCACAF,2023-09-21
66081,181.0,Chad,CHA,930.22,930.22,0,CAF,2023-09-21
66066,182.0,Dominica,DMA,911.33,904.88,-2,CONCACAF,2023-09-21
66055,183.0,Mongolia,MNG,908.71,908.71,0,AFC,2023-09-21
66056,184.0,Bhutan,BHU,905.78,900.65,-1,AFC,2023-09-21
66057,185.0,Macau,MAC,903.89,913.68,3,AFC,2023-09-21
66058,186.0,Laos,LAO,899.58,899.58,-1,AFC,2023-09-21
66059,187.0,Cook Islands,COK,899.33,899.33,-1,OFC,2023-09-21
66060,188.0,Sao Tome and Principe,STP,897.69,900.07,2,CAF,2023-09-21
66061,189.0,Bangladesh,BAN,894.23,892.44,0,AFC,2023-09-21
66062,190.0,Djibouti,DJI,889.2,889.2,-1,CAF,2023-09-21
66063,191.0,Brunei Darussalam,BRU,887.58,891.12,1,AFC,2023-09-21
66064,192.0,Timor-Leste,TLS,860.45,860.45,0,AFC,2023-09-21
66065,193.0,Aruba,ARU,858.5,850.88,-6,CONCACAF,2023-09-21
66067,194.0,Somalia,SOM,854.72,854.72,-2,CAF,2023-09-21
66079,195.0,Seychelles,SEY,853.5,856.71,1,CAF,2023-09-21
66068,196.0,Cayman Islands,CAY,851.59,859.83,3,CONCACAF,2023-09-21
66069,197.0,Pakistan,PAK,847.67,847.67,-4,AFC,2023-09-21
66109,198.0,Gibraltar,GIB,845.4,851.64,0,UEFA,2023-09-21
66136,199.0,Liechtenstein,LIE,843.63,848.82,-1,UEFA,2023-09-21
66078,200.0,Bahamas,BAH,841.84,852.87,3,CONCACAF,2023-09-21
66070,201.0,Guam,GUM,838.33,838.33,-2,AFC,2023-09-21
66071,202.0,Sri Lanka,SRI,825.25,825.25,-2,AFC,2023-09-21
66072,203.0,Turks and Caicos Islands,TCA,824.93,839.39,1,CONCACAF,2023-09-21
66073,204.0,US Virgin Islands,VIR,817.21,816.59,-1,CONCACAF,2023-09-21
66074,205.0,British Virgin Islands,VGB,812.12,804.11,-1,CONCACAF,2023-09-21
66075,206.0,Anguilla,AIA,785.69,785.69,-1,CONCACAF,2023-09-21
66076,207.0,San Marino,SMR,750.27,753.11,-1,UEFA,2023-09-21
