,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
40658,85.0,Jordan,JOR,406.0,348.0,-7,AFC,2011-09-21
40657,86.0,Cyprus,CYP,398.0,427.0,10,UEFA,2011-09-21
40656,87.0,Canada,CAN,395.0,319.0,-15,CONCACAF,2011-09-21
40655,88.0,El Salvador,SLV,390.0,431.0,13,CONCACAF,2011-09-21
40654,89.0,New Zealand,NZL,377.0,346.0,-5,OFC,2011-09-21
40653,90.0,Wales,WAL,374.0,251.0,-27,UEFA,2011-09-21
40652,91.0,Cabo Verde,CPV,372.0,444.0,19,CAF,2011-09-21
40651,92.0,Benin,BEN,370.0,394.0,9,CAF,2011-09-21
40650,93.0,Niger,NIG,369.0,309.0,-11,CAF,2011-09-21
40649,94.0,North Macedonia,MKD,366.0,358.0,4,UEFA,2011-09-21
40648,95.0,Botswana,BOT,364.0,424.0,17,CAF,2011-09-21
40647,95.0,Togo,TOG,364.0,242.0,-26,CAF,2011-09-21
40646,97.0,Azerbaijan,AZE,359.0,272.0,-15,UEFA,2011-09-21
40645,97.0,Saudi Arabia,KSA,359.0,372.0,10,AFC,2011-09-21
40644,99.0,Kuwait,KUW,352.0,341.0,4,AFC,2011-09-21
40643,100.0,Qatar,QAT,350.0,364.0,12,AFC,2011-09-21
40642,101.0,Antigua and Barbuda,ATG,345.0,308.0,-5,CONCACAF,2011-09-21
40659,102.0,Bahrain,BHR,335.0,325.0,1,AFC,2011-09-21
40680,103.0,Sudan,SDN,332.0,329.0,5,CAF,2011-09-21
40661,103.0,Cuba,CUB,332.0,327.0,4,CONCACAF,2011-09-21
40662,105.0,Oman,OMA,319.0,312.0,2,AFC,2011-09-21
40679,106.0,Iceland,ISL,316.0,232.0,-18,UEFA,2011-09-21
40678,107.0,Iraq,IRQ,307.0,293.0,-2,AFC,2011-09-21
40677,108.0,Haiti,HAI,305.0,259.0,-8,CONCACAF,2011-09-21
40675,109.0,Syria,SYR,302.0,337.0,12,AFC,2011-09-21
40676,109.0,Guatemala,GUA,302.0,261.0,-4,CONCACAF,2011-09-21
40674,111.0,Central African Republic,CTA,296.0,309.0,7,CAF,2011-09-21
40673,112.0,United Arab Emirates,UAE,287.0,299.0,4,AFC,2011-09-21
40672,113.0,Suriname,SUR,286.0,285.0,3,CONCACAF,2011-09-21
40811,114.0,Luxembourg,LUX,284.0,211.0,-14,UEFA,2011-09-21
40671,115.0,Mozambique,MOZ,280.0,327.0,16,CAF,2011-09-21
40670,116.0,Guyana,GUY,278.0,260.0,2,CONCACAF,2011-09-21
40669,117.0,Thailand,THA,274.0,246.0,-3,AFC,2011-09-21
40668,118.0,Liechtenstein,LIE,270.0,247.0,-1,UEFA,2011-09-21
40667,119.0,Namibia,NAM,269.0,169.0,-24,CAF,2011-09-21
40666,120.0,Grenada,GRN,265.0,249.0,2,CONCACAF,2011-09-21
40665,121.0,Korea DPR,PRK,258.0,260.0,7,AFC,2011-09-21
40664,122.0,Moldova,MDA,255.0,364.0,34,UEFA,2011-09-21
40663,123.0,St Kitts and Nevis,SKN,252.0,239.0,1,CONCACAF,2011-09-21
40713,124.0,Tajikistan,TJK,250.0,132.0,-29,AFC,2011-09-21
40724,125.0,The Gambia,GAM,248.0,306.0,18,CAF,2011-09-21
40725,126.0,Faroe Islands,FRO,244.0,273.0,15,UEFA,2011-09-21
40726,127.0,Tanzania,TAN,240.0,229.0,2,CAF,2011-09-21
40786,128.0,Liberia,LBR,230.0,238.0,5,CAF,2011-09-21
40785,129.0,Congo DR,COD,225.0,222.0,2,CAF,2011-09-21
40784,130.0,Vietnam,VIE,209.0,209.0,1,AFC,2011-09-21
40783,131.0,Kenya,KEN,200.0,198.0,-2,CAF,2011-09-21
40782,132.0,Kazakhstan,KAZ,198.0,227.0,6,UEFA,2011-09-21
40781,133.0,Ethiopia,ETH,196.0,181.0,-7,CAF,2011-09-21
40780,134.0,Belize,BLZ,195.0,146.0,-14,CONCACAF,2011-09-21
40779,135.0,Nepal,NEP,193.0,193.0,-1,AFC,2011-09-21
40778,136.0,Singapore,SGP,188.0,209.0,7,AFC,2011-09-21
40777,137.0,Yemen,YEM,185.0,198.0,4,AFC,2011-09-21
40776,138.0,Bangladesh,BAN,183.0,182.0,-1,AFC,2011-09-21
40774,139.0,Indonesia,IDN,182.0,207.0,8,AFC,2011-09-21
40775,139.0,Dominican Republic,DOM,182.0,198.0,6,CONCACAF,2011-09-21
40772,141.0,Turkmenistan,TKM,179.0,179.0,-1,AFC,2011-09-21
40773,141.0,Burundi,BDI,179.0,164.0,-4,CAF,2011-09-21
40771,143.0,Rwanda,RWA,178.0,192.0,5,CAF,2011-09-21
40770,144.0,Congo,CGO,177.0,201.0,12,CAF,2011-09-21
40787,145.0,Puerto Rico,PUR,173.0,167.0,1,CONCACAF,2011-09-21
40788,146.0,Lebanon,LBN,163.0,106.0,-14,AFC,2011-09-21
40790,147.0,Malaysia,MAS,158.0,158.0,1,AFC,2011-09-21
40789,147.0,Fiji,FIJ,158.0,180.0,6,OFC,2011-09-21
40808,149.0,Dominica,DMA,154.0,193.0,13,CONCACAF,2011-09-21
40807,150.0,Barbados,BRB,148.0,156.0,3,CONCACAF,2011-09-21
40806,151.0,US Virgin Islands,VIR,144.0,144.0,2,CONCACAF,2011-09-21
40805,152.0,Bahamas,BAH,141.0,141.0,1,CONCACAF,2011-09-21
40804,152.0,Equatorial Guinea,EQG,141.0,131.0,-2,CAF,2011-09-21
40803,154.0,Malta,MLT,138.0,102.0,-13,UEFA,2011-09-21
40802,155.0,New Caledonia,NCL,128.0,104.0,-10,OFC,2011-09-21
40801,156.0,Hong Kong,HKG,124.0,131.0,2,AFC,2011-09-21
40809,156.0,Nicaragua,NCA,124.0,75.0,-23,CONCACAF,2011-09-21
40798,158.0,St Vincent and the Grenadines,VIN,115.0,112.0,0,CONCACAF,2011-09-21
40800,158.0,Madagascar,MAD,115.0,139.0,6,CAF,2011-09-21
40797,160.0,Lesotho,LES,113.0,40.0,-25,CAF,2011-09-21
40796,161.0,Chad,CHA,110.0,131.0,7,CAF,2011-09-21
40795,162.0,Palestine,PLE,108.0,117.0,5,AFC,2011-09-21
40792,163.0,Mongolia,MNG,106.0,106.0,3,AFC,2011-09-21
40794,163.0,Guinea-Bissau,GNB,106.0,142.0,13,CAF,2011-09-21
40793,163.0,India,IND,106.0,112.0,5,AFC,2011-09-21
40791,166.0,Maldives,MDV,105.0,105.0,4,AFC,2011-09-21
40769,166.0,Philippines,PHI,105.0,105.0,4,AFC,2011-09-21
40799,168.0,Myanmar,MYA,98.0,99.0,0,AFC,2011-09-21
40768,169.0,Eswatini,SWZ,96.0,90.0,-3,CAF,2011-09-21
40743,170.0,Pakistan,PAK,92.0,92.0,0,AFC,2011-09-21
40756,170.0,Aruba,ARU,92.0,92.0,0,CONCACAF,2011-09-21
40742,172.0,Chinese Taipei,TPE,89.0,97.0,3,AFC,2011-09-21
40741,173.0,Vanuatu,VAN,88.0,105.0,11,OFC,2011-09-21
40740,174.0,Cambodia,CAM,84.0,83.0,-2,AFC,2011-09-21
40739,174.0,Cayman Islands,CAY,84.0,90.0,2,CONCACAF,2011-09-21
40738,176.0,Sri Lanka,SRI,83.0,86.0,2,AFC,2011-09-21
40737,177.0,Seychelles,SEY,82.0,85.0,2,CAF,2011-09-21
40733,178.0,Solomon Islands,SOL,75.0,79.0,1,OFC,2011-09-21
40734,178.0,Kyrgyz Republic,KGZ,75.0,79.0,1,AFC,2011-09-21
40735,178.0,Curacao,CUW,75.0,103.0,12,CONCACAF,2011-09-21
40736,178.0,Comoros,COM,75.0,68.0,-4,CAF,2011-09-21
40732,182.0,Laos,LAO,71.0,71.0,2,AFC,2011-09-21
40731,183.0,Afghanistan,AFG,70.0,70.0,2,AFC,2011-09-21
40730,184.0,Tahiti,TAH,68.0,57.0,1,OFC,2011-09-21
40729,185.0,St Lucia,LCA,46.0,54.0,1,CONCACAF,2011-09-21
40728,186.0,Guam,GUM,36.0,10.0,-11,AFC,2011-09-21
40727,187.0,Papua New Guinea,PNG,34.0,0.0,-20,OFC,2011-09-21
40744,188.0,Mauritius,MRI,33.0,35.0,0,CAF,2011-09-21
40745,189.0,Bermuda,BER,30.0,40.0,4,CONCACAF,2011-09-21
40746,190.0,Eritrea,ERI,28.0,29.0,1,CAF,2011-09-21
40747,191.0,British Virgin Islands,VGB,25.0,38.0,4,CONCACAF,2011-09-21
40765,191.0,Macau,MAC,25.0,25.0,-1,AFC,2011-09-21
40763,193.0,Somalia,SOM,23.0,23.0,0,CAF,2011-09-21
40764,193.0,Mauritania,MTN,23.0,27.0,3,CAF,2011-09-21
40762,195.0,Turks and Caicos Islands,TCA,13.0,13.0,0,CONCACAF,2011-09-21
40761,196.0,Djibouti,DJI,12.0,12.0,0,CAF,2011-09-21
40760,197.0,Cook Islands,COK,10.0,10.0,0,OFC,2011-09-21
40758,198.0,Brunei Darussalam,BRU,9.0,9.0,-1,AFC,2011-09-21
40759,198.0,Anguilla,AIA,9.0,7.0,-2,CONCACAF,2011-09-21
40766,200.0,Bhutan,BHU,6.0,6.0,-1,AFC,2011-09-21
40757,201.0,Timor-Leste,TLS,3.0,3.0,-1,AFC,2011-09-21
40755,201.0,Tonga,TGA,3.0,15.0,7,OFC,2011-09-21
40752,203.0,Montserrat,MSR,0.0,0.0,0,CONCACAF,2011-09-21
40750,203.0,San Marino,SMR,0.0,0.0,0,UEFA,2011-09-21
40753,203.0,Andorra,AND,0.0,0.0,0,UEFA,2011-09-21
40754,203.0,American Samoa,ASA,0.0,0.0,0,OFC,2011-09-21
40751,203.0,Samoa,SAM,0.0,26.0,12,OFC,2011-09-21
40749,208.0,Sao Tome and Principe,STP,0.0,0.0,1,CAF,2011-09-21
