,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
41125,29.0,Ghana,GHA,761.0,734.0,-4,CAF,2011-11-23
41124,30.0,Algeria,ALG,758.0,713.0,-5,CAF,2011-11-23
41123,31.0,Egypt,EGY,757.0,775.0,2,CAF,2011-11-23
41122,32.0,Korea Republic,KOR,752.0,775.0,3,AFC,2011-11-23
41121,33.0,Czechia,CZE,749.0,600.0,-14,UEFA,2011-11-23
41120,34.0,USA,USA,721.0,720.0,0,CONCACAF,2011-11-23
41119,35.0,Peru,PER,712.0,746.0,3,CONMEBOL,2011-11-23
41118,36.0,Colombia,COL,709.0,757.0,5,CONMEBOL,2011-11-23
41116,37.0,Israel,ISR,665.0,669.0,-1,UEFA,2011-11-23
41117,37.0,Hungary,HUN,665.0,701.0,1,UEFA,2011-11-23
41115,39.0,Venezuela,VEN,661.0,632.0,-1,CONMEBOL,2011-11-23
41114,40.0,Slovakia,SVK,648.0,629.0,-1,UEFA,2011-11-23
41113,41.0,Belgium,BEL,647.0,670.0,4,UEFA,2011-11-23
41112,42.0,Ecuador,ECU,630.0,580.0,-10,CONMEBOL,2011-11-23
41111,43.0,Nigeria,NGA,627.0,625.0,-1,CAF,2011-11-23
41110,44.0,Senegal,SEN,625.0,626.0,2,CAF,2011-11-23
41109,45.0,IR Iran,IRN,616.0,626.0,3,AFC,2011-11-23
41084,46.0,Armenia,ARM,612.0,608.0,0,UEFA,2011-11-23
41130,47.0,Jamaica,JAM,609.0,592.0,-3,CONCACAF,2011-11-23
41082,48.0,Cameroon,CMR,602.0,600.0,1,CAF,2011-11-23
41132,49.0,Scotland,SCO,599.0,581.0,-2,UEFA,2011-11-23
41037,50.0,Wales,WAL,591.0,619.0,5,UEFA,2011-11-23
41055,51.0,Panama,PAN,585.0,579.0,-2,CONCACAF,2011-11-23
41056,51.0,Montenegro,MNE,585.0,655.0,12,UEFA,2011-11-23
41054,53.0,South Africa,RSA,577.0,595.0,4,CAF,2011-11-23
41053,54.0,Honduras,HON,570.0,555.0,-3,CONCACAF,2011-11-23
41052,55.0,Ukraine,UKR,568.0,551.0,-3,UEFA,2011-11-23
41051,56.0,Romania,ROU,562.0,575.0,1,UEFA,2011-11-23
41050,57.0,Cabo Verde,CPV,544.0,500.0,-9,CAF,2011-11-23
41049,58.0,Estonia,EST,543.0,542.0,-1,UEFA,2011-11-23
41048,59.0,Tunisia,TUN,537.0,541.0,-1,CAF,2011-11-23
41057,60.0,Morocco,MAR,524.0,566.0,4,CAF,2011-11-23
41047,61.0,Sierra Leone,SLE,521.0,519.0,-2,CAF,2011-11-23
41045,62.0,Burkina Faso,BFA,518.0,578.0,8,CAF,2011-11-23
41044,63.0,Libya,LBY,514.0,504.0,-2,CAF,2011-11-23
41043,64.0,Costa Rica,CRC,503.0,522.0,2,CONCACAF,2011-11-23
41042,65.0,Belarus,BLR,501.0,529.0,4,UEFA,2011-11-23
41041,66.0,Poland,POL,487.0,517.0,2,UEFA,2011-11-23
41040,67.0,Mali,MLI,472.0,473.0,-1,CAF,2011-11-23
41039,68.0,Latvia,LVA,466.0,447.0,-7,UEFA,2011-11-23
41038,69.0,El Salvador,SLV,463.0,426.0,-13,CONCACAF,2011-11-23
41046,70.0,Zimbabwe,ZIM,462.0,448.0,-4,CAF,2011-11-23
41059,71.0,Austria,AUT,459.0,458.0,-1,UEFA,2011-11-23
41060,72.0,China PR,CHN,455.0,463.0,2,AFC,2011-11-23
41070,72.0,Canada,CAN,455.0,425.0,-11,CONCACAF,2011-11-23
41080,74.0,Georgia,GEO,451.0,475.0,7,UEFA,2011-11-23
41058,75.0,Albania,ALB,450.0,462.0,4,UEFA,2011-11-23
41061,76.0,Uzbekistan,UZB,449.0,452.0,3,AFC,2011-11-23
41062,77.0,Gabon,GAB,445.0,473.0,9,CAF,2011-11-23
41063,78.0,Haiti,HAI,438.0,307.0,-29,CONCACAF,2011-11-23
41066,79.0,Zambia,ZAM,436.0,432.0,-1,CAF,2011-11-23
41065,79.0,Guinea,GUI,436.0,447.0,4,CAF,2011-11-23
41067,81.0,Iraq,IRQ,429.0,379.0,-10,AFC,2011-11-23
41068,82.0,Jordan,JOR,419.0,428.0,1,AFC,2011-11-23
41069,83.0,Antigua and Barbuda,ATG,418.0,381.0,-7,CONCACAF,2011-11-23
41071,84.0,Angola,ANG,412.0,404.0,-2,CAF,2011-11-23
41081,85.0,Bulgaria,BUL,410.0,447.0,10,UEFA,2011-11-23
41072,86.0,Trinidad and Tobago,TRI,409.0,433.0,7,CONCACAF,2011-11-23
41073,87.0,Malawi,MWI,407.0,400.0,0,CAF,2011-11-23
41074,88.0,Finland,FIN,405.0,438.0,10,UEFA,2011-11-23
41075,89.0,Northern Ireland,NIR,403.0,421.0,5,UEFA,2011-11-23
41076,90.0,Guatemala,GUA,397.0,340.0,-9,CONCACAF,2011-11-23
41077,91.0,Uganda,UGA,394.0,393.0,3,CAF,2011-11-23
41078,92.0,Cuba,CUB,390.0,332.0,-8,CONCACAF,2011-11-23
41079,93.0,Oman,OMA,387.0,317.0,-10,AFC,2011-11-23
41064,94.0,Lithuania,LTU,382.0,416.0,9,UEFA,2011-11-23
41104,95.0,Qatar,QAT,375.0,371.0,3,AFC,2011-11-23
41131,96.0,Botswana,BOT,371.0,386.0,7,CAF,2011-11-23
41162,97.0,Guyana,GUY,370.0,346.0,0,CONCACAF,2011-11-23
41133,98.0,Niger,NIG,361.0,352.0,3,CAF,2011-11-23
41214,98.0,Saudi Arabia,KSA,361.0,341.0,0,AFC,2011-11-23
41212,100.0,Kuwait,KUW,351.0,350.0,4,AFC,2011-11-23
41211,101.0,Togo,TOG,350.0,359.0,7,CAF,2011-11-23
41210,102.0,Bahrain,BHR,340.0,324.0,1,AFC,2011-11-23
41209,103.0,North Macedonia,MKD,333.0,361.0,10,UEFA,2011-11-23
41208,104.0,Iceland,ISL,325.0,300.0,-4,UEFA,2011-11-23
41207,105.0,Mozambique,MOZ,324.0,281.0,-5,CAF,2011-11-23
41206,106.0,Bolivia,BOL,309.0,273.0,-9,CONMEBOL,2011-11-23
41217,106.0,Puerto Rico,PUR,309.0,199.0,-31,CONCACAF,2011-11-23
41205,106.0,Grenada,GRN,309.0,270.0,-10,CONCACAF,2011-11-23
41204,109.0,Bermuda,BER,307.0,225.0,-23,CONCACAF,2011-11-23
41215,110.0,Korea DPR,PRK,306.0,254.0,-14,AFC,2011-11-23
41203,111.0,Lebanon,LBN,305.0,171.0,-35,AFC,2011-11-23
41201,112.0,Sudan,SDN,304.0,321.0,10,CAF,2011-11-23
41200,113.0,Azerbaijan,AZE,300.0,265.0,-4,UEFA,2011-11-23
41199,114.0,Rwanda,RWA,297.0,277.0,2,CAF,2011-11-23
41198,115.0,Syria,SYR,293.0,309.0,9,AFC,2011-11-23
41197,116.0,Faroe Islands,FRO,285.0,257.0,-6,UEFA,2011-11-23
41196,117.0,St Kitts and Nevis,SKN,284.0,289.0,8,CONCACAF,2011-11-23
41195,118.0,The Gambia,GAM,280.0,280.0,7,CAF,2011-11-23
41194,119.0,New Zealand,NZL,271.0,310.0,14,OFC,2011-11-23
41193,120.0,United Arab Emirates,UAE,265.0,276.0,7,AFC,2011-11-23
41192,121.0,Namibia,NAM,264.0,248.0,-6,CAF,2011-11-23
41191,122.0,Suriname,SUR,261.0,313.0,18,CONCACAF,2011-11-23
41202,123.0,Liberia,LBR,258.0,258.0,2,CAF,2011-11-23
41216,124.0,Benin,BEN,257.0,260.0,5,CAF,2011-11-23
41220,125.0,Congo DR,COD,254.0,223.0,-8,CAF,2011-11-23
41218,126.0,Cyprus,CYP,253.0,259.0,6,UEFA,2011-11-23
41236,127.0,Luxembourg,LUX,252.0,263.0,9,UEFA,2011-11-23
41234,128.0,Central African Republic,CTA,251.0,251.0,3,CAF,2011-11-23
41237,129.0,Dominican Republic,DOM,247.0,245.0,1,CONCACAF,2011-11-23
41240,130.0,Liechtenstein,LIE,246.0,249.0,4,UEFA,2011-11-23
41238,131.0,Congo,CGO,245.0,187.0,-7,CAF,2011-11-23
41239,132.0,Thailand,THA,243.0,275.0,18,AFC,2011-11-23
41244,133.0,Kenya,KEN,240.0,205.0,-3,CAF,2011-11-23
41241,134.0,Vietnam,VIE,234.0,222.0,0,AFC,2011-11-23
41242,135.0,Moldova,MDA,229.0,255.0,12,UEFA,2011-11-23
41243,136.0,Tanzania,TAN,228.0,231.0,5,CAF,2011-11-23
41233,137.0,Ethiopia,ETH,225.0,212.0,2,CAF,2011-11-23
41235,138.0,Kazakhstan,KAZ,219.0,235.0,9,UEFA,2011-11-23
41231,139.0,Tajikistan,TJK,207.0,232.0,9,AFC,2011-11-23
41230,140.0,Belize,BLZ,194.0,177.0,-3,CONCACAF,2011-11-23
41229,141.0,Chad,CHA,188.0,151.0,-11,CAF,2011-11-23
41228,142.0,Bangladesh,BAN,181.0,183.0,1,AFC,2011-11-23
41227,143.0,Nepal,NEP,177.0,176.0,-1,AFC,2011-11-23
41226,144.0,Indonesia,IDN,176.0,184.0,4,AFC,2011-11-23
41224,145.0,Burundi,BDI,174.0,183.0,4,CAF,2011-11-23
41223,146.0,St Vincent and the Grenadines,VIN,170.0,171.0,0,CONCACAF,2011-11-23
41222,147.0,Turkmenistan,TKM,164.0,172.0,2,AFC,2011-11-23
41221,148.0,Lesotho,LES,160.0,114.0,-14,CAF,2011-11-23
41219,149.0,Curacao,CUW,154.0,99.0,-22,CONCACAF,2011-11-23
41225,150.0,Yemen,YEM,153.0,158.0,1,AFC,2011-11-23
41190,151.0,Equatorial Guinea,EQG,148.0,140.0,-4,CAF,2011-11-23
41213,152.0,Singapore,SGP,146.0,185.0,13,AFC,2011-11-23
41188,153.0,Bahamas,BAH,141.0,141.0,-1,CONCACAF,2011-11-23
41187,153.0,Nicaragua,NCA,141.0,115.0,-7,CONCACAF,2011-11-23
41164,155.0,Malta,MLT,140.0,127.0,-3,UEFA,2011-11-23
41163,155.0,Malaysia,MAS,140.0,155.0,4,AFC,2011-11-23
41165,157.0,Madagascar,MAD,135.0,111.0,-8,CAF,2011-11-23
41166,158.0,Fiji,FIJ,133.0,158.0,9,OFC,2011-11-23
41167,159.0,Philippines,PHI,130.0,127.0,1,AFC,2011-11-23
41168,160.0,Guinea-Bissau,GNB,129.0,106.0,-7,CAF,2011-11-23
41169,161.0,Barbados,BRB,125.0,164.0,13,CONCACAF,2011-11-23
41170,162.0,India,IND,119.0,115.0,2,AFC,2011-11-23
41171,163.0,New Caledonia,NCL,116.0,128.0,7,OFC,2011-11-23
41172,164.0,Palestine,PLE,113.0,112.0,0,AFC,2011-11-23
41173,165.0,Chinese Taipei,TPE,109.0,108.0,-1,AFC,2011-11-23
41175,166.0,Mongolia,MNG,106.0,106.0,-1,AFC,2011-11-23
41174,166.0,Maldives,MDV,106.0,114.0,4,AFC,2011-11-23
41176,168.0,Hong Kong,HKG,105.0,128.0,12,AFC,2011-11-23
41177,169.0,Cambodia,CAM,103.0,85.0,-7,AFC,2011-11-23
41178,169.0,Myanmar,MYA,103.0,101.0,-1,AFC,2011-11-23
41179,171.0,Vanuatu,VAN,96.0,88.0,-3,OFC,2011-11-23
41189,172.0,Aruba,ARU,92.0,92.0,0,CONCACAF,2011-11-23
41180,173.0,Dominica,DMA,90.0,151.0,21,CONCACAF,2011-11-23
41181,174.0,Pakistan,PAK,87.0,91.0,1,AFC,2011-11-23
41182,175.0,Laos,LAO,86.0,74.0,-6,AFC,2011-11-23
41183,176.0,Sri Lanka,SRI,85.0,83.0,-1,AFC,2011-11-23
41184,177.0,US Virgin Islands,VIR,82.0,104.0,8,CONCACAF,2011-11-23
41185,178.0,Afghanistan,AFG,77.0,69.0,-6,AFC,2011-11-23
41186,179.0,Solomon Islands,SOL,75.0,75.0,-1,OFC,2011-11-23
41161,179.0,Eswatini,SWZ,75.0,87.0,4,CAF,2011-11-23
41160,181.0,Cayman Islands,CAY,74.0,51.0,-4,CONCACAF,2011-11-23
41159,182.0,Tahiti,TAH,73.0,73.0,0,OFC,2011-11-23
41145,183.0,Seychelles,SEY,69.0,82.0,5,CAF,2011-11-23
41135,184.0,St Lucia,LCA,65.0,78.0,5,CONCACAF,2011-11-23
41134,184.0,Eritrea,ERI,65.0,28.0,-6,CAF,2011-11-23
41136,186.0,Comoros,COM,55.0,72.0,3,CAF,2011-11-23
41137,187.0,Somalia,SOM,51.0,23.0,-5,CAF,2011-11-23
41138,188.0,Kyrgyz Republic,KGZ,42.0,49.0,2,AFC,2011-11-23
41139,189.0,Guam,GUM,36.0,36.0,2,AFC,2011-11-23
41140,190.0,Papua New Guinea,PNG,34.0,34.0,2,OFC,2011-11-23
41141,191.0,Mauritius,MRI,32.0,32.0,2,CAF,2011-11-23
41142,192.0,Sao Tome and Principe,STP,27.0,0.0,-16,CAF,2011-11-23
41143,193.0,Macau,MAC,26.0,25.0,2,AFC,2011-11-23
41144,194.0,British Virgin Islands,VGB,23.0,23.0,2,CONCACAF,2011-11-23
41146,195.0,Turks and Caicos Islands,TCA,13.0,13.0,1,CONCACAF,2011-11-23
41158,196.0,Cook Islands,COK,10.0,10.0,0,OFC,2011-11-23
41147,197.0,Anguilla,AIA,9.0,9.0,0,CONCACAF,2011-11-23
41148,198.0,Bhutan,BHU,6.0,6.0,-1,AFC,2011-11-23
41149,198.0,Brunei Darussalam,BRU,6.0,9.0,1,AFC,2011-11-23
41150,200.0,Djibouti,DJI,5.0,12.0,5,CAF,2011-11-23
41151,201.0,Mauritania,MTN,4.0,4.0,1,CAF,2011-11-23
41152,202.0,Tonga,TGA,3.0,3.0,1,OFC,2011-11-23
41153,203.0,Timor-Leste,TLS,2.0,3.0,2,AFC,2011-11-23
41156,204.0,Montserrat,MSR,0.0,0.0,1,CONCACAF,2011-11-23
41157,204.0,Samoa,SAM,0.0,0.0,1,OFC,2011-11-23
41154,204.0,American Samoa,ASA,0.0,0.0,1,OFC,2011-11-23
41155,204.0,Andorra,AND,0.0,0.0,1,UEFA,2011-11-23
41232,204.0,San Marino,SMR,0.0,0.0,1,UEFA,2011-11-23
