,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
50086,36.0,Senegal,SEN,782.0,752.0,0,CAF,2015-06-04
50085,37.0,Iceland,ISL,769.0,728.0,-1,UEFA,2015-06-04
50084,38.0,Cabo Verde,CPV,746.0,737.0,1,CAF,2015-06-04
50083,39.0,Sweden,SWE,737.0,704.0,0,UEFA,2015-06-04
50082,40.0,Israel,ISR,725.0,649.0,-6,UEFA,2015-06-04
50081,41.0,IR Iran,IRN,717.0,689.0,1,AFC,2015-06-04
50058,42.0,Hungary,HUN,685.0,665.0,-1,UEFA,2015-06-04
50100,43.0,Nigeria,NGA,681.0,659.0,-2,CAF,2015-06-04
50056,44.0,Northern Ireland,NIR,676.0,672.0,2,UEFA,2015-06-04
50042,45.0,Guinea,GUI,673.0,678.0,4,CAF,2015-06-04
50032,45.0,Serbia,SRB,673.0,664.0,1,UEFA,2015-06-04
50031,47.0,Congo,CGO,666.0,624.0,-2,CAF,2015-06-04
50030,48.0,Slovenia,SVN,653.0,648.0,1,UEFA,2015-06-04
50029,49.0,Cameroon,CMR,641.0,627.0,1,CAF,2015-06-04
50028,50.0,Equatorial Guinea,EQG,635.0,549.0,-11,CAF,2015-06-04
50027,51.0,Albania,ALB,624.0,575.0,-6,UEFA,2015-06-04
50026,52.0,Japan,JPN,623.0,614.0,2,AFC,2015-06-04
50025,52.0,Mali,MLI,623.0,578.0,-4,CAF,2015-06-04
50024,54.0,Panama,PAN,597.0,587.0,1,CONCACAF,2015-06-04
50023,55.0,Egypt,EGY,596.0,612.0,4,CAF,2015-06-04
50021,56.0,Congo DR,COD,591.0,584.0,2,CAF,2015-06-04
50020,57.0,Turkey,TUR,590.0,603.0,5,UEFA,2015-06-04
50019,58.0,Korea Republic,KOR,587.0,575.0,1,AFC,2015-06-04
50018,59.0,Gabon,GAB,583.0,583.0,4,CAF,2015-06-04
50017,60.0,Republic of Ireland,IRL,581.0,546.0,-2,UEFA,2015-06-04
50016,61.0,Peru,PER,546.0,532.0,-2,CONMEBOL,2015-06-04
50033,62.0,Bulgaria,BUL,537.0,505.0,-5,UEFA,2015-06-04
50034,63.0,Australia,AUS,532.0,531.0,-1,AFC,2015-06-04
50035,64.0,Norway,NOR,528.0,491.0,-6,UEFA,2015-06-04
50036,65.0,Jamaica,JAM,524.0,466.0,-9,CONCACAF,2015-06-04
50054,66.0,Burkina Faso,BFA,520.0,517.0,0,CAF,2015-06-04
50053,67.0,Trinidad and Tobago,TRI,519.0,519.0,2,CONCACAF,2015-06-04
50052,68.0,Zambia,ZAM,517.0,552.0,8,CAF,2015-06-04
50039,69.0,South Africa,RSA,515.0,553.0,10,CAF,2015-06-04
50038,70.0,Montenegro,MNE,513.0,457.0,-5,UEFA,2015-06-04
50037,71.0,Uganda,UGA,504.0,485.0,0,CAF,2015-06-04
50015,72.0,Venezuela,VEN,497.0,495.0,3,CONMEBOL,2015-06-04
50045,73.0,United Arab Emirates,UAE,496.0,501.0,5,AFC,2015-06-04
50041,74.0,Uzbekistan,UZB,479.0,476.0,2,AFC,2015-06-04
50043,75.0,Honduras,HON,462.0,453.0,-1,CONCACAF,2015-06-04
50044,76.0,Haiti,HAI,442.0,442.0,-3,CONCACAF,2015-06-04
50046,77.0,Togo,TOG,438.0,435.0,-3,CAF,2015-06-04
50055,78.0,Finland,FIN,410.0,446.0,0,UEFA,2015-06-04
50047,79.0,China PR,CHN,409.0,408.0,-3,AFC,2015-06-04
50048,80.0,Belarus,BLR,400.0,397.0,-3,UEFA,2015-06-04
50049,81.0,Mozambique,MOZ,391.0,383.0,-5,CAF,2015-06-04
50050,82.0,Latvia,LVA,390.0,387.0,-3,UEFA,2015-06-04
50051,83.0,Sierra Leone,SLE,387.0,382.0,-5,CAF,2015-06-04
50022,84.0,Armenia,ARM,383.0,449.0,7,UEFA,2015-06-04
50040,85.0,Paraguay,PAR,382.0,415.0,4,CONMEBOL,2015-06-04
50076,86.0,Iraq,IRQ,381.0,383.0,0,AFC,2015-06-04
50101,87.0,Cyprus,CYP,377.0,342.0,-9,UEFA,2015-06-04
50134,88.0,Angola,ANG,374.0,381.0,-1,CAF,2015-06-04
50103,89.0,Bolivia,BOL,371.0,360.0,-3,CONMEBOL,2015-06-04
50191,89.0,El Salvador,SLV,371.0,388.0,5,CONCACAF,2015-06-04
50189,91.0,Estonia,EST,370.0,358.0,-2,UEFA,2015-06-04
50188,92.0,Morocco,MAR,369.0,371.0,2,CAF,2015-06-04
50187,93.0,Guatemala,GUA,348.0,371.0,3,CONCACAF,2015-06-04
50186,94.0,Rwanda,RWA,346.0,474.0,21,CAF,2015-06-04
50185,95.0,Malawi,MWI,345.0,341.0,-2,CAF,2015-06-04
50194,96.0,Lithuania,LTU,341.0,333.0,-4,UEFA,2015-06-04
50184,97.0,Qatar,QAT,334.0,337.0,-2,AFC,2015-06-04
50183,98.0,Saudi Arabia,KSA,329.0,349.0,3,AFC,2015-06-04
50182,99.0,Ethiopia,ETH,324.0,321.0,-2,CAF,2015-06-04
50181,100.0,North Macedonia,MKD,321.0,312.0,-5,UEFA,2015-06-04
50180,101.0,Oman,OMA,319.0,341.0,4,AFC,2015-06-04
50179,102.0,Faroe Islands,FRO,318.0,318.0,0,UEFA,2015-06-04
50178,103.0,Jordan,JOR,316.0,316.0,0,AFC,2015-06-04
50177,104.0,Antigua and Barbuda,ATG,313.0,311.0,-2,CONCACAF,2015-06-04
50176,105.0,Namibia,NAM,303.0,279.0,-9,CAF,2015-06-04
50175,106.0,Bahrain,BHR,299.0,299.0,-2,AFC,2015-06-04
50174,107.0,Cuba,CUB,295.0,298.0,-2,CONCACAF,2015-06-04
50173,108.0,Sudan,SDN,292.0,288.0,-3,CAF,2015-06-04
50172,109.0,Canada,CAN,290.0,277.0,-6,CONCACAF,2015-06-04
50171,110.0,Benin,BEN,289.0,357.0,16,CAF,2015-06-04
50170,111.0,Botswana,BOT,285.0,314.0,7,CAF,2015-06-04
50169,112.0,St Vincent and the Grenadines,VIN,279.0,291.0,2,CONCACAF,2015-06-04
50168,113.0,Madagascar,MAD,278.0,156.0,-37,CAF,2015-06-04
50167,114.0,St Kitts and Nevis,SKN,275.0,281.0,2,CONCACAF,2015-06-04
50166,115.0,Azerbaijan,AZE,272.0,264.0,-1,UEFA,2015-06-04
50165,116.0,Dominican Republic,DOM,257.0,257.0,-2,CONCACAF,2015-06-04
50192,117.0,Niger,NIG,251.0,252.0,-2,CAF,2015-06-04
50193,118.0,Palestine,PLE,242.0,190.0,-23,AFC,2015-06-04
50195,119.0,Libya,LBY,238.0,281.0,7,CAF,2015-06-04
50197,119.0,Zimbabwe,ZIM,238.0,235.0,-4,CAF,2015-06-04
50219,121.0,Syria,SYR,234.0,225.0,-4,AFC,2015-06-04
50223,122.0,Lesotho,LES,226.0,242.0,1,CAF,2015-06-04
50213,123.0,Kenya,KEN,220.0,258.0,6,CAF,2015-06-04
50214,124.0,Moldova,MDA,219.0,245.0,4,UEFA,2015-06-04
50217,125.0,Kuwait,KUW,218.0,224.0,-1,AFC,2015-06-04
50215,126.0,Bermuda,BER,217.0,217.0,-2,CONCACAF,2015-06-04
50222,127.0,Tanzania,TAN,215.0,304.0,20,CAF,2015-06-04
50216,127.0,Vietnam,VIE,215.0,229.0,3,AFC,2015-06-04
50218,129.0,Thailand,THA,207.0,183.0,-13,AFC,2015-06-04
50220,129.0,Liechtenstein,LIE,207.0,219.0,2,UEFA,2015-06-04
50221,131.0,Luxembourg,LUX,201.0,200.0,-6,UEFA,2015-06-04
50211,132.0,Barbados,BRB,196.0,215.0,2,CONCACAF,2015-06-04
50212,133.0,Kazakhstan,KAZ,195.0,210.0,-1,UEFA,2015-06-04
50209,134.0,Burundi,BDI,194.0,237.0,12,CAF,2015-06-04
50208,135.0,Lebanon,LBN,188.0,163.0,-9,AFC,2015-06-04
50207,136.0,St Lucia,LCA,186.0,214.0,5,CONCACAF,2015-06-04
50206,137.0,Philippines,PHI,183.0,200.0,0,AFC,2015-06-04
50205,138.0,New Zealand,NZL,180.0,163.0,-6,OFC,2015-06-04
50204,139.0,Georgia,GEO,173.0,197.0,0,UEFA,2015-06-04
50203,139.0,Tajikistan,TJK,173.0,173.0,-4,AFC,2015-06-04
50210,141.0,India,IND,161.0,161.0,-6,AFC,2015-06-04
50202,141.0,Central African Republic,CTA,161.0,163.0,-3,CAF,2015-06-04
50201,143.0,Myanmar,MYA,160.0,133.0,-15,AFC,2015-06-04
50200,144.0,Curacao,CUW,159.0,159.0,-4,CONCACAF,2015-06-04
50199,145.0,Malta,MLT,154.0,158.0,-4,UEFA,2015-06-04
50196,146.0,Timor-Leste,TLS,151.0,151.0,-5,AFC,2015-06-04
50198,146.0,Korea DPR,PRK,151.0,139.0,-10,AFC,2015-06-04
50164,148.0,Liberia,LBR,149.0,212.0,16,CAF,2015-06-04
50190,149.0,Mauritania,MTN,146.0,216.0,20,CAF,2015-06-04
50162,150.0,Suriname,SUR,141.0,141.0,-5,CONCACAF,2015-06-04
50128,151.0,Nicaragua,NCA,138.0,142.0,-3,CONCACAF,2015-06-04
50129,151.0,Afghanistan,AFG,138.0,208.0,16,AFC,2015-06-04
50161,151.0,Aruba,ARU,138.0,204.0,15,CONCACAF,2015-06-04
50127,154.0,Singapore,SGP,136.0,130.0,-8,AFC,2015-06-04
50125,155.0,Indonesia,IDN,131.0,131.0,-4,AFC,2015-06-04
50124,155.0,Belize,BLZ,131.0,131.0,-4,CONCACAF,2015-06-04
50126,155.0,Guinea-Bissau,GNB,131.0,212.0,23,CAF,2015-06-04
50123,158.0,Guyana,GUY,129.0,128.0,-5,CONCACAF,2015-06-04
50122,159.0,Bhutan,BHU,128.0,128.0,-4,AFC,2015-06-04
50120,160.0,Grenada,GRN,124.0,113.0,-11,CONCACAF,2015-06-04
50121,160.0,The Gambia,GAM,124.0,138.0,3,CAF,2015-06-04
50118,162.0,Malaysia,MAS,121.0,120.0,-4,AFC,2015-06-04
50119,162.0,Eswatini,SWZ,121.0,97.0,-14,CAF,2015-06-04
50130,164.0,Hong Kong,HKG,118.0,116.0,-5,AFC,2015-06-04
50117,165.0,Yemen,YEM,117.0,117.0,-3,AFC,2015-06-04
50115,166.0,Bangladesh,BAN,116.0,116.0,-3,AFC,2015-06-04
50114,167.0,Puerto Rico,PUR,114.0,119.0,0,CONCACAF,2015-06-04
50113,168.0,Dominica,DMA,112.0,121.0,3,CONCACAF,2015-06-04
50112,169.0,New Caledonia,NCL,111.0,101.0,-6,OFC,2015-06-04
50111,170.0,Pakistan,PAK,106.0,106.0,-3,AFC,2015-06-04
50110,171.0,US Virgin Islands,VIR,104.0,104.0,-3,CONCACAF,2015-06-04
50109,172.0,Chad,CHA,100.0,150.0,20,CAF,2015-06-04
50108,173.0,Turkmenistan,TKM,99.0,131.0,14,AFC,2015-06-04
50107,174.0,Guam,GUM,97.0,97.0,-2,AFC,2015-06-04
50102,175.0,Laos,LAO,94.0,88.0,-3,AFC,2015-06-04
50106,176.0,Mauritius,MRI,90.0,65.0,-9,CAF,2015-06-04
50105,177.0,Kyrgyz Republic,KGZ,89.0,148.0,24,AFC,2015-06-04
50104,178.0,Maldives,MDV,86.0,191.0,38,AFC,2015-06-04
50131,178.0,Chinese Taipei,TPE,86.0,86.0,-1,AFC,2015-06-04
50116,178.0,Cambodia,CAM,86.0,86.0,-1,AFC,2015-06-04
50132,181.0,Montserrat,MSR,74.0,107.0,9,CONCACAF,2015-06-04
50133,182.0,Tahiti,TAH,71.0,65.0,-3,OFC,2015-06-04
50160,183.0,Nepal,NEP,70.0,70.0,2,AFC,2015-06-04
50159,184.0,Brunei Darussalam,BRU,69.0,69.0,2,AFC,2015-06-04
50158,185.0,Macau,MAC,66.0,66.0,2,AFC,2015-06-04
50157,186.0,Sri Lanka,SRI,64.0,64.0,-2,AFC,2015-06-04
50156,187.0,Seychelles,SEY,60.0,60.0,-2,CAF,2015-06-04
50155,188.0,Sao Tome and Principe,STP,58.0,58.0,-2,CAF,2015-06-04
50154,189.0,Cayman Islands,CAY,48.0,48.0,-2,CONCACAF,2015-06-04
50153,190.0,Comoros,COM,44.0,65.0,5,CAF,2015-06-04
50152,190.0,Solomon Islands,SOL,44.0,46.0,-2,OFC,2015-06-04
50151,192.0,San Marino,SMR,40.0,40.0,-2,UEFA,2015-06-04
50150,193.0,Turks and Caicos Islands,TCA,33.0,66.0,10,CONCACAF,2015-06-04
50149,194.0,British Virgin Islands,VGB,29.0,26.0,-4,CONCACAF,2015-06-04
50148,195.0,Fiji,FIJ,28.0,30.0,-1,OFC,2015-06-04
50147,196.0,Bahamas,BAH,26.0,26.0,-2,CONCACAF,2015-06-04
50146,197.0,South Sudan,SSD,24.0,43.0,4,CAF,2015-06-04
50145,198.0,Samoa,SAM,21.0,30.0,2,OFC,2015-06-04
50144,199.0,Mongolia,MNG,19.0,19.0,-1,AFC,2015-06-04
50163,200.0,Vanuatu,VAN,17.0,34.0,5,OFC,2015-06-04
50143,200.0,Tonga,TGA,17.0,17.0,-1,OFC,2015-06-04
50142,202.0,Papua New Guinea,PNG,13.0,13.0,0,OFC,2015-06-04
50141,203.0,American Samoa,ASA,12.0,12.0,0,OFC,2015-06-04
50139,204.0,Eritrea,ERI,8.0,8.0,0,CAF,2015-06-04
50140,204.0,Andorra,AND,8.0,8.0,0,UEFA,2015-06-04
50138,206.0,Somalia,SOM,6.0,6.0,0,CAF,2015-06-04
50136,207.0,Cook Islands,COK,4.0,4.0,0,OFC,2015-06-04
50137,207.0,Djibouti,DJI,4.0,4.0,0,CAF,2015-06-04
50135,209.0,Anguilla,AIA,2.0,2.0,0,CONCACAF,2015-06-04
