,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
45110,39.0,Ukraine,UKR,687.0,675.0,2,UEFA,2013-06-06
45109,40.0,Korea Republic,KOR,666.0,644.0,-2,AFC,2013-06-06
45108,41.0,Republic of Ireland,IRL,659.0,662.0,2,UEFA,2013-06-06
45107,42.0,Tunisia,TUN,652.0,647.0,1,CAF,2013-06-06
45106,43.0,Panama,PAN,649.0,663.0,5,CONCACAF,2013-06-06
45105,44.0,Paraguay,PAR,640.0,634.0,0,CONMEBOL,2013-06-06
45104,45.0,Wales,WAL,638.0,589.0,-4,UEFA,2013-06-06
45103,46.0,Bulgaria,BUL,628.0,583.0,-6,UEFA,2013-06-06
45102,47.0,Australia,AUS,619.0,624.0,0,AFC,2013-06-06
45101,48.0,Costa Rica,CRC,617.0,616.0,0,CONCACAF,2013-06-06
45099,49.0,Zambia,ZAM,602.0,628.0,3,CAF,2013-06-06
45100,49.0,Jamaica,JAM,602.0,571.0,-4,CONCACAF,2013-06-06
45098,51.0,Burkina Faso,BFA,594.0,587.0,1,CAF,2013-06-06
45097,52.0,Honduras,HON,582.0,587.0,2,CONCACAF,2013-06-06
45096,53.0,Bolivia,BOL,578.0,537.0,-5,CONMEBOL,2013-06-06
45095,54.0,Turkey,TUR,573.0,634.0,10,UEFA,2013-06-06
45094,55.0,Slovenia,SVN,568.0,560.0,0,UEFA,2013-06-06
45093,56.0,Slovakia,SVK,565.0,563.0,2,UEFA,2013-06-06
45092,57.0,New Zealand,NZL,551.0,433.0,-30,OFC,2013-06-06
45091,58.0,Uzbekistan,UZB,550.0,521.0,-8,AFC,2013-06-06
45090,59.0,Central African Republic,CTA,543.0,528.0,-5,CAF,2013-06-06
45089,60.0,South Africa,RSA,542.0,541.0,4,CAF,2013-06-06
45088,61.0,Iceland,ISL,541.0,469.0,-12,UEFA,2013-06-06
45058,62.0,Israel,ISR,540.0,536.0,3,UEFA,2013-06-06
45085,63.0,Haiti,HAI,538.0,536.0,4,CONCACAF,2013-06-06
45057,64.0,Equatorial Guinea,EQG,523.0,535.0,3,CAF,2013-06-06
45027,65.0,Poland,POL,517.0,529.0,2,UEFA,2013-06-06
45025,65.0,Cameroon,CMR,517.0,533.0,3,CAF,2013-06-06
45023,67.0,IR Iran,IRN,506.0,538.0,10,AFC,2013-06-06
45024,67.0,Belarus,BLR,506.0,502.0,-2,UEFA,2013-06-06
45022,69.0,Libya,LBY,498.0,524.0,4,CAF,2013-06-06
45021,70.0,Sierra Leone,SLE,497.0,517.0,3,CAF,2013-06-06
45020,71.0,Egypt,EGY,491.0,512.0,3,CAF,2013-06-06
45019,72.0,Cabo Verde,CPV,486.0,464.0,-3,CAF,2013-06-06
45018,73.0,Togo,TOG,483.0,470.0,1,CAF,2013-06-06
45017,74.0,Scotland,SCO,481.0,459.0,-4,UEFA,2013-06-06
45016,75.0,Jordan,JOR,472.0,462.0,-2,AFC,2013-06-06
45015,76.0,Austria,AUT,469.0,472.0,5,UEFA,2013-06-06
45014,77.0,Morocco,MAR,463.0,466.0,3,CAF,2013-06-06
45013,78.0,North Macedonia,MKD,460.0,441.0,-6,UEFA,2013-06-06
45012,79.0,Congo DR,COD,454.0,435.0,-7,CAF,2013-06-06
45011,80.0,Congo,CGO,452.0,459.0,2,CAF,2013-06-06
45010,81.0,Trinidad and Tobago,TRI,447.0,447.0,-1,CONCACAF,2013-06-06
45115,82.0,Gabon,GAB,444.0,450.0,1,CAF,2013-06-06
45009,83.0,Canada,CAN,443.0,457.0,3,CONCACAF,2013-06-06
45008,84.0,Finland,FIN,442.0,444.0,1,UEFA,2013-06-06
45007,85.0,Guinea,GUI,438.0,480.0,15,CAF,2013-06-06
45006,86.0,El Salvador,SLV,429.0,440.0,1,CONCACAF,2013-06-06
45005,87.0,United Arab Emirates,UAE,424.0,423.0,-2,AFC,2013-06-06
45004,88.0,Guatemala,GUA,410.0,400.0,-6,CONCACAF,2013-06-06
45003,89.0,Estonia,EST,408.0,411.0,-3,UEFA,2013-06-06
45002,89.0,Armenia,ARM,408.0,421.0,-1,UEFA,2013-06-06
45026,91.0,Cuba,CUB,406.0,433.0,4,CONCACAF,2013-06-06
45001,91.0,Angola,ANG,406.0,401.0,-2,CAF,2013-06-06
45028,93.0,Uganda,UGA,401.0,413.0,2,CAF,2013-06-06
45055,94.0,Dominican Republic,DOM,396.0,396.0,-1,CONCACAF,2013-06-06
45029,95.0,China PR,CHN,393.0,388.0,-3,AFC,2013-06-06
45054,96.0,Georgia,GEO,391.0,394.0,0,UEFA,2013-06-06
45053,97.0,New Caledonia,NCL,371.0,333.0,-7,OFC,2013-06-06
45052,98.0,Iraq,IRQ,370.0,391.0,1,AFC,2013-06-06
45051,99.0,Senegal,SEN,366.0,463.0,23,CAF,2013-06-06
45050,100.0,Liberia,LBR,356.0,334.0,-3,CAF,2013-06-06
45049,101.0,Oman,OMA,351.0,344.0,-1,AFC,2013-06-06
45048,102.0,Zimbabwe,ZIM,350.0,330.0,-3,CAF,2013-06-06
45047,103.0,Mozambique,MOZ,349.0,329.0,-3,CAF,2013-06-06
45046,104.0,Qatar,QAT,338.0,345.0,3,AFC,2013-06-06
45045,105.0,Lithuania,LTU,330.0,316.0,-6,UEFA,2013-06-06
45044,106.0,Ethiopia,ETH,328.0,328.0,-1,CAF,2013-06-06
45043,107.0,Niger,NIG,325.0,362.0,7,CAF,2013-06-06
45042,108.0,Saudi Arabia,KSA,323.0,324.0,0,AFC,2013-06-06
45041,109.0,Malawi,MWI,317.0,323.0,0,CAF,2013-06-06
45040,109.0,Tanzania,TAN,317.0,306.0,-7,CAF,2013-06-06
45039,111.0,Kuwait,KUW,315.0,311.0,-2,AFC,2013-06-06
45038,112.0,Tajikistan,TJK,312.0,312.0,0,AFC,2013-06-06
45037,113.0,Suriname,SUR,311.0,311.0,0,CONCACAF,2013-06-06
45036,114.0,Korea DPR,PRK,309.0,309.0,-1,AFC,2013-06-06
45035,115.0,Benin,BEN,308.0,381.0,16,CAF,2013-06-06
45034,116.0,Northern Ireland,NIR,304.0,285.0,-3,UEFA,2013-06-06
45033,117.0,Bahrain,BHR,292.0,291.0,0,AFC,2013-06-06
45032,118.0,Azerbaijan,AZE,291.0,276.0,-2,UEFA,2013-06-06
45031,119.0,Latvia,LVA,287.0,322.0,9,UEFA,2013-06-06
45030,120.0,Namibia,NAM,281.0,257.0,-5,CAF,2013-06-06
45056,121.0,Antigua and Barbuda,ATG,280.0,288.0,3,CONCACAF,2013-06-06
45114,122.0,Cyprus,CYP,269.0,262.0,-1,UEFA,2013-06-06
45146,123.0,Kenya,KEN,268.0,266.0,1,CAF,2013-06-06
45116,124.0,Grenada,GRN,266.0,275.0,3,CONCACAF,2013-06-06
45172,125.0,Burundi,BDI,256.0,261.0,1,CAF,2013-06-06
45184,126.0,Guyana,GUY,249.0,248.0,-2,CONCACAF,2013-06-06
45183,127.0,Botswana,BOT,245.0,257.0,2,CAF,2013-06-06
45182,128.0,Puerto Rico,PUR,241.0,257.0,3,CONCACAF,2013-06-06
45181,129.0,Belize,BLZ,239.0,239.0,-1,CONCACAF,2013-06-06
45180,130.0,St Vincent and the Grenadines,VIN,238.0,236.0,-1,CONCACAF,2013-06-06
45178,131.0,Lebanon,LBN,233.0,242.0,2,AFC,2013-06-06
45177,132.0,Turkmenistan,TKM,232.0,232.0,-1,AFC,2013-06-06
45176,133.0,Vietnam,VIE,231.0,234.0,1,AFC,2013-06-06
45185,134.0,Moldova,MDA,230.0,214.0,-5,UEFA,2013-06-06
45173,135.0,Sudan,SDN,224.0,224.0,1,CAF,2013-06-06
45175,135.0,Rwanda,RWA,224.0,219.0,-1,CAF,2013-06-06
45187,137.0,St Kitts and Nevis,SKN,218.0,218.0,0,CONCACAF,2013-06-06
45171,138.0,Syria,SYR,215.0,215.0,0,AFC,2013-06-06
45170,138.0,Tahiti,TAH,215.0,221.0,3,OFC,2013-06-06
45169,140.0,St Lucia,LCA,210.0,210.0,0,CONCACAF,2013-06-06
45168,140.0,Afghanistan,AFG,210.0,210.0,0,AFC,2013-06-06
45167,142.0,Thailand,THA,209.0,208.0,0,AFC,2013-06-06
45166,143.0,Kyrgyz Republic,KGZ,206.0,206.0,0,AFC,2013-06-06
45165,144.0,Philippines,PHI,203.0,199.0,0,AFC,2013-06-06
45174,145.0,Luxembourg,LUX,186.0,182.0,-3,UEFA,2013-06-06
45186,146.0,Kazakhstan,KAZ,180.0,199.0,2,UEFA,2013-06-06
45188,147.0,Hong Kong,HKG,178.0,176.0,-4,AFC,2013-06-06
45207,147.0,India,IND,178.0,178.0,-3,AFC,2013-06-06
45205,149.0,Barbados,BRB,175.0,188.0,3,CONCACAF,2013-06-06
45204,150.0,Aruba,ARU,163.0,163.0,-2,CONCACAF,2013-06-06
45203,151.0,Palestine,PLE,162.0,162.0,-2,AFC,2013-06-06
45202,152.0,Bangladesh,BAN,161.0,161.0,-2,AFC,2013-06-06
45201,153.0,Lesotho,LES,156.0,154.0,-2,CAF,2013-06-06
45200,154.0,Chad,CHA,152.0,131.0,-12,CAF,2013-06-06
45199,155.0,Myanmar,MYA,149.0,149.0,-3,AFC,2013-06-06
45206,156.0,Malta,MLT,148.0,153.0,0,UEFA,2013-06-06
45197,157.0,Maldives,MDV,146.0,146.0,-2,AFC,2013-06-06
45196,158.0,Liechtenstein,LIE,145.0,182.0,10,UEFA,2013-06-06
45195,159.0,Sao Tome and Principe,STP,144.0,144.0,-1,CAF,2013-06-06
45194,159.0,Malaysia,MAS,144.0,143.0,-2,AFC,2013-06-06
45198,161.0,Bermuda,BER,139.0,139.0,-3,CONCACAF,2013-06-06
45189,162.0,Faroe Islands,FRO,138.0,143.0,1,UEFA,2013-06-06
45190,162.0,The Gambia,GAM,138.0,187.0,15,CAF,2013-06-06
45193,162.0,Nicaragua,NCA,138.0,150.0,5,CONCACAF,2013-06-06
45191,165.0,Singapore,SGP,134.0,133.0,0,AFC,2013-06-06
45192,166.0,Solomon Islands,SOL,130.0,142.0,3,OFC,2013-06-06
45164,167.0,Dominica,DMA,124.0,124.0,0,CONCACAF,2013-06-06
45162,168.0,Pakistan,PAK,118.0,118.0,0,AFC,2013-06-06
45179,168.0,Laos,LAO,118.0,118.0,0,AFC,2013-06-06
45138,170.0,Indonesia,IDN,116.0,117.0,0,AFC,2013-06-06
45136,171.0,Nepal,NEP,108.0,108.0,0,AFC,2013-06-06
45135,172.0,Sri Lanka,SRI,99.0,99.0,-2,AFC,2013-06-06
45134,173.0,Yemen,YEM,96.0,100.0,0,AFC,2013-06-06
45133,174.0,Mauritania,MTN,94.0,94.0,-1,CAF,2013-06-06
45132,175.0,Chinese Taipei,TPE,90.0,90.0,-1,AFC,2013-06-06
45131,176.0,Bahamas,BAH,66.0,66.0,-3,CONCACAF,2013-06-06
45130,176.0,Montserrat,MSR,66.0,66.0,-3,CONCACAF,2013-06-06
45128,178.0,Eswatini,SWZ,65.0,65.0,-4,CAF,2013-06-06
45137,178.0,Curacao,CUW,65.0,65.0,-4,CONCACAF,2013-06-06
45129,178.0,Guam,GUM,65.0,65.0,-4,AFC,2013-06-06
45127,181.0,Guinea-Bissau,GNB,62.0,66.0,2,CAF,2013-06-06
45124,182.0,Fiji,FIJ,61.0,85.0,5,OFC,2013-06-06
45125,182.0,Mongolia,MNG,61.0,61.0,-3,AFC,2013-06-06
45123,184.0,Madagascar,MAD,55.0,51.0,-4,CAF,2013-06-06
45120,185.0,Timor-Leste,TLS,52.0,52.0,-1,AFC,2013-06-06
45121,185.0,Brunei Darussalam,BRU,52.0,52.0,-1,AFC,2013-06-06
45122,185.0,Mauritius,MRI,52.0,50.0,-4,CAF,2013-06-06
45119,188.0,Samoa,SAM,46.0,74.0,10,OFC,2013-06-06
45118,189.0,Cambodia,CAM,45.0,45.0,-1,AFC,2013-06-06
45117,190.0,Tonga,TGA,44.0,44.0,-1,OFC,2013-06-06
45126,191.0,Vanuatu,VAN,43.0,102.0,19,OFC,2013-06-06
45139,192.0,Comoros,COM,41.0,41.0,0,CAF,2013-06-06
45163,193.0,US Virgin Islands,VIR,39.0,39.0,0,CONCACAF,2013-06-06
45150,194.0,Papua New Guinea,PNG,38.0,38.0,0,OFC,2013-06-06
45140,195.0,British Virgin Islands,VGB,34.0,34.0,0,CONCACAF,2013-06-06
45160,196.0,Cayman Islands,CAY,33.0,33.0,0,CONCACAF,2013-06-06
45159,197.0,American Samoa,ASA,30.0,30.0,0,OFC,2013-06-06
45158,198.0,Eritrea,ERI,24.0,24.0,0,CAF,2013-06-06
45157,199.0,Seychelles,SEY,22.0,22.0,0,CAF,2013-06-06
45156,200.0,South Sudan,SSD,20.0,20.0,0,CAF,2013-06-06
45155,201.0,Cook Islands,COK,16.0,16.0,0,OFC,2013-06-06
45153,202.0,Macau,MAC,14.0,14.0,0,AFC,2013-06-06
45154,202.0,Somalia,SOM,14.0,14.0,0,CAF,2013-06-06
45152,204.0,Djibouti,DJI,11.0,11.0,0,CAF,2013-06-06
45161,205.0,Andorra,AND,8.0,9.0,0,UEFA,2013-06-06
45151,206.0,Anguilla,AIA,4.0,4.0,0,CONCACAF,2013-06-06
45148,207.0,San Marino,SMR,0.0,0.0,0,UEFA,2013-06-06
45149,207.0,Bhutan,BHU,0.0,0.0,0,AFC,2013-06-06
45147,207.0,Turks and Caicos Islands,TCA,0.0,0.0,0,CONCACAF,2013-06-06
