,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
17774,31.0,Nigeria,NGA,640.0,604.0,-9,CAF,2002-02-13
17773,32.0,IR Iran,IRN,639.0,641.0,3,AFC,2002-02-13
17772,33.0,South Africa,RSA,631.0,629.0,0,CAF,2002-02-13
17771,34.0,Saudi Arabia,KSA,629.0,629.0,2,AFC,2002-02-13
17770,35.0,Trinidad and Tobago,TRI,629.0,629.0,1,CONCACAF,2002-02-13
17769,36.0,Poland,POL,627.0,629.0,5,UEFA,2002-02-13
17768,37.0,Ecuador,ECU,626.0,613.0,-1,CONMEBOL,2002-02-13
17767,38.0,Japan,JPN,624.0,626.0,3,AFC,2002-02-13
17693,39.0,Morocco,MAR,618.0,619.0,3,CAF,2002-02-13
17766,40.0,Egypt,EGY,607.0,601.0,-1,CAF,2002-02-13
17765,41.0,Korea Republic,KOR,602.0,599.0,-1,AFC,2002-02-13
17764,42.0,Chile,CHI,601.0,604.0,3,CONMEBOL,2002-02-13
17763,43.0,Slovakia,SVK,597.0,588.0,-4,UEFA,2002-02-13
17739,44.0,Peru,PER,597.0,598.0,1,CONMEBOL,2002-02-13
17738,45.0,Senegal,SEN,595.0,536.0,-23,CAF,2002-02-13
17737,46.0,Côte d'Ivoire,CIV,594.0,596.0,2,CAF,2002-02-13
17736,47.0,Finland,FIN,591.0,590.0,1,UEFA,2002-02-13
17712,48.0,Ukraine,UKR,591.0,593.0,3,UEFA,2002-02-13
17711,49.0,Australia,AUS,584.0,586.0,1,AFC,2002-02-13
17710,50.0,Israel,ISR,580.0,583.0,1,UEFA,2002-02-13
17709,51.0,Scotland,SCO,575.0,577.0,1,UEFA,2002-02-13
17708,52.0,Bulgaria,BUL,574.0,576.0,1,UEFA,2002-02-13
17707,53.0,China PR,CHN,568.0,565.0,-2,AFC,2002-02-13
17706,54.0,Iceland,ISL,567.0,569.0,2,UEFA,2002-02-13
17705,55.0,Jamaica,JAM,565.0,567.0,2,CONCACAF,2002-02-13
17713,56.0,Ghana,GHA,564.0,549.0,-5,CAF,2002-02-13
17704,57.0,Angola,ANG,562.0,566.0,3,CAF,2002-02-13
17702,58.0,Austria,AUT,556.0,558.0,2,UEFA,2002-02-13
17701,59.0,Greece,GRE,554.0,556.0,2,UEFA,2002-02-13
17700,60.0,Georgia,GEO,550.0,552.0,2,UEFA,2002-02-13
17699,61.0,United Arab Emirates,UAE,548.0,550.0,1,AFC,2002-02-13
17698,62.0,Zimbabwe,ZIM,545.0,540.0,-4,CAF,2002-02-13
17697,63.0,Thailand,THA,543.0,544.0,1,AFC,2002-02-13
17696,64.0,Zambia,ZAM,542.0,543.0,1,CAF,2002-02-13
17695,65.0,Uzbekistan,UZB,541.0,542.0,1,AFC,2002-02-13
17703,66.0,Guatemala,GUA,541.0,550.0,7,CONCACAF,2002-02-13
17714,67.0,Switzerland,SUI,538.0,540.0,2,UEFA,2002-02-13
17715,68.0,Hungary,HUN,535.0,537.0,1,UEFA,2002-02-13
17716,69.0,Togo,TOG,527.0,525.0,0,CAF,2002-02-13
17735,70.0,Iraq,IRQ,525.0,515.0,-2,AFC,2002-02-13
17734,71.0,Bolivia,BOL,521.0,522.0,1,CONMEBOL,2002-02-13
17733,72.0,Bosnia and Herzegovina,BIH,520.0,522.0,1,UEFA,2002-02-13
17732,73.0,Canada,CAN,517.0,457.0,-20,CONCACAF,2002-02-13
17731,74.0,Congo DR,COD,515.0,508.0,-3,CAF,2002-02-13
17730,75.0,Liberia,LBR,510.0,511.0,2,CAF,2002-02-13
17729,76.0,Algeria,ALG,510.0,511.0,2,CAF,2002-02-13
17728,77.0,Cuba,CUB,509.0,509.0,2,CONCACAF,2002-02-13
17727,78.0,Haiti,HAI,508.0,491.0,-4,CONCACAF,2002-02-13
17726,79.0,Qatar,QAT,505.0,497.0,-1,AFC,2002-02-13
17725,80.0,Kuwait,KUW,505.0,509.0,4,AFC,2002-02-13
17724,81.0,Burkina Faso,BFA,503.0,506.0,3,CAF,2002-02-13
17723,82.0,Cyprus,CYP,499.0,500.0,3,UEFA,2002-02-13
17722,83.0,Venezuela,VEN,492.0,493.0,2,CONMEBOL,2002-02-13
17721,84.0,El Salvador,SLV,482.0,469.0,-2,CONCACAF,2002-02-13
17720,85.0,New Zealand,NZL,476.0,477.0,2,OFC,2002-02-13
17719,86.0,Mali,MLI,475.0,419.0,-22,CAF,2002-02-13
17718,87.0,Estonia,EST,475.0,476.0,3,UEFA,2002-02-13
17717,88.0,Belarus,BLR,473.0,474.0,3,UEFA,2002-02-13
17784,89.0,Indonesia,IDN,466.0,467.0,2,AFC,2002-02-13
17783,90.0,Syria,SYR,466.0,462.0,-1,AFC,2002-02-13
17786,91.0,Oman,OMA,464.0,464.0,1,AFC,2002-02-13
17785,92.0,Northern Ireland,NIR,463.0,465.0,3,UEFA,2002-02-13
17814,93.0,North Macedonia,MKD,461.0,465.0,5,UEFA,2002-02-13
17813,94.0,Congo,CGO,455.0,453.0,-1,CAF,2002-02-13
17812,95.0,Lebanon,LBN,455.0,454.0,1,AFC,2002-02-13
17811,96.0,Lithuania,LTU,454.0,447.0,-1,UEFA,2002-02-13
17802,97.0,Albania,ALB,452.0,457.0,5,UEFA,2002-02-13
17809,98.0,Armenia,ARM,447.0,449.0,2,UEFA,2002-02-13
17808,99.0,Kazakhstan,KAZ,441.0,442.0,0,UEFA,2002-02-13
17807,100.0,Jordan,JOR,440.0,443.0,2,AFC,2002-02-13
17806,101.0,Wales,WAL,439.0,441.0,1,UEFA,2002-02-13
17805,102.0,Namibia,NAM,436.0,438.0,0,CAF,2002-02-13
17804,103.0,Gabon,GAB,436.0,438.0,2,CAF,2002-02-13
17803,104.0,Moldova,MDA,435.0,437.0,1,UEFA,2002-02-13
17659,105.0,Kenya,KEN,429.0,431.0,1,CAF,2002-02-13
17658,106.0,Vietnam,VIE,429.0,430.0,0,AFC,2002-02-13
17657,107.0,Latvia,LVA,428.0,430.0,2,UEFA,2002-02-13
17656,108.0,Barbados,BRB,419.0,421.0,1,CONCACAF,2002-02-13
17655,109.0,Guinea,GUI,411.0,413.0,0,CAF,2002-02-13
17654,110.0,Bahrain,BHR,410.0,400.0,0,AFC,2002-02-13
17653,111.0,Panama,PAN,399.0,400.0,0,CONCACAF,2002-02-13
17652,112.0,Malaysia,MAS,396.0,397.0,0,AFC,2002-02-13
17651,113.0,Turkmenistan,TKM,389.0,390.0,-1,AFC,2002-02-13
17650,114.0,Azerbaijan,AZE,388.0,390.0,1,UEFA,2002-02-13
17649,115.0,Singapore,SGP,386.0,387.0,0,AFC,2002-02-13
17648,116.0,Libya,LBY,384.0,384.0,0,CAF,2002-02-13
17660,117.0,Uganda,UGA,376.0,378.0,0,CAF,2002-02-13
17647,118.0,Sudan,SDN,374.0,373.0,-1,CAF,2002-02-13
17645,119.0,Faroe Islands,FRO,373.0,374.0,1,UEFA,2002-02-13
17644,120.0,India,IND,364.0,362.0,-1,AFC,2002-02-13
17643,121.0,Malawi,MWI,364.0,365.0,1,CAF,2002-02-13
17642,122.0,Madagascar,MAD,360.0,361.0,0,CAF,2002-02-13
17641,123.0,Fiji,FIJ,348.0,349.0,0,OFC,2002-02-13
17640,124.0,Mauritius,MRI,343.0,344.0,0,CAF,2002-02-13
17639,125.0,St Vincent and the Grenadines,VIN,337.0,337.0,-1,CONCACAF,2002-02-13
17638,126.0,Malta,MLT,336.0,325.0,-5,UEFA,2002-02-13
17637,127.0,Burundi,BDI,336.0,337.0,2,CAF,2002-02-13
17636,128.0,Tahiti,TAH,335.0,336.0,1,OFC,2002-02-13
17635,129.0,Mozambique,MOZ,333.0,334.0,1,CAF,2002-02-13
17634,130.0,St Kitts and Nevis,SKN,331.0,329.0,1,CONCACAF,2002-02-13
17646,131.0,St Lucia,LCA,326.0,327.0,1,CONCACAF,2002-02-13
17661,132.0,Rwanda,RWA,323.0,323.0,0,CAF,2002-02-13
17662,133.0,Eswatini,SWZ,322.0,323.0,0,CAF,2002-02-13
17663,134.0,Lesotho,LES,321.0,322.0,0,CAF,2002-02-13
17690,135.0,Grenada,GRN,318.0,312.0,0,CONCACAF,2002-02-13
17692,136.0,Solomon Islands,SOL,308.0,309.0,0,OFC,2002-02-13
17689,137.0,Yemen,YEM,303.0,304.0,0,AFC,2002-02-13
17688,138.0,Ethiopia,ETH,295.0,296.0,0,CAF,2002-02-13
17687,139.0,Korea DPR,PRK,293.0,294.0,0,AFC,2002-02-13
17686,140.0,Hong Kong,HKG,289.0,290.0,0,AFC,2002-02-13
17685,141.0,Sierra Leone,SLE,289.0,290.0,0,CAF,2002-02-13
17684,142.0,Botswana,BOT,274.0,275.0,0,CAF,2002-02-13
17683,143.0,Andorra,AND,274.0,274.0,0,UEFA,2002-02-13
17682,144.0,Suriname,SUR,267.0,268.0,0,CONCACAF,2002-02-13
17681,145.0,Luxembourg,LUX,260.0,261.0,0,UEFA,2002-02-13
17680,146.0,Sri Lanka,SRI,254.0,255.0,0,AFC,2002-02-13
17679,147.0,Palestine,PLE,253.0,253.0,0,AFC,2002-02-13
17678,148.0,Bangladesh,BAN,249.0,249.0,0,AFC,2002-02-13
17677,149.0,Maldives,MDV,248.0,248.0,0,AFC,2002-02-13
17676,150.0,Benin,BEN,246.0,247.0,0,CAF,2002-02-13
17675,151.0,Tanzania,TAN,245.0,246.0,0,CAF,2002-02-13
17674,152.0,Liechtenstein,LIE,241.0,242.0,0,UEFA,2002-02-13
17673,153.0,Myanmar,MYA,237.0,237.0,0,AFC,2002-02-13
17672,154.0,The Gambia,GAM,234.0,235.0,0,CAF,2002-02-13
17671,155.0,Tajikistan,TJK,228.0,229.0,0,AFC,2002-02-13
17670,156.0,Nepal,NEP,219.0,220.0,0,AFC,2002-02-13
17669,157.0,Antigua and Barbuda,ATG,217.0,217.0,0,CONCACAF,2002-02-13
17668,158.0,San Marino,SMR,210.0,211.0,0,UEFA,2002-02-13
17667,159.0,Cabo Verde,CPV,207.0,208.0,0,CAF,2002-02-13
17666,160.0,Dominican Republic,DOM,204.0,204.0,-1,CONCACAF,2002-02-13
17665,161.0,Dominica,DMA,203.0,204.0,1,CONCACAF,2002-02-13
17664,162.0,Laos,LAO,202.0,203.0,0,AFC,2002-02-13
17632,163.0,British Virgin Islands,VGB,202.0,202.0,0,CONCACAF,2002-02-13
17633,164.0,Kyrgyz Republic,KGZ,201.0,201.0,0,AFC,2002-02-13
17691,165.0,Cayman Islands,CAY,194.0,195.0,0,CONCACAF,2002-02-13
17631,166.0,Bermuda,BER,192.0,192.0,0,CONCACAF,2002-02-13
17624,167.0,Belize,BLZ,186.0,187.0,0,CONCACAF,2002-02-13
17616,168.0,Eritrea,ERI,186.0,186.0,0,CAF,2002-02-13
17615,169.0,Vanuatu,VAN,182.0,182.0,0,OFC,2002-02-13
17614,170.0,Cambodia,CAM,179.0,179.0,0,AFC,2002-02-13
17613,171.0,Chinese Taipei,TPE,174.0,175.0,0,AFC,2002-02-13
17787,172.0,Samoa,SAM,158.0,158.0,0,OFC,2002-02-13
17788,173.0,Tonga,TGA,150.0,151.0,0,OFC,2002-02-13
17789,174.0,Guinea-Bissau,GNB,149.0,150.0,0,CAF,2002-02-13
17790,175.0,Philippines,PHI,149.0,149.0,0,AFC,2002-02-13
17791,176.0,Chad,CHA,148.0,148.0,0,CAF,2002-02-13
17801,177.0,Guyana,GUY,146.0,147.0,0,CONCACAF,2002-02-13
17792,178.0,Mauritania,MTN,146.0,147.0,0,CAF,2002-02-13
17793,179.0,Cook Islands,COK,142.0,143.0,0,OFC,2002-02-13
17794,180.0,Macau,MAC,113.0,113.0,0,AFC,2002-02-13
17795,181.0,Central African Republic,CTA,109.0,109.0,0,CAF,2002-02-13
17796,182.0,Pakistan,PAK,109.0,109.0,0,AFC,2002-02-13
17797,183.0,Bahamas,BAH,106.0,106.0,0,CONCACAF,2002-02-13
17798,185.0,Aruba,ARU,101.0,101.0,0,CONCACAF,2002-02-13
17799,186.0,Sao Tome and Principe,STP,99.0,99.0,0,CAF,2002-02-13
17800,187.0,Mongolia,MNG,93.0,94.0,0,AFC,2002-02-13
17810,188.0,Nicaragua,NCA,89.0,89.0,0,CONCACAF,2002-02-13
17694,189.0,Brunei Darussalam,BRU,86.0,86.0,0,AFC,2002-02-13
17760,190.0,Equatorial Guinea,EQG,78.0,78.0,0,CAF,2002-02-13
17622,191.0,Djibouti,DJI,74.0,75.0,0,CAF,2002-02-13
17621,192.0,Niger,NIG,72.0,72.0,0,CAF,2002-02-13
17620,193.0,Seychelles,SEY,69.0,69.0,0,CAF,2002-02-13
17619,194.0,Somalia,SOM,67.0,67.0,0,CAF,2002-02-13
17618,195.0,Anguilla,AIA,65.0,65.0,0,CONCACAF,2002-02-13
17627,196.0,Puerto Rico,PUR,55.0,55.0,0,CONCACAF,2002-02-13
17628,197.0,Papua New Guinea,PNG,52.0,52.0,0,OFC,2002-02-13
17629,198.0,US Virgin Islands,VIR,47.0,47.0,0,CONCACAF,2002-02-13
17617,199.0,Guam,GUM,25.0,25.0,0,AFC,2002-02-13
17630,200.0,Turks and Caicos Islands,TCA,19.0,19.0,0,CONCACAF,2002-02-13
17626,201.0,American Samoa,ASA,16.0,16.0,0,OFC,2002-02-13
17625,202.0,Bhutan,BHU,13.0,13.0,0,AFC,2002-02-13
17623,203.0,Montserrat,MSR,10.0,10.0,0,CONCACAF,2002-02-13
