,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
6597,150.0,Turkmenistan,TKM,9.0,11.0,8,AFC,1997-04-09
6598,151.0,Yemen,YEM,9.0,9.0,2,AFC,1997-04-09
6599,152.0,Cayman Islands,CAY,9.0,9.0,4,CONCACAF,1997-04-09
6600,153.0,Puerto Rico,PUR,8.0,9.0,3,CONCACAF,1997-04-09
6601,154.0,Fiji,FIJ,8.0,7.0,-4,OFC,1997-04-09
6602,155.0,Antigua and Barbuda,ATG,8.0,10.0,9,CONCACAF,1997-04-09
6604,156.0,Guyana,GUY,8.0,8.0,3,CONCACAF,1997-04-09
6614,157.0,Liechtenstein,LIE,8.0,7.0,3,UEFA,1997-04-09
6605,158.0,Kazakhstan,KAZ,7.0,7.0,2,UEFA,1997-04-09
6606,159.0,Cabo Verde,CPV,7.0,7.0,4,CAF,1997-04-09
6607,160.0,Tahiti,TAH,7.0,7.0,3,OFC,1997-04-09
6608,161.0,Bermuda,BER,7.0,4.0,-6,CONCACAF,1997-04-09
6609,162.0,Botswana,BOT,6.0,6.0,1,CAF,1997-04-09
6610,163.0,Rwanda,RWA,6.0,6.0,4,CAF,1997-04-09
6611,164.0,San Marino,SMR,6.0,5.0,-1,UEFA,1997-04-09
6612,165.0,Lesotho,LES,6.0,6.0,3,CAF,1997-04-09
6613,166.0,Eswatini,SWZ,6.0,6.0,6,CAF,1997-04-09
6593,167.0,Tajikistan,TJK,6.0,6.0,4,AFC,1997-04-09
6603,168.0,Tonga,TGA,6.0,6.0,4,OFC,1997-04-09
6592,169.0,Philippines,PHI,5.0,5.0,3,AFC,1997-04-09
6579,170.0,Macau,MAC,4.0,3.0,-5,AFC,1997-04-09
6570,171.0,Papua New Guinea,PNG,4.0,4.0,3,OFC,1997-04-09
6571,172.0,Aruba,ARU,4.0,1.0,-9,CONCACAF,1997-04-09
6572,173.0,Kyrgyz Republic,KGZ,4.0,4.0,4,AFC,1997-04-09
6573,174.0,Brunei Darussalam,BRU,4.0,4.0,4,AFC,1997-04-09
6574,175.0,Pakistan,PAK,3.0,4.0,3,AFC,1997-04-09
6575,176.0,Seychelles,SEY,3.0,3.0,2,CAF,1997-04-09
6576,177.0,Maldives,MDV,3.0,3.0,1,AFC,1997-04-09
6577,178.0,Samoa,SAM,3.0,3.0,1,OFC,1997-04-09
6578,179.0,Vanuatu,VAN,2.0,2.0,-1,OFC,1997-04-09
6580,180.0,Somalia,SOM,2.0,2.0,1,CAF,1997-04-09
6590,181.0,Nicaragua,NCA,2.0,2.0,3,CONCACAF,1997-04-09
6581,182.0,Belize,BLZ,1.0,1.0,0,CONCACAF,1997-04-09
6582,183.0,Central African Republic,CTA,1.0,1.0,0,CAF,1997-04-09
6583,184.0,Libya,LBY,0.0,0.0,0,CAF,1997-04-09
6584,185.0,Djibouti,DJI,0.0,0.0,0,CAF,1997-04-09
6585,186.0,Cambodia,CAM,0.0,0.0,0,AFC,1997-04-09
6586,187.0,Andorra,AND,0.0,0.0,0,UEFA,1997-04-09
6587,188.0,Chad,CHA,0.0,0.0,0,CAF,1997-04-09
6588,188.0,Cook Islands,COK,0.0,0.0,0,OFC,1997-04-09
6589,188.0,Guam,GUM,0.0,0.0,0,AFC,1997-04-09
