,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
1021,43.0,Japan,JPN,36.0,36.0,0,AFC,1994-02-15
1020,44.0,Canada,CAN,36.0,36.0,0,CONCACAF,1994-02-15
1019,45.0,Iceland,ISL,36.0,36.0,-2,UEFA,1994-02-15
1018,46.0,Zimbabwe,ZIM,35.0,36.0,0,CAF,1994-02-15
1017,47.0,Australia,AUS,35.0,35.0,-2,AFC,1994-02-15
1016,48.0,Ecuador,ECU,34.0,35.0,0,CONMEBOL,1994-02-15
1066,49.0,Hungary,HUN,34.0,34.0,-1,UEFA,1994-02-15
1076,50.0,China PR,CHN,33.0,33.0,-3,AFC,1994-02-15
1101,51.0,United Arab Emirates,UAE,33.0,34.0,0,AFC,1994-02-15
1078,52.0,Turkey,TUR,33.0,33.0,0,UEFA,1994-02-15
1139,53.0,Qatar,QAT,32.0,33.0,-1,AFC,1994-02-15
1142,54.0,Chile,CHI,32.0,32.0,-1,CONMEBOL,1994-02-15
1137,55.0,Bolivia,BOL,31.0,31.0,-3,CONMEBOL,1994-02-15
1136,56.0,Israel,ISR,31.0,31.0,-1,UEFA,1994-02-15
1135,57.0,IR Iran,IRN,30.0,31.0,-2,AFC,1994-02-15
1134,58.0,Slovakia,SVK,30.0,2.0,-92,UEFA,1994-02-15
1133,59.0,Paraguay,PAR,29.0,30.0,-2,CONMEBOL,1994-02-15
1132,60.0,Senegal,SEN,29.0,32.0,4,CAF,1994-02-15
1140,61.0,Mali,MLI,29.0,25.0,-9,CAF,1994-02-15
1131,62.0,Gabon,GAB,29.0,30.0,2,CAF,1994-02-15
1129,63.0,Korea DPR,PRK,29.0,29.0,1,AFC,1994-02-15
1128,64.0,Guinea,GUI,29.0,29.0,1,CAF,1994-02-15
1127,65.0,Kuwait,KUW,28.0,29.0,1,AFC,1994-02-15
1126,66.0,El Salvador,SLV,28.0,28.0,0,CONCACAF,1994-02-15
1125,67.0,Iraq,IRQ,28.0,28.0,2,AFC,1994-02-15
1124,68.0,Malawi,MWI,26.0,26.0,1,CAF,1994-02-15
1123,69.0,Thailand,THA,26.0,26.0,0,AFC,1994-02-15
1122,70.0,Yugoslavia,YUG,25.0,26.0,2,UEFA,1994-02-15
1130,71.0,Zaire,ZAI,25.0,25.0,0,CAF,1994-02-15
1141,72.0,Sierra Leone,SLE,25.0,23.0,-4,CAF,1994-02-15
1144,73.0,Peru,PER,24.0,24.0,0,CONMEBOL,1994-02-15
1143,74.0,Kenya,KEN,24.0,24.0,0,CAF,1994-02-15
1160,75.0,Cyprus,CYP,24.0,25.0,3,UEFA,1994-02-15
1159,76.0,Singapore,SGP,23.0,23.0,1,AFC,1994-02-15
1158,77.0,Niger,NIG,23.0,20.0,-4,CAF,1994-02-15
1157,78.0,New Zealand,NZL,22.0,22.0,1,OFC,1994-02-15
1156,79.0,Bahrain,BHR,21.0,21.0,1,AFC,1994-02-15
1155,80.0,Oman,OMA,20.0,15.0,-17,AFC,1994-02-15
1154,81.0,Jamaica,JAM,20.0,21.0,1,CONCACAF,1994-02-15
1152,82.0,Syria,SYR,20.0,20.0,0,AFC,1994-02-15
1151,83.0,Malta,MLT,20.0,20.0,0,UEFA,1994-02-15
1153,84.0,Malaysia,MAS,20.0,21.0,5,AFC,1994-02-15
1149,85.0,Lithuania,LTU,19.0,19.0,0,UEFA,1994-02-15
1148,86.0,Bermuda,BER,19.0,20.0,2,CONCACAF,1994-02-15
1147,87.0,Latvia,LVA,18.0,18.0,1,UEFA,1994-02-15
1146,88.0,Jordan,JOR,18.0,18.0,1,AFC,1994-02-15
1145,89.0,Trinidad and Tobago,TRI,16.0,17.0,1,CONCACAF,1994-02-15
1150,90.0,Ukraine,UKR,16.0,16.0,0,UEFA,1994-02-15
1121,91.0,Yemen,YEM,16.0,16.0,0,AFC,1994-02-15
1138,92.0,Venezuela,VEN,16.0,16.0,-1,CONMEBOL,1994-02-15
1119,93.0,Albania,ALB,16.0,16.0,1,UEFA,1994-02-15
1108,94.0,Uganda,UGA,15.0,15.0,0,CAF,1994-02-15
1095,95.0,Ethiopia,ETH,15.0,15.0,-1,CAF,1994-02-15
1094,96.0,Tanzania,TAN,14.0,14.0,-2,CAF,1994-02-15
1093,97.0,Hong Kong,HKG,14.0,11.0,-15,AFC,1994-02-15
1092,98.0,South Africa,RSA,14.0,15.0,3,CAF,1994-02-15
1091,99.0,Madagascar,MAD,13.0,16.0,10,CAF,1994-02-15
1090,100.0,Eswatini,SWZ,13.0,14.0,1,CAF,1994-02-15
1089,101.0,India,IND,13.0,13.0,1,AFC,1994-02-15
1088,102.0,Congo,CGO,13.0,13.0,-1,CAF,1994-02-15
1087,103.0,Burundi,BDI,12.0,13.0,2,CAF,1994-02-15
1086,104.0,Indonesia,IDN,12.0,12.0,-2,AFC,1994-02-15
1085,105.0,Puerto Rico,PUR,12.0,12.0,0,CONCACAF,1994-02-15
1084,106.0,Fiji,FIJ,12.0,12.0,-1,OFC,1994-02-15
1083,107.0,Barbados,BRB,12.0,11.0,-7,CONCACAF,1994-02-15
1082,108.0,Lebanon,LBN,11.0,11.0,0,AFC,1994-02-15
1081,109.0,Estonia,EST,11.0,11.0,0,UEFA,1994-02-15
1080,110.0,Myanmar,MYA,11.0,11.0,0,AFC,1994-02-15
1079,111.0,Luxembourg,LUX,11.0,11.0,0,UEFA,1994-02-15
1120,112.0,Mozambique,MOZ,11.0,12.0,8,CAF,1994-02-15
1096,113.0,Angola,ANG,11.0,13.0,11,CAF,1994-02-15
1097,114.0,Faroe Islands,FRO,10.0,10.0,-1,UEFA,1994-02-15
1098,115.0,Bangladesh,BAN,10.0,10.0,-1,AFC,1994-02-15
1099,116.0,Antigua and Barbuda,ATG,9.0,9.0,-1,CONCACAF,1994-02-15
1117,117.0,Burkina Faso,BFA,9.0,8.0,-10,CAF,1994-02-15
1116,118.0,Suriname,SUR,9.0,9.0,1,CONCACAF,1994-02-15
1115,119.0,Sudan,SDN,9.0,9.0,0,CAF,1994-02-15
1114,120.0,Togo,TOG,9.0,11.0,7,CAF,1994-02-15
1113,121.0,San Marino,SMR,9.0,9.0,0,UEFA,1994-02-15
1112,122.0,Croatia,CRO,8.0,9.0,0,UEFA,1994-02-15
1111,123.0,Guatemala,GUA,8.0,9.0,3,CONCACAF,1994-02-15
1110,124.0,Nepal,NEP,8.0,8.0,0,AFC,1994-02-15
1118,125.0,The Gambia,GAM,8.0,8.0,0,CAF,1994-02-15
1109,126.0,Liberia,LBR,8.0,8.0,3,CAF,1994-02-15
1107,127.0,Sri Lanka,SRI,8.0,8.0,1,AFC,1994-02-15
1106,128.0,St Vincent and the Grenadines,VIN,7.0,8.0,-1,CONCACAF,1994-02-15
1105,130.0,Benin,BEN,7.0,7.0,0,CAF,1994-02-15
1104,131.0,Panama,PAN,7.0,7.0,-1,CONCACAF,1994-02-15
1103,132.0,Guinea-Bissau,GNB,7.0,7.0,1,CAF,1994-02-15
1102,133.0,Mauritius,MRI,7.0,7.0,0,CAF,1994-02-15
1100,134.0,Slovenia,SVN,6.0,6.0,0,UEFA,1994-02-15
1022,135.0,Vietnam,VIE,5.0,5.0,0,AFC,1994-02-15
1023,136.0,Guyana,GUY,5.0,5.0,0,CONCACAF,1994-02-15
1014,137.0,Lesotho,LES,5.0,5.0,-1,CAF,1994-02-15
1025,138.0,Grenada,GRN,5.0,3.0,-5,CONCACAF,1994-02-15
1026,139.0,St Lucia,LCA,4.0,4.0,0,CONCACAF,1994-02-15
1027,140.0,Belarus,BLR,4.0,5.0,3,UEFA,1994-02-15
1028,141.0,Pakistan,PAK,4.0,4.0,-1,AFC,1994-02-15
1029,142.0,Tahiti,TAH,4.0,4.0,1,OFC,1994-02-15
1030,143.0,Botswana,BOT,3.0,4.0,3,CAF,1994-02-15
1031,144.0,Mauritania,MTN,3.0,3.0,0,CAF,1994-02-15
1032,145.0,Haiti,HAI,3.0,3.0,0,CONCACAF,1994-02-15
1015,146.0,Laos,LAO,2.0,2.0,0,AFC,1994-02-15
1033,147.0,Cabo Verde,CPV,2.0,2.0,0,CAF,1994-02-15
1013,148.0,Maldives,MDV,2.0,2.0,0,AFC,1994-02-15
1011,149.0,Solomon Islands,SOL,2.0,2.0,0,OFC,1994-02-15
997,150.0,Brunei Darussalam,BRU,2.0,2.0,-1,AFC,1994-02-15
999,151.0,Libya,LBY,2.0,2.0,-1,CAF,1994-02-15
998,152.0,Dominican Republic,DOM,1.0,2.0,-1,CONCACAF,1994-02-15
1001,153.0,Cayman Islands,CAY,1.0,1.0,-1,CONCACAF,1994-02-15
996,154.0,Nicaragua,NCA,1.0,1.0,-1,CONCACAF,1994-02-15
995,155.0,Namibia,NAM,0.0,0.0,-1,CAF,1994-02-15
1002,156.0,Seychelles,SEY,0.0,0.0,-1,CAF,1994-02-15
1000,156.0,Central African Republic,CTA,0.0,0.0,-1,CAF,1994-02-15
1077,158.0,Cuba,CUB,0.0,0.0,-1,CONCACAF,1994-02-15
1012,158.0,Liechtenstein,LIE,0.0,0.0,-2,UEFA,1994-02-15
1004,160.0,Chinese Taipei,TPE,0.0,0.0,-1,AFC,1994-02-15
1005,161.0,Equatorial Guinea,EQG,0.0,0.0,-1,CAF,1994-02-15
1006,162.0,Philippines,PHI,0.0,0.0,-1,AFC,1994-02-15
1003,163.0,Vanuatu,VAN,0.0,0.0,-1,OFC,1994-02-15
1007,164.0,Aruba,ARU,0.0,0.0,-1,CONCACAF,1994-02-15
1008,165.0,Chad,CHA,0.0,0.0,-1,CAF,1994-02-15
1010,165.0,Macau,MAC,0.0,0.0,-1,AFC,1994-02-15
1009,165.0,St Kitts and Nevis,SKN,0.0,0.0,-1,CONCACAF,1994-02-15
