,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
27376,56.0,Guinea,GUI,594.0,594.0,0,CAF,2006-03-15
27457,57.0,Zambia,ZAM,591.0,591.0,0,CAF,2006-03-15
27426,58.0,Togo,TOG,580.0,583.0,-1,CAF,2006-03-15
27419,58.0,Guatemala,GUA,580.0,584.0,0,CONCACAF,2006-03-15
27420,60.0,Angola,ANG,577.0,582.0,0,CAF,2006-03-15
27421,61.0,Uzbekistan,UZB,573.0,571.0,0,AFC,2006-03-15
27422,62.0,Scotland,SCO,567.0,571.0,1,UEFA,2006-03-15
27423,63.0,Belarus,BLR,565.0,568.0,0,UEFA,2006-03-15
27425,64.0,Bosnia and Herzegovina,BIH,564.0,561.0,-1,UEFA,2006-03-15
27424,64.0,Mali,MLI,564.0,567.0,0,CAF,2006-03-15
27427,66.0,Peru,PER,557.0,558.0,-1,CONMEBOL,2006-03-15
27435,67.0,Chile,CHI,556.0,560.0,1,CONMEBOL,2006-03-15
27428,68.0,Latvia,LVA,555.0,558.0,1,UEFA,2006-03-15
27429,69.0,Slovenia,SVN,554.0,551.0,-1,UEFA,2006-03-15
27430,70.0,Venezuela,VEN,551.0,553.0,1,CONMEBOL,2006-03-15
27432,71.0,China PR,CHN,549.0,546.0,-4,AFC,2006-03-15
27433,72.0,Kuwait,KUW,548.0,546.0,-3,AFC,2006-03-15
27434,72.0,Hungary,HUN,548.0,550.0,0,UEFA,2006-03-15
27456,74.0,Congo DR,COD,547.0,548.0,1,CAF,2006-03-15
27458,75.0,Austria,AUT,545.0,551.0,5,UEFA,2006-03-15
27497,76.0,Wales,WAL,544.0,547.0,2,UEFA,2006-03-15
27459,77.0,Qatar,QAT,543.0,488.0,-13,AFC,2006-03-15
27480,78.0,Cuba,CUB,541.0,544.0,1,CONCACAF,2006-03-15
27481,79.0,Estonia,EST,539.0,544.0,2,UEFA,2006-03-15
27482,80.0,United Arab Emirates,UAE,537.0,518.0,-4,AFC,2006-03-15
27484,81.0,Oman,OMA,532.0,491.0,-8,AFC,2006-03-15
27483,81.0,Panama,PAN,532.0,536.0,2,CONCACAF,2006-03-15
27485,83.0,Jordan,JOR,525.0,506.0,-3,AFC,2006-03-15
27486,84.0,Libya,LBY,519.0,522.0,4,CAF,2006-03-15
27487,85.0,Algeria,ALG,517.0,520.0,4,CAF,2006-03-15
27488,85.0,Canada,CAN,517.0,510.0,0,CONCACAF,2006-03-15
27498,87.0,Korea DPR,PRK,515.0,519.0,5,AFC,2006-03-15
27489,88.0,Albania,ALB,514.0,519.0,6,UEFA,2006-03-15
27490,89.0,Syria,SYR,506.0,481.0,-6,AFC,2006-03-15
27491,90.0,Burkina Faso,BFA,503.0,504.0,3,CAF,2006-03-15
27492,91.0,North Macedonia,MKD,497.0,500.0,3,UEFA,2006-03-15
27494,92.0,Singapore,SGP,484.0,482.0,-1,AFC,2006-03-15
27493,92.0,Rwanda,RWA,484.0,486.0,1,CAF,2006-03-15
27495,94.0,Kenya,KEN,483.0,486.0,3,CAF,2006-03-15
27496,95.0,Sudan,SDN,480.0,482.0,2,CAF,2006-03-15
27479,96.0,Lithuania,LTU,478.0,465.0,-4,UEFA,2006-03-15
27478,97.0,Iceland,ISL,477.0,480.0,1,UEFA,2006-03-15
27467,98.0,Cyprus,CYP,472.0,470.0,0,UEFA,2006-03-15
27477,98.0,Uganda,UGA,472.0,474.0,1,CAF,2006-03-15
27460,98.0,Northern Ireland,NIR,472.0,463.0,-4,UEFA,2006-03-15
27461,101.0,Bolivia,BOL,469.0,470.0,3,CONMEBOL,2006-03-15
27462,102.0,Botswana,BOT,462.0,465.0,2,CAF,2006-03-15
27463,103.0,Haiti,HAI,460.0,463.0,1,CONCACAF,2006-03-15
27464,104.0,Georgia,GEO,459.0,457.0,-1,UEFA,2006-03-15
27465,105.0,Gabon,GAB,455.0,458.0,1,CAF,2006-03-15
27466,106.0,Malawi,MWI,446.0,449.0,0,CAF,2006-03-15
27468,107.0,Moldova,MDA,437.0,440.0,0,UEFA,2006-03-15
27476,108.0,Thailand,THA,435.0,422.0,-1,AFC,2006-03-15
27469,109.0,Armenia,ARM,427.0,430.0,1,UEFA,2006-03-15
27470,110.0,Indonesia,IDN,413.0,416.0,0,AFC,2006-03-15
27471,111.0,Congo,CGO,407.0,410.0,0,CAF,2006-03-15
27472,112.0,Ethiopia,ETH,397.0,398.0,0,CAF,2006-03-15
27473,113.0,Benin,BEN,394.0,395.0,0,CAF,2006-03-15
27474,114.0,Azerbaijan,AZE,392.0,392.0,0,UEFA,2006-03-15
27418,115.0,New Zealand,NZL,383.0,366.0,-7,OFC,2006-03-15
27475,115.0,Hong Kong,HKG,383.0,382.0,-2,AFC,2006-03-15
27417,117.0,Barbados,BRB,382.0,385.0,2,CONCACAF,2006-03-15
27377,118.0,India,IND,381.0,380.0,0,AFC,2006-03-15
27416,118.0,Turkmenistan,TKM,381.0,384.0,2,AFC,2006-03-15
27390,120.0,Lebanon,LBN,380.0,369.0,-1,AFC,2006-03-15
27375,121.0,Palestine,PLE,377.0,313.0,-17,AFC,2006-03-15
27370,122.0,Cabo Verde,CPV,368.0,370.0,2,CAF,2006-03-15
27373,122.0,Malta,MLT,368.0,374.0,3,UEFA,2006-03-15
27369,124.0,Liechtenstein,LIE,364.0,365.0,0,UEFA,2006-03-15
27374,124.0,Vietnam,VIE,364.0,366.0,2,AFC,2006-03-15
27372,126.0,Malaysia,MAS,354.0,356.0,1,AFC,2006-03-15
27391,127.0,El Salvador,SLV,353.0,355.0,1,CONCACAF,2006-03-15
27371,127.0,Andorra,AND,353.0,355.0,1,UEFA,2006-03-15
27415,129.0,St Lucia,LCA,340.0,343.0,1,CONCACAF,2006-03-15
27393,130.0,Yemen,YEM,336.0,309.0,-9,AFC,2006-03-15
27519,131.0,St Kitts and Nevis,SKN,334.0,336.0,2,CONCACAF,2006-03-15
27500,132.0,Mozambique,MOZ,333.0,335.0,2,CAF,2006-03-15
27552,133.0,St Vincent and the Grenadines,VIN,332.0,334.0,2,CONCACAF,2006-03-15
27551,134.0,Kazakhstan,KAZ,323.0,314.0,-3,UEFA,2006-03-15
27549,135.0,Faroe Islands,FRO,321.0,323.0,3,UEFA,2006-03-15
27548,136.0,Maldives,MDV,320.0,322.0,3,AFC,2006-03-15
27547,137.0,Eswatini,SWZ,318.0,321.0,3,CAF,2006-03-15
27546,138.0,Fiji,FIJ,314.0,316.0,3,OFC,2006-03-15
27545,139.0,Liberia,LBR,313.0,316.0,4,CAF,2006-03-15
27544,140.0,Solomon Islands,SOL,300.0,302.0,0,OFC,2006-03-15
27543,141.0,Tajikistan,TJK,297.0,298.0,0,AFC,2006-03-15
27542,142.0,Tahiti,TAH,296.0,298.0,1,OFC,2006-03-15
27555,143.0,Bangladesh,BAN,294.0,295.0,0,AFC,2006-03-15
27541,144.0,Mauritius,MRI,280.0,282.0,0,CAF,2006-03-15
27521,145.0,Sri Lanka,SRI,278.0,280.0,0,AFC,2006-03-15
27522,146.0,Lesotho,LES,264.0,266.0,0,CAF,2006-03-15
27523,146.0,Vanuatu,VAN,264.0,265.0,-1,OFC,2006-03-15
27524,148.0,Burundi,BDI,262.0,264.0,0,CAF,2006-03-15
27525,148.0,Myanmar,MYA,262.0,264.0,0,AFC,2006-03-15
27526,150.0,Madagascar,MAD,261.0,263.0,0,CAF,2006-03-15
27527,151.0,Luxembourg,LUX,253.0,255.0,0,UEFA,2006-03-15
27528,152.0,Grenada,GRN,247.0,248.0,0,CONCACAF,2006-03-15
27530,153.0,Nicaragua,NCA,242.0,243.0,0,CONCACAF,2006-03-15
27529,153.0,Suriname,SUR,242.0,243.0,0,CONCACAF,2006-03-15
27532,155.0,Antigua and Barbuda,ATG,239.0,241.0,0,CONCACAF,2006-03-15
27531,155.0,Pakistan,PAK,239.0,236.0,-2,AFC,2006-03-15
27533,157.0,Chinese Taipei,TPE,236.0,236.0,0,AFC,2006-03-15
27520,158.0,San Marino,SMR,235.0,237.0,2,UEFA,2006-03-15
27499,159.0,Kyrgyz Republic,KGZ,233.0,235.0,0,AFC,2006-03-15
27540,160.0,Chad,CHA,228.0,228.0,0,CAF,2006-03-15
27538,161.0,Namibia,NAM,216.0,218.0,0,CAF,2006-03-15
27539,161.0,Bermuda,BER,216.0,218.0,0,CONCACAF,2006-03-15
27554,163.0,Sierra Leone,SLE,211.0,212.0,0,CAF,2006-03-15
27553,163.0,Guyana,GUY,211.0,184.0,-4,CONCACAF,2006-03-15
27559,165.0,Equatorial Guinea,EQG,207.0,168.0,-8,CAF,2006-03-15
27556,166.0,The Gambia,GAM,203.0,205.0,2,CAF,2006-03-15
27571,167.0,Tanzania,TAN,195.0,195.0,2,CAF,2006-03-15
27570,168.0,Papua New Guinea,PNG,189.0,190.0,2,OFC,2006-03-15
27569,170.0,Eritrea,ERI,180.0,181.0,1,CAF,2006-03-15
27568,171.0,Laos,LAO,178.0,180.0,1,AFC,2006-03-15
27567,172.0,British Virgin Islands,VGB,174.0,175.0,1,CONCACAF,2006-03-15
27566,173.0,Dominica,DMA,169.0,170.0,1,CONCACAF,2006-03-15
27572,174.0,Dominican Republic,DOM,155.0,156.0,0,CONCACAF,2006-03-15
27564,175.0,Nepal,NEP,151.0,152.0,0,AFC,2006-03-15
27565,176.0,Seychelles,SEY,150.0,151.0,0,CAF,2006-03-15
27563,177.0,Niger,NIG,142.0,143.0,0,CAF,2006-03-15
27562,178.0,Mauritania,MTN,137.0,138.0,0,CAF,2006-03-15
27561,179.0,Mongolia,MNG,136.0,136.0,0,AFC,2006-03-15
27560,180.0,Belize,BLZ,133.0,134.0,0,CONCACAF,2006-03-15
27558,181.0,Central African Republic,CTA,132.0,127.0,-2,CAF,2006-03-15
27557,182.0,Cayman Islands,CAY,131.0,132.0,1,CONCACAF,2006-03-15
27537,183.0,Samoa,SAM,130.0,131.0,1,OFC,2006-03-15
27550,184.0,Somalia,SOM,111.0,111.0,0,CAF,2006-03-15
27534,185.0,Guinea-Bissau,GNB,108.0,108.0,-1,CAF,2006-03-15
27535,185.0,Tonga,TGA,108.0,109.0,0,OFC,2006-03-15
27514,187.0,New Caledonia,NCL,103.0,104.0,0,OFC,2006-03-15
27513,188.0,Cambodia,CAM,94.0,95.0,0,AFC,2006-03-15
27512,189.0,Afghanistan,AFG,84.0,84.0,0,AFC,2006-03-15
27511,190.0,Bhutan,BHU,83.0,83.0,0,AFC,2006-03-15
27510,191.0,Philippines,PHI,76.0,77.0,0,AFC,2006-03-15
27509,192.0,Macau,MAC,74.0,74.0,0,AFC,2006-03-15
27515,193.0,Bahamas,BAH,67.0,67.0,0,CONCACAF,2006-03-15
27508,194.0,Cook Islands,COK,64.0,65.0,0,OFC,2006-03-15
27506,195.0,Puerto Rico,PUR,62.0,62.0,0,CONCACAF,2006-03-15
27505,196.0,US Virgin Islands,VIR,57.0,57.0,0,CONCACAF,2006-03-15
27504,197.0,Sao Tome and Principe,STP,55.0,55.0,0,CAF,2006-03-15
27503,198.0,Anguilla,AIA,52.0,52.0,0,CONCACAF,2006-03-15
27502,199.0,Brunei Darussalam,BRU,48.0,48.0,0,AFC,2006-03-15
27536,200.0,Aruba,ARU,46.0,46.0,0,CONCACAF,2006-03-15
27501,200.0,Djibouti,DJI,46.0,46.0,0,CAF,2006-03-15
27507,202.0,Montserrat,MSR,30.0,30.0,0,CONCACAF,2006-03-15
27516,203.0,Turks and Caicos Islands,TCA,22.0,22.0,0,CONCACAF,2006-03-15
27517,204.0,Guam,GUM,19.0,19.0,0,AFC,2006-03-15
27518,205.0,American Samoa,ASA,15.0,15.0,0,OFC,2006-03-15
