,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
56557,92.0,Cyprus,CYP,373.0,373.0,1,UEFA,2018-01-18
56626,93.0,Gabon,GAB,372.0,370.0,0,CAF,2018-01-18
56556,93.0,Belarus,BLR,372.0,372.0,1,UEFA,2018-01-18
56555,95.0,Canada,CAN,371.0,369.0,1,CONCACAF,2018-01-18
56554,96.0,Congo,CGO,369.0,362.0,0,CAF,2018-01-18
56552,97.0,Faroe Islands,FRO,364.0,364.0,2,UEFA,2018-01-18
56597,98.0,Sierra Leone,SLE,360.0,360.0,1,CAF,2018-01-18
56625,99.0,Israel,ISR,355.0,355.0,1,UEFA,2018-01-18
56660,100.0,Mauritania,MTN,340.0,354.0,1,CAF,2018-01-18
56627,101.0,Oman,OMA,335.0,351.0,0,AFC,2018-01-18
56707,102.0,India,IND,333.0,320.0,-3,AFC,2018-01-18
56706,103.0,Qatar,QAT,327.0,329.0,1,AFC,2018-01-18
56711,104.0,Georgia,GEO,322.0,322.0,0,UEFA,2018-01-18
56705,105.0,Kenya,KEN,317.0,317.0,-1,CAF,2018-01-18
56703,106.0,Zimbabwe,ZIM,311.0,323.0,3,CAF,2018-01-18
56704,106.0,Niger,NIG,311.0,309.0,-2,CAF,2018-01-18
56702,108.0,Mozambique,MOZ,310.0,304.0,-2,CAF,2018-01-18
56701,109.0,Madagascar,MAD,309.0,309.0,1,CAF,2018-01-18
56700,110.0,St Kitts and Nevis,SKN,303.0,303.0,-1,CONCACAF,2018-01-18
56699,111.0,Namibia,NAM,300.0,274.0,-7,CAF,2018-01-18
56698,112.0,Vietnam,VIE,298.0,298.0,0,AFC,2018-01-18
56709,113.0,Jordan,JOR,294.0,313.0,6,AFC,2018-01-18
56697,114.0,Turkmenistan,TKM,292.0,292.0,0,AFC,2018-01-18
56695,115.0,Nicaragua,NCA,287.0,273.0,-4,CONCACAF,2018-01-18
56693,116.0,Rwanda,RWA,282.0,295.0,3,CAF,2018-01-18
56694,116.0,Kyrgyz Republic,KGZ,282.0,282.0,1,AFC,2018-01-18
56692,118.0,Azerbaijan,AZE,281.0,281.0,1,UEFA,2018-01-18
56691,119.0,Korea DPR,PRK,269.0,255.0,-7,AFC,2018-01-18
56690,120.0,New Zealand,NZL,267.0,267.0,-1,OFC,2018-01-18
56689,121.0,Central African Republic,CTA,266.0,266.0,-1,CAF,2018-01-18
56688,122.0,Bahrain,BHR,264.0,282.0,7,AFC,2018-01-18
56687,123.0,Philippines,PHI,263.0,263.0,-1,AFC,2018-01-18
56685,124.0,Malawi,MWI,260.0,260.0,-1,CAF,2018-01-18
56686,124.0,Sudan,SDN,260.0,221.0,-12,CAF,2018-01-18
56696,126.0,Tajikistan,TJK,255.0,255.0,0,AFC,2018-01-18
56710,127.0,Togo,TOG,247.0,266.0,5,CAF,2018-01-18
56713,128.0,Guatemala,GUA,242.0,242.0,-1,CONCACAF,2018-01-18
56712,129.0,Thailand,THA,236.0,236.0,-1,AFC,2018-01-18
56727,130.0,Comoros,COM,235.0,235.0,-1,CAF,2018-01-18
56728,131.0,Latvia,LVA,233.0,233.0,-1,UEFA,2018-01-18
56729,132.0,Eswatini,SWZ,228.0,225.0,-1,CAF,2018-01-18
56730,133.0,Liberia,LBR,224.0,224.0,-1,CAF,2018-01-18
56731,134.0,Chinese Taipei,TPE,223.0,223.0,-1,AFC,2018-01-18
56737,135.0,Kazakhstan,KAZ,220.0,220.0,-2,UEFA,2018-01-18
56733,136.0,Andorra,AND,215.0,215.0,-2,UEFA,2018-01-18
56734,137.0,Ethiopia,ETH,213.0,196.0,-6,CAF,2018-01-18
56735,138.0,Yemen,YEM,212.0,268.0,18,AFC,2018-01-18
56736,139.0,Antigua and Barbuda,ATG,209.0,209.0,0,CONCACAF,2018-01-18
56738,140.0,Myanmar,MYA,203.0,203.0,0,AFC,2018-01-18
56726,141.0,Equatorial Guinea,EQG,202.0,187.0,-5,CAF,2018-01-18
56724,142.0,Angola,ANG,200.0,201.0,1,CAF,2018-01-18
56723,143.0,Burundi,BDI,197.0,197.0,1,CAF,2018-01-18
56722,144.0,Hong Kong,HKG,189.0,189.0,0,AFC,2018-01-18
56721,145.0,Lesotho,LES,188.0,188.0,0,CAF,2018-01-18
56720,146.0,Tanzania,TAN,182.0,182.0,-1,CAF,2018-01-18
56719,147.0,Lithuania,LTU,179.0,179.0,-2,UEFA,2018-01-18
56718,148.0,Afghanistan,AFG,176.0,181.0,0,AFC,2018-01-18
56717,149.0,Botswana,BOT,172.0,172.0,-1,CAF,2018-01-18
56716,150.0,Maldives,MDV,154.0,144.0,-5,AFC,2018-01-18
56715,151.0,Solomon Islands,SOL,152.0,152.0,0,OFC,2018-01-18
56725,152.0,Tahiti,TAH,149.0,149.0,0,OFC,2018-01-18
56714,153.0,South Sudan,SSD,148.0,148.0,0,CAF,2018-01-18
56732,154.0,New Caledonia,NCL,146.0,146.0,0,OFC,2018-01-18
56684,155.0,Barbados,BRB,144.0,144.0,0,CONCACAF,2018-01-18
56708,156.0,Vanuatu,VAN,141.0,141.0,-1,OFC,2018-01-18
56682,157.0,Mauritius,MRI,134.0,134.0,-2,CAF,2018-01-18
56681,158.0,Papua New Guinea,PNG,126.0,126.0,-2,OFC,2018-01-18
56651,159.0,Grenada,GRN,125.0,125.0,-2,CONCACAF,2018-01-18
56649,160.0,Suriname,SUR,121.0,245.0,32,CONCACAF,2018-01-18
56648,160.0,Dominican Republic,DOM,121.0,121.0,-2,CONCACAF,2018-01-18
56650,160.0,Indonesia,IDN,121.0,121.0,-2,AFC,2018-01-18
56647,163.0,The Gambia,GAM,120.0,120.0,-1,CAF,2018-01-18
56646,164.0,Guyana,GUY,117.0,117.0,-1,CONCACAF,2018-01-18
56645,165.0,Nepal,NEP,115.0,102.0,-6,AFC,2018-01-18
56643,166.0,Puerto Rico,PUR,112.0,112.0,0,CONCACAF,2018-01-18
56644,166.0,Moldova,MDA,112.0,111.0,-1,UEFA,2018-01-18
56642,168.0,Fiji,FIJ,110.0,110.0,0,OFC,2018-01-18
56641,168.0,Chad,CHA,110.0,110.0,0,CAF,2018-01-18
56652,168.0,Dominica,DMA,110.0,110.0,0,CONCACAF,2018-01-18
56640,171.0,Belize,BLZ,105.0,135.0,13,CONCACAF,2018-01-18
56638,172.0,Cambodia,CAM,103.0,100.0,-1,AFC,2018-01-18
56637,173.0,Singapore,SGP,101.0,101.0,1,AFC,2018-01-18
56636,174.0,Kuwait,KUW,100.0,52.0,-15,AFC,2018-01-18
56634,175.0,St Vincent and the Grenadines,VIN,99.0,99.0,1,CONCACAF,2018-01-18
56633,175.0,St Lucia,LCA,99.0,99.0,1,CONCACAF,2018-01-18
56635,175.0,Malaysia,MAS,99.0,99.0,1,AFC,2018-01-18
56632,178.0,Kosovo,KOS,97.0,97.0,1,UEFA,2018-01-18
56631,179.0,Sao Tome and Principe,STP,94.0,94.0,1,CAF,2018-01-18
56630,180.0,Aruba,ARU,92.0,92.0,1,CONCACAF,2018-01-18
56629,181.0,Cuba,CUB,88.0,91.0,1,CONCACAF,2018-01-18
56628,182.0,Liechtenstein,LIE,86.0,86.0,1,UEFA,2018-01-18
56639,183.0,Laos,LAO,82.0,82.0,1,AFC,2018-01-18
56653,184.0,Bermuda,BER,72.0,72.0,1,CONCACAF,2018-01-18
56654,185.0,Malta,MLT,66.0,66.0,1,UEFA,2018-01-18
56655,186.0,Macau,MAC,65.0,65.0,1,AFC,2018-01-18
56680,187.0,Djibouti,DJI,64.0,64.0,1,CAF,2018-01-18
56679,188.0,Bhutan,BHU,57.0,55.0,1,AFC,2018-01-18
56678,189.0,Mongolia,MNG,55.0,55.0,2,AFC,2018-01-18
56677,190.0,Brunei Darussalam,BRU,45.0,45.0,0,AFC,2018-01-18
56676,191.0,Timor-Leste,TLS,44.0,44.0,0,AFC,2018-01-18
56675,192.0,Seychelles,SEY,43.0,43.0,0,CAF,2018-01-18
56674,192.0,Guam,GUM,43.0,43.0,0,AFC,2018-01-18
56671,194.0,Samoa,SAM,38.0,38.0,0,OFC,2018-01-18
56672,194.0,Cook Islands,COK,38.0,38.0,0,OFC,2018-01-18
56673,194.0,American Samoa,ASA,38.0,38.0,0,OFC,2018-01-18
56670,197.0,Bangladesh,BAN,30.0,37.0,0,AFC,2018-01-18
56669,198.0,US Virgin Islands,VIR,26.0,26.0,0,CONCACAF,2018-01-18
56668,199.0,Montserrat,MSR,20.0,20.0,0,CONCACAF,2018-01-18
56667,200.0,Sri Lanka,SRI,16.0,16.0,0,AFC,2018-01-18
56666,201.0,Pakistan,PAK,15.0,15.0,0,AFC,2018-01-18
56665,202.0,Turks and Caicos Islands,TCA,13.0,13.0,0,CONCACAF,2018-01-18
56664,202.0,Cayman Islands,CAY,13.0,13.0,0,CONCACAF,2018-01-18
56663,204.0,San Marino,SMR,11.0,11.0,0,UEFA,2018-01-18
56662,205.0,British Virgin Islands,VGB,6.0,6.0,0,CONCACAF,2018-01-18
56683,206.0,Bahamas,BAH,0.0,0.0,0,CONCACAF,2018-01-18
56657,206.0,Somalia,SOM,0.0,0.0,0,CAF,2018-01-18
56656,206.0,Tonga,TGA,0.0,0.0,0,OFC,2018-01-18
56661,206.0,Anguilla,AIA,0.0,0.0,0,CONCACAF,2018-01-18
56658,206.0,Gibraltar,GIB,0.0,0.0,0,UEFA,2018-01-18
56659,206.0,Eritrea,ERI,0.0,0.0,0,CAF,2018-01-18
