,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
35650,29.0,Cameroon,CMR,803.0,803.0,0,CAF,2009-08-05
35649,30.0,Mexico,MEX,799.0,777.0,-3,CONCACAF,2009-08-05
35648,31.0,Gabon,GAB,789.0,789.0,1,CAF,2009-08-05
35647,32.0,Northern Ireland,NIR,784.0,784.0,0,UEFA,2009-08-05
35646,33.0,Egypt,EGY,779.0,754.0,-5,CAF,2009-08-05
35645,34.0,Nigeria,NGA,773.0,773.0,0,CAF,2009-08-05
35655,35.0,Ghana,GHA,772.0,772.0,0,CAF,2009-08-05
35669,36.0,Ecuador,ECU,768.0,760.0,0,CONMEBOL,2009-08-05
35681,37.0,Republic of Ireland,IRL,758.0,758.0,0,UEFA,2009-08-05
35670,38.0,Costa Rica,CRC,742.0,789.0,8,CONCACAF,2009-08-05
35692,39.0,Japan,JPN,729.0,722.0,-1,AFC,2009-08-05
35691,40.0,Poland,POL,706.0,706.0,-1,UEFA,2009-08-05
35690,41.0,Sweden,SWE,702.0,702.0,-1,UEFA,2009-08-05
35689,42.0,Slovakia,SVK,687.0,687.0,-1,UEFA,2009-08-05
35688,43.0,Hungary,HUN,681.0,681.0,-1,UEFA,2009-08-05
35687,44.0,Bosnia and Herzegovina,BIH,680.0,680.0,-1,UEFA,2009-08-05
35686,45.0,Colombia,COL,668.0,675.0,-1,CONMEBOL,2009-08-05
35685,46.0,Honduras,HON,664.0,753.0,7,CONCACAF,2009-08-05
35684,47.0,Algeria,ALG,661.0,661.0,0,CAF,2009-08-05
35683,48.0,Korea Republic,KOR,626.0,634.0,0,AFC,2009-08-05
35693,49.0,Tunisia,TUN,614.0,614.0,0,CAF,2009-08-05
35682,50.0,Norway,NOR,606.0,606.0,0,UEFA,2009-08-05
35680,51.0,Burkina Faso,BFA,598.0,598.0,0,CAF,2009-08-05
35679,52.0,Finland,FIN,593.0,593.0,0,UEFA,2009-08-05
35678,53.0,North Macedonia,MKD,589.0,589.0,0,UEFA,2009-08-05
35677,54.0,Venezuela,VEN,583.0,584.0,0,CONMEBOL,2009-08-05
35676,55.0,Morocco,MAR,570.0,570.0,0,CAF,2009-08-05
35675,56.0,Latvia,LVA,563.0,563.0,0,UEFA,2009-08-05
35674,57.0,Guinea,GUI,562.0,562.0,0,CAF,2009-08-05
35673,58.0,Mali,MLI,551.0,551.0,-1,CAF,2009-08-05
35672,59.0,Lithuania,LTU,545.0,545.0,-1,UEFA,2009-08-05
35671,60.0,Slovenia,SVN,539.0,539.0,-2,UEFA,2009-08-05
35694,61.0,IR Iran,IRN,534.0,559.0,3,AFC,2009-08-05
35746,62.0,Belgium,BEL,533.0,533.0,-1,UEFA,2009-08-05
35773,63.0,Bolivia,BOL,522.0,521.0,-1,CONMEBOL,2009-08-05
35748,64.0,Saudi Arabia,KSA,520.0,542.0,3,AFC,2009-08-05
35826,65.0,Bahrain,BHR,502.0,495.0,-1,AFC,2009-08-05
35825,66.0,Canada,CAN,498.0,360.0,-26,CONCACAF,2009-08-05
35824,67.0,Wales,WAL,494.0,494.0,0,UEFA,2009-08-05
35823,68.0,Austria,AUT,493.0,493.0,0,UEFA,2009-08-05
35822,69.0,Jamaica,JAM,489.0,519.0,4,CONCACAF,2009-08-05
35821,70.0,Trinidad and Tobago,TRI,478.0,461.0,-2,CONCACAF,2009-08-05
35820,71.0,Togo,TOG,468.0,468.0,0,CAF,2009-08-05
35819,72.0,South Africa,RSA,449.0,474.0,2,CAF,2009-08-05
35818,73.0,Cyprus,CYP,445.0,445.0,0,UEFA,2009-08-05
35817,74.0,Belarus,BLR,444.0,444.0,0,UEFA,2009-08-05
35816,75.0,Uganda,UGA,441.0,438.0,0,CAF,2009-08-05
35815,75.0,Libya,LBY,441.0,438.0,0,CAF,2009-08-05
35827,77.0,Zambia,ZAM,425.0,420.0,0,CAF,2009-08-05
35814,78.0,Panama,PAN,417.0,478.0,9,CONCACAF,2009-08-05
35812,79.0,Uzbekistan,UZB,412.0,402.0,0,AFC,2009-08-05
35811,80.0,Oman,OMA,411.0,413.0,2,AFC,2009-08-05
35810,81.0,El Salvador,SLV,408.0,376.0,-9,CONCACAF,2009-08-05
35809,82.0,Mozambique,MOZ,402.0,394.0,0,CAF,2009-08-05
35808,83.0,Benin,BEN,400.0,400.0,3,CAF,2009-08-05
35807,84.0,Senegal,SEN,399.0,399.0,3,CAF,2009-08-05
35806,85.0,Qatar,QAT,397.0,380.0,-1,AFC,2009-08-05
35805,86.0,Korea DPR,PRK,396.0,393.0,3,AFC,2009-08-05
35804,87.0,Moldova,MDA,389.0,389.0,3,UEFA,2009-08-05
35803,88.0,Cuba,CUB,383.0,383.0,3,CONCACAF,2009-08-05
35829,89.0,Congo,CGO,378.0,378.0,0,CAF,2009-08-05
35802,89.0,Peru,PER,378.0,380.0,3,CONMEBOL,2009-08-05
35813,92.0,Iceland,ISL,358.0,358.0,-1,UEFA,2009-08-05
35828,93.0,Tanzania,TAN,350.0,345.0,-4,CAF,2009-08-05
35850,94.0,Albania,ALB,347.0,347.0,-1,UEFA,2009-08-05
35849,95.0,Syria,SYR,343.0,346.0,-1,AFC,2009-08-05
35846,96.0,Montenegro,MNE,339.0,339.0,-2,UEFA,2009-08-05
35847,96.0,Congo DR,COD,339.0,332.0,-6,CAF,2009-08-05
35845,98.0,The Gambia,GAM,337.0,337.0,-1,CAF,2009-08-05
35843,99.0,New Zealand,NZL,336.0,336.0,-1,OFC,2009-08-05
35842,100.0,Iraq,IRQ,334.0,355.0,6,AFC,2009-08-05
35841,101.0,Fiji,FIJ,333.0,333.0,0,OFC,2009-08-05
35840,102.0,Angola,ANG,332.0,329.0,-1,CAF,2009-08-05
35839,103.0,Georgia,GEO,326.0,326.0,-1,UEFA,2009-08-05
35830,103.0,Namibia,NAM,326.0,294.0,-12,CAF,2009-08-05
35837,105.0,Kenya,KEN,325.0,325.0,0,CAF,2009-08-05
35836,106.0,Barbados,BRB,320.0,320.0,-1,CONCACAF,2009-08-05
35835,107.0,Guatemala,GUA,316.0,313.0,-2,CONCACAF,2009-08-05
35833,108.0,China PR,CHN,312.0,317.0,0,AFC,2009-08-05
35834,108.0,Antigua and Barbuda,ATG,312.0,325.0,3,CONCACAF,2009-08-05
35832,108.0,Malawi,MWI,312.0,312.0,-2,CAF,2009-08-05
35831,111.0,Suriname,SUR,309.0,309.0,0,CONCACAF,2009-08-05
35844,112.0,Estonia,EST,308.0,308.0,0,UEFA,2009-08-05
35848,113.0,Grenada,GRN,305.0,379.0,25,CONCACAF,2009-08-05
35838,114.0,Cabo Verde,CPV,296.0,296.0,0,CAF,2009-08-05
35800,115.0,Haiti,HAI,295.0,248.0,-5,CONCACAF,2009-08-05
35801,116.0,Kuwait,KUW,292.0,288.0,-2,AFC,2009-08-05
35798,117.0,Thailand,THA,287.0,290.0,0,AFC,2009-08-05
35772,117.0,Rwanda,RWA,287.0,298.0,4,CAF,2009-08-05
35770,119.0,Luxembourg,LUX,284.0,284.0,0,UEFA,2009-08-05
35769,120.0,Zimbabwe,ZIM,281.0,292.0,4,CAF,2009-08-05
35768,121.0,Guyana,GUY,269.0,248.0,1,CONCACAF,2009-08-05
35767,122.0,Jordan,JOR,245.0,243.0,0,AFC,2009-08-05
35766,123.0,Armenia,ARM,243.0,243.0,1,UEFA,2009-08-05
35765,124.0,United Arab Emirates,UAE,242.0,243.0,2,AFC,2009-08-05
35764,125.0,Sierra Leone,SLE,241.0,241.0,0,CAF,2009-08-05
35763,126.0,Chad,CHA,233.0,233.0,0,CAF,2009-08-05
35762,127.0,Singapore,SGP,228.0,228.0,0,AFC,2009-08-05
35761,128.0,Burundi,BDI,220.0,220.0,-1,CAF,2009-08-05
35799,129.0,Equatorial Guinea,EQG,219.0,219.0,-1,CAF,2009-08-05
35771,130.0,Kazakhstan,KAZ,208.0,204.0,-3,UEFA,2009-08-05
35760,131.0,Botswana,BOT,207.0,202.0,-3,CAF,2009-08-05
35758,132.0,Madagascar,MAD,202.0,227.0,4,CAF,2009-08-05
35757,133.0,Niger,NIG,187.0,187.0,-3,CAF,2009-08-05
35755,134.0,Indonesia,IDN,186.0,206.0,2,AFC,2009-08-05
35756,134.0,Hong Kong,HKG,186.0,186.0,-3,AFC,2009-08-05
35754,136.0,Ethiopia,ETH,178.0,177.0,-2,CAF,2009-08-05
35753,137.0,Azerbaijan,AZE,175.0,175.0,-2,UEFA,2009-08-05
35752,138.0,New Caledonia,NCL,168.0,142.0,-11,OFC,2009-08-05
35751,139.0,Nicaragua,NCA,165.0,195.0,4,CONCACAF,2009-08-05
35775,140.0,Liberia,LBR,161.0,161.0,-2,CAF,2009-08-05
35776,141.0,Yemen,YEM,159.0,157.0,-3,AFC,2009-08-05
35777,142.0,Vanuatu,VAN,152.0,163.0,1,OFC,2009-08-05
35778,143.0,Bermuda,BER,150.0,150.0,-3,CONCACAF,2009-08-05
35779,144.0,Vietnam,VIE,149.0,215.0,13,AFC,2009-08-05
35780,145.0,Turkmenistan,TKM,142.0,138.0,-6,AFC,2009-08-05
35781,146.0,Malta,MLT,140.0,140.0,-4,UEFA,2009-08-05
35782,147.0,Myanmar,MYA,139.0,129.0,-8,AFC,2009-08-05
35783,148.0,Lebanon,LBN,138.0,138.0,-3,AFC,2009-08-05
35786,149.0,St Kitts and Nevis,SKN,135.0,151.0,4,CONCACAF,2009-08-05
35797,150.0,Liechtenstein,LIE,133.0,133.0,-3,UEFA,2009-08-05
35787,150.0,St Vincent and the Grenadines,VIN,133.0,133.0,-3,CONCACAF,2009-08-05
35788,152.0,Malaysia,MAS,120.0,111.0,-5,AFC,2009-08-05
35789,153.0,Eswatini,SWZ,119.0,161.0,11,CAF,2009-08-05
35790,154.0,Maldives,MDV,117.0,117.0,-2,AFC,2009-08-05
35791,155.0,Tajikistan,TJK,116.0,147.0,7,AFC,2009-08-05
35793,156.0,India,IND,112.0,148.0,9,AFC,2009-08-05
35792,156.0,Sri Lanka,SRI,112.0,101.0,-6,AFC,2009-08-05
35794,158.0,Philippines,PHI,108.0,108.0,0,AFC,2009-08-05
35795,159.0,Eritrea,ERI,106.0,106.0,0,CAF,2009-08-05
35796,160.0,Kyrgyz Republic,KGZ,102.0,105.0,0,AFC,2009-08-05
35774,161.0,Mauritania,MTN,99.0,99.0,-3,CAF,2009-08-05
35785,161.0,Solomon Islands,SOL,99.0,100.0,-2,OFC,2009-08-05
35759,163.0,Faroe Islands,FRO,96.0,96.0,-2,UEFA,2009-08-05
35749,164.0,Lesotho,LES,95.0,102.0,3,CAF,2009-08-05
35750,165.0,Netherlands Antilles,ANT,88.0,169.0,25,CONCACAF,2009-08-05
35784,166.0,Puerto Rico,PUR,87.0,87.0,0,CONCACAF,2009-08-05
35644,167.0,Pakistan,PAK,85.0,85.0,0,AFC,2009-08-05
35718,168.0,Somalia,SOM,82.0,82.0,0,CAF,2009-08-05
35665,169.0,Bangladesh,BAN,80.0,80.0,0,AFC,2009-08-05
35731,170.0,Cayman Islands,CAY,76.0,76.0,-1,CONCACAF,2009-08-05
35732,171.0,Laos,LAO,73.0,73.0,-1,AFC,2009-08-05
35734,172.0,Chinese Taipei,TPE,70.0,70.0,-2,AFC,2009-08-05
35745,173.0,Cambodia,CAM,64.0,64.0,-3,AFC,2009-08-05
35735,173.0,Samoa,SAM,64.0,64.0,-3,OFC,2009-08-05
35736,175.0,Mongolia,MNG,61.0,61.0,-4,AFC,2009-08-05
35737,176.0,Nepal,NEP,60.0,72.0,3,AFC,2009-08-05
35738,177.0,Palestine,PLE,57.0,69.0,2,AFC,2009-08-05
35739,177.0,Belize,BLZ,57.0,57.0,-3,CONCACAF,2009-08-05
35741,179.0,Seychelles,SEY,53.0,78.0,9,CAF,2009-08-05
35740,179.0,Bahamas,BAH,53.0,53.0,-2,CONCACAF,2009-08-05
35742,181.0,Turks and Caicos Islands,TCA,51.0,51.0,-1,CONCACAF,2009-08-05
35743,182.0,Brunei Darussalam,BRU,46.0,46.0,-1,AFC,2009-08-05
35744,183.0,Mauritius,MRI,45.0,64.0,7,CAF,2009-08-05
35733,184.0,Tonga,TGA,40.0,40.0,0,OFC,2009-08-05
35722,184.0,Dominican Republic,DOM,40.0,40.0,0,CONCACAF,2009-08-05
35721,186.0,Guinea-Bissau,GNB,38.0,38.0,0,CAF,2009-08-05
35697,187.0,Cook Islands,COK,34.0,34.0,-1,OFC,2009-08-05
35707,187.0,Guam,GUM,34.0,34.0,-1,AFC,2009-08-05
35698,189.0,Djibouti,DJI,33.0,33.0,-1,CAF,2009-08-05
35699,190.0,St Lucia,LCA,32.0,32.0,-1,CONCACAF,2009-08-05
35700,190.0,Tahiti,TAH,32.0,32.0,-1,OFC,2009-08-05
35702,192.0,Afghanistan,AFG,30.0,37.0,5,AFC,2009-08-05
35701,192.0,British Virgin Islands,VGB,30.0,30.0,-1,CONCACAF,2009-08-05
35703,194.0,Macau,MAC,28.0,28.0,0,AFC,2009-08-05
35704,195.0,Bhutan,BHU,17.0,17.0,-1,AFC,2009-08-05
35705,195.0,Andorra,AND,17.0,17.0,-1,UEFA,2009-08-05
35706,197.0,Dominica,DMA,12.0,12.0,-1,CONCACAF,2009-08-05
35708,198.0,Aruba,ARU,11.0,22.0,3,CONCACAF,2009-08-05
35719,199.0,Timor-Leste,TLS,9.0,9.0,0,AFC,2009-08-05
35709,200.0,US Virgin Islands,VIR,8.0,8.0,0,CONCACAF,2009-08-05
35710,200.0,Comoros,COM,8.0,8.0,0,CAF,2009-08-05
35711,202.0,Central African Republic,CTA,4.0,4.0,0,CAF,2009-08-05
35714,203.0,San Marino,SMR,0.0,0.0,0,UEFA,2009-08-05
35715,203.0,Montserrat,MSR,0.0,0.0,0,CONCACAF,2009-08-05
35713,203.0,Anguilla,AIA,0.0,0.0,0,CONCACAF,2009-08-05
35712,203.0,Papua New Guinea,PNG,0.0,0.0,0,OFC,2009-08-05
35716,203.0,American Samoa,ASA,0.0,0.0,0,OFC,2009-08-05
35717,208.0,Sao Tome and Principe,STP,0.0,0.0,0,CAF,2009-08-05
