,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
46581,167.0,Chinese Taipei,TPE,95.0,95.0,0,AFC,2014-01-16
46579,169.0,Sri Lanka,SRI,90.0,90.0,0,AFC,2014-01-16
46577,170.0,Faroe Islands,FRO,87.0,87.0,0,UEFA,2014-01-16
46578,170.0,Aruba,ARU,87.0,87.0,0,CONCACAF,2014-01-16
46575,172.0,Nepal,NEP,86.0,86.0,0,AFC,2014-01-16
46574,172.0,Pakistan,PAK,86.0,86.0,0,AFC,2014-01-16
46576,172.0,Solomon Islands,SOL,86.0,86.0,0,OFC,2014-01-16
46573,175.0,Bermuda,BER,83.0,83.0,0,CONCACAF,2014-01-16
46572,176.0,Seychelles,SEY,67.0,67.0,0,CAF,2014-01-16
46571,177.0,Mauritius,MRI,66.0,66.0,0,CAF,2014-01-16
46570,178.0,Curacao,CUW,65.0,65.0,0,CONCACAF,2014-01-16
46569,179.0,Vanuatu,VAN,53.0,53.0,-1,OFC,2014-01-16
46568,180.0,Yemen,YEM,50.0,54.0,1,AFC,2014-01-16
46567,181.0,Mongolia,MNG,49.0,49.0,0,AFC,2014-01-16
46566,182.0,Fiji,FIJ,47.0,47.0,0,OFC,2014-01-16
46589,183.0,Samoa,SAM,45.0,45.0,0,OFC,2014-01-16
46591,184.0,Guinea-Bissau,GNB,42.0,42.0,0,CAF,2014-01-16
46616,185.0,Bahamas,BAH,40.0,40.0,0,CONCACAF,2014-01-16
46592,186.0,Eswatini,SWZ,37.0,37.0,0,CAF,2014-01-16
46614,187.0,Montserrat,MSR,33.0,33.0,0,CONCACAF,2014-01-16
46615,187.0,Madagascar,MAD,33.0,33.0,0,CAF,2014-01-16
46613,189.0,Cambodia,CAM,28.0,28.0,0,AFC,2014-01-16
46612,190.0,Brunei Darussalam,BRU,26.0,26.0,0,AFC,2014-01-16
46610,190.0,Tonga,TGA,26.0,26.0,0,OFC,2014-01-16
46611,190.0,Timor-Leste,TLS,26.0,26.0,0,AFC,2014-01-16
46609,193.0,US Virgin Islands,VIR,23.0,23.0,0,CONCACAF,2014-01-16
46608,194.0,Cayman Islands,CAY,21.0,21.0,0,CONCACAF,2014-01-16
46607,194.0,Papua New Guinea,PNG,21.0,21.0,0,OFC,2014-01-16
46605,196.0,American Samoa,ASA,18.0,18.0,0,OFC,2014-01-16
46606,196.0,British Virgin Islands,VGB,18.0,18.0,0,CONCACAF,2014-01-16
46604,198.0,Comoros,COM,17.0,17.0,0,CAF,2014-01-16
46603,198.0,Andorra,AND,17.0,17.0,0,UEFA,2014-01-16
46602,200.0,Eritrea,ERI,11.0,11.0,0,CAF,2014-01-16
46600,201.0,Macau,MAC,10.0,10.0,0,AFC,2014-01-16
46601,201.0,South Sudan,SSD,10.0,10.0,0,CAF,2014-01-16
46599,203.0,Somalia,SOM,8.0,8.0,0,CAF,2014-01-16
46598,204.0,Djibouti,DJI,6.0,6.0,0,CAF,2014-01-16
46618,205.0,Cook Islands,COK,5.0,5.0,0,OFC,2014-01-16
46593,206.0,Anguilla,AIA,3.0,3.0,0,CONCACAF,2014-01-16
46594,207.0,Bhutan,BHU,0.0,0.0,0,AFC,2014-01-16
46596,207.0,San Marino,SMR,0.0,0.0,0,UEFA,2014-01-16
46597,207.0,Turks and Caicos Islands,TCA,0.0,0.0,0,CONCACAF,2014-01-16
